user,item,rating
519.0,420.0,5.0
518.0,3594.0,3.0
192.0,3939.0,3.0
605.0,2701.0,2.0
451.0,1330.0,4.0
547.0,2497.0,3.0
822.0,1742.0,4.0
999.0,742.0,2.0
0.0,3129.0,1.0
378.0,491.0,5.0
450.0,613.0,3.0
864.0,531.0,3.0
822.0,2082.0,4.0
117.0,3582.0,2.0
874.0,1966.0,4.0
723.0,1484.0,3.0
350.0,1066.0,2.0
745.0,3315.0,4.0
884.0,2148.0,5.0
218.0,1049.0,3.0
549.0,2708.0,4.0
381.0,3505.0,3.0
720.0,1500.0,4.0
134.0,1224.0,1.0
12.0,276.0,4.0
375.0,3710.0,4.0
693.0,3090.0,3.0
101.0,3404.0,4.0
571.0,1253.0,2.0
729.0,1477.0,3.0
247.0,2367.0,4.0
974.0,3011.0,4.0
510.0,2763.0,5.0
242.0,2031.0,3.0
762.0,3879.0,4.0
253.0,165.0,4.0
151.0,2449.0,5.0
893.0,1919.0,5.0
293.0,1951.0,3.0
283.0,1132.0,4.0
354.0,2079.0,4.0
64.0,2102.0,4.0
506.0,3806.0,4.0
613.0,1553.0,3.0
750.0,3912.0,4.0
474.0,2736.0,4.0
775.0,2179.0,3.0
730.0,2881.0,4.0
426.0,2996.0,3.0
283.0,1075.0,4.0
575.0,3502.0,1.0
560.0,3346.0,4.0
310.0,1489.0,5.0
349.0,3063.0,3.0
901.0,1732.0,3.0
914.0,360.0,3.0
162.0,3963.0,4.0
999.0,2585.0,2.0
76.0,1954.0,3.0
842.0,1448.0,4.0
160.0,3403.0,4.0
842.0,1581.0,4.0
329.0,3669.0,3.0
280.0,2574.0,5.0
138.0,1777.0,4.0
102.0,682.0,5.0
206.0,2150.0,2.0
877.0,1271.0,2.0
584.0,3358.0,4.0
805.0,2090.0,3.0
437.0,805.0,2.0
910.0,1952.0,2.0
155.0,586.0,2.0
360.0,116.0,5.0
21.0,2094.0,2.0
342.0,190.0,3.0
647.0,2508.0,4.0
700.0,3338.0,3.0
766.0,2986.0,3.0
128.0,2122.0,2.0
432.0,3197.0,1.0
935.0,1329.0,2.0
662.0,3819.0,3.0
162.0,2466.0,4.0
166.0,1799.0,3.0
790.0,3980.0,4.0
858.0,3786.0,4.0
145.0,3744.0,4.0
451.0,3793.0,3.0
139.0,783.0,3.0
650.0,1104.0,4.0
320.0,788.0,5.0
514.0,3564.0,4.0
249.0,2771.0,2.0
675.0,2471.0,5.0
999.0,560.0,2.0
289.0,1216.0,4.0
475.0,505.0,2.0
656.0,3363.0,5.0
545.0,2206.0,4.0
952.0,1492.0,5.0
351.0,3876.0,5.0
509.0,2524.0,2.0
254.0,1500.0,5.0
661.0,2721.0,4.0
192.0,1345.0,3.0
377.0,3873.0,3.0
855.0,2685.0,4.0
26.0,1110.0,4.0
341.0,2680.0,3.0
286.0,823.0,3.0
569.0,3758.0,4.0
125.0,1131.0,3.0
773.0,3278.0,5.0
121.0,3924.0,3.0
31.0,2792.0,4.0
283.0,2960.0,4.0
840.0,3681.0,4.0
450.0,1373.0,3.0
315.0,339.0,2.0
429.0,1212.0,3.0
901.0,1124.0,3.0
577.0,334.0,4.0
413.0,1153.0,4.0
837.0,2695.0,4.0
420.0,353.0,4.0
431.0,3627.0,2.0
66.0,20.0,4.0
64.0,1187.0,4.0
744.0,3880.0,1.0
979.0,961.0,5.0
175.0,2172.0,3.0
975.0,2414.0,5.0
244.0,2421.0,3.0
885.0,3285.0,3.0
576.0,980.0,4.0
1.0,239.0,4.0
694.0,574.0,3.0
723.0,1505.0,3.0
292.0,1746.0,4.0
375.0,2511.0,3.0
72.0,2054.0,4.0
190.0,2197.0,4.0
910.0,937.0,2.0
750.0,392.0,3.0
82.0,1303.0,5.0
356.0,353.0,3.0
283.0,2406.0,3.0
445.0,2666.0,1.0
504.0,461.0,4.0
880.0,313.0,3.0
563.0,1712.0,4.0
421.0,3235.0,3.0
957.0,1788.0,5.0
327.0,560.0,2.0
594.0,3528.0,5.0
148.0,1422.0,1.0
414.0,842.0,5.0
571.0,1397.0,2.0
563.0,2977.0,4.0
709.0,1421.0,4.0
482.0,1721.0,3.0
637.0,2701.0,2.0
767.0,1376.0,5.0
242.0,2971.0,4.0
121.0,1327.0,3.0
256.0,53.0,5.0
686.0,784.0,5.0
170.0,2477.0,2.0
312.0,3511.0,4.0
284.0,2541.0,5.0
245.0,2585.0,2.0
334.0,331.0,2.0
422.0,1240.0,4.0
472.0,1268.0,4.0
576.0,543.0,5.0
496.0,2954.0,3.0
607.0,3162.0,4.0
861.0,3364.0,4.0
484.0,2101.0,2.0
364.0,33.0,3.0
100.0,1710.0,5.0
116.0,1022.0,4.0
539.0,17.0,2.0
586.0,1562.0,5.0
248.0,2305.0,4.0
413.0,3838.0,4.0
139.0,2114.0,4.0
718.0,1781.0,5.0
661.0,2842.0,4.0
33.0,1975.0,3.0
149.0,2366.0,4.0
466.0,2633.0,3.0
381.0,3698.0,3.0
855.0,3611.0,4.0
767.0,2074.0,4.0
971.0,2102.0,3.0
237.0,3620.0,4.0
5.0,3420.0,4.0
193.0,3110.0,2.0
283.0,3165.0,4.0
573.0,433.0,5.0
923.0,3216.0,5.0
55.0,2563.0,3.0
707.0,531.0,4.0
228.0,2237.0,4.0
263.0,3256.0,3.0
553.0,2526.0,4.0
330.0,1989.0,4.0
159.0,3815.0,4.0
871.0,2676.0,2.0
664.0,2475.0,2.0
964.0,1691.0,5.0
644.0,2124.0,4.0
788.0,843.0,3.0
929.0,2763.0,4.0
85.0,3702.0,3.0
704.0,3990.0,3.0
390.0,2092.0,4.0
145.0,1983.0,3.0
168.0,995.0,5.0
613.0,3279.0,3.0
957.0,2696.0,5.0
31.0,1330.0,4.0
923.0,1067.0,5.0
824.0,603.0,4.0
168.0,1239.0,5.0
920.0,2273.0,4.0
860.0,158.0,5.0
125.0,2507.0,3.0
69.0,2348.0,3.0
28.0,2545.0,3.0
171.0,881.0,5.0
107.0,2294.0,3.0
650.0,1388.0,3.0
532.0,1571.0,4.0
121.0,522.0,3.0
570.0,2032.0,4.0
349.0,2577.0,3.0
465.0,3428.0,3.0
17.0,703.0,2.0
911.0,670.0,4.0
510.0,609.0,5.0
905.0,873.0,4.0
541.0,2299.0,4.0
499.0,2389.0,2.0
826.0,1402.0,3.0
873.0,1918.0,3.0
139.0,2466.0,4.0
310.0,139.0,5.0
616.0,308.0,5.0
478.0,1439.0,4.0
842.0,2609.0,4.0
395.0,1302.0,4.0
474.0,1913.0,4.0
772.0,2078.0,2.0
32.0,2809.0,2.0
833.0,3923.0,2.0
537.0,97.0,5.0
733.0,378.0,5.0
760.0,1560.0,4.0
930.0,3797.0,4.0
45.0,2524.0,2.0
205.0,2063.0,5.0
676.0,732.0,4.0
619.0,811.0,5.0
737.0,1495.0,4.0
507.0,954.0,4.0
539.0,2009.0,2.0
105.0,3152.0,3.0
184.0,990.0,5.0
162.0,1332.0,4.0
122.0,1663.0,4.0
372.0,1703.0,2.0
842.0,2496.0,4.0
465.0,3755.0,4.0
666.0,3289.0,4.0
247.0,1276.0,4.0
787.0,2877.0,3.0
651.0,706.0,4.0
794.0,384.0,4.0
89.0,2852.0,4.0
872.0,2283.0,4.0
897.0,282.0,4.0
735.0,173.0,4.0
997.0,1163.0,5.0
540.0,82.0,1.0
342.0,754.0,3.0
864.0,3840.0,2.0
574.0,2982.0,4.0
398.0,666.0,4.0
1.0,2410.0,5.0
536.0,2973.0,4.0
794.0,279.0,4.0
681.0,3270.0,3.0
680.0,173.0,2.0
113.0,3249.0,5.0
948.0,3287.0,4.0
437.0,880.0,2.0
424.0,1100.0,4.0
817.0,555.0,2.0
368.0,3280.0,4.0
52.0,370.0,4.0
310.0,3384.0,5.0
964.0,108.0,5.0
954.0,1807.0,5.0
702.0,3435.0,3.0
272.0,2377.0,3.0
802.0,1718.0,3.0
120.0,1221.0,4.0
667.0,3257.0,3.0
559.0,2802.0,4.0
983.0,272.0,2.0
561.0,2215.0,4.0
606.0,1226.0,4.0
395.0,3796.0,3.0
827.0,3630.0,4.0
571.0,809.0,2.0
390.0,1960.0,4.0
192.0,1683.0,2.0
803.0,3294.0,4.0
978.0,1406.0,4.0
414.0,2495.0,4.0
960.0,3924.0,2.0
921.0,796.0,3.0
360.0,3404.0,4.0
56.0,135.0,3.0
276.0,167.0,3.0
487.0,2111.0,3.0
685.0,2499.0,4.0
15.0,1135.0,5.0
464.0,3905.0,2.0
453.0,1133.0,3.0
112.0,3857.0,4.0
54.0,1445.0,4.0
508.0,905.0,5.0
97.0,968.0,4.0
514.0,1145.0,4.0
892.0,3774.0,3.0
70.0,881.0,5.0
791.0,603.0,4.0
747.0,3368.0,5.0
353.0,3594.0,4.0
590.0,506.0,1.0
626.0,3538.0,2.0
995.0,2371.0,3.0
269.0,1344.0,5.0
823.0,1693.0,5.0
299.0,2904.0,4.0
416.0,2329.0,5.0
964.0,3975.0,4.0
499.0,3453.0,3.0
661.0,1405.0,4.0
423.0,974.0,3.0
391.0,3968.0,5.0
622.0,2916.0,3.0
165.0,1683.0,2.0
335.0,1351.0,5.0
799.0,2136.0,2.0
287.0,597.0,4.0
954.0,1800.0,5.0
754.0,3151.0,1.0
129.0,3356.0,4.0
5.0,2394.0,4.0
111.0,2220.0,3.0
12.0,820.0,4.0
645.0,1955.0,4.0
531.0,3384.0,4.0
315.0,263.0,2.0
918.0,2312.0,4.0
692.0,3341.0,3.0
805.0,3249.0,4.0
275.0,1488.0,3.0
430.0,3477.0,5.0
994.0,2043.0,1.0
7.0,1481.0,4.0
331.0,3931.0,4.0
286.0,3418.0,3.0
408.0,603.0,3.0
177.0,3593.0,3.0
989.0,626.0,5.0
541.0,3628.0,4.0
231.0,208.0,3.0
612.0,1057.0,4.0
857.0,427.0,4.0
254.0,2372.0,4.0
433.0,2630.0,4.0
817.0,3131.0,2.0
397.0,1628.0,3.0
520.0,3757.0,4.0
569.0,936.0,4.0
290.0,1199.0,5.0
944.0,2229.0,4.0
72.0,69.0,4.0
462.0,394.0,4.0
88.0,3161.0,4.0
879.0,454.0,3.0
855.0,1335.0,4.0
970.0,1256.0,1.0
690.0,1611.0,3.0
171.0,2963.0,5.0
398.0,3938.0,4.0
105.0,78.0,3.0
346.0,1544.0,4.0
108.0,1856.0,3.0
853.0,734.0,5.0
547.0,997.0,4.0
877.0,1532.0,2.0
921.0,1433.0,3.0
873.0,1004.0,3.0
372.0,652.0,2.0
761.0,938.0,3.0
820.0,272.0,1.0
855.0,515.0,4.0
910.0,3070.0,3.0
56.0,2625.0,3.0
836.0,2841.0,5.0
36.0,1642.0,5.0
506.0,1324.0,4.0
248.0,3715.0,3.0
636.0,2793.0,2.0
691.0,1713.0,2.0
870.0,2696.0,5.0
757.0,814.0,5.0
623.0,3230.0,5.0
80.0,2568.0,5.0
644.0,322.0,3.0
250.0,287.0,3.0
689.0,2370.0,3.0
210.0,868.0,2.0
901.0,744.0,3.0
587.0,1928.0,5.0
168.0,3019.0,5.0
524.0,1375.0,2.0
467.0,1340.0,4.0
142.0,3826.0,4.0
292.0,3346.0,3.0
796.0,682.0,4.0
443.0,734.0,5.0
220.0,277.0,2.0
344.0,1329.0,3.0
841.0,3034.0,5.0
151.0,3936.0,5.0
867.0,2358.0,2.0
69.0,2113.0,4.0
501.0,1530.0,5.0
217.0,334.0,4.0
861.0,3537.0,5.0
74.0,1172.0,5.0
457.0,3286.0,4.0
403.0,1652.0,2.0
173.0,2958.0,4.0
826.0,1357.0,3.0
727.0,2015.0,5.0
761.0,2870.0,4.0
414.0,1530.0,5.0
570.0,1101.0,3.0
845.0,2299.0,4.0
906.0,3002.0,4.0
127.0,2380.0,2.0
688.0,2384.0,5.0
138.0,1878.0,4.0
139.0,3965.0,4.0
889.0,1952.0,3.0
780.0,2799.0,5.0
507.0,2432.0,4.0
844.0,2484.0,4.0
649.0,3638.0,4.0
167.0,3640.0,3.0
271.0,79.0,3.0
333.0,1503.0,3.0
188.0,3993.0,4.0
317.0,1042.0,3.0
0.0,829.0,1.0
78.0,1895.0,4.0
708.0,3732.0,5.0
435.0,2988.0,3.0
47.0,1429.0,4.0
329.0,1626.0,4.0
213.0,2627.0,5.0
806.0,3165.0,4.0
743.0,978.0,4.0
723.0,334.0,2.0
53.0,1253.0,4.0
446.0,32.0,4.0
415.0,2047.0,3.0
982.0,1341.0,1.0
96.0,484.0,3.0
860.0,1248.0,5.0
378.0,3112.0,5.0
529.0,2149.0,3.0
783.0,2222.0,3.0
498.0,1516.0,5.0
750.0,478.0,3.0
229.0,985.0,4.0
494.0,426.0,1.0
229.0,3182.0,3.0
206.0,1823.0,2.0
579.0,3962.0,2.0
908.0,468.0,4.0
858.0,3786.0,3.0
199.0,1723.0,4.0
16.0,2301.0,4.0
264.0,2308.0,2.0
600.0,184.0,4.0
532.0,113.0,4.0
538.0,1308.0,5.0
560.0,1616.0,4.0
856.0,2005.0,3.0
879.0,1907.0,3.0
370.0,605.0,2.0
551.0,1247.0,4.0
689.0,1429.0,3.0
595.0,2937.0,4.0
398.0,3698.0,4.0
97.0,3522.0,4.0
343.0,3421.0,4.0
157.0,3494.0,4.0
123.0,1746.0,3.0
348.0,148.0,3.0
873.0,1997.0,4.0
939.0,2011.0,2.0
160.0,1669.0,5.0
340.0,3532.0,3.0
509.0,507.0,1.0
391.0,734.0,5.0
89.0,1091.0,4.0
929.0,413.0,3.0
349.0,279.0,4.0
513.0,1077.0,1.0
115.0,2924.0,5.0
436.0,2189.0,2.0
384.0,1442.0,2.0
246.0,2473.0,5.0
801.0,3131.0,5.0
278.0,3906.0,2.0
130.0,1299.0,5.0
987.0,1919.0,3.0
27.0,1425.0,4.0
466.0,225.0,3.0
902.0,179.0,4.0
389.0,2715.0,4.0
885.0,405.0,3.0
689.0,755.0,3.0
266.0,2973.0,4.0
278.0,3837.0,3.0
856.0,3351.0,3.0
723.0,1861.0,2.0
897.0,2692.0,4.0
975.0,196.0,5.0
13.0,819.0,3.0
329.0,2390.0,3.0
783.0,70.0,3.0
918.0,1388.0,4.0
800.0,3322.0,2.0
399.0,658.0,4.0
551.0,972.0,3.0
33.0,3192.0,2.0
837.0,2186.0,3.0
169.0,3146.0,4.0
910.0,3332.0,2.0
394.0,3161.0,5.0
393.0,2305.0,5.0
878.0,353.0,4.0
213.0,734.0,5.0
661.0,3490.0,4.0
727.0,2883.0,4.0
932.0,949.0,3.0
220.0,277.0,3.0
689.0,1952.0,4.0
519.0,1907.0,5.0
384.0,608.0,2.0
557.0,517.0,5.0
397.0,836.0,4.0
857.0,1340.0,5.0
681.0,3647.0,3.0
979.0,3431.0,5.0
108.0,1791.0,3.0
658.0,3157.0,4.0
237.0,2367.0,4.0
468.0,2802.0,4.0
290.0,2016.0,5.0
470.0,1655.0,1.0
284.0,1372.0,4.0
921.0,1978.0,3.0
663.0,701.0,4.0
765.0,2944.0,4.0
284.0,3439.0,4.0
632.0,833.0,5.0
562.0,3753.0,4.0
742.0,2664.0,4.0
879.0,172.0,2.0
422.0,3963.0,4.0
536.0,2637.0,4.0
337.0,3352.0,5.0
40.0,3605.0,4.0
308.0,3881.0,3.0
632.0,682.0,4.0
689.0,1185.0,3.0
985.0,3990.0,2.0
233.0,1826.0,4.0
92.0,3239.0,5.0
771.0,3817.0,5.0
123.0,2202.0,4.0
936.0,2405.0,3.0
539.0,1271.0,3.0
421.0,1836.0,5.0
320.0,726.0,5.0
654.0,3906.0,3.0
164.0,1569.0,3.0
586.0,1813.0,5.0
192.0,712.0,3.0
628.0,1223.0,5.0
680.0,113.0,3.0
335.0,813.0,4.0
586.0,2219.0,5.0
945.0,3993.0,4.0
903.0,164.0,5.0
347.0,24.0,2.0
427.0,3937.0,3.0
130.0,2221.0,5.0
363.0,1917.0,5.0
2.0,411.0,3.0
807.0,3897.0,2.0
665.0,2867.0,3.0
666.0,792.0,5.0
213.0,2212.0,5.0
735.0,2466.0,4.0
763.0,286.0,2.0
756.0,888.0,4.0
67.0,3673.0,4.0
580.0,1001.0,1.0
446.0,1350.0,5.0
491.0,515.0,4.0
407.0,2748.0,5.0
523.0,1317.0,4.0
556.0,3882.0,5.0
446.0,1380.0,4.0
964.0,850.0,4.0
134.0,1001.0,2.0
186.0,57.0,5.0
54.0,3018.0,4.0
420.0,2910.0,3.0
261.0,3835.0,5.0
102.0,3658.0,5.0
673.0,3344.0,5.0
68.0,1463.0,1.0
531.0,3186.0,4.0
319.0,3021.0,1.0
909.0,3170.0,3.0
921.0,2325.0,4.0
606.0,1905.0,4.0
743.0,1973.0,4.0
990.0,1849.0,5.0
619.0,1361.0,5.0
878.0,1909.0,4.0
940.0,871.0,4.0
498.0,1239.0,5.0
611.0,2839.0,2.0
393.0,216.0,5.0
576.0,1430.0,4.0
607.0,2342.0,3.0
716.0,3342.0,2.0
591.0,2472.0,3.0
254.0,577.0,5.0
112.0,142.0,5.0
855.0,1132.0,5.0
130.0,1355.0,4.0
524.0,2903.0,3.0
884.0,1464.0,5.0
311.0,2963.0,5.0
865.0,3662.0,1.0
684.0,209.0,2.0
824.0,3179.0,4.0
498.0,3675.0,5.0
729.0,3104.0,3.0
934.0,102.0,4.0
993.0,3211.0,3.0
462.0,137.0,4.0
381.0,2708.0,3.0
713.0,1683.0,3.0
746.0,1630.0,2.0
847.0,372.0,5.0
294.0,3618.0,4.0
887.0,1276.0,4.0
59.0,1085.0,4.0
44.0,1818.0,5.0
547.0,2026.0,2.0
965.0,435.0,4.0
147.0,2518.0,3.0
868.0,3566.0,3.0
172.0,2155.0,3.0
249.0,150.0,2.0
444.0,171.0,4.0
21.0,2993.0,2.0
606.0,3606.0,4.0
131.0,3277.0,5.0
454.0,249.0,3.0
119.0,164.0,4.0
751.0,1294.0,3.0
557.0,1643.0,5.0
133.0,1321.0,4.0
510.0,3020.0,4.0
291.0,122.0,4.0
878.0,921.0,5.0
383.0,1865.0,5.0
284.0,840.0,4.0
932.0,2024.0,3.0
809.0,79.0,3.0
105.0,2674.0,4.0
844.0,299.0,4.0
597.0,3321.0,5.0
694.0,632.0,3.0
525.0,371.0,4.0
822.0,260.0,4.0
228.0,207.0,4.0
720.0,3063.0,4.0
699.0,3903.0,3.0
772.0,2815.0,2.0
594.0,3739.0,4.0
846.0,624.0,4.0
275.0,2756.0,2.0
269.0,1398.0,4.0
61.0,1191.0,3.0
459.0,3458.0,4.0
932.0,3231.0,3.0
785.0,1969.0,5.0
730.0,67.0,4.0
478.0,181.0,4.0
514.0,2313.0,4.0
86.0,2307.0,2.0
366.0,362.0,2.0
333.0,2411.0,3.0
359.0,974.0,4.0
71.0,3607.0,4.0
248.0,353.0,3.0
160.0,1045.0,5.0
989.0,2129.0,5.0
778.0,3093.0,5.0
908.0,3528.0,4.0
862.0,1211.0,3.0
162.0,3399.0,5.0
61.0,1151.0,3.0
977.0,3784.0,2.0
616.0,2251.0,4.0
952.0,979.0,5.0
780.0,1426.0,5.0
379.0,624.0,5.0
85.0,1380.0,3.0
702.0,3791.0,3.0
517.0,2964.0,4.0
994.0,3645.0,2.0
844.0,666.0,4.0
632.0,781.0,5.0
570.0,3560.0,4.0
689.0,2760.0,3.0
404.0,858.0,1.0
858.0,449.0,3.0
156.0,1311.0,3.0
576.0,2033.0,4.0
745.0,2707.0,5.0
563.0,2861.0,4.0
315.0,2497.0,3.0
183.0,1546.0,2.0
843.0,2997.0,4.0
829.0,1638.0,5.0
242.0,400.0,3.0
990.0,3608.0,4.0
166.0,1707.0,3.0
605.0,3054.0,2.0
409.0,2926.0,3.0
321.0,3825.0,5.0
38.0,3325.0,2.0
677.0,2532.0,5.0
939.0,2992.0,2.0
787.0,3290.0,3.0
407.0,1826.0,4.0
508.0,365.0,4.0
742.0,1626.0,4.0
963.0,265.0,5.0
920.0,1151.0,4.0
44.0,3598.0,4.0
532.0,3807.0,4.0
223.0,1965.0,4.0
454.0,1287.0,4.0
559.0,1991.0,4.0
964.0,1160.0,4.0
802.0,1293.0,3.0
944.0,784.0,4.0
608.0,864.0,1.0
669.0,3525.0,5.0
245.0,1345.0,2.0
101.0,2423.0,5.0
999.0,1309.0,2.0
652.0,3563.0,3.0
6.0,1886.0,3.0
465.0,756.0,3.0
85.0,3960.0,3.0
691.0,1181.0,1.0
936.0,1598.0,4.0
692.0,2966.0,4.0
624.0,793.0,1.0
14.0,865.0,4.0
819.0,2311.0,4.0
8.0,2826.0,3.0
704.0,2656.0,3.0
983.0,203.0,2.0
111.0,3672.0,3.0
635.0,2642.0,3.0
532.0,1580.0,4.0
272.0,3406.0,4.0
396.0,3877.0,5.0
12.0,2017.0,4.0
896.0,2.0,3.0
995.0,236.0,4.0
718.0,3975.0,4.0
862.0,137.0,3.0
546.0,3845.0,2.0
244.0,3903.0,3.0
457.0,1084.0,5.0
340.0,2120.0,3.0
288.0,2659.0,4.0
561.0,3694.0,4.0
469.0,2037.0,3.0
57.0,3991.0,3.0
658.0,1554.0,4.0
128.0,3211.0,2.0
31.0,2273.0,5.0
858.0,3985.0,3.0
44.0,3639.0,4.0
127.0,796.0,2.0
413.0,3323.0,4.0
702.0,3526.0,3.0
881.0,2234.0,4.0
739.0,3256.0,2.0
938.0,1830.0,2.0
205.0,621.0,5.0
499.0,1631.0,3.0
563.0,3645.0,4.0
805.0,1006.0,4.0
704.0,8.0,3.0
577.0,2171.0,3.0
148.0,2942.0,2.0
776.0,2300.0,2.0
51.0,3422.0,3.0
959.0,1905.0,4.0
935.0,555.0,2.0
419.0,2810.0,4.0
280.0,3150.0,4.0
231.0,2259.0,3.0
684.0,346.0,2.0
680.0,938.0,2.0
132.0,2366.0,5.0
723.0,880.0,3.0
651.0,2288.0,4.0
564.0,2612.0,1.0
953.0,2398.0,4.0
116.0,2053.0,3.0
56.0,1479.0,2.0
395.0,1034.0,3.0
943.0,2523.0,4.0
218.0,3421.0,3.0
850.0,3642.0,5.0
131.0,3238.0,5.0
139.0,366.0,3.0
460.0,3385.0,1.0
449.0,2398.0,3.0
526.0,3501.0,4.0
590.0,3588.0,1.0
860.0,1696.0,5.0
807.0,3211.0,3.0
391.0,3899.0,5.0
421.0,440.0,4.0
498.0,1821.0,5.0
329.0,2439.0,4.0
220.0,3111.0,2.0
953.0,2058.0,4.0
387.0,2648.0,3.0
978.0,1165.0,4.0
924.0,1064.0,4.0
329.0,5.0,3.0
694.0,3819.0,3.0
18.0,2729.0,5.0
209.0,404.0,5.0
461.0,382.0,5.0
297.0,90.0,4.0
288.0,2385.0,3.0
466.0,2707.0,4.0
324.0,2649.0,3.0
626.0,586.0,1.0
131.0,2185.0,5.0
460.0,480.0,2.0
471.0,424.0,3.0
561.0,5.0,4.0
79.0,3074.0,3.0
10.0,2390.0,3.0
601.0,2793.0,3.0
421.0,616.0,4.0
794.0,1718.0,4.0
56.0,39.0,3.0
533.0,3175.0,4.0
383.0,3824.0,3.0
318.0,2601.0,4.0
802.0,1378.0,3.0
365.0,2247.0,5.0
491.0,1810.0,4.0
887.0,2060.0,4.0
580.0,408.0,1.0
658.0,739.0,3.0
61.0,1257.0,3.0
26.0,468.0,4.0
682.0,3628.0,3.0
6.0,376.0,3.0
405.0,988.0,3.0
59.0,2999.0,3.0
159.0,1870.0,4.0
578.0,2610.0,3.0
280.0,1330.0,4.0
639.0,1633.0,4.0
321.0,536.0,5.0
123.0,3310.0,3.0
842.0,3352.0,4.0
448.0,1117.0,3.0
172.0,2855.0,3.0
477.0,1583.0,2.0
421.0,504.0,5.0
575.0,1144.0,1.0
73.0,2520.0,2.0
981.0,183.0,3.0
746.0,1305.0,3.0
414.0,252.0,4.0
735.0,2720.0,4.0
959.0,929.0,4.0
775.0,456.0,3.0
364.0,2755.0,3.0
12.0,1822.0,4.0
413.0,3547.0,5.0
692.0,3387.0,3.0
56.0,418.0,2.0
971.0,2455.0,3.0
286.0,3840.0,3.0
465.0,534.0,3.0
425.0,2852.0,4.0
457.0,1307.0,4.0
519.0,3485.0,4.0
110.0,1074.0,5.0
446.0,3547.0,5.0
429.0,1842.0,3.0
246.0,3399.0,5.0
927.0,1513.0,3.0
972.0,1185.0,3.0
504.0,3146.0,5.0
322.0,2136.0,2.0
491.0,3429.0,4.0
397.0,2984.0,3.0
410.0,675.0,4.0
627.0,2419.0,3.0
446.0,2884.0,5.0
532.0,515.0,4.0
671.0,2859.0,2.0
863.0,568.0,3.0
283.0,854.0,4.0
720.0,2185.0,4.0
237.0,3918.0,5.0
996.0,2485.0,1.0
729.0,1034.0,3.0
296.0,3729.0,3.0
899.0,2634.0,4.0
973.0,3526.0,3.0
980.0,1672.0,5.0
198.0,742.0,3.0
165.0,1257.0,3.0
438.0,1686.0,2.0
181.0,2217.0,1.0
330.0,3149.0,4.0
147.0,1159.0,3.0
145.0,1581.0,3.0
393.0,1795.0,4.0
192.0,1644.0,3.0
881.0,1349.0,3.0
911.0,1330.0,4.0
218.0,731.0,3.0
128.0,3035.0,1.0
808.0,1815.0,3.0
586.0,1867.0,5.0
228.0,2380.0,3.0
212.0,3863.0,5.0
109.0,2403.0,4.0
236.0,375.0,5.0
606.0,743.0,4.0
812.0,48.0,5.0
736.0,2481.0,5.0
729.0,3611.0,4.0
453.0,723.0,2.0
97.0,2229.0,4.0
864.0,2912.0,2.0
