user,item,rating
45.0,1976.0,4.0
8.0,3188.0,4.0
8.0,3403.0,5.0
97.0,3424.0,1.0
78.0,3165.0,4.0
78.0,2302.0,3.0
79.0,318.0,3.0
99.0,3519.0,5.0
88.0,1738.0,3.0
52.0,287.0,3.0
4.0,626.0,5.0
76.0,3529.0,3.0
68.0,3488.0,5.0
53.0,1299.0,5.0
42.0,264.0,4.0
78.0,3667.0,3.0
81.0,1882.0,5.0
56.0,3974.0,5.0
63.0,337.0,4.0
65.0,3685.0,2.0
64.0,420.0,5.0
17.0,3594.0,3.0
2.0,3939.0,3.0
61.0,2701.0,2.0
99.0,1330.0,4.0
39.0,2497.0,3.0
75.0,1742.0,4.0
24.0,742.0,2.0
94.0,3129.0,1.0
68.0,491.0,5.0
32.0,613.0,3.0
53.0,531.0,3.0
25.0,2082.0,4.0
96.0,3582.0,2.0
77.0,1966.0,4.0
37.0,1484.0,3.0
52.0,1066.0,2.0
89.0,3315.0,4.0
46.0,2148.0,5.0
65.0,1049.0,3.0
54.0,2708.0,4.0
77.0,3505.0,3.0
25.0,1500.0,4.0
13.0,1224.0,1.0
71.0,276.0,4.0
99.0,3710.0,4.0
3.0,3090.0,3.0
34.0,3404.0,4.0
48.0,1253.0,2.0
49.0,1477.0,3.0
43.0,2367.0,4.0
14.0,3011.0,4.0
68.0,2763.0,5.0
52.0,2031.0,3.0
14.0,3879.0,4.0
75.0,165.0,4.0
68.0,2449.0,5.0
78.0,1919.0,5.0
49.0,1951.0,3.0
98.0,1132.0,4.0
11.0,2079.0,4.0
89.0,2102.0,4.0
75.0,3806.0,4.0
3.0,1553.0,3.0
74.0,3912.0,4.0
93.0,2736.0,4.0
34.0,2179.0,3.0
55.0,2881.0,4.0
2.0,2996.0,3.0
98.0,1075.0,4.0
59.0,3502.0,1.0
5.0,3346.0,4.0
92.0,1489.0,5.0
14.0,3063.0,3.0
47.0,1732.0,3.0
23.0,360.0,3.0
75.0,3963.0,4.0
24.0,2585.0,2.0
85.0,1954.0,3.0
5.0,1448.0,4.0
11.0,3403.0,4.0
5.0,1581.0,4.0
65.0,3669.0,3.0
25.0,2574.0,5.0
17.0,1777.0,4.0
82.0,682.0,5.0
67.0,2150.0,2.0
2.0,1271.0,2.0
78.0,3358.0,4.0
77.0,2090.0,3.0
37.0,805.0,2.0
24.0,1952.0,2.0
23.0,586.0,2.0
14.0,116.0,5.0
59.0,2094.0,2.0
28.0,190.0,3.0
5.0,2508.0,4.0
52.0,3338.0,3.0
96.0,2986.0,3.0
29.0,2122.0,2.0
29.0,3197.0,1.0
28.0,1329.0,2.0
73.0,3819.0,3.0
75.0,2466.0,4.0
42.0,1799.0,3.0
4.0,3980.0,4.0
44.0,3786.0,4.0
5.0,3744.0,4.0
99.0,3793.0,3.0
25.0,783.0,3.0
11.0,1104.0,4.0
12.0,788.0,5.0
8.0,3564.0,4.0
76.0,2771.0,2.0
32.0,2471.0,5.0
24.0,560.0,2.0
69.0,1216.0,4.0
97.0,505.0,2.0
56.0,3363.0,5.0
45.0,2206.0,4.0
16.0,1492.0,5.0
20.0,3876.0,5.0
24.0,2524.0,2.0
25.0,1500.0,5.0
75.0,2721.0,4.0
2.0,1345.0,3.0
21.0,3873.0,3.0
98.0,2685.0,4.0
50.0,1110.0,4.0
36.0,2680.0,3.0
53.0,823.0,3.0
53.0,3758.0,4.0
44.0,1131.0,3.0
68.0,3278.0,5.0
0.0,3924.0,3.0
25.0,2792.0,4.0
98.0,2960.0,4.0
76.0,3681.0,4.0
32.0,1373.0,3.0
70.0,339.0,2.0
53.0,1212.0,3.0
47.0,1124.0,3.0
77.0,334.0,4.0
3.0,2695.0,4.0
34.0,353.0,4.0
47.0,3627.0,2.0
82.0,20.0,4.0
89.0,1187.0,4.0
91.0,3880.0,1.0
81.0,961.0,5.0
58.0,2172.0,3.0
50.0,2414.0,5.0
99.0,2421.0,3.0
35.0,3285.0,3.0
87.0,980.0,4.0
54.0,239.0,4.0
44.0,574.0,3.0
37.0,1505.0,3.0
64.0,1746.0,4.0
42.0,2511.0,3.0
71.0,2054.0,4.0
31.0,2197.0,4.0
2.0,937.0,2.0
74.0,392.0,3.0
90.0,1303.0,5.0
64.0,353.0,3.0
98.0,2406.0,3.0
94.0,2666.0,1.0
93.0,461.0,4.0
38.0,313.0,3.0
28.0,1712.0,4.0
89.0,3235.0,3.0
90.0,1788.0,5.0
11.0,3528.0,5.0
84.0,1422.0,1.0
55.0,842.0,5.0
48.0,1397.0,2.0
28.0,2977.0,4.0
5.0,1421.0,4.0
26.0,1721.0,3.0
80.0,2701.0,2.0
20.0,1376.0,5.0
6.0,2971.0,4.0
3.0,1327.0,3.0
69.0,53.0,5.0
41.0,784.0,5.0
31.0,2477.0,2.0
5.0,3511.0,4.0
78.0,2541.0,5.0
97.0,2585.0,2.0
29.0,331.0,2.0
25.0,1240.0,4.0
45.0,1268.0,4.0
86.0,543.0,5.0
59.0,2954.0,3.0
32.0,3162.0,4.0
55.0,3364.0,4.0
76.0,2101.0,2.0
52.0,33.0,3.0
14.0,1710.0,5.0
50.0,1022.0,4.0
2.0,17.0,2.0
92.0,1562.0,5.0
34.0,2305.0,4.0
63.0,3838.0,4.0
49.0,2114.0,4.0
25.0,1781.0,5.0
75.0,2842.0,4.0
37.0,1975.0,3.0
1.0,2366.0,4.0
28.0,2633.0,3.0
77.0,3698.0,3.0
98.0,3611.0,4.0
20.0,2074.0,4.0
17.0,2102.0,3.0
11.0,3620.0,4.0
44.0,3420.0,4.0
97.0,3110.0,2.0
98.0,3165.0,4.0
80.0,3090.0,3.0
93.0,433.0,5.0
46.0,3216.0,5.0
51.0,2563.0,3.0
53.0,531.0,4.0
11.0,2237.0,4.0
18.0,3256.0,3.0
14.0,2526.0,4.0
50.0,1989.0,4.0
39.0,3815.0,4.0
94.0,2676.0,2.0
51.0,2475.0,2.0
75.0,1691.0,5.0
65.0,2124.0,4.0
80.0,843.0,3.0
42.0,2763.0,4.0
70.0,3702.0,3.0
79.0,3990.0,3.0
25.0,2092.0,4.0
45.0,1983.0,3.0
92.0,995.0,5.0
34.0,3279.0,3.0
90.0,2696.0,5.0
25.0,1330.0,4.0
46.0,1067.0,5.0
98.0,603.0,4.0
92.0,1239.0,5.0
53.0,2273.0,4.0
81.0,158.0,5.0
44.0,2507.0,3.0
98.0,2348.0,3.0
36.0,2545.0,3.0
90.0,881.0,5.0
60.0,2294.0,3.0
34.0,1388.0,3.0
49.0,1571.0,4.0
3.0,522.0,3.0
7.0,2032.0,4.0
53.0,2577.0,3.0
88.0,3428.0,3.0
15.0,703.0,2.0
99.0,670.0,4.0
68.0,609.0,5.0
64.0,873.0,4.0
70.0,2299.0,4.0
37.0,2389.0,2.0
31.0,1402.0,3.0
73.0,1918.0,3.0
49.0,2466.0,4.0
92.0,139.0,5.0
86.0,308.0,5.0
3.0,1439.0,4.0
5.0,2609.0,4.0
49.0,1302.0,4.0
14.0,1913.0,4.0
80.0,2078.0,2.0
29.0,2809.0,2.0
79.0,3923.0,2.0
66.0,97.0,5.0
12.0,378.0,5.0
35.0,1560.0,4.0
89.0,3797.0,4.0
19.0,2063.0,5.0
22.0,732.0,4.0
12.0,811.0,5.0
32.0,1495.0,4.0
78.0,954.0,4.0
2.0,2009.0,2.0
98.0,3152.0,3.0
78.0,990.0,5.0
75.0,1332.0,4.0
75.0,1663.0,4.0
61.0,1703.0,2.0
5.0,2496.0,4.0
72.0,3755.0,4.0
28.0,3289.0,4.0
20.0,1276.0,4.0
27.0,2877.0,3.0
44.0,706.0,4.0
42.0,384.0,4.0
99.0,2852.0,4.0
1.0,2283.0,4.0
25.0,282.0,4.0
53.0,173.0,4.0
19.0,1163.0,5.0
97.0,82.0,1.0
28.0,754.0,3.0
52.0,3840.0,2.0
26.0,2982.0,4.0
41.0,666.0,4.0
54.0,2410.0,5.0
95.0,2973.0,4.0
25.0,279.0,4.0
53.0,3270.0,3.0
59.0,173.0,2.0
16.0,3249.0,5.0
32.0,3287.0,4.0
3.0,880.0,2.0
63.0,1100.0,4.0
97.0,555.0,2.0
54.0,3280.0,4.0
47.0,370.0,4.0
92.0,3384.0,5.0
71.0,108.0,5.0
81.0,1807.0,5.0
77.0,3435.0,3.0
4.0,2377.0,3.0
17.0,1718.0,3.0
77.0,1221.0,4.0
27.0,3257.0,3.0
53.0,2802.0,4.0
61.0,272.0,2.0
21.0,2215.0,4.0
89.0,1226.0,4.0
49.0,3796.0,3.0
45.0,3630.0,4.0
61.0,809.0,2.0
25.0,1960.0,4.0
17.0,1683.0,2.0
54.0,3294.0,4.0
27.0,1406.0,4.0
55.0,2495.0,4.0
38.0,3924.0,2.0
96.0,796.0,3.0
55.0,3404.0,4.0
17.0,135.0,3.0
98.0,167.0,3.0
87.0,2111.0,3.0
34.0,2499.0,4.0
55.0,1135.0,5.0
18.0,3905.0,2.0
98.0,1133.0,3.0
85.0,3857.0,4.0
6.0,1445.0,4.0
41.0,905.0,5.0
11.0,968.0,4.0
8.0,1145.0,4.0
33.0,3774.0,3.0
10.0,603.0,4.0
54.0,3368.0,5.0
75.0,3594.0,4.0
15.0,506.0,1.0
33.0,3538.0,2.0
6.0,2371.0,3.0
5.0,1344.0,5.0
35.0,1693.0,5.0
28.0,2904.0,4.0
5.0,2329.0,5.0
75.0,3975.0,4.0
80.0,3453.0,3.0
98.0,1405.0,4.0
19.0,974.0,3.0
90.0,3968.0,5.0
7.0,2916.0,3.0
24.0,1683.0,2.0
35.0,1351.0,5.0
44.0,2136.0,2.0
40.0,597.0,4.0
92.0,1800.0,5.0
97.0,3151.0,1.0
93.0,3356.0,4.0
44.0,2394.0,4.0
8.0,2220.0,3.0
71.0,820.0,4.0
78.0,1955.0,4.0
55.0,3384.0,4.0
44.0,263.0,2.0
8.0,2312.0,4.0
0.0,3341.0,3.0
95.0,3249.0,4.0
59.0,1488.0,3.0
82.0,3477.0,5.0
97.0,2043.0,1.0
10.0,1481.0,4.0
43.0,3931.0,4.0
14.0,3418.0,3.0
0.0,3593.0,3.0
82.0,626.0,5.0
14.0,3628.0,4.0
42.0,208.0,3.0
42.0,1057.0,4.0
5.0,427.0,4.0
25.0,2372.0,4.0
39.0,2630.0,4.0
97.0,3131.0,2.0
42.0,1628.0,3.0
87.0,3757.0,4.0
53.0,936.0,4.0
55.0,1199.0,5.0
11.0,2229.0,4.0
71.0,69.0,4.0
57.0,394.0,4.0
65.0,454.0,3.0
98.0,1335.0,4.0
94.0,1256.0,1.0
88.0,1611.0,3.0
90.0,2963.0,5.0
43.0,3938.0,4.0
98.0,78.0,3.0
0.0,1544.0,4.0
69.0,1856.0,3.0
56.0,734.0,5.0
39.0,997.0,4.0
2.0,1532.0,2.0
11.0,1433.0,3.0
73.0,1004.0,3.0
61.0,652.0,2.0
53.0,938.0,3.0
91.0,272.0,1.0
98.0,515.0,4.0
24.0,3070.0,3.0
17.0,2625.0,3.0
81.0,2841.0,5.0
41.0,1642.0,5.0
75.0,1324.0,4.0
34.0,3715.0,3.0
97.0,2793.0,2.0
61.0,1713.0,2.0
56.0,2696.0,5.0
66.0,814.0,5.0
92.0,3230.0,5.0
68.0,2568.0,5.0
65.0,322.0,3.0
42.0,287.0,3.0
45.0,2370.0,3.0
88.0,868.0,2.0
47.0,744.0,3.0
57.0,1928.0,5.0
92.0,3019.0,5.0
67.0,1375.0,2.0
5.0,1340.0,4.0
6.0,3826.0,4.0
11.0,3346.0,3.0
22.0,682.0,4.0
39.0,734.0,5.0
77.0,277.0,2.0
37.0,1329.0,3.0
47.0,3034.0,5.0
68.0,3936.0,5.0
88.0,2358.0,2.0
98.0,2113.0,4.0
55.0,1530.0,5.0
83.0,334.0,4.0
93.0,3537.0,5.0
31.0,1172.0,5.0
21.0,3286.0,4.0
7.0,1652.0,2.0
93.0,2958.0,4.0
79.0,1357.0,3.0
35.0,2015.0,5.0
53.0,2870.0,4.0
7.0,1101.0,3.0
14.0,2299.0,4.0
98.0,3002.0,4.0
0.0,2380.0,2.0
41.0,2384.0,5.0
49.0,1878.0,4.0
49.0,3965.0,4.0
24.0,1952.0,3.0
93.0,2799.0,5.0
78.0,2432.0,4.0
43.0,2484.0,4.0
72.0,3638.0,4.0
49.0,3640.0,3.0
13.0,79.0,3.0
45.0,1503.0,3.0
8.0,3993.0,4.0
96.0,1042.0,3.0
97.0,829.0,1.0
93.0,1895.0,4.0
81.0,3732.0,5.0
29.0,2988.0,3.0
99.0,1429.0,4.0
8.0,1626.0,4.0
46.0,2627.0,5.0
1.0,978.0,4.0
37.0,334.0,2.0
96.0,1253.0,4.0
25.0,32.0,4.0
0.0,2047.0,3.0
84.0,1341.0,1.0
79.0,484.0,3.0
81.0,1248.0,5.0
92.0,3112.0,5.0
28.0,2149.0,3.0
0.0,2222.0,3.0
92.0,1516.0,5.0
74.0,478.0,3.0
8.0,985.0,4.0
15.0,426.0,1.0
65.0,3182.0,3.0
67.0,1823.0,2.0
29.0,3962.0,2.0
95.0,468.0,4.0
44.0,3786.0,3.0
64.0,1723.0,4.0
56.0,2301.0,4.0
29.0,2308.0,2.0
63.0,184.0,4.0
49.0,113.0,4.0
14.0,1308.0,5.0
64.0,1616.0,4.0
69.0,2005.0,3.0
65.0,1907.0,3.0
18.0,605.0,2.0
89.0,1247.0,4.0
45.0,1429.0,3.0
43.0,2937.0,4.0
43.0,3698.0,4.0
11.0,3522.0,4.0
77.0,3421.0,4.0
78.0,3494.0,4.0
70.0,1746.0,3.0
72.0,148.0,3.0
73.0,1997.0,4.0
91.0,2011.0,2.0
41.0,1669.0,5.0
51.0,3532.0,3.0
76.0,507.0,1.0
90.0,734.0,5.0
99.0,1091.0,4.0
98.0,413.0,3.0
53.0,279.0,4.0
91.0,1077.0,1.0
20.0,2924.0,5.0
76.0,2189.0,2.0
38.0,1442.0,2.0
68.0,2473.0,5.0
41.0,3131.0,5.0
3.0,3906.0,2.0
40.0,1299.0,5.0
78.0,1919.0,3.0
72.0,1425.0,4.0
28.0,225.0,3.0
83.0,179.0,4.0
63.0,2715.0,4.0
84.0,405.0,3.0
45.0,755.0,3.0
47.0,2973.0,4.0
43.0,3837.0,3.0
69.0,3351.0,3.0
37.0,1861.0,2.0
53.0,2692.0,4.0
50.0,196.0,5.0
95.0,819.0,3.0
65.0,2390.0,3.0
0.0,70.0,3.0
8.0,1388.0,4.0
2.0,3322.0,2.0
4.0,658.0,4.0
89.0,972.0,3.0
37.0,3192.0,2.0
3.0,2186.0,3.0
14.0,3146.0,4.0
59.0,3332.0,2.0
12.0,3161.0,5.0
41.0,2305.0,5.0
5.0,353.0,4.0
46.0,734.0,5.0
49.0,3490.0,4.0
62.0,2883.0,4.0
6.0,949.0,3.0
26.0,277.0,3.0
45.0,1952.0,4.0
64.0,1907.0,5.0
38.0,608.0,2.0
20.0,517.0,5.0
42.0,836.0,4.0
5.0,1340.0,5.0
53.0,3647.0,3.0
81.0,3431.0,5.0
21.0,1791.0,3.0
75.0,3157.0,4.0
11.0,2367.0,4.0
42.0,2802.0,4.0
55.0,2016.0,5.0
9.0,1655.0,1.0
78.0,1372.0,4.0
0.0,1978.0,3.0
47.0,701.0,4.0
34.0,2944.0,4.0
78.0,3439.0,4.0
82.0,833.0,5.0
27.0,3753.0,4.0
64.0,2664.0,4.0
65.0,172.0,2.0
49.0,3963.0,4.0
95.0,2637.0,4.0
14.0,3352.0,5.0
10.0,3605.0,4.0
87.0,3881.0,3.0
82.0,682.0,4.0
45.0,1185.0,3.0
23.0,3990.0,2.0
10.0,1826.0,4.0
8.0,3239.0,5.0
57.0,3817.0,5.0
0.0,2202.0,4.0
28.0,2405.0,3.0
2.0,1271.0,3.0
98.0,1836.0,5.0
12.0,726.0,5.0
77.0,3906.0,3.0
77.0,1569.0,3.0
92.0,1813.0,5.0
17.0,712.0,3.0
12.0,1223.0,5.0
17.0,113.0,3.0
60.0,813.0,4.0
92.0,2219.0,5.0
32.0,3993.0,4.0
64.0,164.0,5.0
88.0,24.0,2.0
25.0,3937.0,3.0
40.0,2221.0,5.0
56.0,1917.0,5.0
14.0,411.0,3.0
37.0,3897.0,2.0
6.0,2867.0,3.0
64.0,792.0,5.0
90.0,2212.0,5.0
25.0,2466.0,4.0
96.0,286.0,2.0
53.0,888.0,4.0
22.0,3673.0,4.0
61.0,1001.0,1.0
14.0,1350.0,5.0
10.0,2748.0,5.0
40.0,1317.0,4.0
31.0,3882.0,5.0
14.0,1380.0,4.0
25.0,850.0,4.0
13.0,1001.0,2.0
81.0,57.0,5.0
53.0,3018.0,4.0
34.0,2910.0,3.0
68.0,3835.0,5.0
22.0,3658.0,5.0
1.0,3344.0,5.0
80.0,1463.0,1.0
55.0,3186.0,4.0
9.0,3021.0,1.0
21.0,3170.0,3.0
44.0,2325.0,4.0
89.0,1905.0,4.0
1.0,1973.0,4.0
27.0,1849.0,5.0
92.0,1361.0,5.0
34.0,1909.0,4.0
32.0,871.0,4.0
68.0,1239.0,5.0
24.0,2839.0,2.0
41.0,216.0,5.0
86.0,1430.0,4.0
32.0,2342.0,3.0
84.0,3342.0,2.0
1.0,2472.0,3.0
68.0,577.0,5.0
85.0,142.0,5.0
98.0,1132.0,5.0
40.0,1355.0,4.0
67.0,2903.0,3.0
46.0,1464.0,5.0
86.0,2963.0,5.0
15.0,3662.0,1.0
13.0,209.0,2.0
98.0,3179.0,4.0
68.0,3675.0,5.0
49.0,3104.0,3.0
6.0,102.0,4.0
37.0,3211.0,3.0
7.0,137.0,4.0
77.0,2708.0,3.0
2.0,1683.0,3.0
67.0,1630.0,2.0
68.0,372.0,5.0
43.0,3618.0,4.0
73.0,1085.0,4.0
90.0,1818.0,5.0
67.0,2026.0,2.0
64.0,435.0,4.0
0.0,2518.0,3.0
63.0,3566.0,3.0
28.0,2155.0,3.0
76.0,150.0,2.0
4.0,171.0,4.0
97.0,2993.0,2.0
45.0,3606.0,4.0
68.0,3277.0,5.0
96.0,249.0,3.0
45.0,164.0,4.0
3.0,1294.0,3.0
46.0,1643.0,5.0
57.0,1321.0,4.0
25.0,3020.0,4.0
8.0,122.0,4.0
5.0,921.0,5.0
50.0,1865.0,5.0
10.0,840.0,4.0
6.0,2024.0,3.0
23.0,79.0,3.0
10.0,2674.0,4.0
43.0,299.0,4.0
25.0,3321.0,5.0
44.0,632.0,3.0
76.0,371.0,4.0
75.0,260.0,4.0
96.0,207.0,4.0
25.0,3063.0,4.0
42.0,3903.0,3.0
80.0,2815.0,2.0
11.0,3739.0,4.0
43.0,624.0,4.0
59.0,2756.0,2.0
5.0,1398.0,4.0
70.0,1191.0,3.0
78.0,3458.0,4.0
63.0,3231.0,3.0
54.0,1969.0,5.0
55.0,67.0,4.0
3.0,181.0,4.0
8.0,2313.0,4.0
79.0,2307.0,2.0
88.0,362.0,2.0
45.0,2411.0,3.0
22.0,974.0,4.0
4.0,3607.0,4.0
70.0,353.0,3.0
20.0,1045.0,5.0
82.0,2129.0,5.0
12.0,3093.0,5.0
95.0,3528.0,4.0
76.0,1211.0,3.0
75.0,3399.0,5.0
70.0,1151.0,3.0
59.0,3784.0,2.0
36.0,2251.0,4.0
20.0,979.0,5.0
93.0,1426.0,5.0
54.0,624.0,5.0
34.0,1380.0,3.0
77.0,3791.0,3.0
20.0,2964.0,4.0
97.0,3645.0,2.0
11.0,666.0,4.0
82.0,781.0,5.0
28.0,3560.0,4.0
45.0,2760.0,3.0
24.0,858.0,1.0
44.0,449.0,3.0
59.0,1311.0,3.0
87.0,2033.0,4.0
89.0,2707.0,5.0
28.0,2861.0,4.0
44.0,2497.0,3.0
48.0,1546.0,2.0
95.0,2997.0,4.0
40.0,1638.0,5.0
42.0,400.0,3.0
27.0,3608.0,4.0
17.0,1707.0,3.0
84.0,3054.0,2.0
65.0,2926.0,3.0
56.0,3825.0,5.0
9.0,3325.0,2.0
92.0,2532.0,5.0
91.0,2992.0,2.0
52.0,3290.0,3.0
41.0,365.0,4.0
64.0,1626.0,4.0
56.0,265.0,5.0
53.0,1151.0,4.0
90.0,3598.0,4.0
49.0,3807.0,4.0
38.0,1965.0,4.0
96.0,1287.0,4.0
49.0,1991.0,4.0
75.0,1160.0,4.0
52.0,1293.0,3.0
93.0,784.0,4.0
9.0,864.0,1.0
5.0,3525.0,5.0
59.0,1345.0,2.0
55.0,2423.0,5.0
24.0,1309.0,2.0
88.0,3563.0,3.0
1.0,1886.0,3.0
72.0,756.0,3.0
70.0,3960.0,3.0
88.0,1181.0,1.0
28.0,1598.0,4.0
0.0,2966.0,4.0
9.0,793.0,1.0
49.0,865.0,4.0
18.0,2311.0,4.0
72.0,2826.0,3.0
79.0,2656.0,3.0
18.0,203.0,2.0
3.0,3672.0,3.0
21.0,2642.0,3.0
49.0,1580.0,4.0
4.0,3406.0,4.0
41.0,3877.0,5.0
71.0,2017.0,4.0
26.0,2.0,3.0
73.0,236.0,4.0
25.0,3975.0,4.0
97.0,137.0,3.0
96.0,3845.0,2.0
99.0,3903.0,3.0
11.0,1084.0,5.0
17.0,2120.0,3.0
77.0,2659.0,4.0
21.0,3694.0,4.0
65.0,2037.0,3.0
26.0,3991.0,3.0
10.0,1554.0,4.0
29.0,3211.0,2.0
25.0,2273.0,5.0
44.0,3985.0,3.0
47.0,3639.0,4.0
0.0,796.0,2.0
93.0,3323.0,4.0
77.0,3526.0,3.0
39.0,2234.0,4.0
29.0,3256.0,2.0
98.0,1830.0,2.0
19.0,621.0,5.0
37.0,1631.0,3.0
28.0,3645.0,4.0
39.0,1006.0,4.0
87.0,8.0,3.0
26.0,2171.0,3.0
84.0,2942.0,2.0
70.0,2300.0,2.0
7.0,3422.0,3.0
24.0,555.0,2.0
28.0,2810.0,4.0
71.0,3150.0,4.0
89.0,2259.0,3.0
13.0,346.0,2.0
2.0,938.0,2.0
49.0,2092.0,4.0
62.0,2366.0,5.0
37.0,880.0,3.0
44.0,2288.0,4.0
61.0,2612.0,1.0
5.0,2398.0,4.0
21.0,2053.0,3.0
17.0,1479.0,2.0
49.0,1034.0,3.0
57.0,2523.0,4.0
77.0,3421.0,3.0
50.0,3642.0,5.0
68.0,3238.0,5.0
49.0,366.0,3.0
9.0,3385.0,1.0
34.0,2398.0,3.0
25.0,3501.0,4.0
15.0,3588.0,1.0
81.0,1696.0,5.0
3.0,3211.0,3.0
90.0,3899.0,5.0
89.0,440.0,4.0
68.0,1821.0,5.0
8.0,2439.0,4.0
67.0,3111.0,2.0
5.0,2058.0,4.0
48.0,2648.0,3.0
0.0,1165.0,4.0
63.0,1064.0,4.0
77.0,5.0,3.0
44.0,3819.0,3.0
57.0,2729.0,5.0
90.0,404.0,5.0
46.0,382.0,5.0
39.0,90.0,4.0
77.0,2385.0,3.0
28.0,2707.0,4.0
96.0,2649.0,3.0
33.0,586.0,1.0
68.0,2185.0,5.0
74.0,480.0,2.0
38.0,424.0,3.0
11.0,5.0,4.0
21.0,3074.0,3.0
34.0,2390.0,3.0
52.0,2793.0,3.0
89.0,616.0,4.0
75.0,1718.0,4.0
17.0,39.0,3.0
99.0,3175.0,4.0
72.0,3824.0,3.0
4.0,2601.0,4.0
52.0,1378.0,3.0
11.0,2247.0,5.0
75.0,1810.0,4.0
20.0,2060.0,4.0
61.0,408.0,1.0
75.0,739.0,3.0
70.0,1257.0,3.0
50.0,468.0,4.0
70.0,3628.0,3.0
38.0,376.0,3.0
1.0,988.0,3.0
73.0,2999.0,3.0
39.0,1870.0,4.0
59.0,2610.0,3.0
71.0,1330.0,4.0
93.0,1633.0,4.0
56.0,536.0,5.0
64.0,3310.0,3.0
5.0,3352.0,4.0
74.0,1117.0,3.0
0.0,2855.0,3.0
48.0,1583.0,2.0
98.0,504.0,5.0
59.0,1144.0,1.0
48.0,2520.0,2.0
73.0,183.0,3.0
67.0,1305.0,3.0
55.0,252.0,4.0
53.0,2720.0,4.0
28.0,929.0,4.0
34.0,456.0,3.0
52.0,2755.0,3.0
71.0,1822.0,4.0
93.0,3547.0,5.0
0.0,3387.0,3.0
17.0,418.0,2.0
17.0,2455.0,3.0
53.0,3840.0,3.0
80.0,534.0,3.0
71.0,2852.0,4.0
20.0,1307.0,4.0
64.0,3485.0,4.0
46.0,1074.0,5.0
68.0,3547.0,5.0
17.0,1842.0,3.0
68.0,3399.0,5.0
1.0,1513.0,3.0
27.0,1185.0,3.0
68.0,3146.0,5.0
52.0,2136.0,2.0
75.0,3429.0,4.0
42.0,2984.0,3.0
71.0,675.0,4.0
69.0,2419.0,3.0
68.0,2884.0,5.0
49.0,515.0,4.0
65.0,2859.0,2.0
79.0,568.0,3.0
98.0,854.0,4.0
25.0,2185.0,4.0
11.0,3918.0,5.0
15.0,2485.0,1.0
80.0,3729.0,3.0
10.0,2634.0,4.0
18.0,3526.0,3.0
66.0,1672.0,5.0
52.0,742.0,3.0
13.0,1686.0,2.0
23.0,2217.0,1.0
50.0,3149.0,4.0
76.0,1159.0,3.0
70.0,1581.0,3.0
41.0,1795.0,4.0
17.0,1644.0,3.0
39.0,1349.0,3.0
77.0,731.0,3.0
29.0,3035.0,1.0
73.0,1815.0,3.0
92.0,1867.0,5.0
96.0,2380.0,3.0
57.0,3863.0,5.0
3.0,2403.0,4.0
12.0,375.0,5.0
89.0,743.0,4.0
35.0,48.0,5.0
63.0,2481.0,5.0
17.0,723.0,2.0
2.0,2912.0,2.0
93.0,572.0,4.0
28.0,233.0,3.0
14.0,415.0,4.0
6.0,2193.0,3.0
14.0,258.0,4.0
24.0,3018.0,3.0
32.0,1812.0,4.0
53.0,2467.0,3.0
28.0,3932.0,3.0
10.0,2672.0,4.0
3.0,3589.0,3.0
12.0,947.0,4.0
47.0,2254.0,2.0
97.0,2020.0,2.0
57.0,3859.0,3.0
