user,item,rating
48.0,952.0,2.0
20.0,1614.0,5.0
29.0,1760.0,3.0
29.0,2316.0,3.0
49.0,882.0,5.0
78.0,346.0,3.0
76.0,2712.0,1.0
38.0,10.0,4.0
25.0,3897.0,5.0
84.0,3075.0,4.0
67.0,1824.0,2.0
25.0,360.0,5.0
91.0,517.0,2.0
32.0,1094.0,5.0
21.0,3663.0,3.0
1.0,194.0,4.0
76.0,3413.0,5.0
31.0,3920.0,4.0
8.0,2301.0,3.0
93.0,3663.0,5.0
5.0,3734.0,5.0
26.0,3901.0,3.0
52.0,1106.0,1.0
68.0,2828.0,2.0
29.0,1559.0,2.0
29.0,510.0,2.0
48.0,2317.0,3.0
99.0,100.0,2.0
43.0,3674.0,5.0
58.0,950.0,1.0
16.0,907.0,5.0
2.0,343.0,4.0
47.0,665.0,5.0
82.0,1372.0,4.0
78.0,675.0,5.0
36.0,0.0,5.0
20.0,89.0,5.0
4.0,2393.0,5.0
87.0,3769.0,3.0
95.0,962.0,5.0
26.0,2704.0,5.0
93.0,2442.0,5.0
36.0,1799.0,3.0
91.0,3176.0,4.0
31.0,445.0,5.0
69.0,2526.0,1.0
79.0,3786.0,1.0
98.0,3310.0,1.0
32.0,2241.0,5.0
69.0,923.0,2.0
20.0,3788.0,5.0
50.0,3194.0,1.0
70.0,1668.0,5.0
30.0,3764.0,5.0
67.0,1472.0,5.0
76.0,2829.0,1.0
86.0,3547.0,5.0
16.0,1296.0,5.0
81.0,269.0,2.0
49.0,2593.0,4.0
4.0,2645.0,5.0
70.0,2568.0,5.0
7.0,144.0,4.0
8.0,1255.0,4.0
1.0,503.0,1.0
21.0,3079.0,5.0
21.0,1255.0,3.0
61.0,1655.0,4.0
88.0,3144.0,3.0
74.0,1369.0,5.0
93.0,3553.0,5.0
7.0,2379.0,3.0
18.0,3258.0,1.0
61.0,2579.0,5.0
87.0,1096.0,4.0
9.0,3059.0,5.0
76.0,1302.0,3.0
47.0,844.0,4.0
87.0,814.0,3.0
19.0,1537.0,1.0
60.0,2755.0,3.0
61.0,2077.0,2.0
37.0,3952.0,3.0
26.0,1067.0,4.0
86.0,3868.0,1.0
38.0,674.0,2.0
80.0,3819.0,5.0
32.0,1433.0,5.0
76.0,1168.0,1.0
9.0,226.0,3.0
20.0,2825.0,4.0
31.0,1825.0,5.0
70.0,3108.0,4.0
41.0,2205.0,1.0
63.0,3341.0,1.0
55.0,2694.0,5.0
4.0,489.0,4.0
20.0,175.0,4.0
58.0,752.0,2.0
75.0,1996.0,2.0
69.0,1113.0,1.0
64.0,546.0,3.0
94.0,1477.0,1.0
49.0,591.0,5.0
70.0,581.0,5.0
20.0,211.0,5.0
31.0,803.0,5.0
46.0,3175.0,1.0
65.0,635.0,5.0
63.0,1356.0,2.0
27.0,36.0,5.0
88.0,485.0,4.0
7.0,2689.0,4.0
71.0,3148.0,1.0
31.0,1127.0,5.0
65.0,2125.0,5.0
44.0,622.0,1.0
36.0,1797.0,3.0
1.0,3396.0,4.0
87.0,810.0,2.0
22.0,3334.0,2.0
60.0,927.0,2.0
96.0,531.0,5.0
93.0,663.0,3.0
65.0,1513.0,3.0
48.0,397.0,5.0
27.0,3578.0,3.0
49.0,1255.0,5.0
19.0,1923.0,1.0
41.0,3499.0,1.0
70.0,1353.0,5.0
40.0,2810.0,1.0
53.0,2826.0,1.0
19.0,600.0,1.0
57.0,3430.0,5.0
24.0,2625.0,3.0
61.0,3944.0,5.0
85.0,3143.0,5.0
67.0,810.0,5.0
73.0,511.0,1.0
65.0,743.0,2.0
47.0,3199.0,5.0
87.0,780.0,4.0
47.0,3809.0,3.0
46.0,1667.0,1.0
18.0,610.0,1.0
36.0,2930.0,2.0
9.0,3438.0,5.0
28.0,3119.0,5.0
87.0,814.0,2.0
8.0,2874.0,2.0
37.0,1171.0,2.0
80.0,719.0,5.0
69.0,1826.0,3.0
14.0,2265.0,3.0
42.0,1656.0,4.0
44.0,3142.0,1.0
8.0,2874.0,5.0
49.0,2694.0,5.0
85.0,2794.0,5.0
9.0,517.0,2.0
62.0,3296.0,3.0
1.0,2415.0,4.0
75.0,365.0,5.0
71.0,2001.0,2.0
80.0,3506.0,5.0
91.0,2627.0,3.0
29.0,554.0,3.0
5.0,200.0,3.0
19.0,1051.0,1.0
85.0,2808.0,5.0
58.0,1916.0,5.0
26.0,472.0,2.0
83.0,3928.0,2.0
69.0,206.0,1.0
95.0,3107.0,3.0
24.0,1939.0,3.0
21.0,3224.0,5.0
49.0,3830.0,5.0
9.0,780.0,2.0
2.0,2167.0,1.0
26.0,1620.0,3.0
43.0,1987.0,1.0
38.0,2252.0,2.0
59.0,858.0,4.0
86.0,3230.0,1.0
20.0,848.0,5.0
63.0,1250.0,1.0
84.0,2651.0,1.0
38.0,1765.0,3.0
87.0,2142.0,1.0
36.0,1646.0,3.0
95.0,2458.0,4.0
95.0,1058.0,5.0
41.0,1485.0,2.0
18.0,1206.0,5.0
93.0,3539.0,5.0
78.0,1502.0,1.0
49.0,2515.0,5.0
95.0,3581.0,5.0
59.0,1571.0,1.0
36.0,2905.0,2.0
49.0,3034.0,5.0
71.0,716.0,1.0
22.0,153.0,3.0
35.0,3279.0,5.0
96.0,776.0,4.0
43.0,3773.0,3.0
46.0,2528.0,1.0
82.0,3260.0,5.0
30.0,146.0,2.0
96.0,2446.0,4.0
69.0,247.0,3.0
95.0,302.0,3.0
23.0,1608.0,1.0
6.0,709.0,3.0
43.0,3889.0,4.0
41.0,1154.0,2.0
37.0,583.0,1.0
74.0,2406.0,5.0
13.0,564.0,5.0
46.0,2137.0,1.0
71.0,918.0,3.0
29.0,1174.0,5.0
84.0,3889.0,4.0
12.0,2392.0,4.0
45.0,564.0,5.0
63.0,3587.0,3.0
4.0,1637.0,5.0
96.0,2164.0,1.0
16.0,374.0,5.0
75.0,30.0,5.0
16.0,1927.0,5.0
80.0,2214.0,5.0
46.0,3593.0,1.0
65.0,193.0,5.0
72.0,2395.0,1.0
94.0,1716.0,1.0
58.0,3100.0,5.0
43.0,793.0,3.0
26.0,1875.0,5.0
48.0,1103.0,5.0
84.0,3884.0,1.0
70.0,2589.0,5.0
20.0,2575.0,4.0
88.0,1751.0,2.0
85.0,227.0,5.0
77.0,3101.0,1.0
23.0,2005.0,3.0
93.0,3048.0,3.0
54.0,1098.0,5.0
74.0,1361.0,5.0
51.0,2534.0,4.0
49.0,3085.0,4.0
50.0,3294.0,5.0
3.0,782.0,5.0
90.0,2541.0,5.0
16.0,556.0,5.0
36.0,3085.0,2.0
88.0,1679.0,3.0
3.0,999.0,5.0
93.0,3895.0,3.0
0.0,450.0,5.0
36.0,2869.0,5.0
38.0,1293.0,3.0
41.0,1677.0,1.0
4.0,3478.0,5.0
25.0,116.0,5.0
35.0,2846.0,5.0
4.0,2707.0,3.0
50.0,3140.0,5.0
91.0,583.0,1.0
69.0,1595.0,1.0
80.0,1461.0,5.0
38.0,3204.0,5.0
93.0,2501.0,5.0
0.0,1343.0,5.0
61.0,1635.0,5.0
47.0,1985.0,3.0
77.0,3210.0,4.0
36.0,765.0,4.0
49.0,2477.0,4.0
34.0,2338.0,1.0
75.0,162.0,4.0
65.0,106.0,3.0
61.0,4.0,5.0
64.0,225.0,4.0
67.0,2789.0,5.0
38.0,179.0,2.0
5.0,927.0,4.0
54.0,2236.0,5.0
64.0,2256.0,3.0
3.0,3725.0,5.0
2.0,3424.0,1.0
30.0,1436.0,5.0
39.0,904.0,1.0
65.0,1787.0,5.0
37.0,3821.0,2.0
22.0,33.0,3.0
19.0,248.0,1.0
12.0,1016.0,5.0
43.0,2485.0,3.0
20.0,750.0,3.0
67.0,3790.0,5.0
45.0,2581.0,5.0
43.0,207.0,5.0
0.0,2051.0,5.0
27.0,2654.0,3.0
78.0,483.0,3.0
22.0,3229.0,2.0
84.0,2577.0,1.0
1.0,1056.0,2.0
59.0,2273.0,1.0
69.0,2885.0,3.0
65.0,3669.0,3.0
49.0,3821.0,3.0
80.0,2040.0,5.0
85.0,1435.0,5.0
32.0,1098.0,5.0
0.0,672.0,5.0
19.0,1411.0,1.0
8.0,265.0,5.0
8.0,3267.0,5.0
43.0,2747.0,2.0
1.0,2872.0,1.0
85.0,3466.0,5.0
21.0,3965.0,4.0
95.0,1941.0,3.0
91.0,2674.0,4.0
29.0,2802.0,3.0
66.0,3483.0,1.0
96.0,1986.0,4.0
37.0,2553.0,3.0
44.0,1570.0,1.0
81.0,3008.0,5.0
14.0,2519.0,5.0
57.0,2919.0,5.0
65.0,2112.0,5.0
77.0,381.0,3.0
25.0,460.0,3.0
43.0,231.0,3.0
49.0,1869.0,5.0
87.0,628.0,4.0
56.0,3119.0,5.0
73.0,2482.0,2.0
20.0,1893.0,3.0
36.0,1251.0,2.0
75.0,3917.0,5.0
71.0,3044.0,1.0
61.0,551.0,5.0
30.0,673.0,5.0
12.0,3031.0,5.0
49.0,2796.0,5.0
89.0,2484.0,1.0
79.0,2899.0,2.0
55.0,2303.0,4.0
12.0,2.0,5.0
8.0,2179.0,4.0
54.0,2681.0,2.0
16.0,1820.0,3.0
77.0,3064.0,1.0
78.0,184.0,5.0
5.0,1596.0,4.0
27.0,1379.0,5.0
29.0,1430.0,3.0
12.0,2146.0,5.0
22.0,3769.0,3.0
23.0,612.0,1.0
81.0,621.0,5.0
93.0,1047.0,4.0
82.0,3364.0,5.0
75.0,3700.0,5.0
22.0,1700.0,3.0
64.0,3245.0,1.0
82.0,989.0,1.0
43.0,1417.0,5.0
93.0,829.0,5.0
36.0,694.0,4.0
9.0,825.0,4.0
82.0,2750.0,4.0
77.0,1558.0,4.0
84.0,3837.0,1.0
35.0,929.0,5.0
55.0,20.0,4.0
44.0,832.0,1.0
93.0,1058.0,4.0
96.0,2894.0,4.0
16.0,2602.0,4.0
81.0,1692.0,5.0
1.0,2964.0,5.0
93.0,2923.0,5.0
79.0,1897.0,4.0
2.0,3408.0,2.0
59.0,2395.0,1.0
46.0,3091.0,1.0
96.0,1296.0,5.0
16.0,2627.0,2.0
44.0,3207.0,1.0
28.0,2430.0,5.0
25.0,3792.0,5.0
7.0,2878.0,3.0
61.0,1999.0,4.0
61.0,3255.0,4.0
83.0,258.0,1.0
70.0,2281.0,3.0
51.0,2212.0,3.0
70.0,323.0,5.0
31.0,545.0,3.0
22.0,1096.0,3.0
74.0,699.0,5.0
57.0,1394.0,4.0
90.0,747.0,5.0
60.0,3316.0,5.0
99.0,860.0,5.0
7.0,2302.0,3.0
19.0,3301.0,1.0
78.0,1693.0,5.0
47.0,2201.0,4.0
95.0,3253.0,4.0
49.0,69.0,5.0
10.0,1955.0,1.0
26.0,2139.0,1.0
18.0,2985.0,1.0
67.0,1192.0,5.0
85.0,1199.0,5.0
75.0,2476.0,1.0
20.0,2099.0,2.0
12.0,1921.0,5.0
7.0,2824.0,4.0
75.0,3687.0,5.0
38.0,236.0,5.0
90.0,2402.0,5.0
74.0,733.0,5.0
74.0,3064.0,5.0
93.0,550.0,4.0
61.0,2153.0,3.0
41.0,708.0,1.0
78.0,2598.0,2.0
3.0,1230.0,2.0
12.0,1634.0,5.0
35.0,2953.0,4.0
14.0,3702.0,4.0
28.0,444.0,5.0
45.0,772.0,4.0
9.0,367.0,5.0
92.0,707.0,1.0
88.0,2491.0,3.0
45.0,769.0,5.0
85.0,3406.0,1.0
83.0,3044.0,1.0
76.0,325.0,4.0
38.0,20.0,3.0
95.0,1251.0,5.0
61.0,3748.0,4.0
12.0,2882.0,5.0
20.0,175.0,5.0
65.0,2691.0,1.0
75.0,3506.0,5.0
6.0,3042.0,2.0
49.0,3432.0,4.0
6.0,110.0,3.0
93.0,26.0,3.0
75.0,1981.0,3.0
14.0,1321.0,2.0
84.0,713.0,1.0
35.0,1321.0,5.0
25.0,1747.0,4.0
65.0,1684.0,5.0
22.0,3257.0,3.0
28.0,256.0,5.0
38.0,2319.0,3.0
72.0,181.0,3.0
37.0,2691.0,3.0
75.0,3622.0,2.0
80.0,2964.0,5.0
24.0,677.0,5.0
38.0,1602.0,2.0
7.0,1121.0,5.0
45.0,1775.0,5.0
36.0,3402.0,5.0
91.0,1087.0,1.0
19.0,2716.0,1.0
96.0,2178.0,2.0
17.0,659.0,1.0
50.0,3575.0,1.0
9.0,1100.0,5.0
84.0,393.0,1.0
32.0,3156.0,5.0
99.0,936.0,3.0
93.0,3706.0,5.0
78.0,3595.0,4.0
50.0,419.0,1.0
51.0,1247.0,5.0
20.0,2477.0,5.0
90.0,3430.0,4.0
3.0,474.0,4.0
35.0,1498.0,5.0
71.0,80.0,3.0
90.0,3722.0,1.0
81.0,1143.0,5.0
93.0,1981.0,4.0
20.0,2214.0,5.0
14.0,87.0,3.0
26.0,110.0,5.0
97.0,2444.0,5.0
25.0,3948.0,4.0
79.0,2339.0,1.0
93.0,771.0,3.0
55.0,1834.0,5.0
85.0,1063.0,5.0
43.0,1536.0,5.0
81.0,1965.0,4.0
19.0,1984.0,1.0
69.0,1900.0,1.0
58.0,289.0,5.0
32.0,909.0,5.0
44.0,641.0,1.0
81.0,2281.0,5.0
51.0,2954.0,2.0
94.0,2061.0,4.0
14.0,1937.0,4.0
60.0,1429.0,5.0
16.0,1501.0,5.0
41.0,1534.0,1.0
51.0,1073.0,4.0
24.0,1228.0,3.0
39.0,2489.0,2.0
17.0,897.0,2.0
90.0,3274.0,5.0
77.0,1016.0,2.0
93.0,1433.0,5.0
59.0,3449.0,1.0
17.0,1571.0,1.0
78.0,1265.0,5.0
27.0,3846.0,5.0
95.0,699.0,5.0
84.0,1050.0,1.0
77.0,1526.0,4.0
23.0,2056.0,2.0
72.0,662.0,1.0
96.0,1948.0,5.0
79.0,1127.0,5.0
49.0,818.0,5.0
70.0,3653.0,5.0
82.0,716.0,1.0
31.0,314.0,5.0
45.0,1212.0,5.0
75.0,1670.0,2.0
7.0,2170.0,3.0
38.0,3369.0,3.0
8.0,934.0,4.0
4.0,646.0,5.0
58.0,2050.0,3.0
96.0,2511.0,2.0
70.0,901.0,5.0
61.0,1805.0,5.0
48.0,2211.0,5.0
89.0,1807.0,1.0
49.0,401.0,5.0
20.0,3645.0,5.0
65.0,2739.0,2.0
88.0,2971.0,1.0
93.0,733.0,5.0
24.0,3757.0,3.0
60.0,3775.0,3.0
46.0,2297.0,1.0
75.0,3616.0,5.0
29.0,1016.0,3.0
39.0,836.0,1.0
29.0,322.0,4.0
54.0,88.0,5.0
75.0,1735.0,2.0
36.0,694.0,3.0
71.0,2817.0,1.0
83.0,2047.0,2.0
31.0,2801.0,5.0
71.0,707.0,1.0
27.0,2789.0,4.0
96.0,1069.0,5.0
35.0,1904.0,5.0
11.0,1191.0,2.0
95.0,783.0,5.0
64.0,304.0,2.0
79.0,2308.0,2.0
91.0,1381.0,4.0
7.0,1862.0,5.0
52.0,1247.0,2.0
32.0,3797.0,5.0
57.0,747.0,5.0
54.0,1082.0,4.0
86.0,3200.0,3.0
90.0,776.0,5.0
77.0,2317.0,4.0
9.0,2148.0,1.0
36.0,3282.0,2.0
18.0,971.0,1.0
87.0,1791.0,4.0
12.0,87.0,3.0
15.0,3145.0,4.0
14.0,699.0,3.0
96.0,1318.0,5.0
27.0,1851.0,4.0
64.0,3810.0,1.0
1.0,2725.0,5.0
7.0,1592.0,1.0
31.0,2513.0,5.0
7.0,1174.0,5.0
65.0,106.0,4.0
22.0,2018.0,4.0
58.0,1236.0,5.0
87.0,1564.0,2.0
21.0,2520.0,3.0
98.0,1813.0,2.0
83.0,3386.0,1.0
55.0,693.0,5.0
48.0,936.0,5.0
95.0,631.0,5.0
22.0,811.0,5.0
50.0,2679.0,4.0
96.0,2841.0,2.0
3.0,1230.0,3.0
97.0,1059.0,5.0
71.0,2608.0,1.0
33.0,1437.0,5.0
44.0,208.0,3.0
38.0,3881.0,3.0
19.0,2453.0,3.0
88.0,3260.0,5.0
78.0,3489.0,3.0
38.0,3985.0,5.0
70.0,3847.0,5.0
92.0,2239.0,1.0
10.0,2651.0,1.0
7.0,2663.0,1.0
66.0,2537.0,3.0
58.0,1809.0,2.0
26.0,3679.0,5.0
39.0,2267.0,1.0
69.0,3770.0,3.0
18.0,1057.0,1.0
19.0,393.0,1.0
23.0,2452.0,1.0
80.0,3295.0,5.0
71.0,576.0,1.0
66.0,516.0,2.0
90.0,2770.0,4.0
6.0,3400.0,4.0
27.0,2622.0,5.0
19.0,2728.0,1.0
41.0,1934.0,2.0
14.0,3462.0,5.0
95.0,71.0,5.0
32.0,3946.0,5.0
32.0,2380.0,5.0
58.0,3349.0,5.0
38.0,902.0,1.0
23.0,2804.0,1.0
96.0,2460.0,2.0
97.0,1759.0,1.0
43.0,2876.0,2.0
48.0,894.0,1.0
59.0,866.0,1.0
74.0,2538.0,5.0
25.0,390.0,5.0
36.0,289.0,5.0
15.0,1779.0,5.0
31.0,896.0,5.0
51.0,2163.0,3.0
18.0,3475.0,1.0
7.0,3944.0,5.0
27.0,2761.0,5.0
46.0,2056.0,2.0
97.0,1834.0,3.0
17.0,2887.0,3.0
65.0,1900.0,1.0
97.0,3584.0,5.0
47.0,3291.0,4.0
22.0,2862.0,2.0
5.0,1313.0,5.0
27.0,905.0,5.0
51.0,222.0,5.0
2.0,3672.0,1.0
65.0,829.0,5.0
81.0,959.0,2.0
51.0,2097.0,2.0
98.0,876.0,1.0
97.0,1735.0,5.0
87.0,1791.0,5.0
0.0,850.0,5.0
64.0,2206.0,1.0
20.0,1359.0,4.0
24.0,3126.0,3.0
15.0,1177.0,4.0
41.0,1521.0,1.0
18.0,2072.0,3.0
29.0,3421.0,5.0
21.0,3716.0,5.0
22.0,331.0,3.0
17.0,3978.0,1.0
10.0,2118.0,1.0
79.0,2149.0,3.0
70.0,3904.0,5.0
6.0,3679.0,4.0
87.0,1397.0,5.0
4.0,3380.0,5.0
78.0,2782.0,5.0
15.0,2399.0,5.0
51.0,659.0,1.0
24.0,3304.0,3.0
15.0,2744.0,1.0
50.0,1021.0,1.0
6.0,934.0,2.0
86.0,2547.0,3.0
55.0,2431.0,5.0
19.0,3089.0,1.0
69.0,689.0,1.0
54.0,3529.0,5.0
15.0,1610.0,5.0
29.0,1079.0,5.0
32.0,850.0,5.0
43.0,636.0,5.0
48.0,1093.0,1.0
87.0,712.0,4.0
91.0,2025.0,2.0
44.0,3570.0,1.0
61.0,674.0,1.0
58.0,328.0,5.0
26.0,2512.0,4.0
61.0,3326.0,5.0
43.0,1171.0,5.0
4.0,2111.0,5.0
81.0,1965.0,3.0
25.0,2216.0,5.0
78.0,1438.0,5.0
41.0,31.0,1.0
70.0,3042.0,5.0
67.0,2042.0,5.0
9.0,155.0,5.0
17.0,3220.0,4.0
43.0,712.0,4.0
31.0,1115.0,5.0
87.0,1648.0,4.0
50.0,658.0,1.0
93.0,1869.0,5.0
92.0,3682.0,1.0
41.0,3412.0,1.0
20.0,554.0,4.0
14.0,2848.0,3.0
95.0,9.0,3.0
3.0,1482.0,5.0
36.0,2327.0,5.0
25.0,215.0,5.0
21.0,3777.0,2.0
82.0,2086.0,5.0
93.0,2289.0,4.0
71.0,3935.0,1.0
87.0,1387.0,3.0
86.0,807.0,5.0
9.0,3958.0,3.0
49.0,3660.0,5.0
14.0,3905.0,5.0
18.0,1914.0,4.0
96.0,2303.0,3.0
1.0,1969.0,5.0
47.0,2219.0,3.0
14.0,2958.0,2.0
3.0,3195.0,5.0
20.0,1804.0,5.0
79.0,711.0,1.0
20.0,97.0,2.0
87.0,2460.0,3.0
93.0,2459.0,5.0
2.0,80.0,2.0
3.0,1698.0,5.0
88.0,905.0,5.0
65.0,1485.0,2.0
22.0,2435.0,5.0
84.0,662.0,1.0
14.0,3079.0,5.0
8.0,69.0,5.0
82.0,2252.0,4.0
64.0,724.0,2.0
38.0,494.0,4.0
48.0,1208.0,1.0
71.0,2753.0,1.0
36.0,3756.0,5.0
44.0,195.0,3.0
42.0,990.0,5.0
52.0,3397.0,2.0
12.0,1059.0,5.0
97.0,1580.0,4.0
31.0,558.0,4.0
47.0,423.0,1.0
62.0,2690.0,1.0
80.0,129.0,5.0
17.0,1226.0,1.0
35.0,952.0,5.0
74.0,1896.0,5.0
20.0,79.0,3.0
44.0,251.0,1.0
48.0,3806.0,3.0
46.0,1878.0,5.0
70.0,1790.0,5.0
87.0,3437.0,4.0
80.0,827.0,5.0
85.0,3792.0,5.0
47.0,2097.0,1.0
1.0,3979.0,5.0
84.0,47.0,1.0
41.0,2005.0,2.0
68.0,2591.0,4.0
41.0,3066.0,2.0
12.0,298.0,3.0
37.0,3657.0,1.0
42.0,1522.0,5.0
18.0,2823.0,1.0
55.0,286.0,3.0
29.0,3774.0,5.0
71.0,1812.0,1.0
5.0,3834.0,4.0
47.0,1351.0,1.0
90.0,38.0,5.0
5.0,3112.0,2.0
3.0,2209.0,3.0
18.0,1864.0,1.0
34.0,101.0,1.0
30.0,2835.0,5.0
2.0,2268.0,1.0
20.0,671.0,3.0
43.0,3285.0,5.0
53.0,1362.0,5.0
69.0,2544.0,1.0
2.0,423.0,1.0
22.0,3977.0,4.0
6.0,3852.0,2.0
17.0,213.0,1.0
58.0,186.0,5.0
67.0,227.0,5.0
12.0,123.0,5.0
70.0,162.0,5.0
22.0,2142.0,2.0
80.0,346.0,5.0
84.0,1000.0,1.0
59.0,2577.0,1.0
24.0,141.0,4.0
32.0,1002.0,5.0
77.0,3414.0,5.0
12.0,1461.0,5.0
36.0,3973.0,4.0
12.0,930.0,1.0
51.0,3744.0,1.0
95.0,545.0,5.0
72.0,3304.0,4.0
65.0,926.0,1.0
77.0,475.0,5.0
63.0,52.0,3.0
44.0,1195.0,2.0
81.0,3049.0,2.0
96.0,714.0,5.0
38.0,2832.0,1.0
4.0,1214.0,5.0
47.0,1465.0,5.0
74.0,2624.0,5.0
83.0,2746.0,1.0
95.0,3056.0,5.0
8.0,3079.0,5.0
77.0,2474.0,5.0
96.0,1728.0,3.0
37.0,848.0,4.0
66.0,2331.0,4.0
58.0,3864.0,4.0
37.0,3570.0,1.0
6.0,1135.0,2.0
99.0,881.0,2.0
91.0,1247.0,4.0
61.0,3103.0,5.0
8.0,2982.0,5.0
51.0,1050.0,1.0
13.0,1204.0,1.0
70.0,3107.0,4.0
75.0,3390.0,2.0
47.0,713.0,3.0
55.0,3195.0,5.0
96.0,646.0,5.0
47.0,3809.0,2.0
62.0,1685.0,1.0
5.0,2638.0,2.0
11.0,1754.0,2.0
85.0,211.0,5.0
53.0,459.0,1.0
58.0,1110.0,3.0
33.0,1400.0,5.0
36.0,3060.0,3.0
49.0,2243.0,4.0
98.0,2271.0,4.0
23.0,3696.0,1.0
58.0,2785.0,5.0
20.0,3849.0,5.0
77.0,512.0,3.0
77.0,1673.0,1.0
98.0,3346.0,1.0
61.0,1394.0,4.0
38.0,1619.0,5.0
49.0,2874.0,4.0
62.0,518.0,2.0
52.0,429.0,1.0
20.0,316.0,5.0
4.0,1803.0,5.0
17.0,2713.0,4.0
89.0,1837.0,5.0
54.0,2708.0,5.0
93.0,2418.0,5.0
85.0,1184.0,5.0
31.0,3695.0,3.0
38.0,519.0,3.0
7.0,3769.0,4.0
87.0,1989.0,2.0
69.0,1422.0,3.0
20.0,995.0,5.0
13.0,2881.0,1.0
35.0,1938.0,5.0
75.0,615.0,5.0
77.0,3507.0,1.0
20.0,2472.0,5.0
36.0,2737.0,2.0
93.0,3270.0,5.0
50.0,3765.0,1.0
83.0,2493.0,1.0
39.0,3454.0,1.0
41.0,1598.0,1.0
58.0,3349.0,4.0
78.0,2542.0,5.0
54.0,981.0,5.0
50.0,294.0,2.0
36.0,3796.0,5.0
14.0,192.0,3.0
27.0,2638.0,5.0
81.0,1298.0,3.0
54.0,3972.0,4.0
57.0,2795.0,5.0
31.0,193.0,5.0
96.0,3611.0,3.0
85.0,1249.0,5.0
83.0,1571.0,1.0
75.0,3317.0,1.0
96.0,3229.0,1.0
49.0,3169.0,4.0
57.0,2939.0,5.0
40.0,3248.0,1.0
35.0,3396.0,3.0
0.0,746.0,5.0
88.0,3175.0,2.0
47.0,3561.0,1.0
64.0,1189.0,1.0
80.0,857.0,5.0
12.0,1949.0,3.0
49.0,2619.0,5.0
61.0,1674.0,5.0
27.0,1267.0,2.0
16.0,2129.0,5.0
23.0,206.0,1.0
38.0,2589.0,4.0
70.0,338.0,1.0
43.0,3958.0,5.0
22.0,1648.0,3.0
61.0,1137.0,5.0
37.0,3250.0,2.0
80.0,2538.0,5.0
52.0,1322.0,2.0
78.0,3917.0,5.0
45.0,2854.0,5.0
49.0,1003.0,4.0
37.0,2775.0,5.0
14.0,3981.0,5.0
83.0,1678.0,1.0
36.0,155.0,5.0
61.0,2337.0,4.0
71.0,3862.0,4.0
42.0,3293.0,5.0
31.0,2472.0,5.0
37.0,2841.0,4.0
47.0,1166.0,4.0
47.0,3958.0,4.0
70.0,325.0,4.0
43.0,120.0,4.0
61.0,1174.0,5.0
14.0,2327.0,5.0
94.0,443.0,1.0
99.0,2438.0,1.0
56.0,1046.0,5.0
93.0,1535.0,3.0
31.0,3444.0,5.0
54.0,262.0,5.0
99.0,3580.0,5.0
97.0,504.0,5.0
24.0,2277.0,1.0
43.0,1791.0,4.0
31.0,3395.0,5.0
96.0,1514.0,3.0
20.0,3821.0,5.0
95.0,672.0,5.0
79.0,2278.0,3.0
68.0,2091.0,1.0
26.0,229.0,3.0
0.0,3654.0,5.0
8.0,732.0,5.0
79.0,3152.0,4.0
21.0,1082.0,4.0
81.0,669.0,2.0
8.0,1615.0,3.0
73.0,1566.0,5.0
38.0,281.0,5.0
59.0,1308.0,1.0
47.0,1690.0,1.0
9.0,1276.0,5.0
