user,item,rating,demographic
354,161,5,0
452,286,4,0
720,286,4,0
1357,520,4,0
603,328,4,0
35,382,1,0
716,308,4,0
1237,185,4,0
365,335,4,0
506,42,5,0
1270,743,2,0
1002,414,5,0
29,448,4,0
552,214,2,0
1206,575,3,0
1271,599,4,0
1449,712,5,0
574,58,4,0
150,348,4,0
611,776,4,0
852,796,4,0
524,37,4,0
358,429,4,0
1150,796,5,0
1529,649,3,0
953,517,4,0
1117,446,4,0
40,532,5,0
1345,243,4,0
1075,200,4,0
114,200,4,0
18,63,5,0
717,463,4,0
419,121,3,0
217,503,5,0
197,338,3,0
789,669,5,0
555,366,4,0
90,365,5,0
665,184,4,0
346,320,4,0
1058,566,3,0
417,567,3,0
348,462,5,0
291,509,2,0
876,734,4,0
397,396,4,0
928,563,3,0
1095,410,3,0
617,30,5,0
1112,154,4,0
402,159,5,0
1242,424,5,0
806,81,4,0
129,655,4,0
1001,125,4,0
882,365,5,0
170,158,4,0
597,80,5,0
586,343,3,0
994,595,2,0
434,129,3,0
580,638,5,0
1360,8,4,0
677,228,4,0
49,40,3,0
1294,260,5,0
644,664,4,0
1313,225,4,0
147,762,3,0
413,613,5,0
1270,84,3,0
82,737,4,0
620,654,5,0
502,666,5,0
1389,401,3,0
1014,692,5,0
21,649,2,0
287,685,3,0
730,796,5,0
417,728,3,0
238,367,5,0
77,379,5,0
671,105,4,0
1084,394,5,0
1399,297,3,0
1552,472,3,0
295,387,2,0
763,18,3,0
1394,91,4,0
282,217,5,0
420,308,5,0
930,207,3,0
568,288,5,0
730,796,4,0
65,393,5,0
1342,128,5,0
1416,110,3,0
1208,423,5,0
1208,746,5,0
588,97,4,0
653,759,1,0
1576,167,5,0
401,562,3,0
1580,228,4,0
1188,561,5,0
99,77,3,0
318,415,5,0
1132,770,3,0
246,295,5,0
4,151,5,0
1141,75,4,0
1481,674,5,0
1022,338,4,0
207,1,5,0
515,740,5,0
1341,713,4,0
1028,95,4,0
1426,541,5,0
103,413,4,0
1143,256,5,0
34,700,4,0
352,509,3,0
261,452,2,0
714,104,5,0
821,385,2,0
967,461,4,0
863,619,4,0
239,628,4,0
1279,228,4,0
963,699,5,0
855,148,5,0
1131,26,5,0
1110,230,3,0
322,343,4,0
1139,305,3,0
221,165,5,0
1129,6,5,0
422,328,5,0
931,678,5,0
584,1,5,0
1238,16,5,0
929,482,4,0
773,462,4,0
807,373,4,0
433,643,2,0
186,518,4,0
1508,315,5,0
277,602,5,0
720,124,2,0
1349,382,3,0
993,425,5,0
34,28,4,0
617,412,5,0
228,513,4,0
684,121,3,0
784,402,3,0
910,733,5,0
1520,706,5,0
1217,105,4,0
872,112,5,0
1270,0,3,0
556,641,4,0
816,562,3,0
137,209,4,0
994,438,3,0
395,304,2,0
217,433,5,0
1208,669,5,0
641,762,2,0
855,760,4,0
716,719,3,0
1256,412,5,0
536,555,3,0
311,766,5,0
1004,503,5,0
298,551,4,0
1439,634,5,0
1122,798,4,0
514,464,4,0
140,618,3,0
96,303,5,0
137,194,3,0
482,437,4,0
1052,28,4,0
631,392,5,0
709,593,5,0
1149,434,5,0
716,77,3,0
1001,709,4,0
876,188,4,0
1499,666,5,0
824,231,5,0
1265,227,5,0
676,506,3,0
392,737,5,0
114,159,5,0
758,720,4,0
953,444,5,0
1440,102,3,0
262,75,4,0
673,474,2,0
80,329,5,0
1208,267,5,0
462,609,5,0
504,613,5,0
1167,269,4,0
1145,320,3,0
1521,772,3,0
195,732,3,0
1541,596,5,0
938,350,3,0
536,81,4,0
586,278,3,0
555,597,4,0
595,488,4,0
20,398,5,0
969,253,4,0
1382,429,3,0
532,734,4,0
1323,410,3,0
946,713,3,0
887,592,2,0
667,762,3,0
1551,264,5,0
28,29,3,0
591,501,4,0
784,563,3,0
696,221,5,0
348,737,5,0
896,462,5,0
13,191,3,0
1011,324,4,0
1395,746,5,0
48,778,5,0
235,452,3,0
377,405,5,0
54,460,2,0
1455,486,4,0
917,237,5,0
1378,509,4,0
87,549,5,0
1005,469,3,0
1211,546,5,0
368,517,5,0
658,418,5,0
286,754,4,0
827,363,4,0
1185,213,4,0
987,321,4,0
1535,197,4,0
428,44,4,0
708,342,5,0
523,69,5,0
1079,316,2,0
1276,61,5,0
1253,275,4,0
767,192,5,0
631,731,5,0
742,715,4,0
1488,183,5,0
748,348,4,0
450,370,4,0
572,233,4,0
1488,41,4,0
809,80,5,0
342,629,3,0
1476,561,5,0
72,469,3,0
125,762,5,0
1010,276,4,0
726,515,3,0
107,505,4,0
1438,765,5,0
553,485,4,0
949,579,4,0
1182,400,5,0
1323,300,3,0
113,293,5,0
910,483,5,0
986,377,3,0
69,152,5,0
439,456,5,0
718,241,4,0
169,411,3,0
93,201,5,0
136,209,4,0
979,28,4,0
1355,680,4,0
1331,416,5,0
372,492,3,0
343,788,4,0
1263,614,4,0
930,755,4,0
713,703,4,0
372,90,3,0
892,740,5,0
148,291,5,0
603,427,4,0
50,611,5,0
131,167,5,0
740,692,5,0
1534,124,3,0
207,275,4,0
103,371,4,0
681,332,4,0
663,587,4,0
1335,430,4,0
927,558,2,0
765,418,5,0
1015,390,4,0
480,619,5,0
83,770,3,0
718,612,5,0
55,293,4,0
1487,65,4,0
356,195,2,0
87,370,5,0
123,342,5,0
919,15,5,0
242,320,3,0
1329,1,5,0
486,519,5,0
1545,214,2,0
194,460,2,0
1593,547,5,0
1159,503,5,0
241,757,4,0
1375,235,4,0
269,642,4,0
306,610,5,0
785,466,4,0
1095,25,3,0
1348,714,4,0
1092,713,3,0
138,708,5,0
1557,568,5,0
442,767,2,0
771,602,5,0
1415,150,4,0
287,653,4,0
1497,749,5,0
741,639,3,0
1566,551,4,0
1498,106,5,0
1225,660,4,0
596,502,4,0
382,484,3,0
170,425,5,0
1316,549,5,0
706,110,3,0
372,530,3,0
560,150,4,0
1123,467,4,0
170,158,5,0
14,726,4,0
0,783,5,0
387,261,4,0
497,455,4,0
13,772,3,0
966,65,3,0
293,6,5,0
837,507,5,0
1167,615,3,0
300,723,5,0
718,365,5,0
614,697,3,0
453,586,3,0
1505,776,4,0
1021,209,4,0
1461,683,3,0
996,157,5,0
730,448,4,0
995,393,5,0
704,779,4,0
829,770,3,0
1553,284,4,0
798,395,5,0
940,286,4,0
405,133,5,0
750,663,2,0
1268,526,4,0
1534,136,3,0
539,214,3,0
734,592,3,0
124,530,3,0
1516,532,5,0
18,537,5,0
291,590,3,0
187,200,4,0
225,377,2,0
439,176,5,0
1050,32,3,0
1222,581,5,0
945,522,4,0
1353,61,5,0
1395,672,5,0
389,407,4,0
556,574,4,0
661,222,3,0
696,23,5,0
1300,388,3,0
389,407,5,0
1344,314,5,0
394,366,3,0
647,261,5,0
1595,121,4,0
1486,556,3,0
1479,662,5,0
1321,280,5,0
365,669,5,0
1513,319,5,0
709,550,4,0
361,572,5,0
66,304,2,0
864,145,5,0
1232,0,4,0
342,608,4,0
38,88,3,0
801,377,2,0
892,381,4,0
305,389,4,0
104,526,5,0
393,685,3,0
96,588,4,0
488,650,5,0
292,697,4,0
428,343,5,0
417,728,2,0
477,27,5,0
1596,704,4,0
916,393,4,0
842,668,5,0
272,365,5,0
515,561,5,0
707,350,5,0
136,664,4,0
1472,248,5,0
1150,319,5,0
221,133,4,0
1213,115,4,0
1332,637,5,0
1405,518,4,0
536,185,4,0
490,472,4,0
24,313,5,0
1178,619,4,0
715,203,5,0
400,464,4,0
964,457,1,0
1205,136,3,0
183,422,4,0
459,324,5,0
812,358,4,0
1556,587,4,0
116,87,4,0
1060,440,2,0
448,100,4,0
1226,679,3,0
600,118,5,0
880,747,3,0
80,392,5,0
329,189,2,0
570,243,4,0
903,265,4,0
1567,733,4,0
28,355,3,0
1129,780,5,0
532,799,5,0
1375,677,5,0
237,714,4,0
56,743,2,0
481,448,2,0
573,89,5,0
344,368,4,0
985,325,5,0
1106,430,5,0
815,729,4,0
248,774,5,0
1584,98,4,0
637,358,5,0
389,706,4,0
1566,123,4,0
1426,34,5,0
1164,637,5,0
218,469,2,0
1196,117,5,0
575,564,4,0
1529,181,4,0
1506,655,5,0
586,472,3,0
718,182,5,0
883,261,4,0
79,792,5,0
732,527,2,0
302,722,5,0
228,457,4,0
451,476,4,0
92,187,3,0
633,133,5,0
503,561,5,0
1168,579,2,0
241,641,4,0
1594,9,2,0
1085,276,5,0
104,79,4,0
167,400,3,0
761,383,5,0
1591,442,5,0
1203,245,5,0
1180,660,4,0
854,296,5,0
1331,216,5,0
874,495,4,0
223,632,4,0
116,87,5,0
662,1,5,0
496,348,4,0
777,161,5,0
1448,703,5,0
346,702,4,0
1215,52,4,0
827,587,4,0
868,554,5,0
1114,255,5,0
111,782,4,0
1567,196,4,0
366,531,3,0
572,782,4,0
1002,196,5,0
567,160,3,0
900,325,5,0
1080,90,4,0
708,276,4,0
737,597,4,0
726,135,3,0
797,127,4,0
479,26,4,0
458,454,3,0
855,317,5,0
1173,584,3,0
1454,325,4,0
1287,532,4,0
665,719,3,0
159,798,4,0
971,46,2,0
93,261,5,0
878,366,3,0
938,124,3,0
1053,502,4,0
867,492,3,0
1266,777,5,0
542,142,5,0
1301,23,4,0
1120,486,4,0
195,520,5,0
733,5,3,0
292,305,4,0
282,62,5,0
572,485,4,0
186,265,4,0
1074,87,5,0
806,754,4,0
1001,391,4,0
509,238,3,0
1587,302,1,0
1025,131,4,0
217,668,5,0
1473,305,1,0
998,222,3,0
1542,325,4,0
649,521,4,0
1115,779,3,0
1236,558,2,0
295,59,2,0
79,112,5,0
47,693,5,0
536,186,4,0
65,331,5,0
502,398,5,0
698,707,5,0
1464,116,5,0
352,649,3,0
1210,353,3,0
229,708,5,0
872,241,5,0
482,577,5,0
1076,644,4,0
859,353,3,0
504,33,5,0
440,39,4,0
571,771,3,0
794,777,5,0
1095,516,3,0
721,574,4,0
296,238,2,0
585,451,5,0
1449,160,5,0
1366,289,4,0
565,741,4,0
297,779,3,0
1304,744,4,0
1067,158,3,0
850,265,4,0
810,460,2,0
884,426,4,0
1495,685,4,0
1374,325,5,0
589,323,3,0
4,617,5,0
1052,308,4,0
1507,8,4,0
1088,471,5,0
532,194,4,0
755,265,4,0
184,96,3,0
1301,221,4,0
618,610,3,0
1562,315,5,0
237,774,5,0
226,114,1,0
1021,351,3,0
1218,423,5,0
710,486,5,0
424,408,5,0
1145,363,4,0
120,633,3,0
1322,609,5,0
1395,220,5,0
1581,135,4,0
1221,198,5,0
572,373,4,0
1017,644,4,0
758,526,4,0
1301,499,4,0
463,581,5,0
334,215,3,0
1422,532,4,0
644,194,4,0
980,444,4,0
1102,212,5,0
73,699,5,0
134,573,4,0
534,711,5,0
598,628,4,0
480,407,4,0
787,293,5,0
88,374,4,0
780,575,3,0
200,745,4,0
1491,576,4,0
690,498,5,0
237,241,5,0
770,627,5,0
1258,350,5,0
1403,263,4,0
365,227,5,0
1075,525,4,0
1270,728,2,0
440,608,4,0
1098,192,5,0
988,94,5,0
890,584,2,0
125,448,5,0
822,358,5,0
25,230,3,0
387,719,4,0
431,212,3,0
318,656,5,0
1305,49,3,0
472,462,5,0
1563,417,5,0
1077,244,5,0
1469,535,5,0
712,275,4,0
244,36,4,0
712,78,4,0
392,680,4,0
1225,501,3,0
744,297,3,0
207,123,4,0
920,254,2,0
1192,168,4,0
931,266,5,0
356,321,3,0
1142,115,3,0
869,543,5,0
1008,762,5,0
678,26,4,0
1178,366,3,0
64,37,4,0
1372,719,4,0
1507,559,5,0
369,644,4,0
315,210,3,0
1489,616,4,0
16,229,5,0
765,424,5,0
1301,486,3,0
960,745,4,0
696,599,5,0
698,288,5,0
664,239,4,0
965,280,5,0
842,605,5,0
312,242,3,0
1020,488,4,0
49,525,4,0
607,550,4,0
99,471,3,0
674,491,5,0
578,669,5,0
1488,183,4,0
937,393,5,0
327,534,5,0
317,565,3,0
416,523,3,0
1595,121,3,0
540,193,5,0
208,418,5,0
743,74,3,0
1232,91,4,0
796,89,5,0
175,414,4,0
1162,791,4,0
1091,472,5,0
1566,179,4,0
489,778,5,0
892,500,4,0
11,580,5,0
834,688,4,0
1589,448,5,0
561,164,3,0
73,34,5,0
537,441,4,0
1062,423,5,0
1403,188,4,0
1211,106,5,0
192,477,4,0
379,720,4,0
515,270,5,0
663,320,4,0
1309,359,4,0
591,629,4,0
1213,325,4,0
636,530,3,0
1368,213,4,0
578,436,5,0
1060,738,2,0
141,393,4,0
1411,376,5,0
126,254,3,0
919,80,5,0
1595,409,3,0
788,594,5,0
6,19,4,0
71,225,3,0
722,701,5,0
1108,503,4,0
1108,207,4,0
141,629,4,0
1492,406,5,0
878,274,3,0
701,720,4,0
22,639,3,0
216,530,3,0
797,680,4,0
611,332,4,0
1544,110,3,0
531,191,5,0
1465,195,3,0
823,606,4,0
860,361,5,0
1505,207,4,0
18,142,5,0
1001,619,4,0
1566,636,4,0
1503,269,5,0
842,563,4,0
1226,45,4,0
1477,350,3,0
429,67,4,0
1467,515,4,0
223,171,3,0
1059,604,4,0
897,722,5,0
1366,541,5,0
1188,740,5,0
1435,68,5,0
1126,280,5,0
1029,226,3,0
125,579,5,0
451,615,4,0
1488,112,5,0
37,715,4,0
1515,430,5,0
565,755,4,0
69,335,5,0
933,75,4,0
742,26,4,0
36,160,5,0
752,364,2,0
1254,696,5,0
505,269,5,0
1240,265,4,0
202,42,5,0
1177,338,4,0
1598,435,4,0
790,403,2,0
1132,212,3,0
891,33,4,0
1292,658,3,0
31,183,4,0
1305,772,3,0
463,360,5,0
1437,308,3,0
544,589,3,0
855,317,4,0
1210,660,3,0
612,30,5,0
330,320,3,0
743,616,3,0
289,213,4,0
184,410,3,0
70,351,3,0
69,244,5,0
250,353,4,0
1447,490,5,0
1208,436,5,0
1524,745,5,0
39,515,4,0
1484,218,3,0
731,320,4,0
1528,281,5,0
1402,410,3,0
123,170,4,0
222,573,5,0
834,467,4,0
1225,49,3,0
627,105,3,0
141,298,4,0
1099,135,4,0
142,381,4,0
881,73,4,0
111,368,4,0
89,768,2,0
1297,38,5,0
1483,138,4,0
1402,297,3,0
1308,160,5,0
225,259,3,0
1178,745,3,0
1272,242,4,0
1331,415,5,0
873,51,5,0
1235,780,4,0
1507,211,5,0
640,198,3,0
555,64,4,0
1464,736,5,0
351,353,5,0
1196,117,4,0
1219,774,5,0
341,188,4,0
806,228,4,0
403,517,4,0
1054,752,4,0
1345,322,4,0
518,295,4,0
1491,378,4,0
1242,182,4,0
1086,478,5,0
168,338,4,0
253,505,5,0
925,329,5,0
551,233,4,0
512,757,5,0
335,663,2,0
77,240,5,0
406,688,4,0
682,467,4,0
1412,752,4,0
49,551,4,0
132,133,5,0
1349,111,3,0
930,770,4,0
802,526,5,0
537,526,5,0
132,8,5,0
190,179,4,0
114,701,5,0
727,437,5,0
24,531,5,0
883,700,4,0
511,483,4,0
1232,358,3,0
135,356,4,0
352,67,3,0
341,11,5,0
1434,230,3,0
1337,567,3,0
944,379,5,0
59,530,3,0
597,783,5,0
1472,127,4,0
614,341,2,0
1459,370,5,0
211,350,5,0
159,291,4,0
173,192,5,0
938,633,2,0
358,178,4,0
1134,212,4,0
86,133,5,0
683,267,4,0
140,584,3,0
862,217,4,0
1595,186,3,0
627,281,4,0
285,658,3,0
80,89,5,0
611,668,4,0
158,7,4,0
444,626,5,0
11,790,5,0
556,528,4,0
588,221,5,0
817,599,5,0
915,250,5,0
1489,483,4,0
675,30,4,0
530,226,3,0
814,73,4,0
273,132,5,0
736,469,3,0
589,13,3,0
890,349,2,0
1581,799,4,0
792,175,4,0
1183,231,5,0
635,641,4,0
1089,402,2,0
32,185,4,0
796,540,5,0
188,695,5,0
1146,378,4,0
1167,269,3,0
1515,422,5,0
1039,724,3,0
772,256,5,0
686,717,3,0
1359,582,3,0
706,747,3,0
985,49,4,0
1452,324,5,0
472,207,5,0
86,789,5,0
715,123,5,0
1230,356,5,0
1302,102,5,0
677,322,4,0
793,40,4,0
747,160,4,0
169,399,3,0
415,550,4,0
1202,717,5,0
1293,754,4,0
767,602,5,0
223,644,3,0
1194,671,5,0
1330,356,5,0
1033,180,4,0
928,195,2,0
599,225,4,0
854,80,5,0
859,486,2,0
861,127,4,0
1374,293,5,0
420,324,5,0
376,471,3,0
468,402,2,0
831,136,5,0
773,207,5,0
1403,734,4,0
319,81,4,0
3,434,3,0
896,503,5,0
46,703,5,0
901,466,4,0
1395,54,5,0
833,780,5,0
427,112,5,0
6,530,4,0
1146,24,4,0
1591,406,5,0
453,374,3,0
776,441,4,0
1449,210,5,0
530,90,3,0
1130,61,5,0
55,566,4,0
898,284,4,0
462,63,5,0
147,52,3,0
919,491,5,0
48,61,5,0
435,520,4,0
215,670,5,0
617,86,5,0
833,138,5,0
1004,593,5,0
1583,748,3,0
1587,144,1,0
712,75,5,0
303,234,3,0
1576,383,5,0
387,776,4,0
875,163,5,0
370,249,5,0
1554,751,5,0
620,276,5,0
799,162,5,0
1530,97,4,0
488,187,5,0
944,750,5,0
