user,item,rating
25.0,3081.0,5.0
65.0,3690.0,1.0
15.0,2176.0,3.0
7.0,3301.0,3.0
91.0,358.0,3.0
59.0,2918.0,5.0
21.0,2864.0,4.0
25.0,2176.0,3.0
62.0,2267.0,5.0
15.0,2353.0,3.0
14.0,1379.0,4.0
20.0,2647.0,4.0
42.0,194.0,4.0
17.0,2667.0,2.0
66.0,3268.0,5.0
97.0,1279.0,3.0
61.0,692.0,3.0
58.0,1419.0,3.0
92.0,180.0,3.0
74.0,2367.0,5.0
27.0,2456.0,3.0
28.0,1598.0,1.0
2.0,1858.0,4.0
34.0,3573.0,3.0
54.0,1403.0,3.0
3.0,429.0,2.0
29.0,2570.0,4.0
71.0,3131.0,4.0
51.0,3665.0,4.0
19.0,597.0,5.0
75.0,70.0,5.0
20.0,241.0,3.0
2.0,1753.0,4.0
57.0,410.0,5.0
40.0,1673.0,4.0
59.0,3256.0,3.0
53.0,2676.0,4.0
24.0,1526.0,3.0
59.0,903.0,3.0
53.0,2287.0,5.0
2.0,42.0,4.0
25.0,1478.0,5.0
96.0,990.0,2.0
95.0,3458.0,2.0
37.0,3156.0,4.0
30.0,1618.0,5.0
77.0,1512.0,3.0
81.0,2946.0,3.0
14.0,2334.0,4.0
57.0,3204.0,5.0
46.0,1714.0,5.0
85.0,784.0,4.0
52.0,713.0,5.0
7.0,432.0,2.0
77.0,2228.0,4.0
37.0,2163.0,3.0
11.0,488.0,3.0
86.0,2340.0,5.0
27.0,1471.0,5.0
72.0,2548.0,2.0
82.0,3791.0,4.0
13.0,1905.0,2.0
53.0,2572.0,5.0
96.0,2596.0,4.0
59.0,2096.0,3.0
70.0,1017.0,4.0
54.0,3639.0,3.0
2.0,2934.0,4.0
15.0,128.0,3.0
15.0,796.0,3.0
4.0,471.0,3.0
66.0,608.0,2.0
79.0,2427.0,3.0
90.0,2127.0,3.0
58.0,3544.0,2.0
20.0,1990.0,3.0
32.0,3574.0,3.0
62.0,3372.0,5.0
34.0,2066.0,2.0
68.0,21.0,4.0
17.0,1193.0,3.0
6.0,3384.0,3.0
48.0,710.0,3.0
81.0,3435.0,3.0
25.0,2599.0,5.0
33.0,3533.0,3.0
46.0,1702.0,4.0
67.0,403.0,3.0
61.0,23.0,5.0
9.0,1184.0,2.0
67.0,3181.0,3.0
61.0,2096.0,4.0
62.0,695.0,4.0
30.0,776.0,5.0
5.0,1646.0,3.0
74.0,1517.0,5.0
43.0,1216.0,3.0
51.0,819.0,3.0
42.0,2754.0,3.0
77.0,2027.0,3.0
69.0,2891.0,5.0
99.0,3156.0,3.0
42.0,3225.0,3.0
5.0,2002.0,2.0
34.0,1686.0,3.0
76.0,1315.0,3.0
76.0,3262.0,5.0
2.0,2163.0,4.0
73.0,2932.0,4.0
61.0,1463.0,4.0
46.0,2231.0,4.0
3.0,1032.0,2.0
34.0,1018.0,2.0
98.0,2183.0,4.0
74.0,3178.0,5.0
61.0,1900.0,5.0
96.0,515.0,2.0
7.0,1505.0,2.0
37.0,792.0,5.0
88.0,3400.0,3.0
55.0,3530.0,5.0
81.0,684.0,3.0
14.0,1759.0,4.0
85.0,3440.0,4.0
17.0,2212.0,2.0
74.0,1927.0,5.0
16.0,3739.0,3.0
77.0,518.0,3.0
60.0,3136.0,2.0
62.0,3199.0,4.0
83.0,2315.0,3.0
53.0,3850.0,5.0
81.0,1808.0,3.0
74.0,1108.0,4.0
38.0,3114.0,3.0
87.0,2781.0,5.0
89.0,3053.0,4.0
88.0,2555.0,4.0
5.0,3761.0,2.0
55.0,2603.0,4.0
14.0,651.0,3.0
63.0,1076.0,4.0
35.0,2939.0,3.0
33.0,2345.0,4.0
27.0,1445.0,5.0
39.0,1789.0,3.0
38.0,3437.0,4.0
34.0,3748.0,4.0
26.0,564.0,4.0
48.0,2721.0,3.0
26.0,164.0,5.0
91.0,441.0,3.0
53.0,3454.0,4.0
19.0,712.0,4.0
46.0,1961.0,5.0
78.0,3620.0,2.0
51.0,1268.0,5.0
75.0,1447.0,3.0
25.0,1824.0,4.0
2.0,1862.0,4.0
43.0,3731.0,4.0
13.0,3100.0,2.0
68.0,475.0,3.0
38.0,256.0,4.0
53.0,1357.0,5.0
4.0,403.0,3.0
50.0,756.0,3.0
81.0,3955.0,3.0
22.0,2291.0,2.0
8.0,3256.0,2.0
74.0,3944.0,5.0
52.0,773.0,3.0
26.0,3129.0,5.0
37.0,928.0,3.0
15.0,3809.0,4.0
99.0,1001.0,3.0
68.0,3838.0,3.0
82.0,1095.0,4.0
92.0,1375.0,2.0
21.0,3396.0,4.0
9.0,1358.0,2.0
66.0,1143.0,3.0
70.0,3525.0,5.0
26.0,674.0,4.0
29.0,454.0,3.0
63.0,3999.0,3.0
34.0,1961.0,3.0
55.0,81.0,4.0
17.0,1546.0,3.0
43.0,817.0,4.0
98.0,1993.0,4.0
52.0,2403.0,3.0
91.0,428.0,4.0
75.0,153.0,3.0
12.0,1511.0,2.0
85.0,452.0,3.0
44.0,2028.0,3.0
27.0,772.0,5.0
67.0,1349.0,2.0
91.0,1136.0,5.0
52.0,2897.0,3.0
89.0,825.0,4.0
82.0,941.0,4.0
77.0,1214.0,3.0
97.0,2301.0,2.0
36.0,400.0,2.0
25.0,3463.0,3.0
67.0,1845.0,3.0
21.0,3828.0,3.0
62.0,3532.0,4.0
7.0,326.0,5.0
55.0,1543.0,5.0
34.0,1170.0,3.0
54.0,1783.0,4.0
86.0,1052.0,4.0
67.0,3878.0,2.0
96.0,3536.0,3.0
3.0,311.0,2.0
2.0,1100.0,4.0
0.0,3578.0,4.0
30.0,2704.0,5.0
31.0,2364.0,2.0
70.0,1854.0,3.0
52.0,3834.0,4.0
62.0,3408.0,5.0
0.0,2070.0,5.0
39.0,2574.0,3.0
69.0,2996.0,4.0
1.0,1154.0,1.0
46.0,2526.0,4.0
46.0,2322.0,5.0
68.0,452.0,4.0
4.0,1778.0,3.0
45.0,3094.0,4.0
61.0,272.0,4.0
44.0,3199.0,4.0
56.0,2895.0,2.0
59.0,1474.0,3.0
39.0,3991.0,4.0
99.0,2287.0,3.0
36.0,3077.0,4.0
2.0,3666.0,4.0
33.0,2493.0,3.0
96.0,239.0,2.0
69.0,1354.0,5.0
74.0,1830.0,5.0
47.0,900.0,4.0
16.0,1527.0,2.0
63.0,3926.0,3.0
30.0,2682.0,3.0
76.0,1539.0,3.0
10.0,3801.0,3.0
60.0,2216.0,2.0
21.0,61.0,4.0
51.0,1128.0,3.0
7.0,1168.0,3.0
23.0,2863.0,5.0
64.0,2115.0,4.0
62.0,413.0,4.0
1.0,973.0,3.0
14.0,203.0,4.0
46.0,1424.0,5.0
88.0,1426.0,3.0
42.0,732.0,4.0
45.0,3447.0,5.0
75.0,2683.0,3.0
53.0,1936.0,5.0
64.0,2474.0,3.0
80.0,2428.0,4.0
4.0,1509.0,3.0
37.0,245.0,3.0
83.0,1911.0,5.0
14.0,743.0,4.0
3.0,2477.0,3.0
24.0,801.0,3.0
37.0,3057.0,4.0
83.0,3996.0,4.0
42.0,1683.0,2.0
43.0,73.0,4.0
46.0,165.0,3.0
96.0,845.0,3.0
83.0,3584.0,3.0
82.0,2609.0,4.0
81.0,1384.0,2.0
75.0,2597.0,4.0
72.0,279.0,2.0
43.0,3814.0,2.0
0.0,161.0,4.0
21.0,3559.0,4.0
32.0,1536.0,2.0
78.0,1220.0,1.0
44.0,1902.0,3.0
96.0,3143.0,4.0
84.0,132.0,4.0
73.0,1622.0,4.0
16.0,103.0,2.0
79.0,2086.0,3.0
42.0,1637.0,3.0
4.0,336.0,4.0
77.0,3573.0,5.0
35.0,1669.0,1.0
46.0,3240.0,5.0
93.0,356.0,2.0
4.0,3516.0,3.0
48.0,2273.0,3.0
1.0,2118.0,3.0
1.0,2420.0,3.0
10.0,304.0,5.0
67.0,2244.0,2.0
82.0,2447.0,3.0
2.0,2140.0,2.0
94.0,1410.0,2.0
85.0,2219.0,4.0
17.0,909.0,2.0
49.0,945.0,3.0
99.0,3420.0,3.0
59.0,3366.0,4.0
86.0,129.0,5.0
73.0,32.0,4.0
62.0,3496.0,4.0
29.0,3353.0,5.0
67.0,190.0,3.0
33.0,3828.0,3.0
14.0,3414.0,4.0
82.0,770.0,4.0
36.0,1933.0,4.0
31.0,3233.0,3.0
61.0,1434.0,4.0
27.0,1757.0,5.0
25.0,21.0,4.0
91.0,2468.0,5.0
51.0,1008.0,3.0
58.0,577.0,2.0
10.0,3069.0,4.0
65.0,3856.0,3.0
34.0,1110.0,3.0
27.0,2338.0,5.0
51.0,419.0,4.0
53.0,3870.0,5.0
3.0,329.0,2.0
77.0,2205.0,3.0
53.0,1341.0,5.0
9.0,2827.0,2.0
6.0,2329.0,3.0
47.0,1607.0,3.0
38.0,2480.0,3.0
2.0,2220.0,4.0
55.0,3197.0,4.0
74.0,1790.0,5.0
98.0,3371.0,3.0
21.0,2874.0,3.0
4.0,3776.0,2.0
82.0,290.0,3.0
30.0,3770.0,4.0
30.0,1722.0,2.0
91.0,630.0,4.0
53.0,978.0,5.0
3.0,488.0,2.0
82.0,3156.0,4.0
38.0,3327.0,4.0
81.0,2104.0,3.0
79.0,861.0,2.0
48.0,3092.0,3.0
2.0,3403.0,4.0
86.0,1499.0,2.0
72.0,726.0,2.0
51.0,3246.0,5.0
52.0,3517.0,5.0
71.0,446.0,5.0
22.0,1945.0,4.0
69.0,3324.0,4.0
69.0,3244.0,5.0
54.0,3817.0,2.0
3.0,405.0,2.0
1.0,3495.0,3.0
67.0,1546.0,3.0
5.0,2755.0,2.0
53.0,3681.0,4.0
3.0,739.0,3.0
82.0,3611.0,2.0
96.0,1369.0,3.0
8.0,508.0,3.0
28.0,3718.0,1.0
15.0,967.0,4.0
46.0,2911.0,4.0
75.0,758.0,4.0
70.0,1037.0,4.0
15.0,1326.0,3.0
91.0,1783.0,3.0
75.0,3591.0,5.0
75.0,1480.0,3.0
31.0,206.0,2.0
22.0,3494.0,3.0
53.0,442.0,4.0
34.0,949.0,4.0
1.0,1452.0,3.0
14.0,2794.0,5.0
26.0,420.0,5.0
85.0,700.0,5.0
14.0,3246.0,4.0
75.0,2869.0,5.0
63.0,3044.0,3.0
61.0,264.0,5.0
75.0,651.0,5.0
90.0,2402.0,5.0
75.0,3748.0,4.0
23.0,2686.0,2.0
95.0,481.0,3.0
15.0,1037.0,3.0
44.0,1464.0,3.0
59.0,3484.0,4.0
51.0,1771.0,4.0
61.0,1296.0,4.0
44.0,538.0,3.0
14.0,985.0,4.0
0.0,570.0,5.0
42.0,279.0,3.0
78.0,2848.0,2.0
58.0,601.0,3.0
86.0,2919.0,5.0
29.0,3692.0,4.0
60.0,1919.0,2.0
2.0,3915.0,3.0
22.0,495.0,4.0
23.0,2973.0,3.0
59.0,2935.0,3.0
12.0,223.0,3.0
84.0,1285.0,5.0
76.0,1513.0,4.0
41.0,2369.0,4.0
74.0,3405.0,5.0
96.0,275.0,2.0
59.0,1132.0,4.0
7.0,2745.0,5.0
3.0,163.0,3.0
63.0,276.0,3.0
80.0,2728.0,3.0
51.0,2043.0,3.0
21.0,354.0,5.0
2.0,1434.0,2.0
10.0,3605.0,3.0
99.0,2273.0,3.0
72.0,2667.0,2.0
73.0,1973.0,4.0
62.0,2835.0,4.0
23.0,3565.0,4.0
28.0,3225.0,2.0
36.0,1593.0,4.0
26.0,1123.0,5.0
66.0,849.0,4.0
7.0,1648.0,4.0
29.0,2514.0,3.0
51.0,1439.0,5.0
23.0,2589.0,4.0
60.0,2909.0,3.0
5.0,3518.0,1.0
81.0,232.0,2.0
53.0,1971.0,4.0
25.0,1988.0,4.0
65.0,830.0,3.0
33.0,3335.0,4.0
42.0,1064.0,3.0
53.0,246.0,4.0
70.0,1000.0,5.0
81.0,1089.0,2.0
2.0,2943.0,3.0
92.0,420.0,2.0
60.0,3807.0,2.0
47.0,2906.0,3.0
61.0,1627.0,4.0
23.0,2352.0,3.0
10.0,2487.0,4.0
21.0,2039.0,4.0
33.0,1646.0,4.0
47.0,3882.0,2.0
36.0,2065.0,3.0
14.0,2142.0,4.0
75.0,1439.0,5.0
35.0,1492.0,2.0
7.0,2305.0,5.0
73.0,2085.0,5.0
33.0,3622.0,4.0
5.0,1739.0,3.0
90.0,1241.0,3.0
23.0,373.0,5.0
38.0,2705.0,3.0
10.0,3296.0,3.0
68.0,814.0,2.0
81.0,3962.0,4.0
42.0,3122.0,2.0
25.0,2102.0,4.0
76.0,1829.0,5.0
23.0,935.0,3.0
18.0,3232.0,3.0
81.0,263.0,3.0
62.0,2489.0,4.0
54.0,675.0,4.0
2.0,448.0,5.0
73.0,2803.0,4.0
18.0,1321.0,3.0
75.0,1700.0,4.0
8.0,1579.0,3.0
88.0,3453.0,2.0
43.0,1929.0,3.0
91.0,2237.0,3.0
70.0,2974.0,3.0
77.0,1833.0,4.0
8.0,2389.0,4.0
75.0,2594.0,3.0
17.0,97.0,3.0
59.0,1861.0,4.0
26.0,2998.0,4.0
58.0,2199.0,2.0
3.0,190.0,2.0
40.0,839.0,2.0
6.0,1865.0,2.0
67.0,622.0,3.0
91.0,1981.0,5.0
75.0,3669.0,5.0
0.0,3929.0,4.0
43.0,1284.0,3.0
11.0,1146.0,3.0
82.0,573.0,3.0
47.0,1917.0,3.0
81.0,360.0,3.0
67.0,3536.0,3.0
76.0,1508.0,5.0
44.0,1358.0,2.0
6.0,1991.0,2.0
15.0,222.0,4.0
60.0,182.0,1.0
54.0,1083.0,2.0
34.0,3603.0,4.0
67.0,787.0,4.0
2.0,370.0,3.0
43.0,3292.0,3.0
88.0,2393.0,4.0
14.0,2348.0,2.0
64.0,512.0,4.0
3.0,248.0,1.0
56.0,205.0,2.0
18.0,1932.0,3.0
70.0,1228.0,3.0
74.0,3782.0,5.0
29.0,2070.0,5.0
91.0,110.0,4.0
70.0,2090.0,4.0
77.0,2606.0,3.0
46.0,3290.0,3.0
41.0,919.0,3.0
89.0,1301.0,3.0
40.0,3640.0,1.0
46.0,450.0,3.0
27.0,1370.0,4.0
77.0,322.0,3.0
27.0,1228.0,3.0
17.0,1408.0,2.0
87.0,1360.0,5.0
64.0,691.0,5.0
68.0,3333.0,3.0
71.0,566.0,5.0
77.0,3284.0,3.0
98.0,1618.0,5.0
69.0,167.0,4.0
9.0,3052.0,3.0
30.0,595.0,5.0
63.0,1279.0,2.0
42.0,759.0,2.0
59.0,892.0,3.0
50.0,2218.0,1.0
61.0,1683.0,3.0
72.0,2939.0,2.0
9.0,3582.0,3.0
89.0,888.0,5.0
40.0,354.0,4.0
6.0,3423.0,3.0
26.0,1961.0,5.0
16.0,2386.0,2.0
