user,item,rating,demographic
98,89,1,0
190,759,1,0
201,693,2,0
62,187,3,0
53,405,4,0
70,677,5,0
217,649,1,0
132,184,5,0
230,89,5,0
205,598,5,0
164,543,1,0
115,586,5,0
47,110,5,0
26,647,5,0
360,556,1,0
1,293,5,0
77,212,5,0
51,311,1,0
338,287,3,0
323,391,3,0
144,339,3,0
331,166,5,0
322,366,5,0
369,635,5,0
306,596,1,0
151,341,1,0
223,588,5,0
131,24,5,0
149,42,5,0
168,518,5,0
374,405,5,0
134,284,5,0
74,28,4,0
147,518,5,0
115,681,5,0
352,215,5,0
95,462,2,0
23,660,2,0
183,363,1,0
38,137,4,0
220,521,5,0
18,715,5,0
333,81,5,0
188,9,5,0
69,94,5,0
139,26,5,0
141,87,5,0
63,153,1,0
111,463,5,0
396,467,2,0
381,396,5,0
302,740,5,0
356,133,3,0
39,217,4,0
303,602,4,0
72,174,5,0
291,461,5,0
242,469,1,0
9,56,5,0
165,367,5,0
30,19,1,0
6,312,2,0
17,71,4,0
89,763,5,0
326,2,5,0
14,211,5,0
39,559,5,0
80,381,5,0
284,203,5,0
177,777,4,0
397,619,5,0
115,758,5,0
330,452,5,0
128,7,5,0
282,645,5,0
71,533,1,0
281,272,4,0
324,63,4,0
106,708,5,0
278,767,5,0
331,207,4,0
306,345,2,0
51,608,1,0
156,284,5,0
132,292,1,0
364,708,5,0
230,87,5,0
309,225,5,0
140,603,5,0
395,221,5,0
17,75,5,0
62,703,1,0
93,530,5,0
369,284,5,0
134,380,5,0
323,700,5,0
355,477,5,0
77,475,5,0
376,428,5,0
0,222,5,0
315,4,3,0
162,463,5,0
179,262,3,0
277,110,5,0
33,79,4,0
271,272,5,0
99,739,5,0
331,312,5,0
338,431,3,0
213,51,5,0
322,102,5,0
360,775,2,0
383,21,1,0
150,786,5,0
35,357,5,0
232,318,5,0
182,29,5,0
156,2,5,0
32,775,1,0
25,651,5,0
195,406,5,0
216,728,5,0
396,468,2,0
167,675,1,0
309,211,5,0
242,131,1,0
379,176,5,0
109,539,5,0
230,376,5,0
369,102,5,0
280,308,4,0
219,590,4,0
268,134,4,0
347,618,3,0
96,285,2,0
97,155,1,0
237,32,5,0
227,2,5,0
379,69,5,0
17,728,4,0
81,98,5,0
66,227,5,0
295,285,5,0
115,798,3,0
165,43,5,0
35,728,5,0
376,50,5,0
139,637,5,0
66,31,5,0
340,626,3,0
123,157,2,0
2,608,2,0
341,693,1,0
106,31,5,0
316,587,4,0
147,586,5,0
396,157,1,0
65,608,1,0
111,634,4,0
241,381,5,0
352,487,5,0
200,352,4,0
198,247,5,0
89,791,5,0
239,84,4,0
87,535,1,0
208,282,5,0
194,157,1,0
326,308,5,0
216,395,3,0
200,118,5,0
305,471,5,0
14,10,5,0
31,616,5,0
343,434,1,0
126,227,5,0
231,628,4,0
398,777,1,0
81,141,5,0
395,548,5,0
146,74,5,0
138,786,5,0
239,66,1,0
358,308,5,0
307,290,5,0
182,10,5,0
316,487,5,0
30,420,1,0
126,573,5,0
130,179,1,0
324,586,5,0
198,247,4,0
17,600,5,0
220,598,5,0
256,558,3,0
337,326,1,0
316,555,5,0
13,652,2,0
364,488,5,0
171,607,5,0
288,520,5,0
35,600,5,0
68,284,5,0
264,118,5,0
133,173,5,0
288,42,5,0
185,498,2,0
97,595,1,0
133,466,5,0
157,297,5,0
231,498,2,0
149,47,5,0
275,556,1,0
118,519,4,0
18,635,5,0
368,226,4,0
112,249,5,0
228,327,5,0
170,577,1,0
83,211,5,0
320,201,5,0
387,405,4,0
343,527,1,0
385,106,1,0
326,661,5,0
339,19,1,0
285,228,3,0
312,782,5,0
156,130,5,0
381,29,5,0
115,655,5,0
382,674,2,0
314,262,1,0
335,424,5,0
356,395,3,0
360,190,1,0
356,643,5,0
124,190,1,0
290,456,5,0
122,675,3,0
286,507,5,0
232,417,5,0
331,430,5,0
224,259,5,0
326,9,5,0
97,783,1,0
118,754,5,0
163,171,2,0
4,232,5,0
277,785,5,0
209,741,2,0
250,646,5,0
295,55,5,0
90,310,4,0
334,392,5,0
131,792,5,0
127,227,3,0
117,707,5,0
161,46,2,0
73,250,5,0
210,359,5,0
17,308,5,0
122,655,5,0
173,29,5,0
228,750,5,0
134,490,5,0
83,782,5,0
303,243,1,0
290,207,4,0
326,249,5,0
129,311,1,0
125,596,1,0
128,458,5,0
338,386,4,0
23,41,3,0
173,680,5,0
121,751,5,0
55,290,5,0
370,57,1,0
265,761,2,0
188,385,5,0
164,19,1,0
61,75,5,0
150,26,5,0
56,49,2,0
173,705,5,0
142,452,5,0
142,75,5,0
260,435,2,0
282,503,4,0
391,634,1,0
136,390,1,0
181,467,1,0
187,663,4,0
352,288,5,0
356,177,4,0
196,578,5,0
305,495,5,0
181,522,3,0
274,214,1,0
326,591,5,0
300,71,4,0
121,88,5,0
382,187,1,0
226,285,5,0
386,301,1,0
369,573,5,0
179,756,3,0
304,736,5,0
191,778,5,0
348,192,5,0
147,286,5,0
105,277,5,0
394,647,5,0
255,169,1,0
256,693,3,0
78,668,1,0
319,523,3,0
362,279,5,0
173,476,5,0
315,568,4,0
291,572,5,0
294,28,5,0
22,451,1,0
7,205,2,0
273,492,5,0
90,103,5,0
241,72,5,0
395,646,5,0
320,525,1,0
181,711,3,0
373,288,5,0
0,47,5,0
8,134,5,0
230,401,5,0
173,166,5,0
205,386,5,0
339,106,1,0
22,567,1,0
219,276,5,0
78,689,5,0
79,119,5,0
310,536,5,0
17,758,5,0
8,287,3,0
197,786,1,0
369,231,5,0
229,695,1,0
18,237,5,0
307,747,5,0
245,745,5,0
184,183,5,0
230,405,5,0
84,435,4,0
65,155,1,0
69,344,5,0
35,14,5,0
379,407,5,0
225,26,5,0
107,508,2,0
141,496,5,0
238,702,4,0
247,572,5,0
14,655,5,0
322,380,5,0
353,677,4,0
375,501,2,0
265,133,1,0
239,150,4,0
147,533,2,0
116,104,5,0
126,604,5,0
214,163,5,0
185,38,3,0
272,387,5,0
229,377,5,0
121,605,5,0
107,694,2,0
153,155,1,0
63,628,4,0
124,286,5,0
319,629,3,0
161,341,1,0
312,520,5,0
185,534,5,0
12,237,5,0
381,568,5,0
292,379,1,0
6,360,4,0
40,355,5,0
198,371,5,0
273,27,5,0
205,739,5,0
271,526,5,0
14,252,5,0
389,461,5,0
142,769,5,0
150,104,5,0
398,525,1,0
115,396,5,0
167,774,5,0
165,282,5,0
280,624,1,0
182,430,5,0
376,68,5,0
182,705,5,0
69,237,5,0
87,360,3,0
131,591,5,0
75,699,5,0
122,643,5,0
88,82,2,0
309,592,5,0
83,490,5,0
35,676,2,0
184,94,5,0
278,102,5,0
132,739,5,0
396,314,4,0
375,761,4,0
27,416,5,0
109,652,2,0
111,797,5,0
350,386,3,0
387,392,5,0
373,360,5,0
8,673,4,0
375,500,5,0
126,259,5,0
7,243,1,0
200,208,5,0
315,785,5,0
230,251,5,0
17,779,5,0
131,222,5,0
209,262,4,0
352,251,5,0
284,361,5,0
290,655,5,0
17,14,5,0
272,563,5,0
150,3,5,0
296,736,5,0
128,340,5,0
227,600,5,0
5,258,5,0
3,36,3,0
146,745,5,0
324,778,5,0
91,472,5,0
114,567,1,0
360,80,5,0
167,554,5,0
114,642,2,0
47,224,5,0
302,215,5,0
200,763,4,0
262,565,5,0
82,709,5,0
64,241,2,0
88,718,1,0
32,391,1,0
200,661,5,0
346,105,1,0
3,462,1,0
275,408,5,0
257,490,5,0
85,19,1,0
20,113,1,0
269,527,1,0
323,281,4,0
58,759,4,0
31,401,3,0
316,558,5,0
343,61,1,0
38,552,2,0
75,32,5,0
143,745,5,0
112,297,5,0
277,754,5,0
5,366,5,0
141,130,5,0
209,315,4,0
225,304,5,0
156,523,5,0
32,648,1,0
209,236,5,0
339,467,1,0
80,366,5,0
26,72,5,0
347,341,1,0
212,425,1,0
324,396,5,0
310,174,5,0
379,704,5,0
69,181,5,0
311,99,1,0
205,514,5,0
194,314,4,0
126,198,5,0
352,168,5,0
71,266,1,0
14,29,5,0
111,709,5,0
62,142,1,0
294,75,5,0
75,687,5,0
218,753,5,0
339,668,2,0
105,474,5,0
50,363,2,0
164,451,1,0
74,681,5,0
27,701,5,0
243,555,1,0
364,508,4,0
216,218,3,0
82,237,5,0
344,600,5,0
291,799,4,0
314,379,1,0
398,636,1,0
123,653,4,0
200,249,5,0
262,149,1,0
312,701,5,0
393,457,5,0
76,31,5,0
9,346,5,0
291,554,5,0
65,698,1,0
193,738,3,0
112,616,5,0
28,554,4,0
329,437,5,0
283,548,5,0
5,68,5,0
169,505,1,0
288,283,5,0
142,712,4,0
363,776,5,0
129,122,2,0
1,590,5,0
168,714,3,0
382,711,1,0
272,713,5,0
164,193,1,0
185,795,5,0
246,385,3,0
3,106,1,0
323,793,3,0
159,201,5,0
14,771,5,0
35,652,2,0
9,506,5,0
376,623,5,0
210,102,5,0
322,0,5,0
94,454,5,0
97,230,2,0
95,764,2,0
75,323,5,0
227,254,2,0
394,767,5,0
44,615,5,0
352,715,5,0
191,758,5,0
393,263,3,0
292,585,2,0
1,251,5,0
61,500,5,0
62,341,1,0
227,62,5,0
118,519,5,0
324,398,5,0
170,591,5,0
144,517,5,0
77,128,1,0
247,566,5,0
3,187,3,0
68,490,5,0
14,490,5,0
119,393,1,0
74,675,2,0
339,311,1,0
5,601,5,0
150,751,5,0
12,278,5,0
109,187,3,0
94,329,5,0
377,621,4,0
361,706,5,0
162,229,5,0
374,376,5,0
353,90,5,0
172,527,1,0
269,193,1,0
17,656,5,0
85,451,1,0
74,362,3,0
305,681,5,0
115,115,5,0
254,278,5,0
386,738,1,0
326,534,5,0
121,32,5,0
226,55,5,0
136,155,1,0
31,375,3,0
268,136,3,0
95,420,1,0
295,585,4,0
129,465,1,0
210,284,5,0
133,372,4,0
95,429,2,0
195,240,5,0
90,367,5,0
69,701,5,0
68,792,5,0
281,696,4,0
246,404,2,0
17,201,5,0
240,436,4,0
393,504,5,0
76,692,5,0
395,211,5,0
30,525,1,0
18,769,5,0
210,495,5,0
201,308,5,0
286,322,5,0
122,75,5,0
157,153,1,0
120,239,5,0
258,668,2,0
121,104,5,0
301,703,2,0
82,229,5,0
94,750,5,0
109,480,1,0
8,648,4,0
350,153,1,0
79,417,5,0
188,319,4,0
200,342,4,0
54,643,4,0
33,148,2,0
66,424,4,0
265,39,5,0
97,682,1,0
252,120,1,0
1,700,4,0
364,301,4,0
54,452,5,0
185,335,4,0
167,196,4,0
53,227,4,0
149,592,5,0
289,480,3,0
32,793,2,0
314,738,1,0
76,663,5,0
337,550,1,0
13,797,4,0
8,118,4,0
369,6,5,0
284,443,5,0
156,9,5,0
286,372,5,0
282,685,5,0
247,416,5,0
72,127,5,0
18,754,5,0
200,184,5,0
139,796,5,0
1,587,5,0
29,397,5,0
101,256,5,0
78,543,2,0
162,775,3,0
263,555,4,0
168,286,5,0
179,368,3,0
303,429,1,0
27,566,5,0
342,775,1,0
134,75,5,0
301,357,5,0
340,497,1,0
181,83,1,0
287,751,5,0
270,718,1,0
301,238,4,0
9,645,5,0
17,396,5,0
230,424,5,0
272,299,4,0
106,663,5,0
61,770,5,0
173,471,5,0
278,221,5,0
191,184,5,0
328,569,1,0
182,791,5,0
112,91,5,0
349,335,4,0
209,452,5,0
348,7,5,0
241,6,5,0
71,711,2,0
61,421,5,0
224,659,5,0
338,342,4,0
203,422,4,0
243,99,1,0
99,504,5,0
51,725,3,0
349,59,3,0
32,793,1,0
356,395,2,0
229,267,5,0
106,590,5,0
338,187,2,0
376,552,5,0
197,494,1,0
301,463,4,0
3,617,1,0
192,113,1,0
258,120,2,0
231,508,3,0
344,177,4,0
332,576,5,0
274,431,2,0
394,303,5,0
61,490,5,0
256,555,3,0
323,634,3,0
140,124,5,0
52,422,5,0
357,595,1,0
328,753,1,0
228,198,4,0
15,288,3,0
148,747,5,0
227,162,5,0
277,359,5,0
142,500,5,0
149,166,5,0
268,587,4,0
369,471,5,0
78,522,5,0
112,779,5,0
2,83,3,0
239,528,1,0
175,757,5,0
149,520,5,0
136,682,1,0
309,164,5,0
221,228,1,0
137,279,5,0
326,538,5,0
157,638,1,0
192,417,5,0
373,147,4,0
56,608,1,0
393,282,5,0
148,161,5,0
141,428,5,0
18,546,4,0
364,226,4,0
63,52,4,0
146,224,5,0
326,117,5,0
81,416,5,0
326,471,5,0
31,336,4,0
210,10,5,0
111,134,5,0
258,442,1,0
157,626,1,0
170,713,5,0
315,174,5,0
254,31,5,0
186,294,5,0
321,6,5,0
114,255,4,0
338,208,5,0
251,750,3,0
376,715,5,0
14,42,5,0
148,576,5,0
12,795,5,0
178,526,4,0
283,344,5,0
201,134,2,0
369,680,5,0
35,764,3,0
373,523,4,0
373,315,5,0
173,6,5,0
190,169,1,0
349,712,2,0
214,173,5,0
292,84,4,0
91,613,5,0
184,276,5,0
200,598,5,0
219,278,5,0
298,462,1,0
35,563,5,0
134,86,5,0
288,433,3,0
118,133,3,0
237,327,5,0
335,797,5,0
147,43,4,0
53,227,5,0
354,547,5,0
193,750,5,0
85,8,1,0
43,382,4,0
326,422,5,0
248,100,1,0
112,618,5,0
277,520,5,0
156,162,5,0
239,634,1,0
283,77,5,0
173,416,5,0
333,359,5,0
156,715,5,0
330,87,5,0
74,349,2,0
130,571,3,0
202,380,5,0
40,698,2,0
19,165,5,0
341,263,2,0
179,725,3,0
382,268,3,0
142,692,5,0
111,795,5,0
313,429,1,0
306,230,2,0
289,319,3,0
2,157,2,0
69,771,5,0
308,633,2,0
80,701,5,0
388,232,5,0
122,490,5,0
108,658,2,0
184,181,5,0
78,431,3,0
59,558,4,0
326,123,5,0
8,146,3,0
377,661,4,0
297,379,2,0
364,190,4,0
272,656,5,0
101,48,5,0
277,29,5,0
66,288,5,0
258,429,2,0
327,297,5,0
387,138,5,0
296,185,5,0
12,276,5,0
322,91,5,0
127,257,1,0
86,670,5,0
137,417,5,0
27,132,5,0
62,11,1,0
108,690,1,0
79,672,5,0
226,371,5,0
219,630,5,0
187,624,4,0
231,709,5,0
202,359,5,0
217,331,1,0
354,164,5,0
121,209,5,0
262,149,2,0
76,168,5,0
316,693,4,0
353,412,4,0
28,171,2,0
5,356,5,0
53,87,5,0
373,198,5,0
175,91,5,0
8,341,1,0
17,486,5,0
50,781,1,0
61,359,5,0
99,90,5,0
188,677,4,0
285,113,1,0
148,627,5,0
183,787,1,0
102,345,1,0
125,326,1,0
87,374,2,0
373,565,5,0
12,62,5,0
89,735,1,0
96,84,4,0
40,572,5,0
348,239,5,0
288,110,5,0
156,327,5,0
215,713,5,0
167,247,5,0
68,500,5,0
64,390,1,0
374,327,5,0
146,195,5,0
238,535,2,0
66,536,5,0
245,7,5,0
246,131,1,0
5,455,5,0
187,288,5,0
58,228,4,0
51,179,2,0
48,213,5,0
3,19,1,0
227,681,5,0
296,662,5,0
241,659,5,0
112,563,3,0
131,586,5,0
222,373,2,0
232,705,5,0
339,617,1,0
352,2,5,0
373,23,5,0
170,123,5,0
135,490,5,0
33,206,1,0
115,791,5,0
118,402,4,0
305,316,5,0
135,594,5,0
360,638,3,0
150,684,5,0
170,778,5,0
173,81,5,0
122,519,5,0
305,600,5,0
352,692,5,0
48,297,5,0
288,47,5,0
111,629,5,0
76,168,4,0
14,318,5,0
258,777,4,0
53,633,3,0
318,711,1,0
187,693,5,0
325,155,1,0
288,252,5,0
18,29,5,0
41,41,2,0
286,329,4,0
386,116,1,0
396,658,2,0
344,1,4,0
320,22,1,0
374,663,5,0
383,473,1,0
352,787,5,0
170,126,5,0
146,219,5,0
52,486,5,0
220,43,3,0
396,543,1,0
300,254,2,0
337,502,1,0
61,233,5,0
66,258,5,0
19,101,5,0
323,316,4,0
392,35,5,0
23,527,1,0
252,423,4,0
201,689,2,0
115,380,5,0
17,213,5,0
109,559,5,0
167,402,3,0
33,438,4,0
29,403,5,0
97,434,1,0
271,776,5,0
323,190,2,0
316,536,5,0
172,768,1,0
266,40,2,0
193,535,4,0
26,612,5,0
7,652,1,0
210,86,5,0
315,117,5,0
50,535,1,0
343,345,1,0
290,166,5,0
347,46,2,0
143,672,5,0
237,487,5,0
168,714,5,0
288,701,5,0
56,440,1,0
339,21,1,0
302,9,5,0
394,701,5,0
156,428,5,0
274,142,1,0
332,356,5,0
143,771,5,0
97,345,1,0
344,568,5,0
237,684,5,0
173,233,5,0
254,162,5,0
205,261,5,0
156,251,5,0
179,712,3,0
216,28,4,0
338,763,4,0
95,777,4,0
370,274,1,0
128,455,5,0
301,335,3,0
126,487,5,0
50,624,1,0
276,455,5,0
298,793,1,0
303,133,1,0
348,547,5,0
134,307,3,0
152,147,4,0
202,307,4,0
335,692,4,0
13,55,5,0
67,269,5,0
53,715,5,0
188,292,1,0
8,287,2,0
258,420,2,0
142,87,5,0
76,708,5,0
147,386,4,0
95,409,2,0
329,192,5,0
4,239,5,0
149,655,5,0
173,359,5,0
195,477,5,0
172,550,1,0
290,349,2,0
202,10,5,0
368,351,3,0
72,68,5,0
68,680,5,0
109,739,5,0
110,373,5,0
7,66,1,0
56,698,1,0
208,367,5,0
33,386,4,0
27,98,5,0
123,456,5,0
4,253,5,0
61,110,5,0
149,456,5,0
379,366,5,0
315,568,5,0
112,740,5,0
246,728,4,0
141,702,5,0
158,134,5,0
3,205,2,0
283,212,5,0
312,450,5,0
141,236,4,0
4,499,5,0
215,791,5,0
0,490,5,0
288,705,5,0
7,668,1,0
214,597,5,0
115,600,5,0
24,561,5,0
364,708,4,0
0,701,5,0
320,713,5,0
196,324,5,0
83,252,5,0
268,683,4,0
240,347,4,0
191,408,5,0
176,700,1,0
300,254,1,0
217,156,1,0
76,795,5,0
200,690,3,0
129,527,1,0
310,692,5,0
32,497,1,0
216,177,4,0
343,122,1,0
331,262,3,0
394,796,5,0
345,579,1,0
382,764,1,0
370,756,1,0
13,412,4,0
283,164,5,0
23,768,1,0
58,667,5,0
291,512,5,0
268,415,3,0
385,543,1,0
94,373,5,0
68,117,5,0
131,600,5,0
21,338,5,0
109,431,2,0
200,261,5,0
40,49,3,0
281,234,4,0
381,600,5,0
254,37,3,0
306,718,1,0
232,576,5,0
174,789,5,0
103,53,4,0
297,609,3,0
356,130,5,0
70,79,5,0
17,792,5,0
28,773,4,0
198,786,5,0
39,656,5,0
163,76,3,0
69,754,5,0
156,487,5,0
349,680,5,0
221,285,3,0
364,403,5,0
57,744,5,0
30,703,1,0
256,99,3,0
264,51,4,0
215,0,5,0
259,772,4,0
183,301,1,0
230,536,5,0
255,674,1,0
258,420,1,0
335,555,5,0
370,475,5,0
115,86,5,0
35,763,5,0
5,181,5,0
356,724,5,0
149,355,5,0
123,531,4,0
242,567,2,0
175,400,5,0
175,474,5,0
111,709,4,0
134,233,5,0
83,10,5,0
29,1,5,0
191,86,4,0
40,512,4,0
274,462,1,0
152,546,1,0
3,533,2,0
222,64,1,0
364,700,5,0
208,140,5,0
30,725,1,0
185,628,4,0
131,681,5,0
83,416,5,0
210,681,5,0
331,656,5,0
379,300,5,0
62,733,4,0
380,527,1,0
364,278,5,0
149,377,5,0
307,782,5,0
250,365,5,0
39,196,2,0
381,62,5,0
358,263,4,0
141,50,5,0
320,205,3,0
220,246,3,0
215,110,5,0
159,335,2,0
72,50,5,0
80,799,5,0
280,624,2,0
312,109,5,0
66,487,5,0
339,420,1,0
254,415,4,0
150,302,5,0
113,565,4,0
56,274,1,0
239,644,3,0
27,211,5,0
66,428,5,0
79,227,5,0
16,334,5,0
196,24,5,0
196,72,5,0
294,629,4,0
268,683,5,0
185,316,5,0
344,62,5,0
77,502,1,0
394,646,5,0
84,429,2,0
388,516,5,0
80,796,5,0
110,565,5,0
50,363,1,0
28,496,5,0
57,140,5,0
82,278,5,0
383,368,2,0
360,328,1,0
111,488,5,0
1,278,5,0
213,509,4,0
97,122,2,0
191,779,5,0
293,3,5,0
329,569,5,0
194,582,1,0
326,616,5,0
277,643,5,0
202,260,5,0
239,636,1,0
333,233,5,0
48,591,5,0
384,726,1,0
72,299,5,0
295,249,5,0
331,429,3,0
183,87,2,0
237,323,5,0
131,396,5,0
15,23,3,0
99,286,5,0
33,342,3,0
190,451,1,0
324,763,5,0
37,546,1,0
307,109,5,0
390,603,5,0
215,334,1,0
247,704,5,0
107,66,1,0
137,472,5,0
13,226,4,0
173,102,5,0
320,563,3,0
338,394,5,0
210,450,5,0
362,552,5,0
18,117,5,0
29,568,5,0
144,165,5,0
9,685,5,0
20,180,1,0
237,392,5,0
294,787,5,0
40,42,5,0
25,562,5,0
6,147,2,0
15,55,3,0
42,360,1,0
16,502,1,0
398,357,1,0
283,747,5,0
350,775,1,0
337,85,1,0
333,779,5,0
250,68,5,0
338,739,5,0
331,679,4,0
161,100,2,0
230,16,5,0
303,179,1,0
124,301,1,0
2,262,3,0
396,510,3,0
286,227,4,0
377,787,3,0
0,767,5,0
107,498,1,0
57,310,5,0
18,795,5,0
240,780,5,0
344,126,5,0
303,682,1,0
354,606,5,0
310,562,5,0
370,280,1,0
27,427,5,0
230,99,5,0
74,177,4,0
243,327,1,0
246,689,5,0
323,235,3,0
52,714,5,0
162,410,3,0
277,133,3,0
285,389,1,0
170,471,5,0
14,141,5,0
2,315,3,0
381,81,5,0
398,648,1,0
28,713,5,0
374,536,5,0
275,397,5,0
48,400,5,0
321,346,5,0
387,104,5,0
12,785,5,0
351,742,5,0
16,180,3,0
122,207,5,0
245,574,5,0
1,134,5,0
119,719,1,0
295,792,5,0
158,781,5,0
330,288,5,0
187,702,5,0
392,12,5,0
356,387,5,0
339,473,1,0
279,310,5,0
185,245,3,0
200,184,4,0
62,728,4,0
