user,item,rating,demographic
195,759,1,0
371,9,5,0
13,320,3,0
628,738,4,0
420,764,1,0
729,251,5,0
479,435,5,0
5,465,1,0
734,46,1,0
7,271,5,0
466,518,5,0
632,569,5,0
369,211,5,0
268,635,5,0
83,154,5,0
559,127,5,0
752,486,5,0
774,442,1,0
557,748,1,0
99,372,4,0
693,758,5,0
560,649,2,0
901,401,4,0
693,187,4,0
208,67,3,0
125,355,5,0
577,89,1,0
178,759,1,0
594,693,2,0
376,187,3,0
49,405,4,0
416,677,5,0
129,649,1,0
402,184,5,0
172,89,5,0
514,598,5,0
651,543,1,0
867,331,3,0
300,586,5,0
346,110,5,0
406,647,5,0
558,556,1,0
742,293,5,0
200,212,5,0
586,311,1,0
366,343,3,0
216,555,5,0
963,287,3,0
296,25,3,0
887,339,3,0
770,166,5,0
121,251,5,0
962,366,5,0
666,635,5,0
578,596,1,0
420,341,1,0
852,588,5,0
330,24,5,0
26,42,5,0
598,187,3,0
708,518,5,0
890,405,5,0
341,37,4,0
874,284,5,0
806,28,4,0
896,518,5,0
764,681,5,0
391,215,5,0
506,462,2,0
653,660,2,0
710,363,1,0
756,521,5,0
341,715,5,0
919,81,5,0
257,9,5,0
546,94,5,0
103,618,3,0
73,87,5,0
829,153,1,0
735,463,5,0
605,467,2,0
556,396,5,0
898,740,5,0
145,133,3,0
675,523,3,0
733,217,4,0
961,602,4,0
627,174,5,0
518,461,5,0
709,469,1,0
178,56,5,0
56,367,5,0
590,19,1,0
90,312,2,0
135,71,4,0
691,763,5,0
244,2,5,0
697,211,5,0
968,559,5,0
751,381,5,0
332,203,5,0
247,777,4,0
753,619,5,0
835,758,5,0
630,452,5,0
902,7,5,0
51,49,2,0
678,590,5,0
56,645,5,0
895,533,1,0
871,272,4,0
270,63,4,0
52,767,5,0
321,638,1,0
605,311,1,0
801,207,4,0
262,345,2,0
463,509,1,0
552,608,1,0
444,284,5,0
514,292,1,0
487,291,3,0
678,708,5,0
757,87,5,0
8,225,5,0
662,603,5,0
492,233,5,0
747,221,5,0
442,75,5,0
787,530,5,0
98,284,5,0
492,380,5,0
683,734,1,0
411,194,1,0
34,700,5,0
417,477,5,0
583,475,5,0
379,428,5,0
612,222,5,0
774,188,1,0
571,508,1,0
136,463,5,0
40,262,3,0
975,110,5,0
198,79,4,0
138,272,5,0
81,739,5,0
510,312,5,0
164,609,5,0
963,431,3,0
645,51,5,0
962,102,5,0
248,775,2,0
94,21,1,0
28,786,5,0
92,357,5,0
72,318,5,0
764,29,5,0
32,2,5,0
798,775,1,0
293,651,5,0
185,406,5,0
904,728,5,0
361,56,5,0
145,675,1,0
709,131,1,0
622,176,5,0
928,539,5,0
172,376,5,0
427,681,5,0
826,133,3,0
98,102,5,0
319,285,5,0
711,308,4,0
678,590,4,0
140,411,2,0
495,787,4,0
985,285,2,0
743,155,1,0
291,32,5,0
0,562,5,0
585,69,5,0
255,728,4,0
1,98,5,0
892,227,5,0
420,319,5,0
898,285,5,0
589,798,3,0
780,43,5,0
731,728,5,0
658,50,5,0
400,637,5,0
792,751,5,0
77,31,5,0
39,626,3,0
358,157,2,0
950,608,2,0
822,693,1,0
450,31,5,0
739,587,4,0
81,586,5,0
354,280,1,0
51,608,1,0
688,634,4,0
269,381,5,0
323,487,5,0
44,352,4,0
254,31,5,0
218,247,5,0
207,791,5,0
881,84,4,0
308,535,1,0
607,282,5,0
59,157,1,0
34,308,5,0
812,1,5,0
340,395,3,0
396,118,5,0
198,80,5,0
3,52,3,0
502,471,5,0
292,10,5,0
495,616,5,0
43,434,1,0
995,227,5,0
708,632,4,0
267,391,3,0
75,777,1,0
70,141,5,0
747,548,5,0
154,74,5,0
390,786,5,0
278,171,2,0
225,66,1,0
9,308,5,0
465,290,5,0
988,10,5,0
87,749,5,0
506,254,1,0
245,487,5,0
426,21,1,0
845,420,1,0
741,348,4,0
517,573,5,0
986,446,2,0
203,773,3,0
512,179,1,0
637,247,4,0
442,600,5,0
524,598,5,0
435,95,2,0
16,558,3,0
754,326,1,0
505,555,5,0
623,652,2,0
278,720,3,0
562,488,5,0
281,607,5,0
295,61,2,0
1,520,5,0
435,600,5,0
469,284,5,0
463,118,5,0
91,173,5,0
1,42,5,0
929,498,2,0
76,410,2,0
798,286,5,0
512,595,1,0
814,73,5,0
750,466,5,0
124,297,5,0
446,498,2,0
954,47,5,0
76,556,1,0
536,519,4,0
517,523,5,0
767,635,5,0
880,226,4,0
896,249,5,0
172,327,5,0
941,577,1,0
483,211,5,0
207,201,5,0
425,128,1,0
557,773,2,0
195,527,1,0
432,106,1,0
449,542,4,0
393,661,5,0
476,521,4,0
964,397,4,0
840,198,1,0
203,19,1,0
553,782,5,0
444,130,5,0
556,29,5,0
764,655,5,0
505,424,5,0
538,395,3,0
250,190,1,0
153,291,4,0
809,226,2,0
959,750,1,0
538,643,5,0
224,190,1,0
228,456,5,0
892,244,5,0
538,675,3,0
995,507,5,0
608,655,5,0
937,417,5,0
801,430,5,0
371,259,5,0
194,9,5,0
743,783,1,0
537,49,4,0
654,171,2,0
139,232,5,0
822,316,1,0
608,785,5,0
406,646,5,0
289,787,5,0
201,55,5,0
545,310,4,0
679,392,5,0
64,792,5,0
297,227,3,0
442,233,5,0
767,546,3,0
628,299,4,0
827,707,5,0
850,250,5,0
793,359,5,0
427,308,5,0
536,655,5,0
897,29,5,0
757,750,5,0
59,5,1,0
435,395,2,0
659,490,5,0
483,782,5,0
326,243,1,0
15,207,4,0
227,249,5,0
351,311,1,0
825,596,1,0
211,458,5,0
999,386,4,0
113,87,5,0
574,680,5,0
638,751,5,0
305,290,5,0
851,57,1,0
560,761,2,0
807,795,5,0
4,385,5,0
169,564,2,0
764,75,5,0
165,693,4,0
133,21,1,0
974,26,5,0
908,777,3,0
680,49,2,0
574,705,5,0
226,452,5,0
833,261,5,0
608,110,5,0
161,435,2,0
475,503,4,0
670,634,1,0
203,467,1,0
870,222,5,0
936,663,4,0
391,288,5,0
169,177,4,0
938,578,5,0
283,184,5,0
255,495,5,0
203,522,3,0
376,214,1,0
227,591,5,0
589,71,4,0
35,88,5,0
3,634,4,0
241,787,5,0
204,187,1,0
387,285,5,0
763,301,1,0
98,573,5,0
664,736,5,0
765,778,5,0
800,192,5,0
942,286,5,0
951,277,5,0
719,647,5,0
776,169,1,0
174,105,3,0
557,668,1,0
690,487,5,0
979,523,3,0
523,279,5,0
781,476,5,0
711,93,1,0
886,568,4,0
235,572,5,0
92,187,4,0
189,451,1,0
336,205,2,0
299,492,5,0
832,63,5,0
576,103,5,0
269,72,5,0
170,44,3,0
747,646,5,0
6,525,1,0
694,288,5,0
491,47,5,0
583,175,4,0
357,465,1,0
715,134,5,0
947,5,1,0
323,401,5,0
897,166,5,0
944,696,1,0
994,386,5,0
685,106,1,0
189,567,1,0
343,276,5,0
693,689,5,0
164,119,5,0
616,536,5,0
221,758,5,0
150,7,5,0
96,287,3,0
196,786,1,0
275,83,1,0
479,254,1,0
819,231,5,0
939,695,1,0
270,394,4,0
490,237,5,0
465,747,5,0
485,259,3,0
728,745,5,0
180,339,3,0
384,183,5,0
172,405,5,0
189,658,1,0
680,155,1,0
60,344,5,0
731,14,5,0
155,407,5,0
183,26,5,0
872,508,2,0
374,640,3,0
630,496,5,0
548,702,4,0
232,572,5,0
232,655,5,0
788,380,5,0
752,677,4,0
85,171,2,0
560,133,1,0
766,150,4,0
79,533,2,0
742,795,5,0
251,424,5,0
566,375,3,0
150,104,5,0
694,604,5,0
383,163,5,0
736,38,3,0
437,385,3,0
278,305,3,0
30,387,5,0
902,605,5,0
492,490,5,0
418,155,1,0
984,628,4,0
224,286,5,0
72,520,5,0
979,629,3,0
696,341,1,0
325,520,5,0
142,534,5,0
77,237,5,0
953,568,5,0
282,379,1,0
249,360,4,0
570,327,5,0
354,355,5,0
218,371,5,0
453,27,5,0
639,739,5,0
841,526,5,0
470,252,5,0
125,461,5,0
902,104,5,0
100,347,2,0
881,525,1,0
300,396,5,0
741,589,3,0
145,774,5,0
255,495,4,0
779,787,3,0
28,601,5,0
949,282,5,0
426,368,2,0
157,624,1,0
135,430,5,0
28,68,5,0
228,705,5,0
466,642,2,0
73,237,5,0
970,360,3,0
514,591,5,0
7,699,5,0
536,643,5,0
8,592,5,0
483,490,5,0
435,676,2,0
384,94,5,0
955,244,5,0
780,102,5,0
283,739,5,0
672,314,4,0
821,761,4,0
18,145,2,0
420,184,5,0
483,416,5,0
880,797,5,0
110,386,3,0
284,122,2,0
629,392,5,0
517,360,5,0
96,673,4,0
720,500,5,0
694,259,5,0
978,243,1,0
427,208,5,0
180,273,3,0
436,785,5,0
135,779,5,0
330,222,5,0
875,777,1,0
809,523,3,0
314,361,5,0
228,655,5,0
70,531,3,0
826,528,2,0
442,14,5,0
247,563,5,0
400,3,5,0
458,58,3,0
453,736,5,0
150,340,5,0
63,600,5,0
498,258,5,0
835,543,2,0
701,745,5,0
270,778,5,0
299,472,5,0
123,567,1,0
734,80,5,0
801,554,5,0
14,144,5,0
273,642,2,0
325,224,5,0
533,215,5,0
665,763,4,0
429,565,5,0
842,751,5,0
34,709,5,0
922,729,1,0
613,241,2,0
835,764,1,0
177,718,1,0
798,391,1,0
273,661,5,0
534,486,5,0
89,105,1,0
762,609,4,0
303,462,1,0
964,408,5,0
268,490,5,0
657,594,1,0
421,19,1,0
229,113,1,0
3,412,4,0
203,527,1,0
3,281,4,0
295,759,4,0
739,401,3,0
245,558,5,0
897,42,5,0
43,61,1,0
223,552,2,0
732,32,5,0
160,745,5,0
896,297,5,0
801,754,5,0
496,375,4,0
120,366,5,0
73,130,5,0
372,315,4,0
90,315,2,0
190,304,5,0
88,395,2,0
844,523,5,0
798,648,1,0
436,482,3,0
245,555,5,0
569,236,5,0
132,391,1,0
681,467,1,0
706,366,5,0
534,72,5,0
286,306,5,0
246,425,1,0
128,174,5,0
509,704,5,0
171,181,5,0
97,99,1,0
708,514,5,0
844,590,5,0
348,379,3,0
358,314,4,0
987,644,3,0
423,198,5,0
114,299,4,0
323,168,5,0
895,266,1,0
292,29,5,0
598,142,1,0
704,75,5,0
422,326,1,0
146,588,5,0
732,687,5,0
789,753,5,0
951,474,5,0
916,363,2,0
877,451,1,0
375,427,5,0
793,71,5,0
483,701,5,0
485,555,1,0
812,508,4,0
904,218,3,0
334,237,5,0
704,1,4,0
104,285,5,0
513,523,5,0
832,600,5,0
815,799,4,0
881,636,1,0
134,363,3,0
838,460,4,0
367,171,2,0
619,653,4,0
239,107,4,0
716,768,3,0
44,249,5,0
175,149,1,0
712,701,5,0
76,498,2,0
673,463,5,0
258,457,5,0
252,31,5,0
108,346,5,0
299,27,5,0
388,554,5,0
51,698,1,0
780,6,5,0
415,738,3,0
836,691,1,0
469,616,5,0
686,554,4,0
915,437,5,0
465,548,5,0
498,68,5,0
377,351,2,0
776,505,1,0
1,283,5,0
360,371,5,0
298,776,5,0
136,306,4,0
166,122,2,0
437,114,1,0
242,214,1,0
742,590,5,0
500,711,1,0
319,713,5,0
500,193,1,0
476,43,4,0
628,795,5,0
97,604,1,0
270,409,2,0
587,385,3,0
451,793,3,0
267,201,5,0
697,771,5,0
784,637,5,0
949,506,5,0
379,623,5,0
793,102,5,0
788,0,5,0
838,454,5,0
743,230,2,0
732,323,5,0
874,767,5,0
964,395,2,0
76,775,2,0
67,615,5,0
391,715,5,0
929,652,1,0
427,758,5,0
849,263,3,0
986,585,2,0
844,251,5,0
767,500,5,0
835,341,1,0
843,247,3,0
538,62,5,0
220,71,2,0
686,314,5,0
891,519,5,0
270,398,5,0
268,591,5,0
887,517,5,0
74,566,5,0
656,187,3,0
241,134,5,0
574,490,5,0
292,490,5,0
18,393,1,0
698,675,2,0
877,193,1,0
585,601,5,0
146,165,5,0
812,708,5,0
974,751,5,0
442,86,5,0
343,278,5,0
835,187,3,0
831,329,5,0
39,621,4,0
47,706,5,0
521,229,5,0
792,376,5,0
752,90,5,0
626,527,1,0
684,193,1,0
696,593,1,0
442,656,5,0
876,432,3,0
4,118,5,0
458,572,5,0
340,644,3,0
64,798,4,0
958,451,1,0
806,362,3,0
173,416,5,0
793,681,5,0
764,115,5,0
596,354,1,0
678,278,5,0
244,534,5,0
35,32,5,0
387,55,5,0
174,4,2,0
626,510,1,0
940,155,1,0
554,375,3,0
554,136,3,0
33,420,1,0
304,585,4,0
499,150,4,0
351,465,1,0
492,284,5,0
91,372,4,0
639,798,2,0
479,429,2,0
185,240,5,0
824,367,5,0
171,701,5,0
469,792,5,0
443,696,4,0
337,404,2,0
135,201,5,0
458,436,4,0
75,793,1,0
910,504,5,0
342,653,2,0
482,692,5,0
470,211,5,0
722,188,2,0
55,668,4,0
767,769,5,0
897,495,5,0
103,308,5,0
924,322,5,0
556,75,5,0
588,239,5,0
35,104,5,0
88,703,2,0
334,229,5,0
838,750,5,0
420,480,1,0
828,648,4,0
931,417,5,0
273,319,4,0
273,342,4,0
259,643,4,0
666,500,5,0
625,148,2,0
408,424,4,0
740,39,5,0
743,682,1,0
225,120,1,0
678,700,4,0
562,301,4,0
32,336,4,0
142,335,4,0
223,227,4,0
954,592,5,0
847,395,1,0
430,480,3,0
966,793,2,0
696,397,5,0
282,738,1,0
422,550,1,0
623,797,4,0
96,118,4,0
745,6,5,0
445,443,5,0
540,9,5,0
519,372,5,0
500,711,3,0
673,95,3,0
771,603,5,0
120,69,5,0
475,685,5,0
563,416,5,0
726,150,4,0
953,754,5,0
44,184,5,0
974,104,5,0
514,739,5,0
343,31,5,0
784,796,5,0
32,587,5,0
286,397,5,0
614,256,5,0
92,543,2,0
194,2,5,0
136,775,3,0
505,555,4,0
665,238,3,0
187,286,5,0
55,368,3,0
326,429,1,0
636,566,5,0
143,775,1,0
659,75,5,0
206,436,4,0
646,357,5,0
224,497,1,0
25,155,1,0
183,751,5,0
713,718,1,0
108,645,5,0
38,396,5,0
323,424,5,0
216,663,5,0
243,770,5,0
536,519,5,0
748,471,5,0
115,221,5,0
730,184,5,0
294,569,1,0
596,791,5,0
340,648,4,0
896,91,5,0
930,766,1,0
127,335,4,0
810,452,5,0
19,7,5,0
781,6,5,0
736,357,5,0
686,421,5,0
371,659,5,0
760,222,5,0
688,391,4,0
79,342,4,0
321,422,4,0
485,99,1,0
522,504,5,0
481,725,3,0
247,314,5,0
44,642,3,0
143,793,1,0
806,395,2,0
70,267,5,0
216,590,5,0
79,187,2,0
404,552,5,0
582,494,1,0
904,463,4,0
231,617,1,0
317,113,1,0
708,632,5,0
698,120,2,0
261,508,3,0
770,177,4,0
439,576,5,0
598,431,2,0
103,249,5,0
719,303,5,0
243,490,5,0
16,555,3,0
451,634,3,0
859,124,5,0
347,422,5,0
294,753,1,0
595,198,4,0
235,280,3,0
843,288,3,0
285,747,5,0
538,162,5,0
608,359,5,0
14,500,5,0
26,166,5,0
729,336,4,0
135,396,5,0
794,587,4,0
194,471,5,0
92,522,5,0
469,779,5,0
253,741,1,0
192,528,1,0
942,757,5,0
726,489,3,0
636,520,5,0
133,682,1,0
803,164,5,0
943,228,1,0
109,230,1,0
661,279,5,0
194,538,5,0
798,638,1,0
722,171,2,0
971,417,5,0
541,147,4,0
694,523,5,0
700,282,5,0
169,395,3,0
735,700,5,0
718,161,5,0
521,630,5,0
73,428,5,0
14,546,4,0
121,226,4,0
569,105,4,0
984,52,4,0
701,224,5,0
64,117,5,0
1,416,5,0
275,307,5,0
204,142,1,0
897,10,5,0
698,442,1,0
798,626,1,0
528,713,5,0
490,174,5,0
676,294,5,0
230,6,5,0
221,208,5,0
238,750,3,0
658,715,5,0
232,42,5,0
359,720,3,0
658,795,5,0
266,526,4,0
866,344,5,0
144,118,5,0
103,134,2,0
98,680,5,0
403,385,3,0
806,764,3,0
133,608,1,0
513,523,4,0
513,315,5,0
268,6,5,0
635,169,1,0
280,255,3,0
702,173,5,0
621,84,4,0
60,613,5,0
893,276,5,0
273,598,5,0
254,278,5,0
586,61,1,0
492,86,5,0
625,632,4,0
86,711,3,0
193,133,3,0
291,327,5,0
32,797,5,0
223,227,5,0
651,658,2,0
488,47,5,0
12,547,5,0
699,8,1,0
900,382,4,0
34,422,5,0
634,100,1,0
869,618,5,0
801,520,5,0
844,162,5,0
507,634,1,0
705,77,5,0
288,416,5,0
292,359,5,0
844,715,5,0
766,262,2,0
826,133,2,0
703,87,5,0
988,380,5,0
354,698,2,0
331,165,5,0
414,263,2,0
204,268,3,0
226,692,5,0
688,795,5,0
654,429,1,0
566,415,4,0
625,319,3,0
280,610,3,0
171,771,5,0
937,701,5,0
834,232,5,0
767,490,5,0
263,658,2,0
2,523,5,0
994,598,5,0
60,181,5,0
967,155,1,0
389,558,4,0
642,434,1,0
984,391,2,0
540,123,5,0
96,146,3,0
809,661,4,0
854,379,2,0
812,190,4,0
142,656,5,0
678,630,5,0
976,48,5,0
797,222,5,0
259,29,5,0
616,288,5,0
867,429,2,0
797,297,5,0
629,138,5,0
67,185,5,0
992,757,5,0
93,276,5,0
147,91,5,0
840,257,1,0
22,670,5,0
438,417,5,0
174,679,5,0
831,446,5,0
730,11,1,0
394,690,1,0
33,404,3,0
186,672,5,0
387,371,5,0
251,624,4,0
393,673,5,0
861,709,5,0
691,359,5,0
357,57,1,0
883,331,1,0
913,21,1,0
343,708,5,0
535,164,5,0
35,209,5,0
175,149,2,0
201,693,4,0
994,412,4,0
686,171,2,0
72,283,5,0
433,356,5,0
517,87,5,0
694,198,5,0
561,91,5,0
717,422,5,0
96,341,1,0
720,486,5,0
500,404,2,0
39,781,1,0
243,359,5,0
81,90,5,0
273,677,4,0
845,19,1,0
25,113,1,0
993,782,5,0
349,627,5,0
730,586,5,0
169,676,1,0
23,787,1,0
683,345,1,0
825,326,1,0
158,374,2,0
767,29,5,0
155,565,5,0
953,62,5,0
693,735,1,0
884,84,4,0
425,572,5,0
299,239,5,0
777,110,5,0
441,327,5,0
222,713,5,0
815,247,5,0
574,500,5,0
890,327,5,0
494,195,5,0
298,535,2,0
180,7,5,0
259,643,5,0
587,131,1,0
585,455,5,0
944,393,1,0
251,288,5,0
50,624,1,0
127,379,4,0
641,474,5,0
426,698,2,0
959,372,4,0
691,385,3,0
950,179,2,0
9,213,5,0
337,71,4,0
557,19,1,0
538,681,5,0
481,171,1,0
410,662,5,0
269,659,5,0
920,563,3,0
492,10,5,0
63,586,5,0
97,373,2,0
937,705,5,0
681,617,1,0
912,20,4,0
357,76,3,0
844,2,5,0
116,23,5,0
528,123,5,0
116,490,5,0
272,206,1,0
552,49,3,0
342,791,5,0
388,402,4,0
255,316,5,0
694,594,5,0
76,638,3,0
369,747,5,0
974,684,5,0
830,423,3,0
193,482,1,0
528,778,5,0
21,429,1,0
114,519,5,0
502,600,5,0
489,136,2,0
806,675,2,0
984,410,2,0
869,297,5,0
160,47,5,0
688,629,5,0
729,168,4,0
232,318,5,0
33,777,4,0
49,633,3,0
32,168,5,0
32,336,5,0
860,711,1,0
503,693,5,0
692,155,1,0
970,616,3,0
669,94,5,0
160,252,5,0
953,29,5,0
283,328,1,0
47,20,5,0
209,116,1,0
722,658,2,0
832,1,4,0
207,22,1,0
490,418,4,0
2,336,5,0
440,473,1,0
828,235,3,0
844,787,5,0
528,126,5,0
701,219,5,0
347,486,5,0
879,43,3,0
589,254,2,0
246,502,1,0
425,57,1,0
435,233,5,0
379,258,5,0
709,36,1,0
331,101,5,0
244,316,4,0
738,35,5,0
653,527,1,0
851,783,1,0
854,423,4,0
135,681,5,0
110,689,2,0
720,213,5,0
730,559,5,0
963,438,4,0
678,403,5,0
967,434,1,0
552,157,2,0
335,776,5,0
396,255,5,0
54,281,3,0
245,536,5,0
422,768,1,0
58,612,5,0
829,598,4,0
882,652,1,0
886,117,5,0
933,345,1,0
975,754,5,0
764,166,5,0
937,672,5,0
936,487,5,0
396,714,5,0
72,701,5,0
833,14,5,0
947,440,1,0
597,759,3,0
840,750,1,0
154,472,5,0
898,9,5,0
874,701,5,0
64,471,5,0
533,428,5,0
656,142,1,0
536,564,4,0
165,797,4,0
164,356,5,0
569,771,5,0
162,345,1,0
770,568,5,0
748,233,5,0
514,261,5,0
334,251,5,0
895,748,1,0
329,52,3,0
826,712,3,0
987,28,4,0
999,763,4,0
908,777,4,0
425,274,1,0
423,227,5,0
862,455,5,0
926,738,1,0
646,335,3,0
587,320,2,0
251,487,5,0
308,624,1,0
326,133,1,0
661,547,5,0
659,307,3,0
127,147,4,0
774,307,4,0
482,692,4,0
584,55,5,0
648,269,5,0
917,715,5,0
600,292,1,0
844,288,5,0
96,287,2,0
33,420,2,0
807,87,5,0
643,131,1,0
729,708,5,0
79,386,4,0
359,132,5,0
835,409,2,0
828,235,4,0
915,192,5,0
12,239,5,0
26,655,5,0
288,359,5,0
36,477,5,0
723,550,1,0
691,10,5,0
165,351,3,0
627,68,5,0
