user,item,rating,demographic
114,81,5,0
55,9,5,0
121,94,5,0
109,26,5,0
169,87,5,0
106,153,1,0
150,463,5,0
157,467,2,0
35,396,5,0
56,740,5,0
55,217,4,0
5,602,4,0
109,174,5,0
108,461,5,0
39,367,5,0
123,19,1,0
117,312,2,0
86,763,5,0
141,2,5,0
140,211,5,0
170,396,5,0
30,381,5,0
174,203,5,0
111,619,5,0
169,452,5,0
78,7,5,0
39,645,5,0
27,533,1,0
7,272,4,0
38,63,4,0
114,767,5,0
143,638,1,0
45,226,5,0
137,311,1,0
199,345,2,0
110,509,1,0
46,608,1,0
56,284,5,0
146,708,5,0
195,87,5,0
34,225,5,0
118,603,5,0
100,114,1,0
84,233,5,0
70,221,5,0
84,75,5,0
44,530,5,0
191,284,5,0
84,380,5,0
3,194,1,0
154,700,5,0
162,477,5,0
108,475,5,0
195,428,5,0
4,222,5,0
117,508,1,0
172,262,3,0
54,79,4,0
69,150,4,0
83,272,5,0
92,739,5,0
172,312,5,0
54,431,3,0
145,51,5,0
15,102,5,0
106,775,2,0
123,21,1,0
109,786,5,0
8,357,5,0
167,318,5,0
149,29,5,0
146,2,5,0
61,582,2,0
106,775,1,0
11,651,5,0
125,728,5,0
157,468,2,0
34,211,5,0
120,131,1,0
198,176,5,0
176,539,5,0
195,376,5,0
191,102,5,0
9,308,4,0
12,590,4,0
71,134,4,0
173,787,4,0
199,155,1,0
177,32,5,0
46,21,1,0
198,69,5,0
168,728,4,0
185,98,5,0
85,227,5,0
182,319,5,0
45,285,5,0
51,43,5,0
135,728,5,0
195,50,5,0
78,637,5,0
144,751,5,0
85,31,5,0
50,626,3,0
151,157,2,0
163,608,2,0
194,693,1,0
12,31,5,0
181,586,5,0
45,634,4,0
72,381,5,0
85,487,5,0
92,352,4,0
195,31,5,0
160,247,5,0
53,791,5,0
194,535,1,0
157,157,1,0
154,308,5,0
92,118,5,0
54,80,5,0
124,307,4,0
24,471,5,0
140,10,5,0
64,434,1,0
160,227,5,0
182,632,4,0
156,777,1,0
70,548,5,0
126,74,5,0
179,786,5,0
8,65,3,0
157,171,2,0
22,66,1,0
132,308,5,0
133,290,5,0
189,10,5,0
20,749,5,0
173,487,5,0
53,420,1,0
83,573,5,0
127,179,1,0
84,600,5,0
65,598,5,0
17,326,1,0
173,555,5,0
106,652,2,0
12,488,5,0
171,607,5,0
30,520,5,0
135,600,5,0
114,284,5,0
110,118,5,0
44,173,5,0
30,42,5,0
175,498,2,0
14,410,2,0
188,286,5,0
196,73,5,0
7,466,5,0
182,297,5,0
14,498,2,0
72,47,5,0
131,556,1,0
170,519,4,0
66,635,5,0
87,327,5,0
181,577,1,0
156,201,5,0
185,128,1,0
18,761,3,0
100,527,1,0
120,106,1,0
168,661,5,0
52,471,5,0
35,397,4,0
138,198,1,0
186,19,1,0
37,782,5,0
45,130,5,0
170,29,5,0
149,655,5,0
97,262,1,0
173,424,5,0
135,395,3,0
106,190,1,0
18,643,5,0
188,190,1,0
99,456,5,0
112,244,5,0
170,675,3,0
83,507,5,0
52,655,5,0
167,417,5,0
181,259,5,0
141,9,5,0
199,783,1,0
93,754,5,0
48,232,5,0
52,785,5,0
192,741,2,0
174,646,5,0
173,55,5,0
31,310,4,0
107,392,5,0
35,792,5,0
52,546,3,0
34,707,5,0
8,46,2,0
198,250,5,0
24,359,5,0
92,308,5,0
151,655,5,0
142,29,5,0
87,750,5,0
99,5,1,0
135,395,2,0
142,782,5,0
123,243,1,0
18,207,4,0
141,249,5,0
91,311,1,0
101,596,1,0
78,458,5,0
114,680,5,0
158,751,5,0
164,290,5,0
17,57,1,0
192,761,2,0
10,795,5,0
157,11,2,0
149,75,5,0
46,49,2,0
142,705,5,0
38,261,5,0
39,503,4,0
117,634,1,0
186,467,1,0
1,663,4,0
85,288,5,0
26,177,4,0
119,578,5,0
35,184,5,0
186,522,3,0
176,214,1,0
35,591,5,0
158,88,5,0
41,787,5,0
0,285,5,0
50,301,1,0
191,573,5,0
82,736,5,0
55,778,5,0
78,192,5,0
16,533,1,0
153,286,5,0
51,277,5,0
79,647,5,0
183,169,1,0
53,668,1,0
129,523,3,0
144,279,5,0
95,476,5,0
103,568,4,0
185,572,5,0
27,451,1,0
126,492,5,0
187,103,5,0
191,72,5,0
70,646,5,0
96,525,1,0
21,47,5,0
17,465,1,0
43,134,5,0
1,401,5,0
142,166,5,0
148,696,1,0
190,567,1,0
8,689,5,0
166,119,5,0
85,536,5,0
181,758,5,0
113,7,5,0
67,287,3,0
29,786,1,0
157,83,1,0
191,231,5,0
61,695,1,0
103,237,5,0
133,747,5,0
167,339,3,0
63,183,5,0
195,405,5,0
42,155,1,0
11,344,5,0
35,14,5,0
198,407,5,0
20,26,5,0
169,496,5,0
138,702,4,0
140,655,5,0
15,380,5,0
156,150,4,0
132,533,2,0
41,795,5,0
78,104,5,0
160,604,5,0
87,163,5,0
175,38,3,0
86,385,3,0
157,305,3,0
175,387,5,0
158,605,5,0
134,155,1,0
154,628,4,0
37,520,5,0
8,341,1,0
175,534,5,0
195,237,5,0
137,577,1,0
103,568,5,0
6,379,1,0
163,355,5,0
166,371,5,0
82,27,5,0
23,739,5,0
83,526,5,0
140,252,5,0
163,461,5,0
55,396,5,0
18,774,5,0
51,282,5,0
149,430,5,0
109,68,5,0
30,705,5,0
169,237,5,0
168,591,5,0
107,699,5,0
151,643,5,0
34,592,5,0
135,676,2,0
63,94,5,0
107,244,5,0
70,102,5,0
35,739,5,0
149,761,4,0
162,145,2,0
72,416,5,0
176,652,2,0
45,797,5,0
19,386,3,0
94,392,5,0
128,360,5,0
149,500,5,0
137,25,2,0
160,259,5,0
183,243,1,0
92,208,5,0
167,273,3,0
170,785,5,0
195,251,5,0
84,779,5,0
138,523,3,0
174,361,5,0
109,3,5,0
168,222,5,0
78,340,5,0
149,600,5,0
109,258,5,0
102,745,5,0
149,778,5,0
126,472,5,0
2,567,1,0
106,80,5,0
165,446,5,0
37,224,5,0
198,215,5,0
38,763,4,0
152,565,5,0
45,709,5,0
48,241,2,0
60,718,1,0
188,391,1,0
92,661,5,0
15,486,5,0
40,105,1,0
0,609,4,0
72,377,5,0
124,462,1,0
35,408,5,0
24,490,5,0
16,19,1,0
42,113,1,0
186,527,1,0
173,558,5,0
142,42,5,0
64,61,1,0
83,552,2,0
107,32,5,0
30,745,5,0
65,297,5,0
198,366,5,0
169,130,5,0
113,304,5,0
146,523,5,0
188,648,1,0
10,236,5,0
156,391,1,0
66,366,5,0
70,72,5,0
67,341,1,0
38,396,5,0
63,174,5,0
198,704,5,0
121,181,5,0
73,99,1,0
56,590,5,0
99,314,4,0
85,168,5,0
27,266,1,0
140,29,5,0
176,142,1,0
122,75,5,0
107,687,5,0
88,753,5,0
120,451,1,0
24,71,5,0
72,701,5,0
159,555,1,0
150,508,4,0
150,237,5,0
122,1,4,0
160,523,5,0
185,799,4,0
97,379,1,0
156,636,1,0
87,460,4,0
26,171,2,0
151,653,4,0
92,249,5,0
115,149,1,0
37,701,5,0
182,457,5,0
51,346,5,0
126,27,5,0
156,668,1,0
185,554,5,0
46,698,1,0
114,616,5,0
172,554,4,0
7,437,5,0
3,548,5,0
147,505,1,0
30,283,5,0
9,776,5,0
56,75,5,0
26,542,3,0
129,713,5,0
186,193,1,0
92,385,3,0
124,106,1,0
154,793,3,0
125,201,5,0
140,771,5,0
125,652,2,0
167,637,5,0
39,506,5,0
195,623,5,0
24,102,5,0
140,0,5,0
87,454,5,0
134,230,2,0
26,764,2,0
107,323,5,0
142,767,5,0
32,615,5,0
85,715,5,0
55,758,5,0
6,585,2,0
56,251,5,0
52,500,5,0
38,341,1,0
128,247,3,0
135,62,5,0
172,314,5,0
143,218,1,0
93,519,5,0
38,398,5,0
181,591,5,0
69,517,5,0
21,566,5,0
114,490,5,0
140,490,5,0
190,214,1,0
57,675,2,0
186,311,1,0
198,601,5,0
112,751,5,0
84,86,5,0
41,278,5,0
87,329,5,0
50,621,4,0
57,442,1,0
92,90,5,0
137,527,1,0
27,193,1,0
84,656,5,0
108,572,5,0
16,451,1,0
189,416,5,0
24,681,5,0
149,115,5,0
12,278,5,0
43,534,5,0
0,55,5,0
30,4,2,0
173,375,3,0
26,420,1,0
109,428,5,0
163,314,4,0
45,585,4,0
91,465,1,0
196,219,5,0
44,372,4,0
26,429,2,0
139,240,5,0
187,367,5,0
121,701,5,0
56,1,5,0
114,792,5,0
94,696,4,0
188,775,1,0
84,404,2,0
84,201,5,0
108,436,4,0
143,793,1,0
31,504,5,0
85,692,5,0
174,211,5,0
53,525,1,0
66,769,5,0
24,495,5,0
19,308,5,0
83,322,5,0
170,75,5,0
188,153,1,0
88,239,5,0
124,668,2,0
158,104,5,0
67,703,2,0
150,229,5,0
133,164,5,0
89,417,5,0
103,643,4,0
172,500,5,0
85,424,4,0
38,385,3,0
134,682,1,0
97,120,1,0
146,700,4,0
175,335,4,0
28,227,4,0
72,592,5,0
8,395,1,0
105,480,3,0
43,343,3,0
97,738,1,0
17,550,1,0
43,118,4,0
191,6,5,0
187,443,5,0
57,468,3,0
83,372,5,0
39,685,5,0
21,416,5,0
109,127,5,0
103,754,5,0
92,184,5,0
109,104,5,0
109,796,5,0
146,587,5,0
150,397,5,0
139,256,5,0
8,543,2,0
28,555,4,0
182,618,3,0
123,429,1,0
72,566,5,0
22,775,1,0
67,357,5,0
50,497,1,0
109,751,5,0
184,718,1,0
51,645,5,0
168,396,5,0
195,424,5,0
195,663,5,0
4,770,5,0
151,519,5,0
132,471,5,0
38,184,5,0
189,791,5,0
65,91,5,0
20,7,5,0
31,6,5,0
172,421,5,0
120,214,1,0
31,659,5,0
181,342,4,0
159,99,1,0
95,504,5,0
176,317,2,0
61,267,5,0
195,590,5,0
54,187,2,0
144,552,5,0
29,494,1,0
125,463,4,0
124,617,1,0
89,113,1,0
23,632,5,0
57,120,2,0
89,712,4,0
11,576,5,0
95,303,5,0
189,29,5,0
170,490,5,0
180,555,3,0
154,634,3,0
118,124,5,0
19,422,5,0
29,753,1,0
87,198,4,0
128,288,3,0
164,747,5,0
149,162,5,0
52,359,5,0
66,500,5,0
72,166,5,0
146,336,4,0
166,247,5,0
71,587,4,0
191,471,5,0
114,779,5,0
165,741,1,0
192,528,1,0
153,757,5,0
72,520,5,0
97,228,1,0
126,279,5,0
141,538,5,0
188,638,1,0
122,147,4,0
57,608,1,0
31,282,5,0
150,700,5,0
164,161,5,0
150,630,5,0
169,428,5,0
66,546,4,0
167,224,5,0
35,117,5,0
4,416,5,0
141,471,5,0
24,10,5,0
188,626,1,0
181,713,5,0
103,174,5,0
136,294,5,0
95,6,5,0
181,208,5,0
121,715,5,0
140,42,5,0
164,576,5,0
133,344,5,0
191,680,5,0
26,764,3,0
122,523,4,0
160,315,5,0
145,169,1,0
87,173,5,0
165,84,4,0
11,613,5,0
63,276,5,0
105,598,5,0
175,563,5,0
54,632,4,0
151,133,3,0
177,327,5,0
146,797,5,0
28,227,5,0
157,658,2,0
189,47,5,0
3,547,5,0
128,750,5,0
16,8,1,0
141,422,5,0
143,100,1,0
65,618,5,0
52,520,5,0
56,162,5,0
22,634,1,0
3,77,5,0
84,416,5,0
114,359,5,0
56,715,5,0
10,379,4,0
189,380,5,0
69,165,5,0
45,795,5,0
182,153,1,0
68,429,1,0
105,319,3,0
11,771,5,0
30,701,5,0
164,232,5,0
135,490,5,0
110,658,2,0
144,181,5,0
58,558,4,0
141,123,5,0
128,661,4,0
175,656,5,0
139,48,5,0
55,222,5,0
52,29,5,0
57,429,2,0
168,297,5,0
94,138,5,0
151,354,1,0
32,185,5,0
167,601,5,0
15,91,5,0
159,257,1,0
136,670,5,0
20,417,5,0
27,206,2,0
98,690,1,0
166,672,5,0
0,371,5,0
168,673,5,0
86,359,5,0
111,57,1,0
127,331,1,0
5,21,1,0
195,708,5,0
3,164,5,0
158,209,5,0
115,149,2,0
173,693,4,0
46,155,1,0
172,171,2,0
109,356,5,0
1,198,5,0
132,91,5,0
23,422,5,0
168,486,5,0
194,781,1,0
181,90,5,0
190,677,4,0
155,19,1,0
134,113,1,0
133,782,5,0
26,676,1,0
77,787,1,0
13,345,1,0
9,374,2,0
170,519,5,0
122,565,5,0
103,62,5,0
53,735,1,0
97,84,4,0
126,239,5,0
56,327,5,0
189,713,5,0
185,247,5,0
114,500,5,0
102,195,5,0
61,42,5,0
20,180,5,0
167,7,5,0
181,131,1,0
198,455,5,0
148,393,1,0
138,624,1,0
155,228,4,0
46,698,2,0
149,396,5,0
124,19,1,0
136,662,5,0
72,659,5,0
65,563,3,0
84,10,5,0
73,373,2,0
10,705,5,0
186,617,1,0
56,2,5,0
160,23,5,0
181,123,5,0
160,490,5,0
105,206,1,0
46,49,3,0
168,316,5,0
160,594,5,0
109,684,5,0
151,482,1,0
181,778,5,0
143,391,2,0
24,600,5,0
135,675,2,0
30,47,5,0
45,629,5,0
146,168,4,0
140,318,5,0
175,375,2,0
146,336,5,0
100,711,1,0
1,693,5,0
30,252,5,0
56,29,5,0
23,328,1,0
93,20,5,0
83,329,4,0
130,116,1,0
96,22,1,0
56,418,4,0
123,473,1,0
181,126,5,0
102,219,5,0
141,486,5,0
65,43,3,0
17,502,1,0
135,233,5,0
85,258,5,0
89,101,5,0
125,316,4,0
32,35,5,0
17,783,1,0
19,689,2,0
168,213,5,0
176,559,5,0
150,403,5,0
7,776,5,0
81,281,3,0
173,536,5,0
36,612,5,0
106,598,4,0
123,652,1,0
170,117,5,0
64,345,1,0
52,754,5,0
18,166,5,0
167,672,5,0
28,487,5,0
23,261,5,0
92,714,5,0
99,440,1,0
109,366,5,0
27,759,3,0
68,21,1,0
170,471,5,0
66,428,5,0
26,495,4,0
166,356,5,0
10,771,5,0
199,345,1,0
135,568,5,0
177,684,5,0
181,763,4,0
111,274,1,0
83,227,5,0
78,455,5,0
22,738,1,0
67,335,3,0
74,609,4,0
113,455,5,0
98,793,1,0
5,133,1,0
126,547,5,0
84,307,3,0
85,692,4,0
122,55,5,0
187,269,5,0
128,715,5,0
190,292,1,0
173,590,3,0
67,287,2,0
57,420,2,0
10,87,5,0
181,386,4,0
163,132,5,0
179,192,5,0
48,239,5,0
142,359,5,0
139,477,5,0
137,550,1,0
154,351,3,0
66,68,5,0
143,739,5,0
69,423,5,0
123,66,1,0
10,387,5,0
180,30,2,0
151,456,5,0
48,253,5,0
68,636,1,0
18,110,5,0
114,740,5,0
92,728,4,0
87,702,5,0
41,134,5,0
133,212,5,0
21,450,5,0
169,236,4,0
108,499,5,0
4,490,5,0
87,597,5,0
178,561,5,0
146,708,4,0
4,701,5,0
96,713,5,0
142,252,5,0
71,683,4,0
108,347,4,0
55,408,5,0
117,700,1,0
37,283,5,0
127,156,1,0
146,795,5,0
61,582,1,0
91,527,1,0
188,497,1,0
44,323,4,0
64,122,1,0
142,796,5,0
84,131,1,0
115,579,1,0
27,764,1,0
45,412,4,0
72,164,5,0
35,586,5,0
5,667,5,0
49,373,5,0
114,117,5,0
107,338,5,0
143,431,2,0
99,49,3,0
70,647,5,0
7,234,4,0
170,600,5,0
64,718,1,0
85,428,5,0
167,576,5,0
92,118,4,0
147,789,5,0
169,785,5,0
89,53,4,0
149,130,5,0
51,757,5,0
71,79,5,0
92,792,5,0
189,359,5,0
74,786,5,0
52,680,5,0
186,510,1,0
31,744,5,0
53,703,1,0
190,51,4,0
5,0,5,0
57,772,4,0
77,301,1,0
2,54,1,0
161,674,1,0
38,586,5,0
111,475,5,0
149,86,5,0
8,763,5,0
112,181,5,0
18,724,5,0
120,567,2,0
153,400,5,0
189,157,1,0
45,709,4,0
176,462,1,0
124,533,2,0
73,64,1,0
146,700,5,0
39,140,5,0
142,416,5,0
151,681,5,0
122,656,5,0
198,300,5,0
16,527,1,0
150,278,5,0
174,365,5,0
86,196,2,0
132,263,4,0
169,50,5,0
189,110,5,0
19,335,2,0
121,50,5,0
167,799,5,0
138,624,2,0
21,109,5,0
124,243,1,0
78,302,5,0
6,565,4,0
99,274,1,0
123,644,3,0
72,211,5,0
166,227,5,0
108,334,5,0
50,24,5,0
119,72,5,0
71,683,5,0
133,646,5,0
99,698,2,0
14,488,5,0
103,403,5,0
59,425,3,0
66,796,5,0
130,565,5,0
89,496,5,0
79,140,5,0
123,368,2,0
106,328,1,0
146,278,5,0
55,779,5,0
152,3,5,0
99,582,1,0
168,616,5,0
52,643,5,0
189,260,5,0
137,354,1,0
114,591,5,0
73,726,1,0
121,26,5,0
121,299,5,0
172,429,3,0
77,87,2,0
177,323,5,0
138,23,3,0
132,286,5,0
54,342,3,0
110,451,1,0
67,763,5,0
40,546,1,0
133,109,5,0
197,334,1,0
75,704,5,0
20,472,5,0
83,633,3,0
142,102,5,0
168,394,5,0
24,450,5,0
52,117,5,0
170,568,5,0
51,685,5,0
42,180,1,0
45,787,5,0
99,42,5,0
156,66,1,0
77,147,2,0
73,360,1,0
84,792,5,0
3,747,5,0
19,775,1,0
24,779,5,0
174,68,5,0
168,739,5,0
106,100,2,0
24,284,5,0
195,16,5,0
123,179,1,0
16,204,5,0
83,227,4,0
4,767,5,0
168,9,5,0
22,498,1,0
108,780,5,0
135,126,5,0
196,606,5,0
98,341,1,0
112,562,5,0
42,280,1,0
72,427,5,0
87,99,5,0
61,723,1,0
159,327,1,0
80,227,5,0
84,689,5,0
146,363,4,0
141,714,5,0
14,410,3,0
94,666,5,0
35,62,5,0
134,389,1,0
95,297,5,0
121,68,5,0
140,141,5,0
57,315,3,0
52,81,5,0
143,648,1,0
10,713,5,0
144,536,5,0
131,397,5,0
51,400,5,0
167,679,5,0
170,430,5,0
95,346,5,0
94,104,5,0
103,785,5,0
189,71,5,0
33,742,5,0
149,675,2,0
151,207,5,0
22,391,1,0
167,574,5,0
148,719,1,0
45,792,5,0
41,781,5,0
1,702,5,0
26,362,2,0
139,12,5,0
149,387,5,0
86,473,1,0
75,310,5,0
175,245,3,0
105,184,4,0
38,728,4,0
120,394,2,0
74,604,5,0
178,353,5,0
136,607,5,0
111,252,5,0
74,3,5,0
169,147,4,0
27,214,1,0
91,156,1,0
96,689,5,0
132,635,5,0
170,110,5,0
24,81,5,0
55,115,5,0
142,701,5,0
153,297,5,0
143,46,1,0
124,362,1,0
106,245,2,0
46,467,1,0
107,751,5,0
134,179,1,0
22,652,1,0
119,513,1,0
172,4,2,0
10,23,4,0
172,359,5,0
121,430,5,0
108,780,4,0
84,450,5,0
7,699,5,0
118,611,5,0
114,141,5,0
159,740,1,0
193,247,2,0
146,1,4,0
116,345,1,0
38,350,4,0
158,561,5,0
43,90,4,0
149,166,5,0
177,376,5,0
18,427,5,0
74,702,5,0
70,767,5,0
164,475,5,0
92,457,5,0
26,218,3,0
135,636,3,0
37,771,5,0
22,245,1,0
66,770,5,0
60,753,5,0
132,263,2,0
193,460,1,0
182,556,1,0
181,352,5,0
147,665,1,0
135,471,5,0
9,618,5,0
5,608,1,0
149,62,5,0
65,52,3,0
67,585,3,0
170,792,5,0
77,629,2,0
129,644,5,0
85,623,5,0
49,136,3,0
8,245,1,0
164,192,5,0
194,792,1,0
77,738,1,0
100,444,1,0
37,47,5,0
24,188,2,0
70,400,5,0
156,100,2,0
51,789,3,0
141,573,5,0
67,735,1,0
120,408,4,0
98,632,5,0
41,55,5,0
102,211,5,0
157,311,1,0
117,204,1,0
94,455,5,0
37,576,5,0
15,591,5,0
150,628,4,0
96,298,4,0
189,681,5,0
23,286,5,0
21,592,5,0
20,58,5,0
154,350,3,0
32,92,5,0
67,126,4,0
195,327,5,0
161,759,2,0
87,515,5,0
177,562,5,0
124,644,2,0
27,658,2,0
181,24,5,0
41,30,4,0
132,324,5,0
20,340,5,0
38,187,3,0
103,50,5,0
66,601,5,0
75,109,5,0
137,716,1,0
51,457,5,0
137,531,2,0
101,13,1,0
8,254,1,0
121,552,5,0
140,416,5,0
72,290,5,0
42,641,1,0
188,797,1,0
67,463,4,0
103,692,5,0
135,380,5,0
173,308,5,0
52,542,5,0
77,226,1,0
117,245,1,0
46,248,1,0
63,144,4,0
167,211,5,0
96,387,5,0
160,147,4,0
138,407,5,0
89,120,3,0
151,311,1,0
192,738,2,0
165,602,4,0
163,761,3,0
89,331,4,0
38,722,3,0
120,577,1,0
172,473,1,0
106,46,2,0
86,201,5,0
55,204,5,0
68,559,5,0
100,248,1,0
65,733,2,0
96,634,3,0
74,597,5,0
32,340,5,0
176,748,1,0
10,496,5,0
133,221,5,0
56,87,5,0
190,131,1,0
106,350,4,0
86,29,5,0
30,186,4,0
43,616,5,0
186,533,1,0
56,447,5,0
40,339,1,0
123,197,5,0
67,342,4,0
45,316,5,0
12,663,5,0
7,173,5,0
135,643,5,0
194,335,2,0
166,517,5,0
68,66,1,0
45,398,5,0
56,428,5,0
35,758,5,0
38,408,5,0
191,407,5,0
122,312,5,0
66,223,5,0
23,80,5,0
150,59,4,0
151,166,5,0
98,386,1,0
135,398,5,0
129,360,5,0
180,565,4,0
153,346,5,0
141,398,5,0
199,678,1,0
177,536,5,0
166,523,5,0
109,637,5,0
26,636,3,0
186,266,1,0
57,243,1,0
11,356,5,0
22,337,1,0
64,311,1,0
177,215,5,0
3,745,5,0
80,392,5,0
167,45,5,0
181,115,5,0
135,779,5,0
149,722,4,0
