user,item,rating,demographic
221,360,3,0
472,591,5,0
235,699,5,0
356,643,5,0
500,592,5,0
57,490,5,0
8,676,2,0
308,94,5,0
6,244,5,0
538,102,5,0
312,739,5,0
65,122,1,0
573,314,4,0
356,761,4,0
301,145,2,0
513,184,5,0
161,416,5,0
487,652,2,0
135,797,5,0
517,386,3,0
65,122,2,0
282,392,5,0
507,360,5,0
257,156,1,0
40,500,5,0
408,25,2,0
516,259,5,0
71,243,1,0
544,208,5,0
401,548,5,0
581,785,5,0
397,251,5,0
40,779,5,0
532,523,3,0
196,361,5,0
270,531,3,0
40,14,5,0
53,563,5,0
378,3,5,0
373,58,3,0
328,736,5,0
472,222,5,0
179,340,5,0
422,600,5,0
577,258,5,0
165,543,2,0
384,89,2,0
187,726,3,0
422,778,5,0
273,472,5,0
595,80,5,0
579,554,5,0
599,144,5,0
38,642,2,0
591,224,5,0
583,215,5,0
594,763,4,0
90,565,5,0
45,709,5,0
543,729,1,0
329,241,2,0
297,764,1,0
12,718,1,0
480,391,1,0
125,105,1,0
168,408,5,0
272,490,5,0
71,19,1,0
138,113,1,0
514,527,1,0
2,401,3,0
300,558,5,0
57,42,5,0
462,61,1,0
302,525,1,0
58,745,5,0
562,297,5,0
152,754,5,0
438,375,4,0
583,366,5,0
129,130,5,0
452,315,4,0
459,315,2,0
416,304,5,0
297,395,2,0
502,331,2,0
208,523,5,0
193,648,1,0
300,555,5,0
482,236,5,0
351,391,1,0
333,467,1,0
599,366,5,0
294,72,5,0
148,341,1,0
130,425,1,0
566,396,5,0
533,174,5,0
276,704,5,0
195,181,5,0
164,99,1,0
62,514,5,0
442,590,5,0
4,314,4,0
98,644,3,0
362,198,5,0
160,299,4,0
585,168,5,0
61,266,1,0
451,29,5,0
135,709,5,0
185,142,1,0
290,75,5,0
494,326,1,0
235,687,5,0
54,474,5,0
305,71,5,0
230,681,5,0
161,701,5,0
384,555,1,0
553,508,4,0
98,218,3,0
332,237,5,0
290,1,4,0
249,285,5,0
511,523,5,0
160,600,5,0
588,799,4,0
18,636,1,0
598,460,4,0
271,653,4,0
347,249,5,0
286,149,1,0
369,701,5,0
595,457,5,0
225,31,5,0
242,346,5,0
556,27,5,0
163,668,1,0
52,554,5,0
111,698,1,0
247,738,3,0
496,351,1,0
198,691,1,0
259,616,5,0
588,275,3,0
81,554,4,0
503,437,5,0
387,548,5,0
577,68,5,0
105,351,2,0
207,283,5,0
418,712,4,0
116,776,5,0
553,306,4,0
448,542,3,0
55,214,1,0
576,714,3,0
423,711,1,0
251,713,5,0
423,193,1,0
344,427,5,0
219,795,5,0
506,385,3,0
560,106,1,0
244,793,3,0
425,201,5,0
451,771,5,0
74,75,5,0
327,637,5,0
242,506,5,0
234,623,5,0
272,102,5,0
386,0,5,0
222,57,1,0
598,454,5,0
464,230,2,0
495,323,5,0
422,254,2,0
178,767,5,0
168,395,2,0
368,775,2,0
27,615,5,0
585,715,5,0
170,758,5,0
157,263,3,0
501,500,5,0
165,341,1,0
588,275,2,0
532,247,3,0
8,62,5,0
204,519,5,0
312,398,5,0
393,591,5,0
26,517,5,0
99,128,1,0
480,226,1,0
218,566,5,0
55,187,3,0
78,134,5,0
414,320,3,0
403,490,5,0
182,490,5,0
587,675,2,0
140,193,1,0
577,601,5,0
113,165,5,0
525,751,5,0
393,86,5,0
442,278,5,0
413,187,3,0
598,329,5,0
247,621,4,0
86,442,1,0
407,706,5,0
553,229,5,0
88,376,5,0
232,90,5,0
408,527,1,0
268,193,1,0
297,593,1,0
393,656,5,0
60,432,3,0
550,118,5,0
551,451,1,0
230,362,3,0
435,416,5,0
272,681,5,0
8,115,5,0
21,278,5,0
25,738,1,0
132,534,5,0
200,32,5,0
214,55,5,0
128,655,5,0
408,510,1,0
326,155,1,0
466,375,3,0
135,585,4,0
458,465,1,0
110,219,5,0
272,284,5,0
134,372,4,0
123,429,2,0
126,240,5,0
7,367,5,0
195,701,5,0
259,792,5,0
255,696,4,0
506,404,2,0
40,201,5,0
212,436,4,0
267,793,1,0
595,504,5,0
183,653,2,0
426,211,5,0
39,525,1,0
48,769,5,0
155,495,5,0
415,308,5,0
287,322,5,0
160,75,5,0
193,153,1,0
263,239,5,0
560,668,2,0
200,104,5,0
297,703,2,0
121,229,5,0
513,480,1,0
253,164,5,0
175,417,5,0
550,319,4,0
347,342,4,0
424,643,4,0
48,500,5,0
133,424,4,0
175,39,5,0
464,682,1,0
459,120,1,0
561,700,4,0
151,301,4,0
173,336,4,0
219,335,4,0
579,196,4,0
409,227,4,0
44,445,2,0
218,592,5,0
510,343,3,0
24,397,5,0
494,550,1,0
554,797,4,0
244,118,4,0
236,6,5,0
291,443,5,0
448,468,3,0
134,372,5,0
234,68,5,0
108,603,5,0
565,685,5,0
131,416,5,0
1,127,5,0
575,754,5,0
322,184,5,0
525,104,5,0
62,739,5,0
103,796,5,0
561,587,5,0
573,501,2,0
411,397,5,0
467,256,5,0
368,775,3,0
133,555,4,0
594,238,3,0
364,368,3,0
257,429,1,0
107,566,5,0
274,775,1,0
519,75,5,0
199,436,4,0
297,357,5,0
247,497,1,0
29,83,1,0
542,155,1,0
177,718,1,0
566,238,4,0
137,645,5,0
40,396,5,0
458,311,1,0
497,424,5,0
397,663,5,0
518,770,5,0
109,519,5,0
178,471,5,0
537,221,5,0
347,184,5,0
210,569,1,0
107,791,5,0
259,91,5,0
317,335,4,0
482,452,5,0
391,7,5,0
315,6,5,0
425,357,5,0
518,421,5,0
299,214,1,0
311,659,5,0
352,222,5,0
17,342,4,0
517,422,4,0
384,99,1,0
389,504,5,0
183,725,3,0
55,317,2,0
218,267,5,0
397,590,5,0
239,187,2,0
421,494,1,0
563,463,4,0
560,617,1,0
199,113,1,0
92,120,2,0
479,508,3,0
91,576,5,0
55,431,2,0
209,150,4,0
76,249,5,0
352,303,5,0
501,490,5,0
59,555,3,0
321,634,3,0
468,124,5,0
258,422,5,0
210,753,1,0
598,198,4,0
532,288,3,0
578,162,5,0
152,359,5,0
599,500,5,0
305,166,5,0
317,546,2,0
477,247,5,0
281,471,5,0
163,522,5,0
259,779,5,0
346,741,1,0
504,528,1,0
389,757,5,0
107,520,5,0
174,164,5,0
502,228,1,0
430,230,1,0
36,279,5,0
281,538,5,0
193,638,1,0
86,171,2,0
289,417,5,0
203,147,4,0
516,523,5,0
157,282,5,0
332,700,5,0
465,161,5,0
411,630,5,0
83,428,5,0
447,546,4,0
151,226,4,0
262,52,4,0
281,117,5,0
180,416,5,0
86,307,5,0
194,471,5,0
508,142,1,0
272,10,5,0
448,442,1,0
193,626,1,0
155,713,5,0
575,174,5,0
35,294,5,0
17,208,5,0
162,750,3,0
234,715,5,0
451,42,5,0
465,576,5,0
13,720,3,0
74,795,5,0
104,344,5,0
517,134,2,0
236,680,5,0
0,385,3,0
511,315,5,0
178,6,5,0
176,169,1,0
457,255,3,0
95,712,2,0
309,173,5,0
374,84,4,0
295,613,5,0
438,276,5,0
38,598,5,0
149,462,1,0
201,563,5,0
570,86,5,0
457,632,4,0
207,433,3,0
109,133,3,0
192,327,5,0
561,797,5,0
435,47,5,0
206,547,5,0
22,8,1,0
517,382,4,0
45,422,5,0
553,328,2,0
429,100,1,0
562,618,5,0
152,520,5,0
324,77,5,0
178,416,5,0
473,658,3,0
182,359,5,0
208,715,5,0
73,262,2,0
302,725,3,0
246,87,5,0
519,380,5,0
278,698,2,0
26,165,5,0
450,263,2,0
430,158,2,0
410,725,3,0
508,268,3,0
418,692,5,0
427,795,5,0
288,153,1,0
163,429,1,0
340,319,3,0
195,771,5,0
282,633,2,0
395,701,5,0
383,232,5,0
578,490,5,0
75,658,2,0
466,523,5,0
308,181,5,0
569,431,3,0
23,558,4,0
335,664,5,0
45,123,5,0
337,146,3,0
247,661,4,0
346,379,2,0
151,190,4,0
317,656,5,0
120,48,5,0
152,29,5,0
390,288,5,0
92,429,2,0
472,297,5,0
282,138,5,0
414,354,1,0
27,185,5,0
269,757,5,0
74,276,5,0
597,91,5,0
279,257,1,0
190,218,1,0
87,670,5,0
36,417,5,0
48,679,5,0
554,624,4,0
127,446,5,0
423,206,2,0
433,690,1,0
214,371,5,0
132,673,5,0
479,709,5,0
14,359,5,0
245,57,1,0
359,708,5,0
582,164,5,0
200,209,5,0
286,149,2,0
497,168,5,0
477,23,5,0
85,693,4,0
199,275,3,0
132,412,4,0
378,356,5,0
77,87,5,0
585,198,5,0
455,91,5,0
148,422,5,0
79,341,1,0
40,486,5,0
419,781,1,0
518,359,5,0
393,90,5,0
550,677,4,0
313,113,1,0
253,782,5,0
465,627,5,0
347,586,5,0
563,676,1,0
338,345,1,0
557,374,2,0
501,29,5,0
507,565,5,0
250,62,5,0
14,735,1,0
459,84,4,0
273,239,5,0
207,110,5,0
208,327,5,0
504,713,5,0
278,247,5,0
403,500,5,0
460,195,5,0
41,536,5,0
218,42,5,0
491,180,5,0
110,7,5,0
506,131,1,0
577,455,5,0
362,288,5,0
565,474,5,0
51,698,2,0
584,372,4,0
398,385,3,0
183,179,2,0
370,213,5,0
226,19,1,0
8,681,5,0
560,171,1,0
147,662,5,0
315,659,5,0
597,563,3,0
570,10,5,0
422,586,5,0
164,373,2,0
580,705,5,0
396,20,4,0
494,76,3,0
442,2,5,0
31,23,5,0
393,123,5,0
102,490,5,0
404,206,1,0
123,468,2,0
504,791,5,0
52,402,4,0
358,316,5,0
516,594,5,0
146,638,3,0
159,747,5,0
525,684,5,0
231,423,3,0
109,482,1,0
17,778,5,0
155,81,5,0
365,697,4,0
160,519,5,0
358,600,5,0
230,675,2,0
31,692,5,0
46,297,5,0
181,47,5,0
173,168,4,0
451,318,5,0
549,633,3,0
173,168,5,0
202,711,1,0
323,693,5,0
207,252,5,0
447,29,5,0
84,385,3,0
396,20,5,0
287,329,4,0
25,116,1,0
443,1,4,0
504,22,1,0
440,473,1,0
31,787,5,0
370,126,5,0
460,219,5,0
258,486,5,0
239,43,3,0
303,502,1,0
284,57,1,0
501,233,5,0
533,258,5,0
84,36,1,0
26,101,5,0
312,316,4,0
241,35,5,0
558,527,1,0
138,783,1,0
452,423,4,0
40,681,5,0
517,689,2,0
344,380,5,0
40,213,5,0
487,559,5,0
455,438,4,0
332,403,5,0
464,434,1,0
307,157,2,0
15,776,5,0
544,255,5,0
211,281,3,0
321,190,2,0
133,536,5,0
494,768,1,0
548,612,5,0
367,652,1,0
272,86,5,0
581,117,5,0
171,345,1,0
518,166,5,0
107,71,4,0
580,672,5,0
8,235,4,0
483,487,5,0
590,714,5,0
365,132,5,0
207,701,5,0
245,440,1,0
103,366,5,0
140,759,3,0
568,9,5,0
208,428,5,0
165,142,1,0
356,564,4,0
5,797,4,0
158,356,5,0
175,771,5,0
313,345,1,0
501,568,5,0
155,233,5,0
581,162,5,0
62,261,5,0
121,251,5,0
423,484,2,0
587,712,3,0
425,28,4,0
93,763,4,0
444,515,5,0
123,777,4,0
284,274,1,0
409,227,5,0
43,455,5,0
95,738,1,0
297,335,3,0
362,487,5,0
70,624,1,0
304,455,5,0
342,793,1,0
257,133,1,0
273,547,5,0
260,307,3,0
372,307,4,0
173,692,4,0
331,55,5,0
439,269,5,0
77,715,5,0
394,292,1,0
300,590,3,0
487,287,2,0
448,420,2,0
418,87,5,0
434,711,2,0
173,708,5,0
455,386,4,0
13,132,5,0
304,192,5,0
491,239,5,0
305,655,5,0
178,359,5,0
126,477,5,0
408,550,1,0
164,329,1,0
519,10,5,0
5,351,3,0
599,68,5,0
79,739,5,0
353,423,5,0
367,66,1,0
251,387,5,0
404,386,4,0
161,98,5,0
541,586,5,0
305,456,5,0
436,253,5,0
70,226,1,0
163,636,1,0
518,110,5,0
581,568,5,0
259,740,5,0
594,728,4,0
259,249,5,0
598,702,5,0
331,134,5,0
560,205,2,0
104,212,5,0
131,450,5,0
83,236,4,0
237,499,5,0
435,791,5,0
148,775,1,0
476,490,5,0
207,705,5,0
440,668,1,0
309,597,5,0
566,600,5,0
228,561,5,0
151,708,4,0
476,701,5,0
143,713,5,0
356,519,5,0
57,252,5,0
10,683,4,0
237,347,4,0
170,408,5,0
122,700,1,0
369,283,5,0
100,156,1,0
225,795,5,0
347,690,3,0
333,527,1,0
533,692,5,0
193,497,1,0
292,323,4,0
171,122,1,0
48,262,3,0
115,738,2,0
33,796,5,0
528,579,1,0
508,764,1,0
321,638,2,0
308,183,5,0
146,412,4,0
104,164,5,0
586,768,1,0
40,586,5,0
143,667,5,0
67,257,4,0
473,543,1,0
184,373,5,0
182,117,5,0
541,600,5,0
495,338,5,0
267,431,2,0
561,226,5,0
347,261,5,0
278,49,3,0
56,647,5,0
255,234,4,0
314,289,2,0
464,228,2,0
171,718,1,0
436,502,3,0
525,428,5,0
110,576,5,0
298,789,5,0
424,785,5,0
18,793,1,0
498,53,4,0
402,609,3,0
578,130,5,0
242,757,5,0
127,79,5,0
232,792,5,0
519,359,5,0
153,786,5,0
260,656,5,0
412,76,3,0
283,324,5,0
195,754,5,0
208,487,5,0
502,285,3,0
235,405,4,0
121,403,5,0
311,744,5,0
508,703,1,0
59,99,3,0
21,306,4,0
590,51,4,0
375,607,5,0
504,0,5,0
17,386,4,0
361,301,1,0
359,536,5,0
156,674,1,0
275,316,1,0
173,555,5,0
106,475,5,0
128,86,5,0
201,763,5,0
390,181,5,0
92,652,2,0
60,724,5,0
161,355,5,0
349,531,4,0
84,567,2,0
345,400,5,0
269,474,5,0
410,761,2,0
435,157,1,0
553,709,4,0
570,233,5,0
57,10,5,0
349,512,4,0
