user,item,rating
14.0,3770.0,2.0
89.0,2046.0,2.0
73.0,854.0,4.0
45.0,1840.0,3.0
38.0,2385.0,1.0
70.0,2542.0,4.0
67.0,2366.0,4.0
19.0,953.0,5.0
81.0,2221.0,1.0
48.0,1804.0,4.0
33.0,1253.0,2.0
40.0,22.0,2.0
13.0,2773.0,1.0
21.0,3228.0,5.0
98.0,623.0,1.0
40.0,687.0,3.0
80.0,3093.0,2.0
1.0,925.0,4.0
21.0,942.0,5.0
31.0,273.0,1.0
7.0,587.0,3.0
83.0,3163.0,1.0
42.0,3184.0,4.0
39.0,3576.0,1.0
68.0,1761.0,1.0
68.0,748.0,2.0
2.0,3341.0,1.0
77.0,1867.0,1.0
80.0,908.0,3.0
52.0,3735.0,5.0
44.0,1155.0,3.0
34.0,583.0,2.0
2.0,3085.0,1.0
60.0,1391.0,5.0
90.0,404.0,1.0
34.0,3724.0,5.0
58.0,3957.0,1.0
33.0,2693.0,1.0
19.0,1751.0,5.0
93.0,3122.0,5.0
56.0,2510.0,3.0
43.0,2197.0,5.0
54.0,28.0,3.0
67.0,3074.0,4.0
29.0,1492.0,4.0
41.0,2063.0,2.0
50.0,1532.0,4.0
15.0,308.0,5.0
42.0,3591.0,1.0
13.0,1103.0,1.0
83.0,3627.0,2.0
74.0,3920.0,5.0
12.0,2884.0,1.0
32.0,2686.0,5.0
87.0,3665.0,3.0
37.0,3592.0,5.0
56.0,2766.0,3.0
95.0,3779.0,2.0
28.0,2039.0,5.0
10.0,125.0,5.0
97.0,3607.0,1.0
7.0,961.0,3.0
89.0,896.0,5.0
31.0,1337.0,1.0
14.0,1023.0,2.0
50.0,3227.0,1.0
23.0,1766.0,1.0
69.0,2747.0,3.0
83.0,1379.0,1.0
88.0,2586.0,4.0
14.0,9.0,1.0
4.0,3788.0,1.0
7.0,284.0,3.0
66.0,3686.0,4.0
66.0,1808.0,5.0
89.0,2281.0,1.0
15.0,3752.0,3.0
90.0,1078.0,4.0
12.0,1549.0,1.0
27.0,726.0,1.0
89.0,977.0,3.0
0.0,3981.0,2.0
14.0,2317.0,2.0
62.0,2758.0,5.0
55.0,1829.0,4.0
36.0,3459.0,5.0
46.0,1347.0,5.0
80.0,2553.0,2.0
15.0,1532.0,5.0
18.0,1863.0,5.0
80.0,3647.0,2.0
64.0,34.0,2.0
61.0,2673.0,5.0
13.0,821.0,1.0
25.0,1343.0,5.0
45.0,2038.0,5.0
16.0,1215.0,5.0
59.0,3249.0,2.0
87.0,3483.0,5.0
68.0,1880.0,1.0
13.0,2451.0,1.0
15.0,2523.0,4.0
78.0,3947.0,5.0
87.0,1092.0,4.0
7.0,1324.0,2.0
92.0,1581.0,1.0
12.0,3167.0,5.0
68.0,1721.0,1.0
59.0,2486.0,1.0
58.0,1562.0,2.0
78.0,1204.0,4.0
15.0,2364.0,4.0
31.0,3285.0,4.0
97.0,1239.0,5.0
44.0,1727.0,4.0
43.0,1701.0,5.0
47.0,639.0,1.0
92.0,3756.0,1.0
89.0,2391.0,2.0
41.0,103.0,5.0
14.0,1777.0,1.0
69.0,1181.0,5.0
77.0,318.0,1.0
58.0,1336.0,5.0
46.0,3410.0,5.0
14.0,910.0,1.0
7.0,1886.0,2.0
11.0,2689.0,5.0
42.0,3138.0,2.0
95.0,2281.0,1.0
48.0,1760.0,5.0
1.0,2418.0,3.0
30.0,32.0,5.0
1.0,1728.0,5.0
40.0,113.0,2.0
94.0,2764.0,5.0
65.0,1110.0,5.0
30.0,3469.0,5.0
85.0,2655.0,2.0
93.0,1073.0,4.0
29.0,75.0,1.0
45.0,959.0,5.0
85.0,3312.0,1.0
26.0,481.0,5.0
73.0,1083.0,4.0
99.0,534.0,5.0
9.0,3787.0,2.0
27.0,2190.0,4.0
34.0,3375.0,2.0
83.0,312.0,1.0
58.0,2782.0,3.0
84.0,1360.0,5.0
60.0,1898.0,5.0
75.0,2705.0,5.0
10.0,854.0,4.0
91.0,3355.0,5.0
56.0,2117.0,5.0
55.0,1427.0,5.0
16.0,2234.0,5.0
45.0,1496.0,5.0
18.0,3053.0,5.0
7.0,42.0,1.0
9.0,419.0,2.0
64.0,3529.0,5.0
22.0,910.0,1.0
4.0,3227.0,2.0
80.0,925.0,2.0
42.0,14.0,3.0
89.0,1151.0,3.0
70.0,127.0,3.0
59.0,1510.0,4.0
67.0,1874.0,4.0
92.0,2071.0,1.0
98.0,924.0,3.0
30.0,1497.0,5.0
15.0,1942.0,4.0
7.0,2561.0,1.0
22.0,1672.0,1.0
87.0,2263.0,1.0
68.0,2513.0,1.0
26.0,2017.0,5.0
10.0,451.0,3.0
45.0,3740.0,5.0
83.0,2080.0,1.0
9.0,2572.0,5.0
86.0,3825.0,5.0
80.0,1796.0,5.0
95.0,417.0,1.0
74.0,1208.0,5.0
30.0,2727.0,5.0
86.0,2272.0,1.0
18.0,1950.0,5.0
89.0,172.0,2.0
50.0,2518.0,4.0
80.0,1123.0,4.0
14.0,1873.0,1.0
32.0,3688.0,3.0
80.0,3701.0,3.0
48.0,2500.0,5.0
73.0,3751.0,3.0
30.0,2200.0,5.0
34.0,3275.0,1.0
4.0,1159.0,1.0
47.0,2651.0,1.0
36.0,19.0,3.0
79.0,763.0,1.0
45.0,3022.0,5.0
81.0,2287.0,1.0
56.0,247.0,3.0
48.0,1471.0,5.0
89.0,470.0,2.0
75.0,879.0,5.0
7.0,2732.0,3.0
46.0,2156.0,5.0
17.0,421.0,5.0
27.0,3007.0,3.0
41.0,810.0,5.0
0.0,2116.0,1.0
93.0,1913.0,5.0
96.0,2131.0,5.0
95.0,3259.0,1.0
64.0,905.0,5.0
13.0,1748.0,1.0
43.0,1067.0,5.0
31.0,3390.0,2.0
70.0,319.0,3.0
67.0,3371.0,5.0
50.0,3375.0,4.0
90.0,3538.0,3.0
93.0,3644.0,5.0
55.0,221.0,4.0
85.0,2592.0,1.0
98.0,3096.0,3.0
99.0,1957.0,2.0
15.0,937.0,5.0
7.0,3564.0,1.0
40.0,338.0,1.0
68.0,443.0,1.0
45.0,3976.0,5.0
44.0,2566.0,4.0
68.0,3928.0,1.0
92.0,3785.0,2.0
31.0,555.0,4.0
33.0,2160.0,1.0
34.0,3593.0,1.0
43.0,3621.0,5.0
23.0,2741.0,2.0
68.0,1187.0,1.0
8.0,268.0,5.0
74.0,885.0,5.0
66.0,2526.0,5.0
80.0,2948.0,3.0
33.0,3276.0,2.0
44.0,3670.0,2.0
94.0,629.0,5.0
19.0,880.0,2.0
55.0,1291.0,5.0
27.0,1855.0,2.0
67.0,2048.0,3.0
90.0,3225.0,1.0
80.0,451.0,2.0
25.0,2904.0,4.0
80.0,3883.0,3.0
7.0,3457.0,5.0
66.0,3226.0,5.0
75.0,2461.0,5.0
16.0,3966.0,4.0
75.0,996.0,5.0
95.0,1379.0,1.0
38.0,491.0,1.0
10.0,2776.0,5.0
83.0,2302.0,1.0
26.0,797.0,5.0
90.0,608.0,2.0
14.0,1023.0,1.0
52.0,483.0,5.0
14.0,2999.0,1.0
15.0,1497.0,3.0
7.0,415.0,2.0
94.0,2261.0,5.0
22.0,3154.0,1.0
49.0,2674.0,5.0
91.0,1651.0,5.0
87.0,1952.0,5.0
57.0,1009.0,5.0
39.0,436.0,1.0
30.0,1997.0,5.0
22.0,2863.0,2.0
15.0,3368.0,5.0
55.0,1118.0,5.0
7.0,3534.0,1.0
73.0,3701.0,3.0
60.0,2185.0,5.0
17.0,3615.0,5.0
81.0,202.0,2.0
4.0,2419.0,1.0
74.0,208.0,5.0
92.0,2682.0,1.0
33.0,2946.0,1.0
86.0,1393.0,5.0
49.0,468.0,5.0
22.0,2405.0,2.0
28.0,346.0,5.0
14.0,2145.0,1.0
79.0,2740.0,5.0
53.0,1789.0,5.0
19.0,413.0,5.0
90.0,1869.0,1.0
8.0,3072.0,3.0
50.0,2792.0,4.0
9.0,2613.0,5.0
56.0,3916.0,2.0
1.0,189.0,4.0
92.0,1124.0,1.0
74.0,2945.0,5.0
36.0,3503.0,5.0
62.0,3273.0,5.0
79.0,3892.0,1.0
61.0,631.0,5.0
50.0,681.0,4.0
54.0,1864.0,5.0
56.0,3162.0,2.0
33.0,2536.0,1.0
78.0,2680.0,3.0
83.0,568.0,1.0
56.0,516.0,1.0
87.0,3484.0,3.0
80.0,1247.0,2.0
15.0,3804.0,4.0
79.0,3056.0,1.0
7.0,863.0,2.0
77.0,576.0,1.0
50.0,303.0,3.0
58.0,2026.0,1.0
24.0,1467.0,5.0
41.0,904.0,5.0
90.0,609.0,4.0
7.0,2243.0,5.0
91.0,2519.0,5.0
64.0,3857.0,5.0
22.0,2964.0,2.0
87.0,2656.0,3.0
22.0,2411.0,1.0
73.0,2403.0,3.0
81.0,808.0,1.0
17.0,1014.0,5.0
14.0,1818.0,1.0
36.0,3896.0,1.0
4.0,2445.0,1.0
80.0,45.0,1.0
58.0,1736.0,5.0
1.0,1350.0,4.0
87.0,2718.0,5.0
1.0,200.0,4.0
32.0,3971.0,5.0
68.0,3577.0,2.0
80.0,1034.0,2.0
80.0,663.0,2.0
0.0,2428.0,3.0
75.0,2237.0,5.0
81.0,2170.0,2.0
95.0,273.0,1.0
89.0,455.0,1.0
17.0,2044.0,4.0
18.0,341.0,3.0
69.0,2055.0,5.0
64.0,1203.0,5.0
20.0,335.0,5.0
92.0,3966.0,3.0
17.0,3562.0,4.0
7.0,3317.0,4.0
21.0,2117.0,5.0
22.0,2863.0,1.0
1.0,3538.0,4.0
12.0,1301.0,5.0
48.0,3203.0,5.0
73.0,922.0,3.0
70.0,601.0,5.0
64.0,1303.0,3.0
5.0,197.0,5.0
60.0,2082.0,5.0
92.0,93.0,2.0
79.0,1238.0,5.0
1.0,3991.0,4.0
2.0,2255.0,5.0
49.0,856.0,5.0
4.0,3600.0,1.0
69.0,817.0,5.0
80.0,1685.0,2.0
27.0,3272.0,5.0
94.0,3924.0,5.0
31.0,1571.0,1.0
15.0,1770.0,5.0
87.0,538.0,3.0
66.0,2861.0,5.0
88.0,3423.0,5.0
15.0,354.0,5.0
51.0,665.0,1.0
33.0,55.0,1.0
11.0,78.0,5.0
60.0,1914.0,5.0
56.0,3595.0,3.0
52.0,1387.0,5.0
59.0,602.0,1.0
32.0,664.0,5.0
86.0,1733.0,1.0
72.0,3792.0,4.0
27.0,2646.0,4.0
2.0,372.0,4.0
23.0,3818.0,2.0
78.0,1822.0,2.0
88.0,989.0,3.0
58.0,3721.0,5.0
55.0,1381.0,5.0
34.0,3284.0,1.0
78.0,2714.0,2.0
13.0,3979.0,1.0
38.0,2904.0,5.0
59.0,2300.0,5.0
3.0,3067.0,5.0
73.0,633.0,2.0
95.0,1935.0,2.0
89.0,3574.0,1.0
15.0,2951.0,5.0
77.0,677.0,1.0
93.0,2055.0,5.0
66.0,2646.0,4.0
48.0,247.0,5.0
73.0,172.0,4.0
42.0,2849.0,3.0
73.0,3974.0,4.0
96.0,3849.0,5.0
13.0,2118.0,1.0
42.0,2815.0,5.0
8.0,2306.0,4.0
22.0,2443.0,1.0
44.0,1131.0,2.0
26.0,2610.0,5.0
80.0,2022.0,3.0
92.0,778.0,1.0
30.0,1286.0,5.0
55.0,2817.0,5.0
87.0,2692.0,5.0
14.0,3043.0,1.0
37.0,2383.0,5.0
67.0,573.0,5.0
63.0,807.0,1.0
90.0,1222.0,4.0
39.0,1556.0,1.0
15.0,967.0,3.0
14.0,1798.0,1.0
71.0,3301.0,5.0
35.0,3849.0,3.0
28.0,3167.0,5.0
70.0,433.0,1.0
89.0,64.0,1.0
83.0,881.0,1.0
50.0,665.0,3.0
97.0,1468.0,5.0
32.0,2707.0,3.0
44.0,3061.0,3.0
95.0,3508.0,1.0
58.0,2486.0,1.0
0.0,3577.0,1.0
48.0,2178.0,4.0
10.0,1707.0,3.0
78.0,3002.0,1.0
33.0,3511.0,1.0
73.0,232.0,4.0
89.0,2513.0,1.0
33.0,619.0,1.0
64.0,752.0,5.0
86.0,1032.0,1.0
1.0,2477.0,4.0
22.0,529.0,2.0
2.0,3907.0,1.0
34.0,1619.0,1.0
64.0,326.0,5.0
59.0,1046.0,1.0
24.0,74.0,5.0
1.0,2389.0,4.0
55.0,2537.0,5.0
18.0,1200.0,5.0
94.0,1367.0,5.0
48.0,201.0,4.0
27.0,2092.0,2.0
23.0,2458.0,1.0
17.0,535.0,3.0
42.0,1775.0,5.0
44.0,815.0,1.0
19.0,2847.0,4.0
43.0,682.0,5.0
15.0,3748.0,3.0
74.0,1212.0,4.0
1.0,2361.0,3.0
73.0,271.0,2.0
78.0,3371.0,5.0
27.0,1324.0,3.0
4.0,2026.0,1.0
48.0,495.0,5.0
8.0,2173.0,4.0
50.0,1929.0,5.0
37.0,2465.0,5.0
49.0,2595.0,5.0
67.0,1660.0,5.0
27.0,654.0,3.0
8.0,195.0,5.0
74.0,638.0,5.0
36.0,953.0,5.0
40.0,453.0,2.0
13.0,677.0,1.0
8.0,3031.0,5.0
22.0,1798.0,2.0
85.0,3558.0,3.0
53.0,2871.0,3.0
44.0,277.0,4.0
42.0,3690.0,5.0
42.0,1615.0,5.0
10.0,2427.0,5.0
25.0,3406.0,5.0
27.0,2601.0,3.0
80.0,2122.0,3.0
14.0,1859.0,1.0
77.0,306.0,1.0
49.0,2089.0,5.0
15.0,2396.0,4.0
1.0,1798.0,2.0
74.0,955.0,5.0
10.0,2301.0,5.0
56.0,3534.0,3.0
15.0,2923.0,4.0
64.0,1044.0,3.0
15.0,2646.0,4.0
27.0,3611.0,4.0
59.0,3901.0,1.0
83.0,371.0,3.0
89.0,746.0,2.0
70.0,3425.0,1.0
4.0,940.0,2.0
30.0,1190.0,5.0
36.0,1491.0,5.0
77.0,3456.0,1.0
86.0,382.0,5.0
3.0,1933.0,5.0
86.0,1558.0,5.0
55.0,1548.0,5.0
6.0,799.0,5.0
59.0,1619.0,1.0
47.0,3126.0,1.0
85.0,750.0,4.0
89.0,2935.0,2.0
50.0,45.0,1.0
50.0,1094.0,3.0
42.0,1617.0,2.0
13.0,1338.0,1.0
60.0,1881.0,5.0
92.0,2036.0,1.0
50.0,470.0,3.0
12.0,249.0,4.0
0.0,542.0,1.0
70.0,2133.0,2.0
40.0,2560.0,1.0
22.0,2534.0,1.0
87.0,3779.0,2.0
58.0,371.0,2.0
80.0,2202.0,2.0
87.0,2079.0,5.0
56.0,3118.0,3.0
32.0,1989.0,5.0
12.0,3030.0,1.0
31.0,75.0,1.0
63.0,3639.0,1.0
77.0,747.0,1.0
78.0,3188.0,4.0
40.0,2497.0,1.0
32.0,683.0,3.0
25.0,2769.0,2.0
59.0,2828.0,1.0
4.0,1458.0,1.0
79.0,1039.0,5.0
75.0,2479.0,5.0
95.0,100.0,1.0
52.0,838.0,5.0
92.0,516.0,2.0
52.0,2734.0,5.0
13.0,2733.0,1.0
80.0,1615.0,4.0
85.0,3619.0,2.0
1.0,123.0,4.0
92.0,3109.0,1.0
44.0,3751.0,3.0
19.0,293.0,4.0
41.0,1509.0,5.0
37.0,1302.0,5.0
0.0,1906.0,1.0
24.0,3380.0,5.0
29.0,3899.0,2.0
55.0,2345.0,5.0
99.0,2321.0,1.0
89.0,2555.0,2.0
48.0,1248.0,3.0
43.0,636.0,5.0
90.0,2393.0,2.0
88.0,250.0,4.0
59.0,1972.0,2.0
95.0,542.0,1.0
52.0,2750.0,5.0
25.0,115.0,2.0
35.0,2298.0,5.0
78.0,3231.0,3.0
30.0,3830.0,5.0
15.0,3182.0,3.0
66.0,2345.0,5.0
14.0,3758.0,3.0
91.0,1690.0,5.0
33.0,1292.0,2.0
9.0,2014.0,5.0
66.0,740.0,5.0
68.0,3268.0,1.0
96.0,3803.0,5.0
85.0,3634.0,3.0
48.0,3208.0,5.0
67.0,1905.0,5.0
9.0,2309.0,1.0
62.0,1709.0,5.0
44.0,2209.0,1.0
8.0,3689.0,4.0
2.0,1759.0,1.0
98.0,1154.0,5.0
23.0,1308.0,2.0
14.0,1927.0,1.0
72.0,296.0,5.0
33.0,1837.0,3.0
22.0,64.0,2.0
50.0,839.0,4.0
80.0,2389.0,3.0
74.0,3948.0,5.0
60.0,1729.0,4.0
89.0,210.0,1.0
14.0,3307.0,2.0
39.0,2071.0,1.0
37.0,2618.0,5.0
78.0,922.0,3.0
44.0,1280.0,4.0
77.0,2603.0,1.0
25.0,3618.0,5.0
80.0,390.0,2.0
85.0,3337.0,5.0
36.0,734.0,5.0
87.0,2391.0,1.0
4.0,940.0,1.0
69.0,3186.0,3.0
39.0,212.0,1.0
73.0,1669.0,4.0
41.0,736.0,3.0
60.0,251.0,5.0
15.0,172.0,4.0
68.0,444.0,1.0
68.0,3858.0,1.0
92.0,2052.0,3.0
95.0,2287.0,1.0
89.0,470.0,1.0
67.0,3766.0,5.0
87.0,914.0,3.0
42.0,2362.0,2.0
68.0,443.0,2.0
14.0,415.0,2.0
81.0,579.0,3.0
10.0,3991.0,5.0
14.0,3004.0,2.0
92.0,3432.0,3.0
67.0,2050.0,3.0
27.0,630.0,5.0
94.0,221.0,5.0
70.0,2808.0,4.0
70.0,2593.0,1.0
85.0,2465.0,4.0
78.0,1384.0,5.0
61.0,3524.0,5.0
43.0,525.0,5.0
94.0,461.0,5.0
32.0,2707.0,5.0
16.0,3748.0,2.0
52.0,38.0,5.0
7.0,3162.0,2.0
16.0,3446.0,3.0
30.0,112.0,5.0
93.0,1480.0,5.0
44.0,3064.0,5.0
97.0,1561.0,1.0
67.0,1954.0,4.0
38.0,3444.0,1.0
33.0,1259.0,1.0
84.0,2313.0,5.0
32.0,2477.0,2.0
80.0,1523.0,3.0
45.0,753.0,5.0
44.0,1384.0,3.0
41.0,1150.0,5.0
9.0,1077.0,3.0
85.0,332.0,5.0
8.0,3672.0,5.0
93.0,1200.0,5.0
28.0,1312.0,3.0
73.0,1911.0,1.0
1.0,1414.0,4.0
19.0,3279.0,3.0
60.0,2176.0,4.0
6.0,2341.0,5.0
47.0,3350.0,1.0
89.0,1155.0,3.0
95.0,411.0,1.0
41.0,3466.0,3.0
4.0,1100.0,1.0
83.0,3476.0,5.0
42.0,2754.0,3.0
21.0,730.0,5.0
64.0,3653.0,3.0
72.0,3251.0,5.0
81.0,962.0,1.0
40.0,3591.0,2.0
93.0,2159.0,5.0
14.0,3756.0,1.0
50.0,3698.0,5.0
99.0,1626.0,5.0
55.0,3792.0,5.0
47.0,1330.0,1.0
66.0,1105.0,3.0
81.0,3093.0,2.0
64.0,626.0,5.0
72.0,983.0,5.0
98.0,2346.0,5.0
23.0,1985.0,5.0
20.0,1516.0,5.0
81.0,637.0,2.0
37.0,3066.0,5.0
99.0,3960.0,4.0
45.0,2388.0,3.0
60.0,3084.0,5.0
52.0,2796.0,5.0
46.0,2841.0,5.0
81.0,717.0,1.0
29.0,50.0,2.0
92.0,218.0,1.0
77.0,921.0,1.0
9.0,1895.0,4.0
27.0,3671.0,5.0
1.0,642.0,4.0
60.0,362.0,4.0
70.0,2502.0,3.0
41.0,1201.0,3.0
0.0,737.0,1.0
14.0,506.0,1.0
7.0,1031.0,3.0
40.0,3781.0,1.0
50.0,541.0,5.0
34.0,3143.0,4.0
32.0,1236.0,5.0
40.0,3844.0,5.0
23.0,2574.0,2.0
70.0,1685.0,2.0
13.0,66.0,1.0
50.0,3256.0,1.0
89.0,860.0,3.0
11.0,2604.0,5.0
44.0,3782.0,1.0
