user,item,rating
31.0,1249.0,1.0
10.0,1623.0,1.0
35.0,1953.0,4.0
22.0,2697.0,3.0
15.0,63.0,2.0
72.0,1464.0,5.0
23.0,2576.0,3.0
18.0,2857.0,3.0
12.0,986.0,1.0
13.0,374.0,3.0
23.0,2201.0,4.0
48.0,3943.0,2.0
2.0,1060.0,3.0
38.0,1692.0,1.0
19.0,3037.0,5.0
18.0,3528.0,2.0
84.0,266.0,4.0
29.0,1539.0,4.0
71.0,2332.0,4.0
86.0,936.0,3.0
70.0,1396.0,5.0
98.0,753.0,3.0
72.0,1129.0,4.0
92.0,3119.0,2.0
25.0,388.0,3.0
98.0,597.0,4.0
5.0,1468.0,2.0
30.0,2366.0,1.0
29.0,2948.0,3.0
75.0,214.0,3.0
12.0,1972.0,2.0
1.0,1403.0,5.0
93.0,3843.0,4.0
92.0,877.0,2.0
22.0,1255.0,4.0
24.0,3025.0,5.0
67.0,2717.0,4.0
36.0,2575.0,1.0
25.0,2206.0,3.0
54.0,2591.0,5.0
98.0,753.0,4.0
28.0,3370.0,3.0
62.0,3310.0,3.0
69.0,2765.0,3.0
0.0,32.0,1.0
76.0,1664.0,2.0
28.0,3125.0,2.0
6.0,3082.0,5.0
64.0,1622.0,4.0
69.0,1299.0,2.0
90.0,2987.0,5.0
27.0,1586.0,1.0
38.0,761.0,2.0
67.0,120.0,3.0
2.0,2188.0,4.0
32.0,3384.0,2.0
58.0,3877.0,2.0
0.0,280.0,2.0
2.0,2587.0,2.0
66.0,1933.0,3.0
7.0,1180.0,5.0
27.0,2569.0,1.0
86.0,766.0,3.0
13.0,3984.0,4.0
76.0,2012.0,2.0
34.0,2388.0,5.0
52.0,1610.0,4.0
61.0,262.0,4.0
46.0,3747.0,2.0
70.0,3685.0,5.0
80.0,2350.0,3.0
64.0,2694.0,5.0
5.0,202.0,4.0
70.0,1956.0,5.0
40.0,1448.0,4.0
71.0,902.0,5.0
69.0,3794.0,3.0
87.0,274.0,3.0
24.0,3327.0,5.0
14.0,1673.0,1.0
92.0,1846.0,2.0
28.0,2037.0,3.0
76.0,3765.0,2.0
27.0,724.0,1.0
18.0,201.0,3.0
38.0,2149.0,1.0
5.0,1309.0,2.0
86.0,3451.0,3.0
36.0,1357.0,2.0
15.0,3896.0,1.0
19.0,1795.0,5.0
2.0,911.0,2.0
27.0,235.0,1.0
69.0,2925.0,2.0
28.0,1985.0,3.0
10.0,2910.0,3.0
82.0,2503.0,5.0
20.0,2617.0,2.0
83.0,325.0,5.0
33.0,2819.0,2.0
38.0,1337.0,3.0
43.0,681.0,3.0
29.0,2687.0,5.0
25.0,1612.0,2.0
53.0,1817.0,5.0
92.0,786.0,2.0
44.0,3186.0,5.0
73.0,3581.0,5.0
4.0,2530.0,3.0
35.0,938.0,3.0
61.0,15.0,5.0
16.0,2693.0,5.0
93.0,3260.0,5.0
94.0,3078.0,3.0
49.0,1655.0,4.0
34.0,2648.0,5.0
26.0,2453.0,3.0
75.0,2660.0,4.0
94.0,1955.0,5.0
43.0,3843.0,4.0
50.0,3272.0,1.0
45.0,1805.0,5.0
78.0,3659.0,1.0
99.0,3499.0,2.0
93.0,1535.0,4.0
48.0,1050.0,2.0
71.0,1946.0,4.0
80.0,2668.0,3.0
0.0,354.0,2.0
75.0,1458.0,2.0
93.0,1247.0,4.0
64.0,2777.0,4.0
8.0,274.0,3.0
69.0,887.0,3.0
75.0,2689.0,2.0
72.0,566.0,5.0
86.0,1908.0,3.0
11.0,1818.0,5.0
94.0,2359.0,5.0
23.0,3049.0,3.0
48.0,1051.0,2.0
64.0,2838.0,3.0
6.0,1541.0,3.0
33.0,2448.0,5.0
48.0,3896.0,1.0
12.0,247.0,3.0
46.0,1861.0,2.0
94.0,6.0,4.0
74.0,533.0,3.0
60.0,2661.0,2.0
11.0,1923.0,3.0
95.0,956.0,5.0
13.0,2858.0,3.0
40.0,1301.0,2.0
53.0,3582.0,3.0
97.0,187.0,5.0
42.0,2732.0,5.0
71.0,2025.0,4.0
54.0,345.0,5.0
53.0,3484.0,5.0
46.0,1440.0,1.0
74.0,2402.0,4.0
80.0,3.0,2.0
74.0,1751.0,3.0
26.0,2756.0,3.0
69.0,1206.0,3.0
69.0,2484.0,3.0
7.0,2012.0,5.0
88.0,655.0,3.0
25.0,1802.0,3.0
7.0,3016.0,5.0
17.0,3354.0,2.0
27.0,2621.0,1.0
37.0,2581.0,3.0
73.0,1698.0,5.0
81.0,1254.0,1.0
62.0,3683.0,3.0
1.0,933.0,5.0
93.0,3508.0,5.0
54.0,541.0,5.0
38.0,100.0,2.0
33.0,163.0,3.0
94.0,2590.0,4.0
64.0,1004.0,2.0
71.0,6.0,5.0
29.0,1069.0,3.0
64.0,692.0,5.0
30.0,1149.0,3.0
53.0,1255.0,4.0
10.0,2102.0,2.0
86.0,198.0,2.0
65.0,3588.0,1.0
79.0,1207.0,3.0
51.0,2806.0,2.0
53.0,514.0,3.0
63.0,2847.0,4.0
35.0,1236.0,3.0
74.0,580.0,2.0
2.0,3060.0,3.0
57.0,1987.0,5.0
25.0,2520.0,4.0
23.0,1162.0,3.0
68.0,3083.0,5.0
2.0,2309.0,3.0
