user,item,rating,demographic
1235,676,4,0
1306,218,5,0
1250,390,1,0
1176,742,4,0
824,248,4,0
276,774,3,0
962,145,5,0
1085,206,5,0
1133,576,3,0
780,681,4,0
1227,5,5,0
118,601,5,0
20,416,5,0
484,372,4,0
578,294,4,0
1002,69,3,0
988,311,5,0
252,518,3,0
1282,206,5,0
661,64,3,0
578,468,5,0
89,265,5,0
718,789,4,0
363,796,5,0
1174,538,4,0
1164,618,4,0
755,670,4,0
215,60,5,0
628,52,5,0
1199,653,1,0
329,48,4,0
1399,745,5,0
139,215,3,0
1171,473,5,0
22,589,4,0
505,787,5,0
1248,379,4,0
1223,238,4,0
1396,303,5,0
1341,416,5,0
87,417,5,0
1390,317,5,0
204,767,5,0
1276,137,5,0
1039,519,3,0
1349,753,5,0
619,545,2,0
1305,333,4,0
157,77,5,0
1110,619,4,0
1135,384,5,0
855,435,4,0
963,650,5,0
841,464,5,0
132,416,5,0
667,441,4,0
1320,567,5,0
208,755,2,0
651,294,4,0
1268,362,5,0
1173,725,5,0
143,76,3,0
1386,757,4,0
573,406,4,0
168,449,4,0
208,2,3,0
186,400,4,0
19,211,4,0
543,421,5,0
658,264,4,0
597,535,5,0
818,622,2,0
891,134,5,0
95,320,4,0
917,114,2,0
913,194,3,0
762,331,4,0
1332,204,4,0
159,489,3,0
1047,434,4,0
1121,135,5,0
516,236,4,0
1326,749,4,0
435,657,4,0
1195,261,4,0
1164,0,5,0
451,605,5,0
949,443,5,0
88,209,4,0
924,238,3,0
1342,113,4,0
1227,287,5,0
1019,658,3,0
646,776,3,0
1242,140,5,0
933,78,4,0
234,660,5,0
177,126,5,0
408,132,5,0
978,285,5,0
1322,385,3,0
654,316,4,0
1292,80,5,0
545,401,4,0
994,222,4,0
964,177,5,0
1264,47,4,0
1313,197,4,0
1041,0,5,0
1365,596,5,0
919,30,2,0
373,484,4,0
286,26,3,0
350,431,3,0
1240,54,3,0
295,769,5,0
1306,515,5,0
713,12,4,0
901,335,5,0
740,89,3,0
543,311,5,0
170,559,4,0
1278,48,4,0
124,90,4,0
1168,314,5,0
887,70,5,0
470,209,3,0
1238,755,3,0
1264,202,3,0
363,494,4,0
406,542,5,0
127,751,4,0
802,348,4,0
115,501,4,0
376,791,4,0
622,117,4,0
1176,64,4,0
1370,139,4,0
1353,106,5,0
387,470,5,0
1075,605,5,0
114,657,4,0
1144,468,5,0
281,113,4,0
319,230,3,0
632,6,4,0
433,221,3,0
19,574,4,0
1394,665,3,0
1163,199,4,0
742,24,5,0
22,736,5,0
168,43,3,0
148,430,4,0
52,728,5,0
936,676,4,0
1008,675,3,0
1027,423,3,0
691,239,5,0
1274,766,4,0
980,139,4,0
259,236,4,0
49,294,4,0
588,333,4,0
1375,710,5,0
236,37,5,0
299,711,5,0
739,282,5,0
157,380,4,0
553,271,4,0
647,323,5,0
964,47,5,0
834,428,4,0
401,254,4,0
555,601,5,0
335,501,4,0
195,202,5,0
900,581,4,0
350,665,3,0
89,449,5,0
881,253,1,0
816,345,4,0
193,182,5,0
691,24,5,0
1187,122,4,0
308,351,2,0
772,710,5,0
202,435,5,0
489,85,4,0
640,165,5,0
1366,263,4,0
478,311,5,0
1159,42,5,0
13,71,4,0
207,472,5,0
28,54,3,0
392,562,3,0
1125,216,5,0
268,624,3,0
1249,466,5,0
286,629,3,0
416,42,5,0
1268,387,5,0
1244,29,3,0
369,93,4,0
429,422,5,0
58,131,5,0
451,82,4,0
2,87,3,0
425,352,5,0
831,103,4,0
917,560,2,0
436,282,5,0
292,15,4,0
1374,100,4,0
510,436,4,0
1080,652,5,0
326,301,4,0
1207,7,5,0
896,267,2,0
290,519,3,0
1143,142,3,0
710,238,5,0
1101,736,4,0
27,373,4,0
650,653,2,0
829,228,4,0
933,15,4,0
1171,160,5,0
159,592,3,0
759,160,4,0
986,274,5,0
59,5,3,0
1376,402,5,0
137,357,5,0
523,736,4,0
324,494,4,0
223,712,4,0
28,12,3,0
566,734,5,0
1125,255,4,0
793,479,5,0
1240,633,3,0
668,558,5,0
910,72,4,0
1311,510,4,0
846,641,4,0
573,140,5,0
1373,423,3,0
191,121,4,0
1223,238,5,0
598,613,5,0
1258,269,4,0
867,7,5,0
736,774,5,0
388,660,5,0
1090,15,4,0
670,693,4,0
672,676,4,0
301,162,5,0
829,590,4,0
1243,234,4,0
608,787,5,0
528,80,5,0
595,298,5,0
401,523,4,0
630,157,4,0
553,87,4,0
668,278,5,0
73,4,5,0
290,290,3,0
2,222,3,0
1000,676,4,0
547,70,4,0
502,528,4,0
69,727,2,0
985,557,5,0
157,163,5,0
69,751,1,0
408,265,5,0
765,298,5,0
95,229,4,0
162,593,4,0
742,778,5,0
362,64,3,0
1003,574,4,0
1301,248,4,0
161,656,5,0
1021,224,4,0
1116,381,5,0
129,393,5,0
77,417,4,0
669,32,3,0
217,506,4,0
787,389,4,0
775,658,2,0
767,18,4,0
856,111,5,0
250,393,4,0
919,495,2,0
211,363,4,0
710,635,5,0
580,282,5,0
256,488,5,0
476,603,4,0
1038,271,5,0
837,355,5,0
249,55,3,0
765,49,4,0
982,271,5,0
1081,565,4,0
83,480,4,0
568,28,5,0
632,221,4,0
427,539,4,0
75,528,4,0
161,390,4,0
778,705,5,0
718,582,4,0
704,48,4,0
690,327,5,0
622,300,4,0
1086,138,5,0
67,772,4,0
1330,75,4,0
1119,765,4,0
754,306,2,0
1384,150,5,0
1016,110,5,0
1181,203,5,0
764,381,4,0
102,99,5,0
1210,122,4,0
682,408,4,0
763,152,4,0
647,534,4,0
545,47,4,0
106,752,5,0
277,457,5,0
369,756,4,0
158,756,5,0
1025,700,5,0
643,445,3,0
1181,416,5,0
449,45,4,0
1277,572,5,0
1335,669,2,0
416,696,5,0
964,167,5,0
351,461,1,0
814,289,4,0
185,39,4,0
10,80,5,0
1008,295,3,0
255,299,4,0
723,236,4,0
935,312,5,0
937,625,5,0
1352,692,5,0
1349,311,5,0
976,522,3,0
676,75,3,0
1158,753,5,0
758,244,2,0
1150,438,4,0
1105,313,5,0
1031,251,5,0
1292,40,5,0
801,594,2,0
694,23,4,0
1061,470,5,0
64,660,4,0
129,665,5,0
944,110,5,0
223,129,5,0
979,384,5,0
157,216,4,0
1280,624,4,0
353,611,2,0
343,789,5,0
1137,734,5,0
395,127,3,0
352,557,5,0
687,762,3,0
549,353,3,0
240,411,3,0
295,52,5,0
958,588,4,0
173,415,4,0
936,584,4,0
205,214,2,0
746,797,4,0
52,491,4,0
998,62,4,0
216,637,5,0
1021,217,4,0
1052,122,5,0
329,248,4,0
446,693,4,0
1204,527,5,0
228,230,3,0
786,425,4,0
1120,124,5,0
355,177,4,0
68,36,5,0
1243,746,3,0
394,288,5,0
939,137,5,0
739,298,5,0
695,786,4,0
792,326,4,0
212,588,4,0
923,483,5,0
1399,728,5,0
1060,274,3,0
501,631,3,0
509,20,4,0
226,742,4,0
1016,160,5,0
1369,366,3,0
1363,538,3,0
423,553,4,0
895,171,4,0
889,378,4,0
749,527,5,0
1180,390,2,0
4,92,5,0
647,396,5,0
623,525,4,0
591,539,5,0
1153,742,4,0
732,779,5,0
1003,528,4,0
443,333,3,0
40,403,4,0
408,743,5,0
1064,78,5,0
1048,221,4,0
326,215,4,0
414,704,5,0
1006,669,3,0
250,250,4,0
721,691,4,0
772,463,5,0
531,30,3,0
1136,748,3,0
101,334,4,0
59,111,3,0
348,581,3,0
417,189,5,0
311,609,5,0
594,411,3,0
739,42,5,0
329,347,4,0
1390,636,5,0
814,765,4,0
1064,137,5,0
1319,27,3,0
887,635,5,0
445,202,4,0
480,710,5,0
998,602,4,0
757,86,4,0
135,95,5,0
760,382,2,0
474,663,4,0
208,326,3,0
295,239,5,0
651,787,4,0
805,276,4,0
1399,162,5,0
80,15,4,0
545,749,4,0
1129,379,4,0
454,368,2,0
100,792,3,0
28,606,3,0
1119,666,4,0
638,242,5,0
635,185,5,0
1205,691,5,0
945,134,3,0
698,656,3,0
232,478,4,0
69,136,2,0
445,47,4,0
1175,785,5,0
838,235,3,0
108,607,3,0
954,687,4,0
201,502,3,0
864,124,5,0
777,718,5,0
84,692,5,0
395,545,3,0
634,796,5,0
522,441,5,0
1168,37,5,0
693,550,5,0
228,522,3,0
977,252,4,0
757,180,4,0
986,274,4,0
954,163,4,0
42,72,4,0
153,323,5,0
409,629,5,0
1167,219,3,0
401,441,3,0
898,3,5,0
156,98,4,0
393,473,5,0
321,347,5,0
1146,302,4,0
803,721,5,0
1314,317,4,0
57,55,4,0
306,636,5,0
1196,237,5,0
428,657,4,0
582,295,3,0
836,396,5,0
1306,796,5,0
1303,174,4,0
336,695,2,0
144,751,4,0
388,242,4,0
234,596,5,0
250,106,3,0
1000,680,5,0
775,495,2,0
582,570,3,0
905,195,4,0
1093,463,5,0
399,348,4,0
883,741,3,0
329,686,3,0
1151,791,5,0
415,637,5,0
732,285,5,0
293,207,3,0
663,776,3,0
158,199,4,0
638,111,5,0
955,609,5,0
1111,514,4,0
557,183,5,0
1287,221,4,0
1320,504,4,0
1202,120,4,0
170,289,4,0
176,80,5,0
1097,320,4,0
2,87,4,0
546,376,4,0
1191,789,5,0
311,352,5,0
1082,794,3,0
958,93,4,0
313,764,4,0
1251,526,4,0
668,610,5,0
759,784,5,0
1021,124,4,0
498,94,3,0
188,365,3,0
250,508,4,0
501,98,3,0
34,181,3,0
225,194,5,0
8,764,4,0
695,430,4,0
426,426,1,0
1011,327,5,0
958,199,4,0
177,567,4,0
1158,763,5,0
1203,462,5,0
137,327,5,0
45,487,5,0
1037,202,4,0
1033,408,5,0
1302,333,3,0
17,91,3,0
1148,599,4,0
181,11,3,0
1144,43,4,0
311,191,5,0
591,363,5,0
792,105,4,0
452,718,5,0
588,666,4,0
534,185,5,0
57,254,5,0
794,279,3,0
1269,60,5,0
812,235,4,0
223,581,4,0
1289,611,3,0
307,658,3,0
1033,565,5,0
1001,518,4,0
1075,206,5,0
421,483,4,0
726,15,4,0
591,493,5,0
928,177,3,0
343,744,4,0
1056,745,5,0
682,130,5,0
1022,791,5,0
309,361,5,0
59,287,3,0
1032,339,5,0
784,310,5,0
1157,177,4,0
975,193,4,0
503,474,5,0
19,109,4,0
632,518,3,0
1036,13,4,0
320,124,5,0
232,518,3,0
479,279,3,0
945,563,2,0
96,736,4,0
1272,752,5,0
1092,288,2,0
35,437,3,0
1333,437,2,0
700,13,2,0
173,194,4,0
510,144,4,0
1304,191,5,0
381,79,3,0
389,377,3,0
1210,663,4,0
1017,732,5,0
288,798,5,0
350,287,4,0
223,298,5,0
327,187,4,0
1325,300,5,0
843,456,3,0
131,344,3,0
1300,354,3,0
971,351,3,0
356,491,5,0
1378,1,5,0
901,314,5,0
1248,274,3,0
1212,228,4,0
1164,192,4,0
344,228,4,0
976,570,3,0
722,780,5,0
604,769,5,0
790,704,5,0
648,555,4,0
1066,210,5,0
977,315,4,0
794,777,4,0
516,4,4,0
190,84,1,0
259,324,4,0
969,251,4,0
232,504,3,0
643,522,3,0
1063,495,3,0
25,632,4,0
1282,352,5,0
1279,184,5,0
487,517,3,0
1256,248,3,0
594,699,3,0
465,675,4,0
185,375,4,0
1189,623,4,0
859,322,3,0
272,184,3,0
1098,276,3,0
666,336,4,0
1388,327,5,0
175,225,5,0
288,27,4,0
518,676,4,0
904,225,5,0
254,551,3,0
292,261,4,0
1295,390,3,0
1341,462,5,0
1321,620,4,0
92,11,5,0
1308,601,5,0
859,187,3,0
1260,334,5,0
681,198,3,0
1143,280,3,0
108,215,3,0
175,487,5,0
810,784,5,0
355,287,4,0
597,465,4,0
846,263,4,0
829,697,4,0
495,432,5,0
814,45,4,0
644,106,4,0
625,616,4,0
191,336,4,0
923,152,5,0
1202,178,4,0
1305,64,3,0
1334,425,4,0
1046,154,4,0
711,568,5,0
9,89,4,0
421,194,4,0
692,501,4,0
502,666,4,0
1391,421,5,0
1369,638,4,0
221,488,5,0
889,341,4,0
744,262,4,0
689,752,5,0
1213,348,3,0
16,558,5,0
569,21,5,0
243,747,5,0
1268,233,5,0
1090,402,5,0
1028,97,2,0
1367,298,5,0
435,71,4,0
736,460,3,0
1111,583,4,0
520,240,5,0
641,483,5,0
1182,671,4,0
248,694,3,0
1191,90,4,0
1307,561,1,0
971,658,3,0
304,662,5,0
467,27,4,0
936,671,4,0
667,87,4,0
764,56,4,0
57,774,4,0
958,770,4,0
191,620,4,0
390,81,5,0
177,525,4,0
1146,631,3,0
295,479,5,0
205,724,2,0
87,734,5,0
288,19,4,0
884,379,5,0
1160,227,4,0
885,205,4,0
1394,368,3,0
830,70,5,0
44,709,3,0
1372,35,3,0
184,138,4,0
1394,694,2,0
1148,506,3,0
246,284,5,0
695,232,4,0
279,142,3,0
377,727,3,0
841,464,4,0
457,435,4,0
985,610,4,0
934,108,3,0
1189,296,4,0
857,130,4,0
1043,217,3,0
264,261,4,0
1320,21,4,0
250,274,3,0
1138,213,5,0
412,275,3,0
892,708,5,0
1367,96,5,0
741,547,5,0
1346,798,3,0
1252,714,3,0
1350,288,5,0
912,326,4,0
286,94,3,0
1383,305,3,0
448,99,5,0
102,335,5,0
987,722,3,0
944,396,5,0
1355,544,4,0
731,169,2,0
842,95,5,0
547,194,5,0
1071,679,3,0
696,204,4,0
219,110,5,0
1325,165,4,0
322,415,4,0
750,141,5,0
729,379,5,0
966,665,5,0
1344,146,3,0
320,207,5,0
892,24,5,0
767,592,4,0
947,391,3,0
504,314,5,0
1164,319,5,0
1005,565,4,0
1243,6,4,0
275,218,5,0
922,181,5,0
1390,145,5,0
45,632,4,0
272,442,3,0
671,325,4,0
939,15,4,0
454,167,3,0
967,222,5,0
969,789,5,0
674,165,5,0
1005,565,3,0
123,682,5,0
721,341,4,0
981,128,5,0
1328,519,3,0
606,236,5,0
242,78,4,0
1003,504,4,0
113,523,5,0
411,143,4,0
1000,18,5,0
625,616,3,0
642,172,3,0
896,776,3,0
240,599,3,0
504,752,5,0
904,481,5,0
110,572,5,0
300,657,4,0
132,392,4,0
1328,94,3,0
34,67,2,0
697,58,5,0
102,637,5,0
263,222,4,0
1326,47,3,0
36,2,4,0
720,300,5,0
560,710,5,0
196,229,4,0
208,629,3,0
598,14,5,0
415,745,5,0
871,218,4,0
1399,482,5,0
1382,559,5,0
305,606,4,0
889,401,4,0
1157,724,3,0
523,677,4,0
826,641,5,0
608,326,4,0
1255,459,5,0
554,132,2,0
1196,57,5,0
409,787,5,0
1093,48,4,0
1155,347,4,0
562,698,5,0
216,99,5,0
677,587,3,0
1320,21,5,0
724,514,4,0
647,531,4,0
792,408,4,0
659,217,4,0
520,614,5,0
1345,392,4,0
577,791,4,0
1320,791,4,0
955,1,5,0
448,455,4,0
1198,585,5,0
806,707,2,0
675,726,5,0
447,635,4,0
287,127,4,0
194,45,3,0
271,409,5,0
624,437,2,0
392,115,3,0
692,302,4,0
536,345,3,0
400,662,5,0
110,203,4,0
601,204,3,0
625,39,4,0
448,360,5,0
872,441,4,0
630,537,4,0
1235,215,4,0
642,475,3,0
115,478,4,0
399,735,4,0
772,398,5,0
456,729,5,0
542,611,2,0
399,22,4,0
272,53,2,0
166,440,4,0
810,160,4,0
1189,389,4,0
1260,189,5,0
707,714,3,0
463,752,5,0
366,263,5,0
114,51,4,0
802,449,4,0
891,106,5,0
1046,414,5,0
979,337,5,0
134,210,5,0
113,5,4,0
1305,230,3,0
166,770,4,0
114,748,4,0
212,193,4,0
958,617,4,0
1337,495,3,0
1138,482,5,0
202,677,4,0
1158,107,5,0
1206,429,3,0
36,787,4,0
1168,444,5,0
269,435,5,0
1101,143,4,0
1351,602,4,0
1379,26,3,0
523,158,4,0
393,37,5,0
928,332,3,0
1246,101,4,0
1077,142,3,0
222,645,5,0
1361,158,4,0
688,67,3,0
807,34,5,0
11,713,5,0
1251,33,4,0
970,333,3,0
750,583,5,0
1145,660,4,0
697,233,5,0
447,635,5,0
563,798,3,0
726,557,4,0
354,714,3,0
628,655,5,0
186,90,4,0
1016,719,5,0
1265,364,5,0
1009,347,4,0
1321,149,4,0
136,428,4,0
423,697,4,0
1081,532,3,0
557,152,5,0
577,559,4,0
910,367,4,0
46,574,4,0
1146,631,4,0
314,258,4,0
142,688,5,0
403,594,3,0
646,508,3,0
524,419,4,0
940,182,5,0
1303,553,4,0
1072,317,4,0
342,551,5,0
278,166,4,0
1375,357,5,0
14,370,4,0
1325,165,5,0
400,405,4,0
608,26,4,0
57,19,3,0
634,233,5,0
1117,223,5,0
757,569,4,0
970,295,4,0
651,390,4,0
502,410,4,0
748,5,3,0
592,765,4,0
1371,415,5,0
1092,532,2,0
587,512,5,0
937,335,5,0
763,152,5,0
235,214,1,0
793,270,5,0
1311,5,4,0
1297,89,4,0
675,614,5,0
686,129,5,0
359,574,4,0
779,528,4,0
1291,274,5,0
1146,403,4,0
811,312,5,0
268,294,3,0
1025,615,5,0
753,526,5,0
1269,189,5,0
1174,537,4,0
290,371,4,0
260,89,4,0
1166,159,5,0
1001,23,4,0
642,607,3,0
136,406,5,0
343,106,5,0
300,71,4,0
1031,401,5,0
135,401,5,0
854,693,3,0
236,59,5,0
101,15,4,0
512,751,4,0
1013,234,4,0
1278,578,4,0
1330,313,4,0
924,571,3,0
1116,9,5,0
974,302,4,0
1061,610,5,0
533,184,5,0
419,471,4,0
883,579,3,0
573,797,5,0
742,42,4,0
62,136,4,0
415,487,5,0
564,60,5,0
970,445,3,0
78,472,5,0
516,401,5,0
102,535,5,0
1077,293,4,0
395,79,3,0
1300,768,3,0
686,400,5,0
1027,759,3,0
160,557,4,0
883,558,4,0
184,422,3,0
1093,406,4,0
869,538,4,0
250,19,4,0
63,326,4,0
942,694,2,0
996,230,3,0
889,122,5,0
140,12,4,0
263,635,5,0
814,258,4,0
1285,238,5,0
1152,655,5,0
1155,620,4,0
1127,199,4,0
1151,61,4,0
875,619,4,0
1303,676,4,0
923,194,4,0
95,318,3,0
826,638,5,0
624,611,2,0
847,470,5,0
1371,393,5,0
667,151,4,0
527,340,5,0
1163,12,4,0
223,491,5,0
1092,433,2,0
214,171,3,0
59,431,3,0
689,480,4,0
109,21,4,0
231,350,5,0
546,328,3,0
1295,688,3,0
1028,694,2,0
303,797,4,0
1341,771,5,0
851,29,4,0
1112,432,4,0
1149,709,4,0
1177,215,5,0
1110,221,4,0
1155,133,5,0
540,202,4,0
78,362,5,0
407,63,3,0
36,224,4,0
1133,11,4,0
231,233,5,0
899,798,3,0
577,289,5,0
663,224,3,0
1380,147,3,0
801,782,1,0
702,81,5,0
542,305,2,0
23,692,5,0
865,621,3,0
823,301,4,0
1116,240,5,0
34,635,3,0
1029,281,4,0
274,425,4,0
1193,250,4,0
1301,518,3,0
1129,15,4,0
2,692,4,0
1146,425,3,0
135,202,5,0
124,322,4,0
194,445,3,0
1390,582,5,0
765,434,5,0
562,492,5,0
510,765,4,0
570,408,5,0
468,640,5,0
178,28,5,0
515,506,4,0
343,595,4,0
163,771,5,0
447,507,5,0
1398,699,2,0
344,178,4,0
156,98,3,0
124,180,4,0
45,569,4,0
580,239,5,0
84,635,4,0
575,179,5,0
823,174,4,0
1291,212,4,0
927,600,4,0
882,515,5,0
606,319,5,0
1021,603,3,0
73,319,5,0
173,635,4,0
942,560,2,0
1244,136,3,0
312,794,1,0
578,624,4,0
449,45,3,0
507,198,2,0
572,722,4,0
302,303,3,0
1295,294,3,0
1104,693,3,0
786,61,3,0
169,259,4,0
125,205,4,0
62,727,3,0
72,573,4,0
745,563,3,0
890,288,5,0
803,689,5,0
276,254,4,0
382,682,5,0
993,376,4,0
108,90,4,0
1293,480,4,0
1211,463,4,0
670,151,4,0
1066,737,5,0
159,245,4,0
1216,665,5,0
616,632,4,0
21,144,4,0
107,76,5,0
937,31,5,0
549,429,3,0
52,503,5,0
733,382,5,0
456,614,5,0
243,515,5,0
698,217,2,0
600,743,5,0
1,445,4,0
1110,316,4,0
901,683,5,0
207,398,5,0
120,773,5,0
513,67,3,0
974,559,5,0
191,380,4,0
211,82,5,0
1191,202,5,0
142,338,5,0
1227,111,5,0
285,80,5,0
1300,658,3,0
120,201,5,0
504,135,5,0
893,154,4,0
210,276,4,0
566,673,5,0
908,629,4,0
209,297,5,0
816,485,4,0
627,274,5,0
967,204,5,0
1306,350,5,0
575,327,5,0
390,352,5,0
14,308,4,0
40,59,5,0
1033,408,4,0
581,163,4,0
16,663,4,0
356,400,4,0
944,170,5,0
791,475,3,0
1284,157,3,0
1001,375,4,0
704,208,4,0
1082,338,4,0
393,361,5,0
592,396,5,0
286,433,3,0
1260,470,4,0
942,695,2,0
716,142,2,0
711,341,5,0
123,491,5,0
225,111,5,0
1051,545,2,0
537,204,4,0
573,439,4,0
286,294,2,0
113,5,5,0
911,32,3,0
79,354,3,0
170,574,4,0
281,410,4,0
84,692,4,0
476,688,3,0
396,8,3,0
869,754,4,0
1212,56,4,0
1164,319,4,0
270,202,4,0
725,545,3,0
241,259,4,0
576,638,4,0
640,223,5,0
1257,125,4,0
605,749,4,0
30,773,5,0
401,287,4,0
191,518,4,0
448,335,5,0
1261,698,5,0
1159,282,5,0
141,476,4,0
994,635,5,0
786,513,4,0
939,400,5,0
1240,295,3,0
457,165,4,0
1297,177,4,0
1370,78,4,0
813,371,4,0
1079,315,4,0
588,372,4,0
1280,624,5,0
1039,442,3,0
678,767,5,0
68,698,5,0
1012,755,4,0
248,694,2,0
692,473,4,0
87,185,5,0
648,372,4,0
1324,18,4,0
1017,721,5,0
632,113,4,0
1184,288,5,0
1233,99,5,0
218,131,5,0
829,584,4,0
635,771,5,0
844,683,5,0
527,360,5,0
460,587,4,0
959,295,4,0
685,401,4,0
46,539,5,0
1061,663,4,0
1065,61,3,0
259,324,5,0
450,480,4,0
957,271,4,0
1103,261,4,0
668,322,4,0
1094,105,4,0
318,95,4,0
723,215,4,0
898,444,5,0
252,518,4,0
352,373,5,0
534,128,5,0
905,45,4,0
782,199,4,0
851,447,4,0
896,393,3,0
436,758,4,0
382,697,4,0
206,296,4,0
19,103,4,0
702,273,5,0
1079,682,5,0
494,270,5,0
696,665,4,0
32,345,4,0
1132,197,5,0
1078,75,4,0
993,290,4,0
18,449,5,0
340,319,5,0
1373,91,3,0
488,550,3,0
736,177,4,0
130,102,3,0
224,766,4,0
103,703,5,0
838,499,2,0
341,324,5,0
348,32,2,0
367,376,4,0
1133,194,4,0
1166,652,5,0
651,624,4,0
857,130,3,0
1376,239,5,0
552,17,3,0
1046,163,4,0
1241,126,5,0
1161,605,5,0
1399,773,5,0
854,484,3,0
52,482,4,0
198,399,3,0
551,420,5,0
1090,566,5,0
510,552,4,0
416,566,5,0
547,111,4,0
1036,290,4,0
1366,151,4,0
948,214,2,0
1105,75,5,0
137,673,5,0
668,301,4,0
376,321,5,0
821,3,5,0
467,134,4,0
629,523,3,0
1301,709,4,0
511,440,4,0
945,694,3,0
1294,524,3,0
25,41,4,0
1250,782,2,0
107,661,5,0
1321,99,5,0
327,491,4,0
814,539,4,0
671,736,4,0
455,693,5,0
287,498,4,0
502,559,4,0
1205,319,4,0
1300,674,3,0
785,578,4,0
859,187,4,0
661,230,4,0
506,436,5,0
663,2,4,0
263,111,4,0
1252,592,3,0
725,30,3,0
707,79,3,0
527,359,5,0
148,541,4,0
525,379,4,0
272,442,2,0
771,332,4,0
411,589,4,0
697,775,5,0
750,117,4,0
675,625,5,0
43,749,4,0
779,321,4,0
48,429,3,0
832,106,4,0
113,254,5,0
865,612,4,0
420,309,4,0
488,582,3,0
1329,757,3,0
453,55,3,0
213,766,1,0
587,314,5,0
1154,275,4,0
597,140,5,0
774,648,5,0
1072,475,4,0
1264,660,4,0
74,653,2,0
154,638,3,0
98,588,4,0
93,171,3,0
1331,563,3,0
93,228,3,0
265,190,2,0
474,536,4,0
1155,121,4,0
732,413,5,0
322,565,4,0
1350,433,5,0
25,509,3,0
699,542,4,0
957,638,4,0
1163,713,5,0
945,97,2,0
1037,582,4,0
1194,141,5,0
1361,612,4,0
960,497,4,0
92,701,5,0
259,700,4,0
825,70,4,0
861,324,4,0
1325,583,5,0
688,519,3,0
543,412,5,0
32,221,4,0
1116,443,5,0
1090,261,4,0
543,715,5,0
768,93,4,0
304,756,5,0
338,355,5,0
553,738,4,0
585,589,4,0
301,324,4,0
628,52,4,0
402,664,5,0
457,573,4,0
178,148,5,0
901,347,5,0
1057,283,4,0
893,726,5,0
1374,135,5,0
321,310,4,0
67,441,4,0
341,78,5,0
666,697,4,0
566,515,5,0
1350,271,5,0
548,317,4,0
1089,747,5,0
1052,558,5,0
207,444,5,0
439,381,4,0
956,344,2,0
1287,469,4,0
1064,42,5,0
20,126,5,0
35,17,3,0
605,379,5,0
944,289,4,0
1094,565,5,0
171,602,4,0
148,402,4,0
1242,409,5,0
1339,645,4,0
1386,749,4,0
24,128,5,0
339,458,5,0
706,177,4,0
844,31,5,0
463,339,5,0
802,692,4,0
433,69,3,0
1326,665,4,0
515,676,3,0
1124,418,4,0
326,634,4,0
785,335,5,0
1237,58,5,0
6,29,3,0
790,486,5,0
842,202,5,0
400,206,5,0
824,517,3,0
496,150,5,0
1025,700,4,0
741,713,5,0
825,772,4,0
853,746,4,0
1233,689,5,0
472,739,3,0
405,75,5,0
441,130,4,0
1202,255,4,0
307,215,3,0
87,65,5,0
455,87,4,0
994,576,5,0
202,435,4,0
1001,469,4,0
237,31,5,0
363,128,5,0
1009,121,4,0
244,372,4,0
854,692,3,0
177,403,4,0
518,18,4,0
798,92,5,0
40,652,5,0
748,635,3,0
606,767,5,0
124,251,5,0
