user,item,rating,demographic
951,277,5,0
176,982,4,0
1295,218,5,0
856,560,3,0
1370,600,3,0
585,459,4,0
702,180,3,0
589,662,3,0
444,430,3,0
969,267,4,0
867,289,4,0
360,628,3,0
590,214,3,0
278,691,5,0
1072,330,5,0
432,221,4,0
507,277,5,0
1130,984,5,0
884,892,4,0
738,903,4,0
523,455,4,0
31,402,4,0
1196,457,5,0
1300,493,5,0
43,145,3,0
287,418,4,0
1283,209,5,0
743,49,4,0
1184,146,5,0
155,390,5,0
973,38,5,0
304,521,5,0
715,142,5,0
446,51,5,0
614,711,5,0
1294,40,3,0
1042,370,5,0
11,969,5,0
144,206,5,0
409,839,3,0
605,694,3,0
190,6,4,0
1348,605,4,0
124,729,5,0
1001,349,4,0
626,331,3,0
738,592,5,0
556,808,3,0
606,967,5,0
758,147,5,0
215,813,4,0
274,298,5,0
206,806,4,0
1215,93,4,0
71,28,4,0
461,757,5,0
444,430,2,0
709,855,4,0
1174,276,4,0
111,44,2,0
945,329,5,0
247,34,4,0
914,891,5,0
1030,552,4,0
772,745,3,0
1247,865,4,0
597,721,4,0
1335,415,5,0
208,105,5,0
1132,267,4,0
1243,595,5,0
41,900,3,0
415,286,5,0
149,209,5,0
115,358,3,0
424,351,4,0
922,663,4,0
180,959,2,0
269,429,4,0
543,400,5,0
1055,813,4,0
105,148,5,0
1024,943,4,0
227,770,2,0
113,318,4,0
565,243,3,0
1009,556,4,0
914,32,5,0
1220,768,3,0
1067,679,3,0
265,481,3,0
1379,950,5,0
1204,420,3,0
1292,676,5,0
255,821,4,0
118,43,3,0
71,137,3,0
142,805,4,0
938,791,4,0
370,849,4,0
729,274,3,0
374,414,3,0
1040,641,4,0
1160,583,4,0
1308,360,4,0
677,435,4,0
611,483,4,0
1217,452,5,0
1252,986,3,0
1279,187,3,0
310,673,4,0
876,359,5,0
1343,313,4,0
946,339,5,0
1196,926,4,0
715,626,4,0
834,455,5,0
851,803,4,0
146,671,5,0
1333,243,3,0
181,834,4,0
1262,491,4,0
795,988,4,0
313,940,5,0
446,134,5,0
486,939,3,0
1096,807,3,0
1116,869,5,0
657,641,5,0
359,66,5,0
610,235,3,0
358,992,5,0
126,827,5,0
454,642,5,0
751,175,5,0
261,289,4,0
1069,119,5,0
341,511,4,0
483,525,3,0
1252,313,3,0
176,591,4,0
343,273,3,0
530,398,4,0
431,946,3,0
962,741,5,0
1106,579,4,0
797,886,5,0
835,694,5,0
245,417,1,0
271,781,4,0
33,945,2,0
456,770,2,0
275,635,4,0
580,225,4,0
1353,342,4,0
293,303,3,0
792,967,4,0
1324,690,5,0
1085,268,3,0
478,99,5,0
1217,648,4,0
1284,497,4,0
1289,687,5,0
152,635,4,0
893,241,4,0
1371,430,3,0
226,195,4,0
126,293,5,0
1062,7,4,0
512,400,5,0
142,972,3,0
162,961,5,0
1121,640,5,0
260,224,3,0
1165,998,3,0
78,518,4,0
570,639,3,0
123,991,5,0
1,947,3,0
886,476,3,0
1103,111,4,0
1371,776,3,0
1174,275,4,0
896,15,4,0
67,831,3,0
1166,214,2,0
469,580,4,0
226,469,4,0
26,929,5,0
848,195,5,0
394,15,4,0
998,345,3,0
967,62,3,0
442,342,4,0
1138,926,5,0
1394,21,5,0
331,292,5,0
458,443,3,0
1027,690,5,0
1321,233,5,0
775,506,5,0
771,629,4,0
823,990,4,0
875,551,5,0
251,116,4,0
562,39,4,0
339,468,5,0
400,428,5,0
535,865,4,0
959,420,3,0
192,317,4,0
465,680,3,0
474,213,5,0
375,456,3,0
260,597,3,0
1235,701,3,0
964,209,4,0
509,834,5,0
771,58,5,0
661,96,5,0
572,987,5,0
899,164,4,0
89,89,5,0
1147,698,2,0
381,608,3,0
922,663,5,0
1013,137,4,0
655,144,5,0
659,517,4,0
451,21,5,0
548,631,5,0
706,36,3,0
728,458,5,0
1286,31,3,0
29,331,3,0
478,436,4,0
1377,378,5,0
30,339,5,0
768,292,5,0
1084,357,4,0
135,841,4,0
515,715,5,0
1280,421,3,0
1344,68,5,0
242,201,4,0
63,575,5,0
104,839,3,0
443,974,4,0
399,988,4,0
198,535,3,0
990,345,3,0
1250,476,5,0
1236,362,5,0
658,192,4,0
58,815,1,0
569,52,4,0
590,354,4,0
603,290,4,0
873,977,5,0
927,91,5,0
822,507,4,0
905,115,3,0
822,199,4,0
1324,901,5,0
580,581,3,0
1195,755,3,0
282,610,5,0
965,985,5,0
75,964,5,0
230,61,5,0
127,372,4,0
876,668,5,0
1338,38,5,0
256,991,4,0
641,303,5,0
505,256,4,0
672,204,4,0
490,49,5,0
681,115,5,0
959,301,3,0
1302,35,4,0
50,841,4,0
497,730,5,0
452,937,5,0
1052,244,3,0
580,914,4,0
1129,780,5,0
503,636,4,0
993,408,4,0
709,971,4,0
749,914,4,0
744,455,5,0
714,398,4,0
421,430,5,0
104,311,3,0
762,198,5,0
164,943,4,0
541,545,4,0
699,443,3,0
1027,841,4,0
47,905,4,0
393,667,4,0
1391,907,5,0
257,142,2,0
476,281,4,0
865,693,4,0
985,947,4,0
944,879,5,0
90,748,3,0
760,117,5,0
1367,695,5,0
404,204,2,0
1117,910,5,0
868,442,5,0
1169,655,4,0
280,31,2,0
583,836,5,0
571,721,4,0
425,520,5,0
1003,834,4,0
1076,213,4,0
1061,876,4,0
1344,558,5,0
1162,373,4,0
1151,238,4,0
791,232,4,0
960,292,5,0
1235,748,3,0
706,528,3,0
1184,727,4,0
86,84,5,0
1349,874,2,0
134,75,4,0
1048,531,4,0
90,387,3,0
680,500,4,0
1167,936,3,0
662,436,5,0
661,12,5,0
112,13,5,0
356,177,3,0
1149,168,4,0
695,270,5,0
1181,85,4,0
452,444,4,0
595,557,4,0
432,34,4,0
538,534,5,0
680,110,4,0
452,920,4,0
866,548,3,0
748,411,4,0
1023,845,5,0
751,323,4,0
1071,134,5,0
612,570,4,0
342,556,5,0
1153,711,5,0
777,899,4,0
820,581,5,0
1036,903,4,0
1197,16,4,0
1397,400,5,0
1193,950,5,0
679,573,2,0
1278,692,5,0
356,132,4,0
897,81,4,0
1036,198,5,0
779,530,4,0
1166,6,3,0
1030,585,4,0
805,184,4,0
925,341,3,0
344,196,5,0
1331,470,4,0
451,395,5,0
1084,5,4,0
1073,377,4,0
1073,592,4,0
71,347,3,0
321,446,5,0
849,499,5,0
326,847,5,0
945,912,4,0
644,13,5,0
867,638,3,0
1282,152,5,0
955,800,5,0
1049,535,2,0
1295,212,4,0
1073,171,4,0
190,651,3,0
1051,20,2,0
8,972,4,0
231,903,5,0
65,249,3,0
66,569,2,0
424,501,4,0
745,766,4,0
1185,782,5,0
598,97,4,0
417,247,5,0
588,892,4,0
1308,295,5,0
738,253,5,0
1175,316,4,0
1009,49,4,0
1023,903,5,0
738,217,5,0
647,738,5,0
1397,503,5,0
565,463,4,0
634,575,4,0
1262,863,4,0
487,982,4,0
1236,510,5,0
448,399,3,0
699,52,3,0
586,174,5,0
1176,244,2,0
226,283,5,0
77,349,4,0
413,251,4,0
210,868,5,0
933,357,3,0
323,257,4,0
204,110,4,0
969,775,3,0
1205,906,5,0
897,398,5,0
780,429,3,0
652,4,2,0
1149,818,5,0
183,646,5,0
118,916,4,0
717,350,5,0
415,315,5,0
1025,33,4,0
1212,756,5,0
1372,333,4,0
204,520,4,0
15,185,4,0
751,559,4,0
921,914,4,0
51,938,5,0
74,617,3,0
1126,906,5,0
544,570,4,0
1005,745,4,0
1116,954,5,0
959,704,3,0
253,805,3,0
754,206,4,0
1026,700,4,0
871,340,3,0
970,235,4,0
708,81,4,0
533,746,3,0
288,855,4,0
866,769,4,0
1074,678,4,0
676,413,5,0
1150,948,4,0
60,63,4,0
55,909,5,0
172,865,5,0
501,800,5,0
904,414,3,0
633,652,3,0
67,880,4,0
319,242,5,0
958,804,2,0
356,527,3,0
745,299,5,0
557,682,5,0
1355,156,5,0
1349,425,3,0
1307,793,3,0
1375,171,4,0
881,382,5,0
949,299,5,0
729,121,3,0
1071,389,5,0
813,598,5,0
326,32,5,0
1057,204,4,0
1126,217,4,0
1012,717,5,0
101,678,5,0
376,50,3,0
943,592,5,0
801,485,5,0
316,808,3,0
66,417,2,0
697,887,5,0
406,629,5,0
474,803,4,0
841,721,4,0
198,793,5,0
860,547,4,0
979,146,5,0
897,366,5,0
813,717,5,0
542,834,4,0
277,983,5,0
570,548,3,0
296,762,3,0
875,292,5,0
342,730,5,0
435,806,5,0
883,365,4,0
323,36,3,0
1319,804,4,0
262,664,5,0
1177,75,4,0
1337,443,2,0
1,41,4,0
82,500,4,0
1387,800,5,0
973,934,5,0
300,981,5,0
341,927,4,0
111,665,2,0
877,950,5,0
1158,586,4,0
431,527,3,0
50,721,4,0
895,180,4,0
504,651,4,0
1006,728,5,0
384,91,5,0
441,549,4,0
1388,957,5,0
483,775,3,0
572,593,5,0
874,712,3,0
974,924,4,0
103,613,5,0
581,941,4,0
255,411,4,0
277,680,5,0
935,506,4,0
699,207,3,0
1337,857,2,0
523,96,5,0
355,320,4,0
507,327,5,0
120,866,5,0
218,123,3,0
35,20,4,0
601,341,4,0
48,608,5,0
892,785,5,0
353,373,5,0
644,581,5,0
689,146,5,0
277,974,4,0
687,363,4,0
853,732,3,0
944,9,5,0
1098,972,3,0
1002,345,2,0
522,870,5,0
614,514,5,0
1097,58,4,0
954,270,5,0
493,97,4,0
1169,655,5,0
1098,235,3,0
473,276,4,0
670,525,4,0
899,258,3,0
343,240,4,0
235,24,4,0
634,846,4,0
1260,518,4,0
417,63,5,0
1294,991,3,0
1317,353,5,0
768,108,5,0
673,796,5,0
455,317,3,0
1261,130,3,0
1259,686,5,0
896,331,3,0
155,584,5,0
482,42,3,0
450,746,4,0
1078,49,4,0
718,801,1,0
407,903,5,0
240,442,5,0
430,544,5,0
119,113,5,0
943,562,4,0
279,68,5,0
1295,406,4,0
110,369,5,0
779,472,4,0
292,20,4,0
1326,382,5,0
244,975,2,0
501,785,5,0
81,631,4,0
329,744,5,0
1020,76,5,0
1368,724,5,0
461,623,5,0
405,479,5,0
57,482,3,0
919,550,4,0
817,241,5,0
1250,666,4,0
1388,72,5,0
838,214,3,0
1258,781,4,0
1033,206,5,0
408,324,5,0
70,209,4,0
479,46,5,0
1258,876,4,0
984,746,3,0
832,881,5,0
486,335,4,0
80,679,4,0
326,981,5,0
548,944,5,0
172,9,5,0
219,728,4,0
893,575,4,0
449,19,3,0
185,786,5,0
320,490,4,0
535,984,5,0
464,166,5,0
79,102,4,0
1196,154,5,0
1028,693,5,0
1008,378,4,0
1160,590,5,0
51,783,5,0
256,425,3,0
1236,687,5,0
901,675,5,0
110,520,5,0
1274,473,2,0
1156,523,4,0
474,3,3,0
458,747,3,0
866,639,4,0
436,696,4,0
1384,931,5,0
729,52,3,0
1369,226,3,0
2,146,5,0
322,927,5,0
1232,247,4,0
1274,473,3,0
522,413,5,0
9,63,3,0
1305,991,3,0
368,259,5,0
1011,482,3,0
779,484,4,0
722,772,5,0
1276,933,4,0
1126,670,4,0
339,479,5,0
1106,481,3,0
457,680,3,0
457,993,3,0
463,295,5,0
130,604,4,0
301,914,3,0
642,35,4,0
48,482,4,0
605,757,2,0
277,313,4,0
421,469,4,0
997,399,3,0
1126,588,4,0
378,421,3,0
259,225,4,0
512,337,4,0
565,180,3,0
623,893,3,0
11,526,5,0
538,824,4,0
1178,917,4,0
1340,766,4,0
539,247,2,0
288,27,4,0
85,908,3,0
993,86,4,0
1020,631,5,0
683,362,5,0
740,580,5,0
516,519,3,0
898,959,3,0
851,221,3,0
649,991,3,0
357,755,4,0
479,147,5,0
670,525,3,0
309,119,5,0
578,271,3,0
870,798,5,0
7,214,4,0
288,34,4,0
366,8,2,0
931,638,2,0
681,958,5,0
183,723,4,0
741,608,5,0
1013,735,3,0
1146,482,4,0
892,127,5,0
722,658,4,0
1240,715,4,0
670,137,3,0
867,331,5,0
166,512,4,0
800,163,3,0
901,487,4,0
604,905,3,0
957,427,3,0
654,347,3,0
362,786,4,0
1132,494,3,0
111,106,2,0
615,156,5,0
681,581,5,0
626,792,4,0
297,424,4,0
375,130,2,0
830,110,4,0
441,892,3,0
126,141,5,0
546,89,4,0
440,748,3,0
341,511,5,0
823,262,5,0
1088,425,3,0
1165,566,3,0
136,987,5,0
173,478,3,0
571,701,3,0
1220,387,3,0
8,824,4,0
1279,414,3,0
203,947,4,0
725,695,4,0
309,302,5,0
874,732,3,0
1380,633,5,0
796,74,3,0
1217,365,4,0
1378,744,4,0
216,662,3,0
286,923,5,0
390,3,4,0
338,328,3,0
699,420,3,0
890,648,4,0
780,160,4,0
1158,549,5,0
514,888,4,0
406,657,5,0
1302,157,4,0
129,85,4,0
799,536,4,0
901,994,4,0
1142,961,4,0
205,890,2,0
428,367,5,0
944,962,5,0
1363,698,5,0
332,757,4,0
513,33,5,0
1020,944,5,0
56,509,4,0
1029,59,3,0
965,610,5,0
962,315,5,0
148,560,3,0
1390,266,5,0
89,912,4,0
235,448,4,0
908,523,5,0
963,13,4,0
617,752,3,0
539,488,3,0
1156,275,4,0
1021,663,4,0
257,268,3,0
732,311,3,0
38,977,5,0
1257,294,2,0
65,372,4,0
634,303,4,0
1352,680,5,0
165,175,5,0
901,164,5,0
587,153,5,0
1122,415,5,0
184,53,4,0
82,941,4,0
959,965,3,0
1001,454,4,0
222,425,1,0
673,930,5,0
383,671,4,0
306,750,4,0
117,986,3,0
562,777,4,0
1108,776,5,0
631,976,4,0
861,365,4,0
686,6,3,0
628,540,5,0
544,246,3,0
839,179,4,0
550,656,4,0
941,703,4,0
1094,123,3,0
305,920,5,0
1058,776,3,0
136,800,5,0
38,598,5,0
827,322,4,0
554,548,3,0
1160,318,5,0
834,849,5,0
355,483,4,0
694,919,3,0
64,698,4,0
788,360,5,0
42,978,3,0
674,858,4,0
707,585,4,0
1317,147,5,0
858,23,5,0
1156,661,4,0
1381,759,4,0
1057,776,4,0
110,631,5,0
1247,984,5,0
431,614,4,0
597,546,4,0
295,368,4,0
107,731,4,0
1231,911,4,0
921,13,4,0
75,299,5,0
1301,342,4,0
1347,473,2,0
515,150,5,0
15,185,3,0
311,49,5,0
1262,39,4,0
42,936,4,0
1370,62,4,0
503,723,5,0
853,662,2,0
699,250,3,0
169,574,4,0
812,705,4,0
907,554,2,0
113,765,3,0
806,344,3,0
1044,431,3,0
902,546,4,0
87,557,5,0
332,548,3,0
741,13,5,0
1134,62,3,0
826,344,3,0
158,760,5,0
351,888,4,0
1267,317,4,0
503,291,4,0
779,201,4,0
447,70,4,0
537,34,3,0
432,424,3,0
1377,93,4,0
298,722,5,0
821,917,5,0
58,371,2,0
156,11,5,0
799,510,5,0
487,36,4,0
741,983,4,0
777,731,4,0
601,792,3,0
1083,866,5,0
92,676,5,0
852,188,4,0
1299,788,4,0
240,353,5,0
1154,28,4,0
399,164,5,0
203,514,4,0
107,54,5,0
359,127,5,0
4,174,2,0
899,703,4,0
1399,566,4,0
505,835,4,0
402,948,4,0
799,448,4,0
1087,857,2,0
1290,511,4,0
122,654,3,0
385,594,3,0
1162,99,5,0
770,904,5,0
476,668,4,0
1063,31,5,0
87,94,5,0
443,378,4,0
233,663,4,0
993,364,4,0
858,866,5,0
238,42,3,0
575,771,5,0
1215,959,4,0
20,695,5,0
1314,642,5,0
36,14,5,0
614,146,5,0
1130,141,5,0
745,103,5,0
812,195,3,0
1179,476,4,0
75,23,5,0
1341,301,3,0
64,15,4,0
1213,599,5,0
231,880,4,0
1302,452,4,0
794,348,3,0
1036,510,5,0
670,235,4,0
525,474,3,0
1289,411,4,0
309,697,5,0
140,249,4,0
1173,35,5,0
469,252,4,0
1262,940,4,0
508,964,5,0
1307,167,3,0
632,365,4,0
463,68,5,0
1028,151,5,0
42,36,3,0
232,710,3,0
1258,177,3,0
103,970,5,0
1219,556,5,0
417,367,5,0
627,71,4,0
453,866,5,0
508,540,5,0
146,35,4,0
101,679,4,0
1375,242,4,0
686,322,3,0
589,52,4,0
1321,135,5,0
1164,784,4,0
919,550,5,0
550,843,4,0
1085,757,3,0
899,710,4,0
676,366,5,0
1059,733,4,0
207,257,3,0
193,839,3,0
79,771,3,0
752,502,5,0
1270,791,3,0
1065,556,3,0
478,621,5,0
1125,851,4,0
361,935,4,0
872,135,4,0
1219,517,4,0
1099,919,4,0
641,764,4,0
567,634,4,0
528,15,4,0
569,224,4,0
585,274,4,0
740,859,5,0
1387,692,5,0
1288,722,5,0
1098,136,3,0
1399,18,4,0
1107,541,5,0
84,19,2,0
43,328,3,0
726,66,5,0
793,128,4,0
1249,654,4,0
165,648,5,0
1380,84,4,0
632,972,4,0
1253,921,3,0
98,729,5,0
918,294,2,0
654,525,4,0
986,62,3,0
352,646,4,0
404,829,2,0
559,914,5,0
384,380,5,0
92,359,5,0
783,25,5,0
868,892,4,0
426,384,3,0
586,225,5,0
944,827,5,0
878,141,5,0
885,748,3,0
1244,241,4,0
397,683,5,0
1078,853,5,0
49,912,4,0
469,252,5,0
1306,436,5,0
405,413,5,0
892,21,5,0
564,629,4,0
769,750,4,0
954,534,5,0
205,133,3,0
512,621,4,0
18,690,5,0
632,79,4,0
1029,188,3,0
352,929,4,0
1062,525,4,0
1106,887,4,0
631,742,4,0
867,425,3,0
662,337,5,0
211,344,4,0
169,436,4,0
1049,561,2,0
803,389,5,0
54,906,5,0
979,171,4,0
1274,839,3,0
1139,509,4,0
1033,404,5,0
781,732,3,0
545,209,5,0
28,662,3,0
1133,378,4,0
171,310,2,0
541,989,4,0
172,300,5,0
521,235,3,0
56,821,4,0
194,804,4,0
1244,863,5,0
1007,736,5,0
1103,215,4,0
56,266,5,0
759,539,5,0
897,105,5,0
10,504,4,0
1267,775,3,0
512,99,5,0
1130,842,5,0
235,536,4,0
23,589,4,0
868,671,5,0
1181,389,5,0
22,479,5,0
1098,235,4,0
874,704,3,0
371,428,5,0
89,663,4,0
877,549,5,0
745,505,5,0
550,224,4,0
550,944,5,0
976,307,4,0
192,787,5,0
681,372,5,0
170,641,5,0
507,0,4,0
482,889,3,0
613,560,3,0
976,124,4,0
1213,29,5,0
591,77,5,0
1125,176,5,0
1309,382,5,0
1356,664,4,0
462,678,4,0
567,319,4,0
109,134,5,0
1042,191,5,0
1346,156,5,0
1189,588,5,0
295,131,5,0
540,343,4,0
1360,618,1,0
678,229,4,0
483,805,3,0
601,713,3,0
1368,148,5,0
442,17,4,0
1281,249,2,0
131,123,3,0
26,266,5,0
174,398,5,0
1082,16,4,0
210,277,5,0
1163,297,4,0
1351,531,4,0
47,204,4,0
1249,982,4,0
1128,227,5,0
1169,330,4,0
1294,939,3,0
1017,658,5,0
38,906,5,0
511,19,3,0
61,327,5,0
1317,245,5,0
656,973,5,0
41,514,5,0
799,938,5,0
649,713,4,0
642,648,4,0
773,462,5,0
1128,917,4,0
848,232,5,0
1387,549,5,0
496,875,4,0
86,205,5,0
1378,744,5,0
1287,12,4,0
1174,721,4,0
22,984,5,0
653,437,5,0
1363,15,5,0
146,282,4,0
170,322,5,0
1200,836,5,0
110,994,5,0
727,893,3,0
1382,638,3,0
859,762,3,0
117,792,3,0
939,47,5,0
984,732,3,0
741,15,5,0
620,584,5,0
0,571,3,0
22,245,5,0
1250,372,5,0
1330,106,2,0
121,27,4,0
295,220,4,0
693,907,3,0
647,516,5,0
740,252,5,0
1278,46,4,0
351,755,4,0
731,812,2,0
314,943,3,0
130,504,4,0
413,251,3,0
609,481,2,0
957,348,3,0
766,804,3,0
452,937,4,0
1249,591,4,0
665,267,3,0
1171,895,3,0
927,395,5,0
1343,792,4,0
1078,556,5,0
1177,454,4,0
520,812,3,0
36,774,5,0
657,373,5,0
926,422,5,0
406,168,5,0
147,65,4,0
996,736,5,0
1198,517,5,0
80,183,4,0
895,570,3,0
185,394,5,0
262,879,5,0
124,167,5,0
1043,685,5,0
1249,733,4,0
1375,903,4,0
86,476,5,0
493,164,5,0
703,667,5,0
834,337,4,0
52,734,4,0
735,867,4,0
597,257,4,0
209,83,3,0
1169,846,4,0
20,772,5,0
250,460,5,0
755,697,5,0
607,173,4,0
1150,125,4,0
814,127,5,0
448,399,4,0
491,273,4,0
36,783,4,0
253,669,3,0
525,864,3,0
849,451,5,0
323,454,4,0
7,354,4,0
1392,996,5,0
927,148,5,0
886,986,4,0
1033,963,4,0
877,173,5,0
999,122,5,0
328,206,5,0
823,954,5,0
169,731,4,0
121,855,5,0
1020,520,5,0
270,97,4,0
763,967,5,0
1041,218,5,0
100,3,4,0
1330,431,2,0
17,843,3,0
832,565,5,0
169,900,3,0
573,769,1,0
985,6,4,0
603,799,5,0
490,514,5,0
248,760,4,0
220,240,3,0
948,616,4,0
271,817,4,0
19,12,5,0
388,14,5,0
549,935,4,0
23,776,4,0
1167,188,3,0
1151,392,5,0
755,457,5,0
273,168,5,0
810,625,2,0
580,698,4,0
470,495,4,0
88,67,2,0
733,450,5,0
480,250,3,0
1142,694,3,0
579,41,4,0
1143,476,5,0
494,902,4,0
960,386,5,0
150,62,3,0
949,999,4,0
1145,190,5,0
68,154,5,0
1196,731,5,0
1119,13,4,0
729,831,3,0
827,6,4,0
769,36,4,0
191,545,4,0
483,136,3,0
1074,183,4,0
1007,432,5,0
244,807,2,0
140,140,5,0
1290,523,4,0
414,433,4,0
1155,345,3,0
75,559,5,0
355,137,4,0
1047,956,5,0
185,329,4,0
1082,285,4,0
1084,279,5,0
1095,634,3,0
699,739,3,0
898,249,3,0
157,52,4,0
68,97,4,0
674,646,4,0
547,91,5,0
807,891,5,0
827,205,4,0
217,79,4,0
332,238,4,0
1155,939,3,0
1073,835,4,0
89,149,4,0
292,461,4,0
1054,180,3,0
67,207,3,0
13,935,4,0
763,693,4,0
1331,514,3,0
87,953,5,0
1069,24,5,0
337,195,4,0
858,787,5,0
337,991,4,0
22,413,5,0
1287,531,3,0
968,405,5,0
794,732,3,0
313,712,5,0
1060,904,3,0
1251,821,4,0
850,556,4,0
1375,379,4,0
842,309,3,0
41,711,5,0
1172,968,5,0
960,886,5,0
14,982,4,0
313,110,5,0
1198,476,5,0
674,965,4,0
362,149,4,0
874,702,3,0
1072,740,5,0
445,498,3,0
904,735,3,0
18,10,5,0
1013,407,3,0
970,790,4,0
988,951,3,0
404,249,2,0
974,480,4,0
1133,195,4,0
1186,848,5,0
971,978,3,0
149,173,4,0
117,232,3,0
530,127,5,0
61,795,4,0
927,346,5,0
155,896,5,0
588,606,5,0
1264,62,3,0
1341,662,3,0
457,993,4,0
380,449,3,0
86,447,5,0
821,106,2,0
994,971,4,0
737,138,5,0
1135,579,5,0
67,388,3,0
948,580,4,0
879,402,3,0
910,212,4,0
795,760,5,0
189,194,3,0
357,176,4,0
132,442,5,0
100,542,3,0
979,693,5,0
936,921,5,0
1141,550,5,0
1187,259,5,0
149,549,5,0
469,933,4,0
841,112,4,0
1282,302,5,0
978,611,5,0
163,923,5,0
1211,466,5,0
909,318,3,0
1394,586,4,0
834,455,4,0
858,955,5,0
324,458,5,0
1021,836,4,0
752,828,5,0
458,746,3,0
1244,171,4,0
268,772,5,0
924,93,3,0
390,546,3,0
164,403,5,0
564,357,4,0
850,115,5,0
1399,566,3,0
204,241,5,0
1128,574,5,0
1045,910,5,0
776,900,3,0
335,305,3,0
556,743,2,0
312,614,4,0
1085,204,3,0
490,517,5,0
867,372,5,0
278,77,5,0
339,105,5,0
1145,68,5,0
220,887,3,0
1353,71,5,0
1231,28,4,0
1058,680,3,0
12,885,4,0
1217,444,4,0
1145,957,5,0
318,13,5,0
458,250,3,0
455,635,4,0
466,848,5,0
916,1,5,0
552,102,2,0
98,233,5,0
78,518,5,0
1058,40,4,0
234,16,4,0
24,706,3,0
136,593,5,0
1016,807,5,0
201,431,3,0
407,675,5,0
797,674,5,0
42,235,3,0
1372,441,4,0
677,38,5,0
1126,33,5,0
297,221,4,0
125,68,5,0
1283,549,4,0
348,974,4,0
926,901,5,0
123,232,4,0
81,2,3,0
762,144,5,0
486,846,4,0
534,408,5,0
857,392,3,0
1020,241,5,0
830,685,4,0
1313,746,3,0
210,505,5,0
1379,987,5,0
340,574,4,0
1298,799,5,0
1267,137,3,0
136,259,5,0
508,9,5,0
220,552,3,0
859,602,3,0
295,458,5,0
1281,340,4,0
927,837,5,0
665,304,4,0
573,375,4,0
763,846,4,0
642,647,5,0
921,15,4,0
1161,703,4,0
1330,665,2,0
1014,635,4,0
1167,669,3,0
880,947,5,0
542,262,4,0
1249,355,4,0
1021,523,5,0
1057,769,4,0
257,430,4,0
624,430,5,0
703,667,4,0
882,288,5,0
1082,156,4,0
783,468,5,0
366,524,2,0
845,425,3,0
1278,147,5,0
188,3,4,0
754,963,3,0
772,181,4,0
641,575,4,0
1114,517,5,0
112,432,4,0
1013,850,4,0
1325,535,2,0
1258,850,4,0
1012,977,5,0
421,378,4,0
961,912,4,0
461,639,4,0
420,624,5,0
26,69,4,0
1198,792,5,0
1189,457,5,0
689,12,5,0
52,418,4,0
562,566,4,0
230,873,5,0
536,294,2,0
44,300,5,0
693,140,3,0
559,225,5,0
548,520,4,0
428,210,5,0
1231,472,4,0
691,520,5,0
647,9,5,0
727,960,3,0
274,410,5,0
554,639,3,0
1140,340,3,0
123,205,5,0
637,672,4,0
1089,48,4,0
409,306,3,0
128,801,4,0
192,197,5,0
469,859,5,0
760,886,5,0
319,69,5,0
1247,484,5,0
397,595,5,0
407,54,5,0
776,598,4,0
718,829,2,0
542,492,4,0
465,140,3,0
672,56,4,0
507,845,4,0
828,678,5,0
1172,853,4,0
417,92,5,0
960,534,5,0
486,992,4,0
347,693,4,0
841,661,4,0
144,206,4,0
668,800,5,0
