user,item,rating,demographic
233,218,5,0
450,351,5,0
399,29,3,0
601,110,5,0
907,132,5,0
694,54,5,0
942,26,2,0
618,295,5,0
1169,294,4,0
1359,45,3,0
277,260,3,0
1383,127,4,0
1116,218,4,0
820,120,5,0
710,399,3,0
931,235,5,0
1240,23,5,0
1235,253,4,0
942,26,3,0
187,92,5,0
355,62,3,0
419,1,5,0
1203,230,3,0
387,68,5,0
25,220,4,0
458,262,4,0
424,398,5,0
911,218,3,0
399,179,3,0
578,291,4,0
503,53,4,0
32,390,2,0
1336,179,4,0
1360,272,4,0
159,35,3,0
907,262,4,0
963,189,3,0
940,239,4,0
1229,78,4,0
1331,357,3,0
1245,257,3,0
653,158,5,0
1191,250,4,0
181,197,4,0
855,121,4,0
732,253,2,0
17,362,4,0
831,229,3,0
493,381,4,0
256,54,5,0
457,147,5,0
680,233,5,0
372,305,3,0
587,236,3,0
1355,150,3,0
1244,327,4,0
467,238,5,0
250,194,3,0
1388,215,3,0
749,110,5,0
205,342,3,0
878,131,5,0
442,89,4,0
492,325,4,0
967,236,2,0
574,17,2,0
470,83,5,0
1329,32,4,0
313,165,5,0
1271,383,3,0
969,230,4,0
1213,178,4,0
1010,354,5,0
387,68,4,0
1371,101,4,0
250,82,3,0
621,313,5,0
1399,38,4,0
567,310,3,0
907,131,4,0
132,56,3,0
287,224,3,0
635,203,4,0
880,41,4,0
8,251,3,0
487,88,2,0
747,261,5,0
470,393,5,0
1007,232,4,0
1381,150,4,0
268,46,2,0
857,333,4,0
629,321,3,0
851,73,5,0
1369,203,4,0
1391,238,5,0
1056,17,3,0
101,102,3,0
542,281,3,0
938,123,3,0
652,257,3,0
11,250,4,0
30,82,3,0
705,125,4,0
359,395,4,0
82,15,5,0
872,180,3,0
217,143,5,0
740,104,5,0
1141,209,3,0
1353,49,4,0
236,331,4,0
647,368,5,0
579,45,4,0
186,128,3,0
503,91,4,0
81,19,4,0
391,238,5,0
1337,210,4,0
310,106,5,0
845,6,4,0
356,372,4,0
369,84,4,0
1155,281,4,0
183,376,4,0
681,200,5,0
821,363,5,0
370,303,5,0
921,200,4,0
480,243,5,0
171,353,5,0
617,116,4,0
1227,63,3,0
1350,108,5,0
882,126,3,0
929,322,5,0
1217,331,4,0
97,121,4,0
93,306,4,0
1207,332,5,0
420,334,4,0
1378,116,4,0
732,96,3,0
856,331,4,0
1309,29,3,0
835,26,3,0
1247,217,2,0
1336,9,4,0
7,344,4,0
33,253,5,0
438,162,5,0
907,197,5,0
1130,273,5,0
1071,111,5,0
71,360,4,0
192,79,3,0
364,181,4,0
147,17,1,0
229,90,5,0
1370,53,4,0
541,95,4,0
490,104,3,0
591,102,4,0
897,395,4,0
848,100,5,0
995,393,4,0
599,116,4,0
769,189,3,0
218,303,4,0
1183,363,5,0
671,319,3,0
690,353,4,0
288,309,4,0
924,184,3,0
41,6,5,0
353,390,3,0
382,122,5,0
739,20,4,0
1105,222,3,0
1385,287,5,0
188,32,3,0
180,392,5,0
4,368,5,0
1263,215,3,0
451,133,4,0
723,267,4,0
1187,173,5,0
412,256,5,0
1386,201,4,0
353,390,4,0
694,337,5,0
851,31,5,0
188,252,4,0
582,10,4,0
375,324,4,0
291,278,4,0
1180,161,5,0
627,105,4,0
936,283,5,0
245,386,3,0
1167,102,4,0
1263,86,4,0
333,308,4,0
1330,181,3,0
1101,327,5,0
1126,284,2,0
647,368,4,0
277,284,3,0
456,192,2,0
1385,262,4,0
443,195,4,0
911,128,3,0
643,141,3,0
1276,40,3,0
579,203,4,0
792,59,5,0
577,303,5,0
293,38,5,0
125,308,3,0
1223,353,3,0
525,131,5,0
82,339,4,0
1291,91,4,0
1111,22,4,0
224,297,4,0
573,162,4,0
927,325,3,0
609,362,3,0
373,289,4,0
292,98,5,0
1343,65,5,0
738,197,5,0
1393,399,2,0
784,274,5,0
1071,109,5,0
1210,95,4,0
1214,309,4,0
994,232,3,0
135,172,5,0
1262,366,5,0
708,12,4,0
1198,208,4,0
843,332,5,0
1175,290,4,0
1223,197,5,0
1013,125,4,0
375,262,5,0
990,255,5,0
271,370,2,0
864,230,4,0
743,132,4,0
466,113,4,0
1341,134,4,0
1131,16,4,0
369,210,4,0
1008,358,2,0
306,326,4,0
830,209,3,0
154,243,5,0
1032,195,5,0
915,230,5,0
87,213,5,0
1383,272,4,0
1280,331,4,0
1396,129,4,0
412,172,5,0
410,43,3,0
828,267,5,0
19,236,4,0
1015,96,5,0
1164,295,5,0
624,109,5,0
884,235,5,0
1094,73,5,0
1072,161,5,0
1316,378,3,0
672,146,4,0
1269,359,3,0
163,396,5,0
555,93,4,0
1217,168,4,0
274,224,3,0
232,15,5,0
1293,40,3,0
330,40,3,0
160,383,4,0
165,309,4,0
749,147,5,0
124,236,4,0
1397,53,5,0
677,282,4,0
999,333,4,0
433,5,5,0
84,116,4,0
751,281,5,0
167,215,3,0
1305,35,3,0
65,79,3,0
1157,37,5,0
1031,38,5,0
434,4,4,0
1162,172,5,0
654,363,5,0
1254,53,4,0
403,151,4,0
1141,36,4,0
769,20,3,0
344,18,4,0
1191,343,4,0
594,263,5,0
690,18,4,0
207,20,4,0
955,374,5,0
860,321,4,0
1312,203,3,0
64,77,3,0
719,267,3,0
1231,160,3,0
1040,243,5,0
800,32,4,0
393,155,4,0
1299,199,4,0
396,57,4,0
263,82,4,0
999,344,4,0
1170,105,4,0
1241,165,4,0
1181,91,4,0
72,293,4,0
929,185,4,0
407,124,5,0
403,98,5,0
588,305,3,0
466,135,4,0
773,250,5,0
1127,394,2,0
673,365,5,0
686,386,4,0
427,311,4,0
1185,91,5,0
1013,33,4,0
412,244,5,0
720,240,4,0
1023,264,3,0
250,116,3,0
1005,83,5,0
275,342,3,0
1103,217,2,0
599,285,4,0
767,308,3,0
781,72,4,0
479,236,2,0
894,393,5,0
802,85,5,0
1262,204,5,0
1287,61,5,0
529,139,4,0
418,346,3,0
1182,393,5,0
821,212,5,0
30,194,3,0
137,123,3,0
339,99,4,0
585,322,5,0
1166,282,5,0
1138,309,5,0
1010,1,5,0
103,106,4,0
352,161,5,0
1286,3,3,0
1200,176,4,0
314,295,5,0
84,240,4,0
169,12,3,0
311,72,4,0
599,252,4,0
1349,396,4,0
995,296,4,0
155,40,3,0
34,297,4,0
807,78,5,0
309,0,4,0
478,132,4,0
1055,153,2,0
797,304,5,0
1256,176,5,0
591,300,4,0
441,77,3,0
160,277,4,0
1016,180,3,0
357,1,5,0
274,258,3,0
611,275,2,0
1063,91,4,0
1334,374,5,0
332,126,3,0
988,137,4,0
339,300,5,0
470,165,5,0
685,81,4,0
16,335,5,0
501,363,5,0
170,163,4,0
1175,285,3,0
1094,363,5,0
97,386,4,0
254,127,4,0
1193,41,5,0
1113,304,5,0
1094,398,5,0
700,126,4,0
953,18,3,0
1134,131,5,0
880,331,4,0
750,238,5,0
1351,87,4,0
613,27,5,0
1196,293,4,0
171,310,5,0
269,56,4,0
209,27,5,0
517,9,5,0
1009,337,5,0
1343,84,4,0
640,126,3,0
985,30,5,0
986,56,4,0
163,149,5,0
889,233,5,0
800,340,5,0
1358,148,5,0
326,121,4,0
723,39,4,0
849,103,4,0
516,314,5,0
601,167,5,0
1147,288,5,0
294,262,5,0
582,52,5,0
1368,41,4,0
772,276,1,0
972,244,4,0
218,146,3,0
803,368,4,0
1037,236,2,0
116,105,3,0
585,34,5,0
1391,306,5,0
322,261,4,0
249,178,4,0
643,281,4,0
128,37,5,0
427,86,4,0
1376,290,3,0
481,93,4,0
1348,68,5,0
401,339,5,0
1187,255,5,0
258,214,5,0
369,109,5,0
1188,104,4,0
1301,304,5,0
958,197,4,0
706,378,5,0
407,238,5,0
1369,168,4,0
171,189,5,0
529,331,5,0
985,122,4,0
86,203,4,0
843,139,5,0
350,398,5,0
235,142,5,0
943,165,5,0
537,311,4,0
1009,20,5,0
1394,169,5,0
694,93,5,0
1260,319,3,0
213,217,3,0
65,145,3,0
369,15,5,0
490,232,3,0
554,278,5,0
819,258,3,0
577,165,5,0
1340,47,5,0
876,251,3,0
350,255,5,0
1336,232,5,0
392,338,2,0
813,88,2,0
662,361,4,0
582,140,4,0
657,370,3,0
841,282,5,0
1347,367,4,0
910,386,4,0
1266,153,2,0
1216,319,3,0
351,316,3,0
578,25,4,0
1165,58,3,0
95,218,2,0
569,43,3,0
394,264,3,0
104,311,4,0
555,299,5,0
808,97,3,0
430,266,3,0
605,285,3,0
1314,232,4,0
89,301,5,0
1373,181,4,0
394,202,2,0
255,18,2,0
1074,0,3,0
624,211,5,0
47,197,5,0
1311,120,5,0
865,212,5,0
1344,133,3,0
310,202,5,0
696,244,4,0
226,313,5,0
1366,57,5,0
723,395,4,0
741,257,3,0
208,294,5,0
402,15,5,0
210,278,5,0
608,83,5,0
747,166,5,0
1341,138,4,0
665,146,5,0
805,309,5,0
1091,140,5,0
1385,78,4,0
317,309,4,0
462,117,4,0
858,308,3,0
999,0,4,0
1015,68,5,0
123,273,5,0
832,147,5,0
1220,175,4,0
365,381,4,0
504,255,5,0
1226,90,4,0
746,81,4,0
624,147,4,0
330,371,3,0
533,23,5,0
1124,328,4,0
442,195,4,0
10,298,5,0
1356,57,4,0
750,364,5,0
879,227,5,0
220,207,5,0
1281,268,5,0
478,262,4,0
662,175,5,0
751,54,5,0
348,117,4,0
172,329,5,0
760,38,5,0
813,17,2,0
1194,18,3,0
854,144,5,0
963,353,3,0
439,127,1,0
468,146,4,0
165,366,5,0
844,301,5,0
119,131,4,0
1313,21,3,0
698,223,4,0
1089,374,5,0
962,109,5,0
859,155,4,0
744,263,5,0
254,390,4,0
1067,86,3,0
697,110,5,0
1151,44,5,0
1121,3,3,0
834,165,4,0
461,101,4,0
553,267,2,0
126,69,5,0
695,284,3,0
959,276,3,0
814,57,5,0
427,250,4,0
246,308,3,0
492,87,4,0
622,121,4,0
713,70,5,0
494,324,5,0
90,262,5,0
108,303,4,0
1016,18,3,0
168,189,4,0
11,240,4,0
815,6,3,0
1398,232,5,0
598,179,5,0
282,335,4,0
571,339,4,0
1086,146,3,0
977,322,5,0
1097,82,4,0
575,248,5,0
208,139,4,0
322,114,4,0
561,316,5,0
202,105,3,0
277,79,3,0
1336,40,3,0
294,197,4,0
659,32,4,0
691,341,5,0
242,71,5,0
243,215,3,0
1185,252,4,0
775,222,4,0
1086,333,3,0
1341,117,4,0
178,315,4,0
636,150,4,0
240,174,3,0
727,113,3,0
193,155,4,0
52,29,3,0
34,97,4,0
172,329,4,0
288,301,3,0
1221,59,5,0
929,65,5,0
88,378,4,0
1243,30,5,0
412,374,5,0
495,378,4,0
1333,60,3,0
1014,376,5,0
1269,258,3,0
349,293,5,0
1259,301,4,0
1141,191,4,0
544,66,3,0
739,35,5,0
778,199,5,0
1190,270,5,0
708,86,4,0
1109,106,2,0
349,333,5,0
1034,378,5,0
712,107,3,0
1003,20,3,0
1291,49,3,0
8,342,3,0
1271,185,3,0
1004,6,4,0
867,113,4,0
479,127,2,0
216,87,4,0
443,378,4,0
43,1,5,0
413,305,3,0
282,364,4,0
1356,378,3,0
1144,1,5,0
322,76,4,0
1298,295,5,0
1068,129,5,0
581,308,3,0
858,258,3,0
135,23,5,0
1289,316,3,0
171,125,5,0
1284,88,2,0
384,154,4,0
406,73,5,0
455,74,5,0
727,22,3,0
698,220,4,0
36,385,4,0
166,131,5,0
360,45,3,0
1244,340,4,0
1099,139,5,0
1323,197,5,0
633,264,5,0
1058,295,5,0
391,223,5,0
760,317,4,0
787,263,5,0
997,154,4,0
457,15,5,0
1148,60,5,0
1061,368,5,0
1154,304,5,0
522,11,3,0
1027,367,4,0
412,177,5,0
696,182,5,0
1370,169,4,0
1017,85,5,0
339,300,4,0
969,68,5,0
124,289,3,0
1125,190,5,0
103,206,4,0
577,313,5,0
113,113,3,0
1022,99,5,0
440,262,5,0
748,292,5,0
1219,189,3,0
1313,98,3,0
617,133,4,0
1159,222,3,0
844,57,5,0
621,9,5,0
1207,92,5,0
424,61,5,0
534,336,5,0
658,396,3,0
558,356,5,0
605,290,4,0
1,269,3,0
974,391,4,0
991,59,5,0
213,284,3,0
605,97,4,0
1206,388,5,0
1313,395,2,0
215,83,5,0
729,392,5,0
132,29,4,0
989,114,4,0
731,238,5,0
1186,257,3,0
1206,364,5,0
1296,275,5,0
610,236,3,0
1239,170,5,0
1091,256,5,0
624,382,5,0
104,311,5,0
792,336,5,0
725,364,4,0
312,283,5,0
598,378,4,0
348,378,3,0
232,176,5,0
144,347,5,0
904,241,3,0
857,288,4,0
472,18,3,0
1354,92,5,0
465,262,4,0
806,366,5,0
1175,252,3,0
618,388,5,0
654,374,5,0
658,21,3,0
1081,377,3,0
1093,9,4,0
1298,265,5,0
1188,189,3,0
108,39,4,0
172,310,4,0
529,168,5,0
1115,165,4,0
805,309,4,0
813,40,2,0
849,389,4,0
1067,215,3,0
1009,33,5,0
1081,145,3,0
179,163,4,0
860,168,4,0
353,222,4,0
726,29,4,0
681,269,5,0
697,76,4,0
949,397,5,0
1287,73,5,0
967,17,2,0
1050,17,3,0
1027,364,5,0
238,335,4,0
885,249,3,0
1184,57,5,0
672,313,4,0
311,225,4,0
147,153,2,0
900,225,4,0
1160,30,5,0
124,272,4,0
374,127,4,0
422,341,5,0
1111,288,4,0
1168,232,5,0
1060,110,5,0
309,122,5,0
480,309,4,0
912,113,4,0
17,87,4,0
212,287,5,0
15,217,2,0
355,179,3,0
782,239,5,0
1022,353,4,0
1044,200,5,0
559,54,5,0
412,158,5,0
657,199,4,0
18,319,3,0
1017,143,5,0
1105,127,3,0
989,219,4,0
957,293,4,0
56,292,5,0
19,64,4,0
380,250,5,0
841,233,5,0
696,5,5,0
871,288,5,0
1094,23,5,0
812,140,5,0
1000,122,4,0
794,390,2,0
219,265,4,0
423,84,4,0
14,296,5,0
778,301,4,0
1348,276,5,0
613,161,5,0
1316,189,4,0
308,117,4,0
997,294,4,0
405,207,4,0
692,183,5,0
260,119,5,0
1234,4,5,0
927,385,4,0
909,86,4,0
81,130,4,0
868,210,4,0
1264,55,5,0
1279,44,4,0
659,72,4,0
1306,200,3,0
1323,235,5,0
1221,213,5,0
153,132,5,0
409,98,4,0
219,220,4,0
1124,181,3,0
1344,188,4,0
321,62,3,0
609,319,3,0
785,313,3,0
631,0,3,0
375,132,4,0
78,305,3,0
312,120,5,0
1114,17,3,0
988,202,4,0
1190,112,5,0
494,170,5,0
272,89,5,0
451,72,4,0
526,395,5,0
294,198,5,0
581,229,3,0
845,63,5,0
1198,97,4,0
985,329,3,0
1281,70,4,0
911,66,4,0
38,231,4,0
755,226,3,0
591,138,5,0
261,303,4,0
1090,219,3,0
731,354,5,0
16,331,4,0
537,6,4,0
1187,41,5,0
855,161,4,0
793,38,5,0
1089,212,5,0
526,151,5,0
375,324,5,0
754,73,5,0
847,223,5,0
237,61,5,0
176,362,3,0
443,195,3,0
1346,341,4,0
1100,151,3,0
960,292,5,0
248,224,2,0
387,393,5,0
194,241,1,0
229,246,5,0
1121,58,4,0
570,90,4,0
1016,369,3,0
356,283,4,0
1055,57,3,0
781,340,5,0
713,336,5,0
852,366,5,0
656,377,4,0
4,108,5,0
196,103,4,0
763,179,4,0
31,275,1,0
497,328,4,0
398,14,5,0
116,105,4,0
422,85,5,0
142,188,3,0
314,233,5,0
721,195,3,0
320,86,4,0
990,142,5,0
778,301,5,0
39,176,5,0
1254,391,4,0
132,127,3,0
765,200,3,0
617,252,4,0
664,88,3,0
643,141,4,0
325,193,4,0
1011,63,4,0
218,232,3,0
614,329,4,0
522,11,4,0
1073,399,3,0
468,20,4,0
487,180,2,0
821,173,5,0
810,63,4,0
818,260,3,0
781,2,4,0
1286,394,2,0
1325,380,4,0
878,262,5,0
1302,226,3,0
601,351,5,0
1323,301,5,0
1111,10,5,0
