user,item,rating,demographic
82,428,4,0
377,52,5,0
347,381,2,0
63,180,4,0
252,2,4,0
315,370,4,0
489,285,5,0
228,99,2,0
93,18,4,0
65,27,5,0
522,210,4,0
549,151,3,0
688,72,4,0
70,37,4,0
175,692,2,0
269,549,5,0
480,746,2,0
21,788,4,0
190,480,5,0
342,220,4,0
651,363,5,0
413,77,5,0
396,245,4,0
508,391,3,0
34,3,5,0
262,163,5,0
213,58,4,0
65,545,4,0
21,31,5,0
546,274,5,0
404,79,4,0
269,5,4,0
53,79,4,0
389,543,4,0
44,86,3,0
137,421,4,0
64,705,4,0
658,191,4,0
91,564,4,0
472,341,5,0
357,699,5,0
390,284,5,0
85,720,4,0
89,358,3,0
307,521,4,0
34,678,5,0
616,413,4,0
386,214,4,0
525,601,2,0
419,36,3,0
496,767,5,0
299,558,5,0
255,86,3,0
237,473,5,0
68,743,3,0
504,205,3,0
273,421,4,0
321,345,2,0
457,365,3,0
409,77,5,0
84,62,4,0
405,48,2,0
160,417,3,0
86,241,4,0
155,47,5,0
668,676,3,0
48,579,4,0
461,735,3,0
509,349,4,0
670,114,4,0
578,364,5,0
342,348,4,0
152,234,4,0
363,784,1,0
414,335,4,0
409,329,5,0
12,671,3,0
44,763,3,0
255,270,3,0
283,77,5,0
0,154,5,0
247,183,3,0
277,599,4,0
483,449,5,0
432,579,4,0
135,583,4,0
197,298,4,0
692,396,5,0
362,242,5,0
427,797,5,0
695,424,4,0
134,8,5,0
270,202,3,0
281,574,5,0
476,230,3,0
551,248,5,0
130,682,4,0
390,493,5,0
106,302,5,0
597,659,3,0
71,606,4,0
82,160,5,0
130,509,4,0
73,610,2,0
441,48,3,0
213,635,5,0
542,321,3,0
127,29,5,0
159,138,3,0
431,136,3,0
162,645,5,0
519,760,4,0
154,249,2,0
233,743,3,0
27,219,4,0
369,336,4,0
204,356,3,0
266,244,5,0
179,83,4,0
620,239,5,0
163,254,5,0
98,790,4,0
617,407,5,0
270,613,3,0
552,384,4,0
98,421,4,0
333,717,4,0
366,788,5,0
368,224,3,0
577,303,4,0
228,792,2,0
650,575,4,0
306,404,5,0
619,483,3,0
127,132,4,0
390,490,4,0
209,38,5,0
328,274,5,0
67,318,3,0
70,504,5,0
456,80,3,0
514,716,5,0
193,335,4,0
436,752,4,0
19,218,3,0
452,731,5,0
226,419,5,0
270,602,4,0
273,557,4,0
144,610,3,0
111,672,5,0
522,312,5,0
277,506,4,0
590,658,4,0
416,683,5,0
580,395,4,0
123,239,5,0
454,570,4,0
394,86,3,0
520,154,3,0
630,518,5,0
438,738,3,0
47,567,4,0
696,524,5,0
390,595,5,0
652,559,5,0
30,103,3,0
260,43,4,0
426,310,4,0
219,358,5,0
337,372,5,0
475,758,5,0
95,131,4,0
463,264,3,0
324,484,4,0
195,504,5,0
480,432,2,0
33,509,4,0
51,582,5,0
109,196,5,0
477,120,4,0
624,36,4,0
646,410,4,0
427,42,5,0
1,138,4,0
50,767,5,0
319,114,5,0
356,552,2,0
458,533,4,0
647,451,3,0
604,397,5,0
235,569,4,0
366,788,4,0
100,301,5,0
336,359,4,0
139,763,3,0
647,555,3,0
93,416,4,0
19,601,3,0
107,507,4,0
541,366,4,0
583,263,5,0
534,713,5,0
589,764,3,0
179,81,4,0
580,741,4,0
184,528,3,0
298,63,4,0
379,143,2,0
524,28,3,0
532,326,4,0
459,62,2,0
341,463,4,0
471,160,5,0
691,187,5,0
30,205,3,0
56,577,3,0
457,650,3,0
271,496,4,0
456,763,3,0
513,329,5,0
395,690,2,0
514,367,5,0
599,503,3,0
575,336,4,0
693,558,3,0
78,321,4,0
35,430,5,0
144,714,3,0
235,109,5,0
466,166,4,0
586,795,5,0
685,760,4,0
499,362,5,0
47,678,5,0
618,485,3,0
216,791,4,0
187,564,3,0
379,143,3,0
380,541,4,0
258,758,5,0
591,572,4,0
608,322,4,0
86,188,4,0
338,267,3,0
489,349,3,0
542,61,4,0
511,755,3,0
159,43,3,0
298,134,5,0
530,445,5,0
171,244,4,0
87,258,5,0
458,524,5,0
482,496,5,0
462,468,5,0
685,142,4,0
674,529,4,0
564,706,4,0
386,380,4,0
638,358,3,0
450,795,5,0
22,388,5,0
585,537,5,0
6,109,5,0
122,601,3,0
250,403,4,0
20,327,5,0
21,521,4,0
110,211,5,0
404,583,4,0
695,279,5,0
432,750,3,0
462,206,5,0
643,18,4,0
162,443,5,0
349,482,5,0
43,279,5,0
305,198,4,0
141,365,3,0
271,149,3,0
452,191,4,0
391,488,3,0
538,622,5,0
659,17,4,0
473,150,3,0
367,624,4,0
424,13,3,0
321,612,3,0
510,588,2,0
249,389,5,0
257,761,5,0
299,373,4,0
168,555,4,0
656,513,5,0
167,141,4,0
610,547,4,0
545,529,4,0
265,457,5,0
472,685,5,0
517,266,4,0
6,375,5,0
6,501,4,0
413,749,5,0
488,50,3,0
472,689,5,0
514,219,4,0
376,408,4,0
670,207,2,0
606,390,4,0
496,470,5,0
34,152,5,0
198,30,5,0
150,565,4,0
101,337,5,0
493,155,4,0
245,383,4,0
456,343,3,0
603,722,4,0
412,573,5,0
389,96,4,0
592,616,3,0
43,134,5,0
332,217,4,0
129,470,5,0
70,457,5,0
102,171,4,0
165,451,4,0
71,665,5,0
43,371,5,0
189,516,4,0
656,506,3,0
76,675,3,0
118,42,5,0
400,529,4,0
307,372,5,0
171,185,5,0
457,650,4,0
564,471,5,0
639,62,2,0
348,545,4,0
353,189,2,0
630,69,4,0
130,316,4,0
328,748,5,0
50,261,5,0
557,620,4,0
298,386,4,0
291,515,5,0
34,762,5,0
37,461,3,0
689,265,4,0
114,636,3,0
496,424,5,0
308,371,5,0
146,438,5,0
260,520,5,0
361,38,5,0
215,229,2,0
238,54,3,0
63,463,5,0
695,512,5,0
518,603,4,0
622,583,4,0
21,478,5,0
522,102,5,0
371,169,4,0
511,314,3,0
438,351,4,0
25,61,3,0
164,727,3,0
162,188,4,0
655,472,5,0
689,9,3,0
305,554,4,0
530,194,5,0
642,205,3,0
245,533,4,0
53,506,5,0
51,580,5,0
222,219,5,0
386,599,4,0
295,717,4,0
228,28,2,0
163,42,5,0
331,614,5,0
457,572,4,0
692,327,5,0
511,314,4,0
557,463,3,0
536,429,4,0
581,412,5,0
637,438,5,0
176,327,5,0
336,18,4,0
315,710,4,0
30,735,3,0
360,483,3,0
388,135,2,0
577,663,5,0
301,572,4,0
454,738,4,0
48,237,4,0
504,320,2,0
372,339,3,0
664,741,4,0
42,688,5,0
80,309,5,0
453,170,1,0
322,96,4,0
520,764,3,0
6,585,4,0
355,196,5,0
241,590,5,0
308,685,5,0
291,161,5,0
252,438,5,0
112,479,3,0
49,151,4,0
580,772,4,0
51,519,5,0
148,633,4,0
589,564,3,0
54,630,4,0
595,261,5,0
440,314,3,0
461,214,5,0
119,320,3,0
113,170,2,0
430,699,5,0
630,518,4,0
531,558,5,0
8,253,5,0
129,617,5,0
313,430,5,0
70,238,4,0
236,9,4,0
56,176,2,0
346,608,3,0
336,570,4,0
76,159,3,0
263,349,3,0
605,737,4,0
195,37,4,0
220,162,5,0
381,425,4,0
415,314,3,0
566,178,5,0
225,9,4,0
687,232,4,0
240,216,5,0
165,233,3,0
113,320,2,0
413,292,5,0
294,615,5,0
86,521,5,0
222,182,5,0
404,71,5,0
116,388,5,0
320,520,4,0
149,429,4,0
380,571,4,0
28,475,4,0
91,423,3,0
147,492,5,0
63,417,4,0
11,611,2,0
628,384,4,0
531,180,4,0
523,631,4,0
337,37,5,0
617,499,5,0
154,249,3,0
407,94,5,0
305,529,4,0
115,2,4,0
143,749,5,0
127,416,4,0
589,24,4,0
462,191,4,0
377,438,5,0
123,660,5,0
370,540,5,0
21,672,5,0
285,366,4,0
370,109,5,0
323,511,3,0
50,134,5,0
688,243,3,0
243,263,5,0
197,287,4,0
622,730,3,0
118,81,5,0
550,565,4,0
562,54,4,0
194,191,4,0
616,101,5,0
483,396,5,0
322,160,5,0
208,786,5,0
411,413,5,0
180,533,5,0
638,267,4,0
610,724,4,0
191,780,3,0
641,696,5,0
665,80,3,0
438,374,4,0
614,629,5,0
543,567,4,0
487,606,5,0
401,245,4,0
22,482,5,0
141,712,3,0
425,58,2,0
280,121,5,0
616,549,5,0
434,522,4,0
204,106,4,0
491,539,5,0
45,247,3,0
88,69,5,0
474,496,4,0
220,753,5,0
619,738,3,0
163,341,5,0
646,33,5,0
233,181,3,0
379,57,2,0
163,389,5,0
436,580,4,0
130,783,4,0
265,688,4,0
641,379,4,0
409,657,5,0
591,415,4,0
461,85,3,0
34,3,4,0
438,738,4,0
695,470,5,0
389,112,5,0
512,135,2,0
434,564,4,0
432,735,3,0
57,25,5,0
647,628,3,0
477,491,5,0
351,151,4,0
698,350,5,0
690,790,4,0
405,597,3,0
576,475,4,0
499,752,5,0
531,417,5,0
89,634,3,0
27,219,5,0
474,578,4,0
672,388,5,0
144,189,3,0
3,796,3,0
477,330,5,0
356,57,2,0
214,575,4,0
617,34,5,0
134,536,5,0
265,457,4,0
487,530,5,0
436,43,4,0
641,263,5,0
640,479,3,0
349,644,5,0
195,563,4,0
683,362,5,0
401,650,4,0
663,612,3,0
351,209,3,0
474,578,5,0
360,107,3,0
523,561,4,0
519,352,5,0
349,76,5,0
220,257,5,0
369,785,4,0
194,799,5,0
457,86,4,0
43,81,5,0
331,304,5,0
642,681,3,0
427,665,5,0
631,564,5,0
489,182,5,0
454,582,4,0
162,548,5,0
142,201,4,0
448,326,4,0
664,30,5,0
647,441,3,0
151,795,4,0
613,318,4,0
89,450,3,0
71,685,5,0
526,334,5,0
269,637,4,0
440,308,3,0
487,208,5,0
401,429,4,0
638,358,4,0
391,379,4,0
452,672,5,0
342,648,4,0
320,382,4,0
166,730,3,0
448,527,3,0
570,536,5,0
297,115,5,0
342,234,4,0
349,629,5,0
133,461,4,0
620,497,5,0
517,266,3,0
615,566,5,0
544,316,3,0
386,776,4,0
155,478,5,0
149,474,4,0
281,574,4,0
577,51,5,0
638,602,4,0
278,316,4,0
394,270,3,0
366,191,4,0
684,796,3,0
547,25,5,0
315,252,4,0
413,173,5,0
424,425,4,0
499,678,5,0
57,120,4,0
162,793,5,0
192,469,3,0
362,397,4,0
507,580,4,0
685,659,3,0
222,377,5,0
551,95,5,0
382,196,5,0
681,16,3,0
661,403,3,0
327,9,2,0
97,16,4,0
441,498,4,0
387,296,4,0
33,293,4,0
429,253,5,0
330,517,3,0
256,352,2,0
182,281,5,0
80,669,5,0
328,733,5,0
242,369,4,0
570,551,5,0
531,281,5,0
304,281,5,0
68,60,3,0
491,368,5,0
370,468,4,0
140,780,3,0
480,106,3,0
309,462,4,0
290,593,2,0
143,346,4,0
599,181,3,0
313,502,5,0
26,80,3,0
601,454,4,0
245,374,4,0
513,407,5,0
614,386,5,0
382,225,5,0
367,241,4,0
43,465,4,0
221,617,5,0
606,228,5,0
427,371,5,0
546,33,4,0
401,145,4,0
94,727,3,0
615,30,5,0
592,136,3,0
359,61,5,0
110,559,4,0
356,563,3,0
434,391,5,0
233,310,3,0
6,510,5,0
425,496,4,0
637,523,5,0
346,684,4,0
524,343,3,0
263,349,4,0
358,487,2,0
110,719,4,0
46,474,4,0
190,435,4,0
630,642,4,0
609,303,3,0
314,192,4,0
294,615,4,0
398,359,4,0
98,128,4,0
135,214,4,0
355,123,5,0
571,159,3,0
14,699,5,0
341,716,5,0
598,721,4,0
633,249,3,0
182,417,5,0
697,366,3,0
360,138,3,0
613,54,5,0
298,510,4,0
60,345,2,0
434,154,5,0
159,13,3,0
303,162,5,0
283,673,5,0
89,620,3,0
616,31,5,0
245,582,4,0
88,512,5,0
653,87,2,0
491,624,5,0
86,562,5,0
177,796,3,0
90,796,3,0
299,373,5,0
301,475,4,0
39,412,5,0
116,438,5,0
496,261,5,0
52,405,5,0
419,345,3,0
32,291,5,0
50,424,5,0
389,543,5,0
693,710,3,0
610,781,4,0
610,145,5,0
543,594,5,0
238,599,3,0
112,738,4,0
648,375,5,0
311,774,2,0
275,42,5,0
542,454,4,0
648,585,4,0
94,283,3,0
30,113,3,0
152,582,4,0
507,351,5,0
281,499,5,0
156,717,4,0
674,81,4,0
331,385,5,0
6,569,4,0
216,381,3,0
635,454,4,0
0,456,5,0
608,500,4,0
219,687,4,0
137,2,4,0
195,549,5,0
489,513,5,0
108,785,3,0
543,678,5,0
108,262,4,0
145,196,5,0
60,314,3,0
511,85,4,0
33,682,4,0
7,795,4,0
252,390,4,0
202,778,4,0
432,508,4,0
299,24,4,0
147,367,5,0
408,694,4,0
517,782,3,0
462,460,5,0
251,638,5,0
270,620,4,0
427,274,5,0
690,206,5,0
287,754,5,0
308,606,4,0
308,134,5,0
44,650,4,0
353,189,3,0
357,84,5,0
140,97,3,0
75,454,2,0
284,537,4,0
1,29,4,0
616,504,5,0
207,757,5,0
306,11,5,0
502,354,3,0
557,463,2,0
76,130,4,0
599,402,3,0
89,634,4,0
326,311,5,0
133,747,4,0
142,115,5,0
640,676,3,0
64,267,4,0
434,151,4,0
427,208,5,0
141,2,4,0
487,643,5,0
656,513,4,0
689,777,4,0
281,480,5,0
601,401,2,0
87,581,5,0
155,191,4,0
698,356,5,0
118,77,5,0
270,450,3,0
443,435,4,0
300,576,5,0
513,673,5,0
0,647,5,0
486,2,4,0
147,56,5,0
493,383,4,0
252,233,4,0
513,713,5,0
500,786,5,0
186,65,3,0
313,561,5,0
492,581,5,0
535,596,5,0
152,199,4,0
115,228,4,0
189,735,4,0
482,350,5,0
591,585,4,0
639,734,2,0
529,637,4,0
558,80,3,0
204,716,4,0
694,646,4,0
389,618,5,0
468,268,5,0
543,351,4,0
0,647,4,0
384,402,3,0
152,313,4,0
36,436,4,0
587,269,5,0
100,622,5,0
322,762,5,0
31,573,4,0
491,75,5,0
518,36,4,0
443,147,5,0
100,31,5,0
410,23,3,0
482,358,5,0
297,702,5,0
470,2,4,0
24,247,4,0
689,558,4,0
637,721,4,0
373,252,4,0
609,736,4,0
410,195,2,0
189,647,4,0
478,130,5,0
1,582,4,0
196,211,3,0
258,182,5,0
409,669,5,0
370,360,5,0
287,280,4,0
690,501,4,0
135,688,5,0
696,81,4,0
218,770,5,0
164,179,4,0
562,262,3,0
294,21,5,0
152,107,4,0
258,71,5,0
480,417,3,0
666,346,4,0
552,5,4,0
2,159,3,0
181,155,4,0
514,473,5,0
218,624,5,0
57,45,4,0
585,537,4,0
477,41,5,0
402,341,5,0
139,570,4,0
491,624,4,0
433,334,5,0
640,570,4,0
475,182,5,0
263,770,4,0
458,313,4,0
171,482,5,0
304,492,5,0
536,348,4,0
137,653,4,0
2,391,4,0
115,628,4,0
162,562,5,0
586,25,5,0
546,429,5,0
452,442,5,0
57,120,5,0
633,676,3,0
598,482,5,0
476,483,3,0
470,715,4,0
403,464,4,0
676,26,5,0
656,285,4,0
238,513,4,0
635,149,4,0
272,441,4,0
670,498,2,0
418,290,3,0
126,113,2,0
89,613,4,0
503,563,3,0
409,587,5,0
62,381,2,0
228,343,3,0
96,106,5,0
374,14,3,0
390,237,4,0
581,357,5,0
680,358,5,0
507,374,4,0
327,247,4,0
220,278,5,0
660,344,5,0
341,163,4,0
89,195,3,0
201,255,5,0
247,247,3,0
506,51,4,0
425,705,3,0
88,619,5,0
359,321,3,0
111,372,5,0
534,292,5,0
597,79,4,0
637,595,4,0
487,215,5,0
274,151,3,0
411,101,5,0
384,572,3,0
493,683,5,0
524,411,3,0
407,533,4,0
119,154,4,0
119,588,3,0
556,578,3,0
469,794,2,0
458,20,5,0
496,279,5,0
340,48,5,0
548,404,4,0
629,287,3,0
3,125,3,0
413,84,5,0
313,182,5,0
591,7,4,0
20,616,4,0
193,195,3,0
79,571,4,0
25,373,3,0
172,575,4,0
409,222,5,0
342,348,3,0
632,411,2,0
373,9,3,0
173,758,5,0
55,717,4,0
519,55,4,0
98,704,4,0
586,776,5,0
424,234,4,0
298,644,4,0
435,116,5,0
448,375,5,0
100,278,5,0
87,733,5,0
42,624,5,0
638,303,4,0
63,252,4,0
494,545,5,0
129,556,5,0
488,534,3,0
339,64,5,0
615,398,5,0
560,147,5,0
222,561,5,0
509,154,5,0
214,331,4,0
132,151,4,0
478,367,5,0
375,217,5,0
27,436,3,0
276,598,5,0
235,405,5,0
672,629,5,0
275,274,5,0
22,523,5,0
50,797,5,0
367,599,4,0
509,760,5,0
455,361,3,0
391,79,3,0
537,281,4,0
96,150,5,0
555,691,3,0
98,442,5,0
366,301,5,0
550,361,4,0
564,23,5,0
210,23,4,0
49,367,4,0
307,521,5,0
324,791,4,0
382,499,5,0
604,430,5,0
304,151,5,0
152,107,3,0
274,367,3,0
647,434,4,0
576,465,5,0
642,349,3,0
698,404,5,0
117,202,4,0
480,273,3,0
355,641,5,0
537,151,3,0
636,677,5,0
375,295,5,0
525,354,3,0
427,153,4,0
76,397,4,0
454,138,4,0
225,370,4,0
508,413,4,0
148,612,4,0
43,415,5,0
69,163,3,0
180,94,5,0
517,687,4,0
304,558,5,0
15,437,4,0
374,216,3,0
577,358,5,0
12,527,3,0
261,314,3,0
161,24,4,0
112,249,3,0
507,155,4,0
280,197,5,0
459,62,3,0
160,148,3,0
93,648,4,0
142,152,5,0
357,255,5,0
464,5,5,0
298,128,4,0
371,698,3,0
545,313,4,0
536,648,4,0
536,607,5,0
515,655,5,0
291,548,5,0
164,420,4,0
195,384,3,0
330,479,3,0
528,290,3,0
631,647,5,0
674,658,4,0
101,51,4,0
356,143,3,0
614,644,5,0
613,1,4,0
554,768,3,0
658,390,3,0
303,271,5,0
48,37,5,0
456,189,3,0
213,578,5,0
86,210,4,0
432,419,4,0
27,318,4,0
492,194,5,0
379,505,3,0
540,748,5,0
68,200,3,0
574,702,5,0
617,458,5,0
573,22,3,0
307,301,5,0
108,36,3,0
315,558,3,0
166,513,4,0
530,12,5,0
67,263,4,0
137,501,4,0
641,535,5,0
611,409,4,0
146,542,4,0
431,127,4,0
610,704,4,0
167,668,4,0
307,101,5,0
262,367,5,0
69,352,3,0
76,130,3,0
663,686,4,0
411,457,5,0
437,106,5,0
409,713,5,0
564,195,4,0
507,500,4,0
179,187,5,0
569,248,5,0
696,83,4,0
299,558,4,0
443,772,4,0
656,182,5,0
562,177,3,0
222,531,5,0
549,252,3,0
542,746,3,0
297,580,4,0
641,535,4,0
63,150,5,0
58,133,5,0
53,54,5,0
641,263,4,0
324,564,5,0
431,601,3,0
328,481,4,0
121,546,5,0
592,403,3,0
252,399,4,0
82,543,5,0
18,50,3,0
351,588,2,0
3,243,3,0
628,413,5,0
236,321,3,0
325,583,3,0
464,637,4,0
371,522,4,0
436,291,5,0
628,37,5,0
612,356,4,0
9,734,5,0
57,700,5,0
337,451,4,0
327,588,2,0
178,722,4,0
491,539,4,0
452,731,4,0
478,318,5,0
376,422,4,0
589,675,3,0
313,353,5,0
442,330,5,0
606,790,4,0
252,277,4,0
273,277,4,0
100,271,5,0
171,326,4,0
0,423,4,0
521,489,5,0
118,341,5,0
685,600,3,0
1,691,4,0
496,187,5,0
81,638,5,0
106,616,4,0
48,179,4,0
600,613,2,0
374,392,3,0
274,730,3,0
464,301,5,0
95,490,4,0
453,495,2,0
470,616,4,0
591,63,4,0
555,526,3,0
636,190,5,0
227,551,4,0
600,471,3,0
250,136,4,0
2,391,3,0
156,361,4,0
284,662,4,0
549,24,3,0
182,56,5,0
153,181,3,0
164,399,3,0
35,397,5,0
340,414,5,0
421,522,4,0
512,739,3,0
194,646,4,0
413,258,5,0
57,765,5,0
613,564,4,0
143,524,5,0
0,262,5,0
15,782,5,0
75,46,3,0
348,183,5,0
663,681,3,0
298,754,5,0
249,83,5,0
341,710,4,0
648,386,5,0
349,388,5,0
142,115,4,0
611,477,3,0
44,60,3,0
237,219,4,0
306,718,5,0
319,22,5,0
95,787,4,0
664,147,5,0
680,74,5,0
115,127,4,0
642,600,2,0
367,338,4,0
197,316,4,0
76,182,4,0
108,785,4,0
374,568,2,0
137,527,4,0
545,475,4,0
245,594,5,0
233,28,3,0
657,61,3,0
287,83,4,0
130,480,4,0
110,430,5,0
458,520,5,0
656,531,4,0
71,556,5,0
650,117,4,0
151,154,3,0
655,416,5,0
593,664,5,0
483,399,5,0
439,256,5,0
376,601,3,0
659,698,5,0
677,72,3,0
352,5,4,0
454,132,4,0
309,6,4,0
549,367,3,0
598,236,4,0
357,329,5,0
526,587,5,0
79,110,4,0
605,602,4,0
312,303,5,0
342,107,4,0
311,58,1,0
483,269,4,0
648,781,4,0
217,467,5,0
384,649,4,0
54,498,4,0
152,348,3,0
65,295,4,0
75,267,3,0
476,249,3,0
161,180,4,0
683,581,5,0
308,665,5,0
510,321,3,0
553,287,3,0
253,248,4,0
583,535,5,0
51,291,5,0
200,580,4,0
474,784,5,0
493,84,4,0
572,328,4,0
2,730,3,0
588,22,4,0
67,535,4,0
305,234,4,0
28,748,4,0
512,739,2,0
444,561,5,0
375,707,5,0
20,302,5,0
436,382,4,0
180,766,4,0
83,340,4,0
266,193,5,0
342,313,4,0
437,273,4,0
281,723,5,0
416,604,5,0
231,249,3,0
57,419,5,0
682,574,4,0
111,206,5,0
609,119,3,0
142,96,5,0
519,760,3,0
543,3,4,0
637,442,5,0
374,195,3,0
27,492,5,0
397,367,5,0
414,736,4,0
690,745,4,0
606,523,5,0
370,591,5,0
387,499,4,0
111,505,4,0
325,54,4,0
159,132,4,0
29,726,4,0
295,618,4,0
323,403,2,0
605,119,4,0
427,429,4,0
21,47,5,0
148,750,3,0
553,534,3,0
322,112,5,0
318,149,4,0
238,177,3,0
341,492,4,0
180,258,5,0
358,216,2,0
532,26,5,0
262,564,5,0
404,285,4,0
195,256,4,0
142,509,4,0
646,695,5,0
338,777,2,0
611,628,3,0
107,769,4,0
409,689,5,0
639,216,2,0
171,68,5,0
17,524,5,0
541,50,3,0
9,602,5,0
624,451,4,0
674,49,4,0
533,146,4,0
21,206,5,0
12,143,3,0
606,655,5,0
316,501,4,0
427,83,5,0
54,414,4,0
367,697,4,0
116,406,5,0
114,485,3,0
411,372,5,0
418,743,3,0
537,252,4,0
214,218,4,0
605,195,4,0
507,574,5,0
303,26,5,0
504,739,2,0
10,769,4,0
32,567,5,0
341,417,4,0
386,262,4,0
656,384,4,0
151,177,3,0
568,403,3,0
423,93,4,0
357,683,5,0
625,374,4,0
699,381,3,0
301,145,4,0
477,446,4,0
111,301,5,0
270,450,4,0
238,241,4,0
695,304,5,0
58,363,5,0
513,751,5,0
648,63,5,0
459,774,3,0
603,722,5,0
637,90,5,0
369,484,4,0
307,37,4,0
456,60,3,0
659,791,4,0
155,21,5,0
248,64,5,0
139,479,3,0
247,106,3,0
139,359,4,0
162,443,4,0
266,789,5,0
671,260,4,0
687,221,3,0
538,363,5,0
476,339,3,0
230,495,2,0
172,18,4,0
146,128,5,0
674,49,5,0
485,636,2,0
191,242,3,0
384,557,3,0
137,118,4,0
238,599,4,0
615,573,5,0
255,650,4,0
16,739,3,0
207,598,5,0
223,616,3,0
414,23,4,0
103,646,4,0
517,794,3,0
245,520,5,0
522,442,5,0
369,333,5,0
100,448,4,0
38,639,3,0
265,37,4,0
98,585,5,0
454,359,4,0
571,130,3,0
247,740,2,0
638,14,3,0
287,685,5,0
147,151,5,0
344,430,3,0
482,613,5,0
54,378,3,0
480,454,2,0
634,560,3,0
364,279,5,0
298,665,5,0
54,498,3,0
143,167,4,0
154,189,2,0
261,508,3,0
459,216,3,0
534,362,5,0
468,453,4,0
461,285,5,0
672,530,5,0
74,723,5,0
597,564,3,0
373,454,4,0
115,315,4,0
594,517,2,0
322,641,5,0
555,738,3,0
80,407,5,0
650,221,4,0
98,236,4,0
137,53,3,0
190,112,4,0
568,552,2,0
67,5,4,0
35,377,4,0
320,766,4,0
458,383,5,0
685,142,3,0
102,3,4,0
367,633,4,0
272,579,4,0
236,324,3,0
225,336,3,0
621,51,5,0
672,68,5,0
111,191,4,0
298,280,4,0
500,433,5,0
283,38,5,0
146,371,5,0
693,150,4,0
639,597,3,0
577,620,4,0
443,480,4,0
583,37,5,0
214,35,4,0
235,767,5,0
405,734,2,0
108,436,5,0
241,519,5,0
541,366,3,0
69,151,3,0
474,404,5,0
189,583,5,0
371,423,3,0
679,597,5,0
150,116,5,0
531,522,5,0
356,527,3,0
314,346,4,0
427,63,5,0
95,409,4,0
458,749,5,0
