user,item,rating
84.0,2696.0,10.0
95.0,1122.0,10.0
66.0,956.0,5.0
77.0,3601.0,4.0
83.0,1702.0,1.0
7.0,1882.0,7.0
79.0,3384.0,7.0
66.0,2615.0,10.0
97.0,2134.0,10.0
85.0,3708.0,1.0
7.0,759.0,7.0
93.0,3657.0,7.0
26.0,2620.0,4.0
31.0,3649.0,10.0
56.0,3496.0,4.0
2.0,3768.0,10.0
18.0,2702.0,3.0
51.0,2048.0,3.0
5.0,3208.0,1.0
78.0,227.0,4.0
91.0,2670.0,1.0
67.0,2351.0,9.0
29.0,1961.0,10.0
19.0,186.0,10.0
2.0,2764.0,10.0
29.0,531.0,10.0
7.0,2782.0,8.0
29.0,165.0,9.0
85.0,2889.0,1.0
96.0,844.0,10.0
33.0,611.0,10.0
29.0,845.0,9.0
13.0,3936.0,7.0
20.0,3416.0,10.0
87.0,368.0,10.0
82.0,2129.0,6.0
18.0,1477.0,2.0
76.0,673.0,2.0
65.0,2625.0,1.0
2.0,61.0,10.0
8.0,199.0,8.0
30.0,3712.0,7.0
64.0,668.0,5.0
95.0,287.0,10.0
79.0,1817.0,7.0
25.0,3893.0,5.0
64.0,585.0,9.0
8.0,2610.0,6.0
16.0,1111.0,10.0
82.0,628.0,6.0
55.0,218.0,10.0
25.0,462.0,9.0
13.0,727.0,5.0
0.0,111.0,7.0
31.0,3661.0,8.0
42.0,3948.0,8.0
89.0,843.0,10.0
82.0,824.0,6.0
15.0,3809.0,10.0
73.0,1423.0,9.0
61.0,655.0,10.0
91.0,2636.0,5.0
81.0,1338.0,6.0
82.0,3432.0,7.0
69.0,3922.0,1.0
60.0,1510.0,10.0
26.0,3737.0,5.0
86.0,155.0,10.0
9.0,3821.0,10.0
33.0,1697.0,8.0
86.0,1943.0,9.0
77.0,431.0,6.0
64.0,402.0,5.0
93.0,2748.0,2.0
13.0,693.0,1.0
71.0,2737.0,10.0
56.0,164.0,5.0
69.0,2727.0,1.0
64.0,433.0,8.0
91.0,2562.0,1.0
45.0,3723.0,4.0
53.0,2825.0,10.0
7.0,2966.0,7.0
47.0,3548.0,1.0
54.0,2095.0,10.0
42.0,337.0,10.0
85.0,2284.0,2.0
30.0,2706.0,1.0
98.0,1256.0,10.0
61.0,3553.0,7.0
56.0,354.0,1.0
64.0,607.0,6.0
30.0,3848.0,2.0
83.0,224.0,8.0
13.0,1811.0,8.0
83.0,2057.0,1.0
99.0,35.0,10.0
57.0,949.0,10.0
97.0,2298.0,10.0
26.0,2635.0,8.0
29.0,2401.0,10.0
93.0,3758.0,3.0
26.0,3761.0,6.0
8.0,1235.0,7.0
72.0,2351.0,4.0
0.0,3156.0,2.0
95.0,3729.0,10.0
83.0,3709.0,3.0
99.0,3981.0,10.0
5.0,2033.0,1.0
13.0,2726.0,10.0
52.0,3891.0,1.0
8.0,3311.0,7.0
30.0,1333.0,5.0
42.0,3852.0,10.0
91.0,2374.0,1.0
36.0,394.0,10.0
5.0,1708.0,1.0
30.0,3383.0,6.0
0.0,507.0,2.0
17.0,2444.0,1.0
61.0,1017.0,10.0
95.0,1669.0,10.0
8.0,2127.0,7.0
87.0,3871.0,9.0
18.0,52.0,4.0
8.0,1957.0,6.0
25.0,2371.0,7.0
25.0,2706.0,3.0
91.0,2376.0,1.0
25.0,1090.0,6.0
68.0,2001.0,6.0
84.0,2907.0,10.0
18.0,3576.0,1.0
63.0,108.0,1.0
23.0,1290.0,7.0
64.0,903.0,7.0
84.0,3322.0,10.0
25.0,135.0,7.0
79.0,2939.0,6.0
64.0,1776.0,8.0
56.0,3340.0,1.0
68.0,1699.0,3.0
76.0,3415.0,3.0
60.0,241.0,10.0
30.0,3309.0,5.0
78.0,1811.0,6.0
28.0,2228.0,6.0
23.0,233.0,10.0
93.0,644.0,4.0
18.0,354.0,2.0
25.0,801.0,6.0
24.0,753.0,10.0
83.0,2978.0,2.0
83.0,1247.0,4.0
58.0,946.0,1.0
23.0,3805.0,10.0
63.0,2561.0,9.0
42.0,1908.0,2.0
97.0,1678.0,10.0
28.0,3757.0,7.0
92.0,2449.0,1.0
68.0,2756.0,8.0
11.0,2422.0,4.0
43.0,520.0,10.0
41.0,2236.0,10.0
62.0,3731.0,10.0
31.0,3999.0,10.0
82.0,3044.0,7.0
94.0,3874.0,1.0
87.0,56.0,10.0
17.0,2434.0,1.0
2.0,725.0,9.0
78.0,2609.0,2.0
82.0,1007.0,5.0
57.0,3677.0,2.0
7.0,668.0,7.0
28.0,2315.0,7.0
34.0,1463.0,10.0
68.0,202.0,8.0
8.0,3115.0,6.0
81.0,116.0,8.0
26.0,179.0,2.0
24.0,3543.0,10.0
50.0,3383.0,3.0
7.0,2624.0,5.0
49.0,3078.0,1.0
54.0,3536.0,10.0
80.0,2666.0,10.0
91.0,1333.0,1.0
50.0,1538.0,4.0
86.0,1282.0,9.0
74.0,1726.0,10.0
48.0,3098.0,10.0
79.0,1488.0,7.0
53.0,2059.0,10.0
91.0,1888.0,1.0
93.0,539.0,7.0
28.0,245.0,10.0
25.0,1680.0,2.0
45.0,3654.0,3.0
21.0,3584.0,10.0
93.0,1089.0,4.0
68.0,956.0,5.0
86.0,358.0,10.0
0.0,2596.0,6.0
93.0,559.0,2.0
64.0,2005.0,6.0
20.0,1733.0,10.0
56.0,3259.0,1.0
78.0,2609.0,4.0
9.0,1761.0,10.0
8.0,599.0,7.0
45.0,2773.0,3.0
78.0,227.0,2.0
30.0,3946.0,7.0
83.0,2910.0,3.0
16.0,900.0,9.0
97.0,3759.0,10.0
29.0,798.0,10.0
1.0,2813.0,4.0
93.0,3507.0,3.0
28.0,1282.0,10.0
3.0,3271.0,10.0
30.0,2137.0,6.0
45.0,3819.0,4.0
0.0,314.0,6.0
98.0,3574.0,10.0
5.0,155.0,1.0
73.0,1042.0,10.0
29.0,3700.0,8.0
24.0,3905.0,10.0
50.0,666.0,4.0
63.0,2511.0,7.0
29.0,927.0,10.0
72.0,1876.0,5.0
57.0,2126.0,10.0
49.0,1266.0,7.0
93.0,71.0,1.0
18.0,457.0,1.0
16.0,1303.0,10.0
9.0,1993.0,10.0
81.0,3789.0,8.0
88.0,122.0,10.0
72.0,2865.0,6.0
82.0,3330.0,5.0
79.0,433.0,6.0
81.0,1184.0,10.0
78.0,929.0,10.0
18.0,436.0,1.0
7.0,1614.0,7.0
93.0,763.0,7.0
15.0,2747.0,10.0
2.0,3886.0,10.0
87.0,3982.0,9.0
56.0,3667.0,3.0
11.0,3731.0,2.0
79.0,42.0,5.0
25.0,2702.0,4.0
76.0,3646.0,8.0
68.0,596.0,7.0
85.0,365.0,2.0
64.0,2773.0,4.0
93.0,352.0,1.0
7.0,1614.0,9.0
73.0,660.0,9.0
28.0,27.0,10.0
23.0,3868.0,9.0
87.0,1677.0,10.0
87.0,2091.0,9.0
45.0,529.0,3.0
68.0,2593.0,8.0
25.0,1281.0,5.0
77.0,2686.0,3.0
79.0,607.0,6.0
15.0,1407.0,10.0
60.0,267.0,9.0
94.0,588.0,1.0
47.0,2105.0,6.0
2.0,1405.0,10.0
32.0,1127.0,1.0
25.0,1088.0,2.0
7.0,2879.0,9.0
7.0,2702.0,9.0
50.0,3136.0,2.0
41.0,920.0,10.0
11.0,3764.0,2.0
36.0,277.0,10.0
76.0,2872.0,1.0
21.0,3604.0,2.0
67.0,1135.0,9.0
3.0,244.0,10.0
41.0,998.0,10.0
78.0,3532.0,8.0
25.0,2199.0,2.0
56.0,2732.0,3.0
38.0,2.0,5.0
77.0,1412.0,1.0
45.0,2240.0,4.0
93.0,3938.0,6.0
95.0,249.0,6.0
25.0,3105.0,7.0
56.0,290.0,2.0
13.0,1528.0,6.0
13.0,168.0,8.0
79.0,1213.0,7.0
43.0,29.0,10.0
29.0,764.0,10.0
91.0,187.0,1.0
35.0,1852.0,1.0
83.0,3391.0,1.0
79.0,2039.0,6.0
71.0,2762.0,10.0
43.0,2666.0,10.0
93.0,2354.0,1.0
64.0,2555.0,7.0
82.0,2041.0,5.0
25.0,420.0,4.0
80.0,556.0,10.0
32.0,79.0,1.0
85.0,2235.0,1.0
68.0,12.0,7.0
29.0,985.0,10.0
76.0,1571.0,3.0
1.0,3554.0,6.0
67.0,165.0,10.0
8.0,2681.0,4.0
87.0,3172.0,10.0
93.0,3518.0,5.0
58.0,1296.0,1.0
96.0,726.0,10.0
31.0,3796.0,6.0
26.0,3062.0,4.0
29.0,452.0,8.0
71.0,1116.0,10.0
45.0,3340.0,3.0
39.0,800.0,10.0
26.0,3847.0,5.0
30.0,3758.0,6.0
66.0,3383.0,10.0
54.0,916.0,10.0
72.0,1876.0,6.0
72.0,2988.0,8.0
68.0,1191.0,8.0
66.0,3897.0,8.0
75.0,1401.0,10.0
44.0,3865.0,2.0
26.0,2288.0,1.0
82.0,43.0,7.0
69.0,2255.0,1.0
46.0,1049.0,10.0
67.0,2779.0,8.0
18.0,989.0,4.0
86.0,372.0,10.0
6.0,2569.0,8.0
5.0,1591.0,1.0
78.0,2859.0,1.0
77.0,1817.0,4.0
13.0,2693.0,6.0
7.0,903.0,8.0
33.0,1530.0,9.0
76.0,3308.0,10.0
64.0,2941.0,5.0
93.0,804.0,3.0
87.0,1005.0,10.0
25.0,1691.0,10.0
56.0,3539.0,2.0
81.0,1946.0,8.0
44.0,2972.0,1.0
72.0,3055.0,7.0
90.0,635.0,10.0
21.0,2842.0,1.0
87.0,2327.0,10.0
67.0,3551.0,10.0
81.0,156.0,10.0
93.0,2542.0,8.0
85.0,2607.0,3.0
33.0,1361.0,8.0
82.0,192.0,5.0
9.0,803.0,10.0
0.0,3763.0,1.0
8.0,1588.0,6.0
50.0,2252.0,1.0
29.0,954.0,8.0
66.0,3439.0,4.0
7.0,1345.0,7.0
83.0,2693.0,1.0
25.0,2323.0,6.0
50.0,569.0,1.0
82.0,116.0,7.0
84.0,151.0,10.0
6.0,1158.0,10.0
23.0,1540.0,10.0
39.0,1829.0,10.0
95.0,799.0,10.0
6.0,330.0,10.0
81.0,3215.0,8.0
59.0,1895.0,10.0
67.0,489.0,9.0
29.0,3732.0,10.0
48.0,1894.0,10.0
5.0,3393.0,1.0
31.0,1448.0,10.0
78.0,2678.0,5.0
82.0,3530.0,5.0
79.0,271.0,9.0
28.0,1899.0,9.0
82.0,1909.0,6.0
67.0,1221.0,9.0
75.0,1556.0,8.0
77.0,274.0,6.0
57.0,1214.0,10.0
62.0,2050.0,4.0
86.0,1952.0,10.0
30.0,1484.0,6.0
0.0,2242.0,9.0
83.0,1486.0,2.0
50.0,2702.0,1.0
1.0,3164.0,1.0
36.0,424.0,5.0
16.0,1229.0,9.0
64.0,3530.0,7.0
72.0,696.0,9.0
86.0,534.0,9.0
98.0,2312.0,10.0
50.0,1063.0,2.0
16.0,1229.0,10.0
88.0,312.0,10.0
73.0,3849.0,10.0
24.0,2841.0,10.0
45.0,2932.0,2.0
56.0,2593.0,2.0
64.0,2199.0,4.0
8.0,3642.0,6.0
74.0,837.0,10.0
93.0,2543.0,7.0
4.0,2886.0,9.0
81.0,3890.0,10.0
91.0,2198.0,2.0
38.0,2208.0,3.0
79.0,2156.0,5.0
33.0,543.0,10.0
40.0,2241.0,10.0
58.0,3740.0,1.0
77.0,1336.0,2.0
54.0,3935.0,10.0
64.0,702.0,8.0
93.0,2164.0,1.0
81.0,20.0,8.0
72.0,982.0,7.0
6.0,1611.0,10.0
78.0,2339.0,10.0
98.0,792.0,10.0
30.0,3612.0,5.0
65.0,3939.0,1.0
33.0,2808.0,7.0
77.0,1578.0,4.0
86.0,314.0,10.0
60.0,3580.0,10.0
61.0,1524.0,6.0
68.0,2107.0,8.0
45.0,2452.0,5.0
82.0,265.0,6.0
28.0,1571.0,7.0
3.0,3237.0,10.0
79.0,2706.0,5.0
45.0,702.0,4.0
21.0,3049.0,1.0
1.0,829.0,8.0
50.0,2570.0,3.0
2.0,2047.0,10.0
26.0,891.0,7.0
78.0,1112.0,4.0
43.0,1079.0,10.0
36.0,2560.0,10.0
21.0,2035.0,1.0
64.0,2270.0,5.0
42.0,2698.0,10.0
45.0,3420.0,3.0
45.0,738.0,5.0
25.0,2033.0,3.0
21.0,356.0,1.0
12.0,2049.0,1.0
93.0,790.0,5.0
68.0,3737.0,9.0
79.0,3946.0,7.0
85.0,3242.0,4.0
76.0,416.0,4.0
31.0,1728.0,10.0
96.0,686.0,10.0
81.0,2370.0,9.0
67.0,722.0,9.0
85.0,2476.0,4.0
43.0,3181.0,10.0
66.0,1447.0,8.0
7.0,3781.0,8.0
68.0,91.0,5.0
56.0,1705.0,1.0
45.0,123.0,5.0
30.0,3340.0,5.0
11.0,3083.0,1.0
63.0,538.0,3.0
31.0,3033.0,10.0
56.0,2593.0,4.0
13.0,3213.0,7.0
78.0,1121.0,9.0
82.0,1126.0,8.0
66.0,290.0,7.0
29.0,2637.0,9.0
80.0,3965.0,10.0
60.0,2840.0,10.0
33.0,2735.0,10.0
66.0,3339.0,5.0
90.0,670.0,10.0
25.0,1345.0,6.0
30.0,2129.0,1.0
71.0,890.0,10.0
42.0,3471.0,7.0
82.0,1882.0,5.0
30.0,3887.0,3.0
44.0,2946.0,1.0
42.0,3334.0,10.0
92.0,2531.0,1.0
8.0,3890.0,6.0
25.0,1752.0,6.0
2.0,2704.0,10.0
86.0,1061.0,9.0
95.0,2080.0,10.0
28.0,3739.0,10.0
55.0,3505.0,10.0
48.0,2121.0,6.0
15.0,2655.0,10.0
98.0,934.0,10.0
51.0,394.0,6.0
18.0,1062.0,1.0
11.0,2980.0,6.0
82.0,1600.0,8.0
68.0,2452.0,7.0
2.0,1915.0,10.0
66.0,2638.0,6.0
99.0,851.0,10.0
87.0,1712.0,8.0
72.0,756.0,10.0
71.0,391.0,10.0
32.0,3325.0,1.0
61.0,1769.0,5.0
53.0,917.0,10.0
44.0,3332.0,1.0
79.0,3566.0,7.0
87.0,531.0,7.0
29.0,610.0,8.0
58.0,1986.0,1.0
38.0,1400.0,4.0
51.0,2503.0,2.0
8.0,3546.0,6.0
45.0,15.0,3.0
9.0,2969.0,10.0
72.0,3211.0,4.0
42.0,1343.0,7.0
0.0,3074.0,4.0
21.0,1437.0,4.0
20.0,1542.0,10.0
86.0,3964.0,10.0
30.0,2976.0,7.0
33.0,12.0,10.0
78.0,2553.0,8.0
58.0,1377.0,1.0
54.0,2078.0,10.0
3.0,602.0,10.0
76.0,912.0,7.0
99.0,918.0,4.0
32.0,2433.0,1.0
3.0,3662.0,10.0
14.0,3389.0,10.0
8.0,1289.0,9.0
63.0,3503.0,2.0
68.0,151.0,10.0
68.0,957.0,9.0
60.0,3284.0,10.0
68.0,1676.0,7.0
47.0,1995.0,1.0
81.0,1588.0,8.0
78.0,2555.0,6.0
58.0,3733.0,1.0
28.0,943.0,7.0
79.0,1318.0,10.0
8.0,715.0,5.0
93.0,77.0,7.0
25.0,290.0,2.0
89.0,2381.0,10.0
66.0,1613.0,5.0
64.0,3330.0,6.0
50.0,3296.0,1.0
8.0,3449.0,8.0
50.0,1676.0,1.0
96.0,1641.0,10.0
6.0,3575.0,10.0
5.0,1817.0,1.0
60.0,3416.0,10.0
9.0,1139.0,10.0
65.0,2245.0,1.0
20.0,456.0,10.0
39.0,2886.0,10.0
5.0,2292.0,3.0
74.0,2765.0,10.0
43.0,1139.0,10.0
39.0,534.0,10.0
82.0,242.0,7.0
82.0,1087.0,4.0
73.0,1478.0,10.0
82.0,1694.0,7.0
13.0,2541.0,5.0
32.0,660.0,1.0
67.0,2919.0,10.0
18.0,3040.0,2.0
25.0,2551.0,5.0
85.0,1055.0,1.0
73.0,3274.0,10.0
72.0,529.0,5.0
50.0,333.0,2.0
18.0,721.0,4.0
33.0,1520.0,7.0
24.0,234.0,10.0
82.0,3738.0,6.0
73.0,679.0,5.0
68.0,3811.0,2.0
18.0,1285.0,5.0
98.0,2102.0,10.0
61.0,3750.0,6.0
7.0,52.0,7.0
68.0,1072.0,9.0
32.0,384.0,1.0
4.0,1356.0,8.0
60.0,3568.0,10.0
43.0,3884.0,10.0
86.0,2448.0,7.0
91.0,3476.0,1.0
18.0,2608.0,3.0
77.0,2323.0,5.0
79.0,1021.0,7.0
99.0,2036.0,10.0
18.0,2275.0,3.0
28.0,637.0,8.0
84.0,1428.0,10.0
46.0,2798.0,10.0
46.0,776.0,10.0
4.0,1052.0,7.0
16.0,2153.0,5.0
68.0,801.0,7.0
93.0,246.0,6.0
64.0,2231.0,6.0
7.0,3530.0,6.0
34.0,2833.0,10.0
25.0,3309.0,6.0
21.0,2960.0,5.0
25.0,3744.0,6.0
41.0,496.0,10.0
1.0,3632.0,1.0
33.0,2248.0,10.0
45.0,882.0,3.0
81.0,2490.0,10.0
26.0,783.0,4.0
32.0,1888.0,1.0
75.0,3956.0,10.0
64.0,2605.0,7.0
55.0,2072.0,10.0
8.0,3109.0,6.0
33.0,1141.0,10.0
52.0,1938.0,1.0
46.0,2366.0,10.0
45.0,1203.0,3.0
50.0,2213.0,1.0
7.0,759.0,9.0
9.0,1457.0,10.0
52.0,2663.0,1.0
40.0,1561.0,10.0
93.0,2389.0,7.0
56.0,3847.0,5.0
30.0,2243.0,5.0
70.0,3246.0,10.0
23.0,2615.0,6.0
92.0,1488.0,2.0
82.0,3309.0,6.0
7.0,2230.0,6.0
82.0,2043.0,5.0
37.0,2958.0,7.0
67.0,1411.0,10.0
81.0,2787.0,9.0
82.0,1172.0,7.0
43.0,1118.0,10.0
41.0,2078.0,10.0
42.0,2230.0,10.0
29.0,529.0,8.0
82.0,3016.0,5.0
87.0,3407.0,10.0
15.0,3318.0,10.0
89.0,2599.0,10.0
42.0,1643.0,9.0
85.0,2688.0,1.0
61.0,3094.0,2.0
64.0,2983.0,5.0
50.0,2476.0,5.0
7.0,2369.0,9.0
44.0,3751.0,2.0
93.0,866.0,2.0
0.0,1925.0,8.0
86.0,2588.0,7.0
77.0,3719.0,3.0
16.0,1946.0,10.0
25.0,2889.0,6.0
1.0,2847.0,3.0
79.0,1276.0,4.0
84.0,3985.0,10.0
38.0,2794.0,1.0
93.0,1595.0,5.0
82.0,759.0,7.0
93.0,1021.0,4.0
93.0,3996.0,10.0
25.0,903.0,7.0
42.0,77.0,9.0
83.0,838.0,1.0
46.0,2592.0,10.0
8.0,208.0,6.0
81.0,2637.0,9.0
80.0,1972.0,10.0
77.0,877.0,3.0
53.0,446.0,10.0
29.0,3890.0,7.0
92.0,3169.0,1.0
2.0,1966.0,10.0
8.0,1322.0,5.0
64.0,2479.0,4.0
44.0,3630.0,1.0
52.0,1986.0,1.0
18.0,3738.0,3.0
70.0,3185.0,10.0
5.0,3091.0,1.0
4.0,2375.0,9.0
82.0,2806.0,6.0
45.0,1633.0,2.0
91.0,3533.0,1.0
99.0,2982.0,10.0
79.0,554.0,4.0
67.0,711.0,9.0
77.0,2512.0,2.0
50.0,2156.0,5.0
49.0,2497.0,1.0
17.0,86.0,1.0
62.0,2200.0,10.0
99.0,2713.0,3.0
25.0,723.0,6.0
30.0,1273.0,5.0
75.0,3613.0,1.0
66.0,260.0,5.0
99.0,3605.0,10.0
66.0,1024.0,10.0
58.0,2517.0,1.0
93.0,57.0,3.0
80.0,468.0,10.0
82.0,1259.0,6.0
91.0,1750.0,1.0
61.0,2092.0,10.0
57.0,3705.0,8.0
64.0,1957.0,5.0
84.0,279.0,10.0
31.0,3640.0,7.0
71.0,2841.0,10.0
29.0,2851.0,10.0
57.0,2026.0,8.0
91.0,3236.0,1.0
50.0,2817.0,1.0
4.0,2682.0,10.0
87.0,2096.0,10.0
8.0,3006.0,8.0
8.0,1760.0,8.0
53.0,1460.0,10.0
1.0,223.0,9.0
62.0,1993.0,8.0
28.0,1490.0,6.0
92.0,141.0,2.0
31.0,965.0,6.0
87.0,250.0,7.0
3.0,2474.0,10.0
5.0,908.0,1.0
28.0,2712.0,5.0
30.0,1125.0,4.0
6.0,2930.0,10.0
9.0,374.0,10.0
12.0,3422.0,10.0
92.0,3643.0,1.0
0.0,2938.0,6.0
90.0,1800.0,10.0
67.0,425.0,8.0
28.0,3531.0,10.0
9.0,281.0,10.0
13.0,2716.0,4.0
56.0,3622.0,2.0
82.0,3330.0,6.0
18.0,3340.0,2.0
26.0,2662.0,1.0
86.0,3503.0,10.0
63.0,3533.0,4.0
96.0,2364.0,10.0
82.0,1614.0,8.0
77.0,1282.0,4.0
78.0,92.0,9.0
1.0,2432.0,5.0
45.0,3330.0,3.0
85.0,1516.0,1.0
25.0,1512.0,3.0
25.0,1588.0,3.0
70.0,852.0,10.0
60.0,2908.0,10.0
56.0,420.0,1.0
46.0,3034.0,10.0
