user,item,rating
432.0,3668.0,3.0
332.0,1049.0,3.0
980.0,540.0,5.0
293.0,2105.0,3.0
618.0,2630.0,3.0
546.0,946.0,3.0
923.0,660.0,5.0
848.0,2070.0,5.0
61.0,655.0,5.0
934.0,3306.0,3.0
95.0,634.0,4.0
926.0,3474.0,3.0
784.0,2860.0,3.0
148.0,1492.0,3.0
918.0,2300.0,3.0
771.0,333.0,4.0
556.0,3234.0,3.0
43.0,21.0,4.0
969.0,3342.0,3.0
882.0,305.0,3.0
375.0,3512.0,4.0
778.0,3216.0,5.0
293.0,3131.0,4.0
962.0,2548.0,3.0
646.0,2709.0,3.0
41.0,270.0,3.0
276.0,749.0,3.0
715.0,3719.0,5.0
66.0,2349.0,3.0
300.0,1107.0,4.0
17.0,3504.0,3.0
299.0,256.0,5.0
187.0,2687.0,3.0
922.0,2902.0,5.0
740.0,1043.0,3.0
613.0,1815.0,3.0
442.0,3817.0,4.0
52.0,1923.0,3.0
561.0,1828.0,3.0
283.0,3162.0,5.0
836.0,3806.0,3.0
430.0,3550.0,4.0
836.0,1353.0,3.0
710.0,350.0,4.0
919.0,3312.0,5.0
881.0,2254.0,5.0
841.0,104.0,3.0
361.0,1968.0,3.0
154.0,2146.0,5.0
266.0,188.0,5.0
583.0,1364.0,3.0
695.0,2020.0,3.0
347.0,280.0,3.0
595.0,397.0,3.0
225.0,1695.0,3.0
855.0,1051.0,4.0
781.0,3598.0,4.0
878.0,1882.0,3.0
703.0,3169.0,4.0
971.0,239.0,3.0
917.0,368.0,3.0
207.0,440.0,3.0
990.0,2924.0,4.0
404.0,571.0,4.0
690.0,195.0,5.0
878.0,246.0,3.0
224.0,1573.0,4.0
978.0,3028.0,3.0
433.0,382.0,4.0
906.0,1983.0,3.0
719.0,1779.0,5.0
703.0,1606.0,4.0
91.0,2298.0,4.0
744.0,2143.0,4.0
286.0,2694.0,4.0
17.0,3952.0,3.0
550.0,604.0,5.0
772.0,782.0,4.0
186.0,774.0,5.0
651.0,2388.0,3.0
18.0,1277.0,3.0
176.0,2444.0,3.0
421.0,2585.0,3.0
144.0,317.0,3.0
896.0,1290.0,3.0
740.0,461.0,3.0
207.0,2652.0,3.0
511.0,1950.0,3.0
364.0,1867.0,3.0
440.0,96.0,3.0
402.0,218.0,4.0
621.0,101.0,3.0
775.0,801.0,4.0
896.0,1386.0,3.0
221.0,3718.0,3.0
897.0,3871.0,3.0
943.0,3985.0,4.0
0.0,629.0,4.0
586.0,2073.0,4.0
38.0,3130.0,3.0
404.0,2142.0,4.0
2.0,1669.0,3.0
733.0,1784.0,4.0
766.0,554.0,5.0
497.0,3383.0,3.0
412.0,3116.0,4.0
26.0,807.0,3.0
489.0,3082.0,5.0
965.0,2844.0,3.0
504.0,844.0,3.0
460.0,776.0,5.0
501.0,3017.0,3.0
956.0,2797.0,3.0
134.0,3159.0,3.0
663.0,688.0,3.0
436.0,205.0,4.0
234.0,2917.0,4.0
104.0,424.0,3.0
129.0,2595.0,3.0
89.0,3718.0,3.0
583.0,1537.0,3.0
89.0,3769.0,3.0
352.0,930.0,3.0
640.0,3576.0,3.0
204.0,1993.0,3.0
207.0,3730.0,3.0
697.0,874.0,4.0
143.0,3261.0,4.0
620.0,31.0,4.0
297.0,3375.0,4.0
897.0,3229.0,3.0
249.0,534.0,3.0
83.0,2321.0,3.0
14.0,1822.0,4.0
464.0,1383.0,3.0
49.0,3418.0,5.0
205.0,513.0,4.0
716.0,586.0,4.0
465.0,3070.0,3.0
560.0,2274.0,4.0
67.0,2561.0,3.0
621.0,1383.0,3.0
847.0,943.0,4.0
563.0,3597.0,4.0
965.0,26.0,3.0
219.0,636.0,4.0
997.0,3293.0,3.0
515.0,988.0,4.0
988.0,3748.0,3.0
89.0,3911.0,3.0
677.0,1204.0,4.0
13.0,2488.0,3.0
148.0,1154.0,3.0
997.0,3323.0,3.0
421.0,2650.0,3.0
710.0,360.0,4.0
784.0,1038.0,3.0
44.0,2155.0,4.0
838.0,1932.0,3.0
494.0,927.0,3.0
14.0,3131.0,4.0
922.0,1325.0,5.0
371.0,2138.0,3.0
306.0,3709.0,3.0
994.0,1563.0,3.0
109.0,3963.0,3.0
794.0,872.0,4.0
623.0,1160.0,3.0
740.0,2650.0,3.0
901.0,2267.0,5.0
196.0,2981.0,4.0
381.0,1179.0,3.0
402.0,1629.0,4.0
824.0,2300.0,3.0
962.0,3383.0,3.0
852.0,1222.0,3.0
928.0,861.0,3.0
838.0,2802.0,3.0
443.0,3983.0,4.0
724.0,2217.0,5.0
876.0,2402.0,3.0
684.0,1870.0,4.0
781.0,3115.0,4.0
20.0,905.0,4.0
405.0,1846.0,4.0
421.0,121.0,3.0
75.0,3876.0,3.0
343.0,2383.0,4.0
179.0,1722.0,3.0
544.0,2863.0,4.0
147.0,3722.0,4.0
802.0,496.0,3.0
754.0,3542.0,3.0
726.0,2150.0,5.0
13.0,2536.0,4.0
392.0,1967.0,4.0
337.0,412.0,3.0
613.0,2739.0,3.0
952.0,1338.0,3.0
588.0,857.0,5.0
849.0,443.0,5.0
199.0,18.0,5.0
702.0,949.0,3.0
617.0,385.0,4.0
207.0,16.0,3.0
466.0,2891.0,3.0
467.0,2264.0,3.0
879.0,2714.0,4.0
941.0,3294.0,4.0
371.0,3126.0,3.0
617.0,3281.0,4.0
331.0,3464.0,3.0
874.0,1319.0,3.0
843.0,1502.0,4.0
10.0,3166.0,4.0
602.0,3746.0,3.0
671.0,2753.0,5.0
85.0,1252.0,3.0
310.0,3856.0,3.0
740.0,2568.0,3.0
311.0,3640.0,5.0
492.0,3469.0,3.0
279.0,3896.0,4.0
926.0,1405.0,3.0
11.0,3139.0,5.0
612.0,1918.0,5.0
663.0,1388.0,3.0
13.0,984.0,4.0
926.0,465.0,3.0
903.0,2598.0,3.0
780.0,3580.0,3.0
678.0,3461.0,4.0
746.0,2443.0,4.0
582.0,1489.0,4.0
333.0,1784.0,4.0
698.0,163.0,3.0
987.0,1932.0,3.0
480.0,610.0,4.0
23.0,319.0,3.0
339.0,1799.0,3.0
358.0,2856.0,5.0
82.0,427.0,4.0
961.0,2239.0,3.0
352.0,147.0,3.0
193.0,3702.0,3.0
265.0,1274.0,3.0
164.0,3772.0,3.0
75.0,1342.0,3.0
491.0,1145.0,5.0
955.0,1687.0,4.0
268.0,2391.0,4.0
657.0,1054.0,4.0
141.0,177.0,4.0
211.0,1000.0,3.0
342.0,1454.0,3.0
680.0,1333.0,3.0
934.0,3274.0,3.0
981.0,1207.0,5.0
705.0,2632.0,3.0
757.0,2224.0,5.0
556.0,2381.0,3.0
865.0,2258.0,3.0
672.0,3146.0,4.0
361.0,3250.0,4.0
345.0,2803.0,4.0
129.0,1721.0,3.0
839.0,559.0,4.0
321.0,878.0,4.0
469.0,2505.0,4.0
983.0,3671.0,3.0
76.0,2583.0,3.0
221.0,1381.0,4.0
952.0,126.0,3.0
277.0,536.0,4.0
327.0,2117.0,3.0
429.0,3998.0,5.0
419.0,1845.0,4.0
259.0,2845.0,4.0
621.0,2055.0,3.0
707.0,2831.0,4.0
144.0,733.0,4.0
820.0,3775.0,3.0
236.0,377.0,4.0
535.0,3021.0,3.0
331.0,1856.0,3.0
523.0,3592.0,4.0
487.0,736.0,3.0
508.0,2037.0,3.0
838.0,2872.0,3.0
810.0,123.0,3.0
913.0,724.0,4.0
595.0,2567.0,3.0
707.0,2473.0,4.0
454.0,3590.0,3.0
237.0,3111.0,4.0
573.0,1726.0,5.0
371.0,695.0,3.0
299.0,130.0,5.0
265.0,1992.0,3.0
759.0,3616.0,5.0
607.0,525.0,4.0
934.0,740.0,3.0
292.0,2273.0,3.0
356.0,3196.0,3.0
338.0,691.0,3.0
585.0,784.0,5.0
228.0,1224.0,3.0
250.0,3749.0,4.0
540.0,3575.0,3.0
892.0,254.0,3.0
666.0,3569.0,5.0
992.0,1366.0,4.0
341.0,3735.0,3.0
735.0,2258.0,3.0
313.0,3414.0,5.0
844.0,2715.0,3.0
923.0,410.0,5.0
961.0,1224.0,3.0
306.0,2849.0,3.0
36.0,3116.0,4.0
302.0,2005.0,4.0
431.0,3876.0,3.0
668.0,3457.0,3.0
208.0,2173.0,3.0
807.0,806.0,3.0
328.0,1076.0,3.0
287.0,1632.0,4.0
803.0,834.0,3.0
55.0,1646.0,3.0
320.0,1237.0,4.0
906.0,2230.0,3.0
189.0,3011.0,4.0
702.0,1727.0,3.0
549.0,116.0,3.0
511.0,324.0,4.0
912.0,2529.0,4.0
320.0,3340.0,4.0
583.0,3831.0,3.0
904.0,309.0,3.0
806.0,516.0,4.0
395.0,490.0,5.0
952.0,1966.0,3.0
251.0,3470.0,3.0
994.0,2840.0,4.0
903.0,3476.0,3.0
124.0,2983.0,4.0
162.0,406.0,3.0
477.0,2367.0,4.0
427.0,2106.0,3.0
906.0,1079.0,3.0
72.0,1258.0,3.0
694.0,2137.0,3.0
567.0,2584.0,3.0
908.0,3473.0,3.0
207.0,1442.0,3.0
56.0,633.0,4.0
219.0,955.0,4.0
165.0,2525.0,3.0
774.0,177.0,4.0
63.0,1379.0,4.0
768.0,405.0,4.0
491.0,3074.0,5.0
293.0,1908.0,4.0
72.0,3920.0,3.0
751.0,1623.0,5.0
23.0,922.0,3.0
134.0,381.0,3.0
940.0,3116.0,3.0
85.0,1873.0,3.0
684.0,161.0,4.0
332.0,2399.0,3.0
384.0,2447.0,3.0
460.0,1859.0,5.0
55.0,2787.0,3.0
555.0,3533.0,4.0
780.0,3886.0,3.0
490.0,1163.0,3.0
361.0,1490.0,4.0
443.0,2780.0,4.0
472.0,1362.0,3.0
557.0,1809.0,3.0
284.0,1441.0,4.0
115.0,1578.0,5.0
177.0,3373.0,4.0
591.0,1235.0,4.0
593.0,2939.0,3.0
556.0,636.0,3.0
451.0,3456.0,5.0
649.0,924.0,3.0
250.0,3912.0,4.0
287.0,3117.0,5.0
788.0,3233.0,3.0
262.0,3847.0,4.0
142.0,1123.0,3.0
557.0,447.0,3.0
293.0,468.0,4.0
625.0,2737.0,3.0
914.0,3311.0,3.0
551.0,346.0,5.0
353.0,848.0,4.0
695.0,3709.0,3.0
671.0,2082.0,5.0
402.0,2575.0,4.0
0.0,3461.0,4.0
425.0,3869.0,4.0
992.0,746.0,4.0
408.0,2156.0,4.0
706.0,1663.0,3.0
367.0,3187.0,4.0
32.0,3032.0,5.0
267.0,217.0,4.0
328.0,365.0,3.0
636.0,373.0,3.0
521.0,984.0,4.0
244.0,1728.0,3.0
187.0,3284.0,3.0
772.0,558.0,4.0
165.0,2903.0,3.0
445.0,1457.0,4.0
553.0,1258.0,4.0
427.0,3422.0,3.0
757.0,1525.0,5.0
510.0,3513.0,3.0
27.0,2456.0,3.0
20.0,2302.0,5.0
702.0,2440.0,3.0
496.0,194.0,4.0
402.0,1114.0,4.0
864.0,36.0,4.0
904.0,1864.0,3.0
727.0,2874.0,5.0
806.0,36.0,4.0
115.0,3564.0,5.0
165.0,2482.0,3.0
121.0,2702.0,3.0
836.0,2135.0,3.0
917.0,1560.0,3.0
540.0,2594.0,3.0
781.0,2087.0,4.0
250.0,123.0,4.0
789.0,1909.0,4.0
91.0,1935.0,4.0
960.0,2540.0,4.0
741.0,1192.0,4.0
568.0,1259.0,4.0
941.0,2983.0,4.0
180.0,2839.0,3.0
362.0,2865.0,5.0
427.0,1200.0,3.0
251.0,3862.0,3.0
726.0,2087.0,4.0
157.0,881.0,3.0
845.0,453.0,4.0
841.0,3975.0,3.0
441.0,3838.0,3.0
368.0,1121.0,3.0
903.0,1233.0,3.0
684.0,1602.0,3.0
240.0,1444.0,4.0
282.0,2543.0,4.0
650.0,564.0,3.0
530.0,2911.0,3.0
225.0,2616.0,3.0
256.0,1722.0,3.0
589.0,2063.0,4.0
822.0,1493.0,5.0
203.0,3500.0,5.0
304.0,1389.0,5.0
713.0,369.0,3.0
630.0,1884.0,2.0
888.0,2093.0,3.0
521.0,2325.0,4.0
860.0,3456.0,5.0
156.0,3142.0,4.0
510.0,3173.0,3.0
52.0,1896.0,3.0
768.0,2200.0,4.0
664.0,395.0,3.0
235.0,1962.0,3.0
83.0,1674.0,3.0
950.0,170.0,4.0
691.0,1027.0,4.0
189.0,2754.0,4.0
47.0,616.0,4.0
36.0,2416.0,3.0
652.0,2994.0,3.0
529.0,1108.0,3.0
476.0,1535.0,3.0
365.0,1301.0,3.0
900.0,1655.0,3.0
908.0,1415.0,3.0
105.0,1524.0,3.0
435.0,225.0,4.0
427.0,1923.0,3.0
981.0,3686.0,5.0
583.0,3668.0,3.0
873.0,2794.0,3.0
401.0,3395.0,4.0
208.0,1890.0,3.0
865.0,91.0,3.0
741.0,671.0,3.0
698.0,2695.0,3.0
535.0,3459.0,3.0
207.0,2823.0,3.0
658.0,2089.0,3.0
80.0,2500.0,4.0
504.0,2261.0,3.0
158.0,2566.0,3.0
233.0,784.0,5.0
610.0,618.0,3.0
12.0,1055.0,4.0
16.0,329.0,5.0
865.0,2825.0,3.0
621.0,3737.0,3.0
153.0,359.0,4.0
529.0,1613.0,3.0
420.0,1158.0,3.0
455.0,1532.0,3.0
292.0,1792.0,3.0
807.0,3419.0,3.0
582.0,1603.0,4.0
228.0,1989.0,3.0
234.0,2505.0,3.0
501.0,13.0,3.0
902.0,1205.0,5.0
496.0,691.0,4.0
358.0,1464.0,5.0
290.0,90.0,3.0
868.0,3712.0,3.0
581.0,2289.0,3.0
397.0,231.0,4.0
730.0,714.0,3.0
790.0,323.0,5.0
796.0,43.0,4.0
758.0,963.0,5.0
833.0,109.0,3.0
251.0,3239.0,3.0
876.0,945.0,2.0
202.0,452.0,3.0
572.0,1991.0,3.0
731.0,3604.0,5.0
427.0,2209.0,3.0
364.0,1758.0,3.0
541.0,585.0,3.0
843.0,2590.0,4.0
478.0,1945.0,4.0
519.0,429.0,4.0
421.0,2445.0,3.0
972.0,2331.0,3.0
914.0,3470.0,3.0
487.0,2684.0,3.0
427.0,3354.0,3.0
772.0,837.0,4.0
633.0,3701.0,4.0
322.0,2985.0,4.0
36.0,43.0,4.0
352.0,87.0,3.0
956.0,859.0,3.0
910.0,3787.0,4.0
613.0,1758.0,3.0
458.0,1709.0,3.0
868.0,1969.0,3.0
595.0,3459.0,3.0
894.0,189.0,3.0
589.0,593.0,4.0
949.0,3704.0,3.0
649.0,3901.0,3.0
745.0,2182.0,4.0
12.0,1659.0,4.0
319.0,291.0,3.0
935.0,2491.0,4.0
307.0,2866.0,4.0
735.0,3856.0,3.0
807.0,600.0,3.0
535.0,1034.0,3.0
388.0,2960.0,3.0
41.0,512.0,3.0
473.0,3537.0,3.0
726.0,2087.0,5.0
748.0,2871.0,5.0
577.0,704.0,3.0
267.0,2160.0,4.0
208.0,2892.0,3.0
941.0,1129.0,4.0
328.0,1722.0,3.0
85.0,3513.0,3.0
496.0,2949.0,4.0
800.0,3469.0,3.0
931.0,3295.0,4.0
391.0,1607.0,5.0
399.0,2914.0,5.0
309.0,3464.0,3.0
572.0,938.0,3.0
780.0,2997.0,3.0
187.0,3368.0,3.0
142.0,2124.0,4.0
353.0,1676.0,4.0
803.0,3643.0,3.0
879.0,1304.0,4.0
330.0,211.0,3.0
137.0,1093.0,4.0
23.0,3886.0,3.0
321.0,2767.0,4.0
792.0,967.0,3.0
215.0,1749.0,3.0
690.0,2970.0,4.0
735.0,2849.0,3.0
774.0,3256.0,4.0
479.0,1701.0,3.0
32.0,1264.0,5.0
393.0,1757.0,3.0
110.0,1069.0,3.0
384.0,1278.0,3.0
898.0,959.0,3.0
102.0,1072.0,3.0
39.0,2342.0,5.0
52.0,1188.0,3.0
473.0,2882.0,3.0
640.0,2370.0,3.0
682.0,1951.0,3.0
340.0,1885.0,4.0
825.0,1033.0,4.0
571.0,3041.0,2.0
17.0,1500.0,3.0
18.0,1474.0,3.0
389.0,1849.0,3.0
19.0,210.0,3.0
474.0,2191.0,3.0
921.0,3614.0,5.0
458.0,985.0,3.0
155.0,3156.0,3.0
273.0,3326.0,3.0
852.0,1098.0,3.0
863.0,172.0,3.0
914.0,3992.0,3.0
613.0,3650.0,3.0
506.0,506.0,3.0
389.0,1066.0,3.0
513.0,3463.0,4.0
438.0,378.0,4.0
595.0,1153.0,3.0
936.0,467.0,4.0
972.0,39.0,3.0
952.0,796.0,3.0
755.0,2290.0,3.0
814.0,3786.0,5.0
459.0,220.0,4.0
577.0,805.0,3.0
627.0,1434.0,4.0
910.0,3710.0,4.0
364.0,3233.0,3.0
578.0,1788.0,3.0
251.0,3584.0,3.0
682.0,1459.0,3.0
387.0,2699.0,4.0
961.0,295.0,3.0
25.0,2287.0,3.0
351.0,2074.0,5.0
83.0,2989.0,3.0
729.0,3489.0,4.0
882.0,324.0,3.0
208.0,1097.0,3.0
745.0,2769.0,4.0
807.0,342.0,3.0
433.0,3450.0,4.0
457.0,1657.0,5.0
306.0,1500.0,3.0
334.0,2753.0,5.0
481.0,427.0,4.0
930.0,1647.0,3.0
720.0,2086.0,4.0
892.0,632.0,3.0
287.0,1891.0,5.0
332.0,1216.0,3.0
60.0,293.0,3.0
399.0,886.0,5.0
421.0,1810.0,3.0
850.0,1739.0,3.0
744.0,3487.0,4.0
774.0,2893.0,3.0
608.0,3126.0,3.0
32.0,303.0,5.0
773.0,3373.0,4.0
869.0,435.0,3.0
780.0,1454.0,3.0
244.0,1962.0,3.0
541.0,3670.0,3.0
37.0,2048.0,3.0
690.0,3285.0,5.0
199.0,493.0,5.0
148.0,3552.0,3.0
179.0,623.0,3.0
775.0,1627.0,4.0
176.0,681.0,3.0
682.0,6.0,3.0
686.0,220.0,4.0
407.0,1729.0,3.0
260.0,1739.0,3.0
595.0,3716.0,3.0
896.0,512.0,3.0
611.0,226.0,3.0
41.0,2444.0,3.0
593.0,2038.0,3.0
799.0,1259.0,4.0
574.0,3883.0,3.0
448.0,898.0,3.0
830.0,3140.0,3.0
2.0,3612.0,3.0
833.0,2584.0,3.0
287.0,3044.0,5.0
937.0,2060.0,4.0
692.0,267.0,4.0
925.0,2956.0,3.0
645.0,2631.0,3.0
997.0,1422.0,3.0
282.0,589.0,3.0
882.0,2339.0,3.0
987.0,2784.0,3.0
270.0,2529.0,4.0
843.0,3955.0,4.0
351.0,555.0,5.0
83.0,436.0,3.0
328.0,3354.0,3.0
28.0,1054.0,4.0
661.0,3658.0,5.0
844.0,818.0,3.0
973.0,473.0,3.0
286.0,1929.0,4.0
41.0,2113.0,3.0
641.0,2301.0,5.0
815.0,2162.0,3.0
355.0,2272.0,4.0
730.0,868.0,3.0
590.0,809.0,5.0
277.0,3077.0,3.0
211.0,1535.0,3.0
911.0,3354.0,3.0
603.0,1903.0,4.0
97.0,2884.0,4.0
759.0,1011.0,5.0
684.0,3531.0,4.0
983.0,1898.0,3.0
289.0,1259.0,4.0
233.0,57.0,5.0
659.0,3956.0,4.0
755.0,1432.0,3.0
18.0,1265.0,3.0
522.0,3429.0,3.0
578.0,542.0,3.0
219.0,267.0,4.0
17.0,465.0,3.0
371.0,3270.0,3.0
672.0,333.0,4.0
624.0,0.0,5.0
428.0,2054.0,4.0
364.0,187.0,3.0
876.0,3868.0,3.0
356.0,1405.0,3.0
418.0,3537.0,3.0
621.0,1182.0,3.0
312.0,921.0,5.0
479.0,1768.0,3.0
329.0,2348.0,3.0
989.0,572.0,5.0
591.0,3701.0,4.0
205.0,3772.0,4.0
232.0,3875.0,5.0
663.0,3717.0,3.0
477.0,2084.0,4.0
389.0,2336.0,3.0
158.0,1069.0,3.0
158.0,3709.0,3.0
737.0,2702.0,3.0
190.0,2307.0,5.0
897.0,3854.0,4.0
7.0,32.0,5.0
802.0,2255.0,3.0
362.0,3651.0,5.0
131.0,2381.0,4.0
34.0,1160.0,3.0
328.0,1932.0,3.0
668.0,3002.0,3.0
98.0,15.0,5.0
820.0,3037.0,3.0
251.0,302.0,3.0
420.0,2889.0,4.0
669.0,2269.0,3.0
565.0,1300.0,4.0
52.0,3808.0,3.0
934.0,1593.0,3.0
960.0,2284.0,4.0
169.0,818.0,3.0
634.0,3197.0,5.0
800.0,761.0,3.0
171.0,3791.0,3.0
148.0,3824.0,3.0
666.0,598.0,5.0
152.0,2314.0,4.0
353.0,1832.0,4.0
837.0,2093.0,4.0
710.0,3603.0,4.0
934.0,399.0,3.0
875.0,3115.0,4.0
365.0,3497.0,3.0
565.0,3297.0,3.0
870.0,387.0,4.0
517.0,1684.0,5.0
323.0,2935.0,4.0
414.0,1768.0,3.0
879.0,767.0,4.0
510.0,471.0,4.0
220.0,2521.0,3.0
8.0,2113.0,3.0
969.0,2482.0,3.0
546.0,3283.0,3.0
273.0,977.0,3.0
142.0,1832.0,4.0
691.0,419.0,4.0
555.0,21.0,3.0
83.0,3650.0,3.0
730.0,1411.0,3.0
286.0,1394.0,4.0
737.0,3494.0,3.0
863.0,3130.0,3.0
741.0,3394.0,4.0
476.0,2594.0,3.0
650.0,45.0,3.0
278.0,1686.0,5.0
67.0,839.0,3.0
445.0,1311.0,4.0
352.0,1557.0,3.0
511.0,3873.0,3.0
330.0,1981.0,3.0
450.0,1743.0,5.0
114.0,3921.0,4.0
81.0,3146.0,4.0
627.0,2392.0,4.0
940.0,3077.0,3.0
361.0,3372.0,3.0
476.0,3580.0,3.0
853.0,13.0,3.0
737.0,651.0,3.0
996.0,3621.0,5.0
903.0,1650.0,3.0
488.0,3497.0,4.0
293.0,3790.0,4.0
821.0,2038.0,3.0
850.0,769.0,4.0
562.0,181.0,3.0
165.0,1227.0,3.0
59.0,17.0,3.0
630.0,2574.0,2.0
934.0,3520.0,3.0
997.0,3716.0,3.0
530.0,881.0,3.0
431.0,21.0,3.0
513.0,606.0,4.0
805.0,120.0,5.0
199.0,411.0,5.0
854.0,2337.0,4.0
869.0,2493.0,3.0
64.0,1743.0,5.0
22.0,1359.0,5.0
93.0,3810.0,4.0
30.0,751.0,4.0
802.0,487.0,3.0
124.0,429.0,4.0
572.0,796.0,3.0
173.0,2711.0,4.0
105.0,2648.0,3.0
535.0,2989.0,3.0
133.0,349.0,3.0
546.0,2744.0,4.0
963.0,626.0,5.0
211.0,2040.0,3.0
577.0,138.0,3.0
24.0,2863.0,4.0
245.0,2976.0,5.0
164.0,3433.0,3.0
526.0,1455.0,4.0
805.0,3072.0,5.0
579.0,2361.0,5.0
844.0,1660.0,3.0
744.0,3431.0,4.0
140.0,2400.0,4.0
863.0,1833.0,3.0
141.0,3466.0,4.0
209.0,2926.0,5.0
706.0,3012.0,3.0
882.0,651.0,3.0
876.0,3013.0,3.0
839.0,272.0,4.0
244.0,199.0,3.0
869.0,1349.0,3.0
755.0,806.0,3.0
871.0,2632.0,3.0
253.0,3955.0,4.0
347.0,1696.0,3.0
384.0,1179.0,3.0
138.0,3310.0,5.0
253.0,231.0,4.0
506.0,2393.0,3.0
228.0,2489.0,3.0
555.0,687.0,4.0
237.0,54.0,4.0
841.0,2507.0,3.0
696.0,3500.0,5.0
397.0,915.0,3.0
705.0,2805.0,3.0
275.0,27.0,3.0
436.0,3819.0,3.0
330.0,471.0,3.0
180.0,26.0,3.0
37.0,2574.0,2.0
130.0,2846.0,5.0
561.0,6.0,3.0
95.0,1572.0,4.0
685.0,2749.0,5.0
89.0,3075.0,3.0
154.0,1607.0,5.0
694.0,3618.0,3.0
249.0,2319.0,3.0
609.0,2865.0,5.0
819.0,694.0,4.0
198.0,3857.0,4.0
385.0,994.0,4.0
663.0,517.0,3.0
572.0,1062.0,3.0
926.0,668.0,3.0
571.0,1047.0,3.0
896.0,2252.0,3.0
306.0,1828.0,3.0
217.0,2020.0,3.0
905.0,3137.0,3.0
759.0,3063.0,5.0
964.0,1084.0,4.0
605.0,3597.0,4.0
541.0,2761.0,3.0
517.0,2614.0,5.0
712.0,2443.0,4.0
566.0,2984.0,4.0
785.0,1780.0,3.0
27.0,3858.0,4.0
101.0,1505.0,3.0
301.0,1711.0,3.0
81.0,3683.0,4.0
427.0,1810.0,3.0
347.0,259.0,3.0
378.0,3833.0,4.0
813.0,3357.0,3.0
28.0,2124.0,4.0
676.0,3105.0,3.0
544.0,3415.0,4.0
936.0,2210.0,4.0
88.0,1327.0,5.0
287.0,2267.0,5.0
324.0,886.0,5.0
556.0,3201.0,3.0
105.0,2568.0,3.0
118.0,3770.0,3.0
633.0,2144.0,4.0
361.0,1660.0,3.0
926.0,3599.0,3.0
109.0,1768.0,3.0
779.0,3188.0,5.0
155.0,1201.0,3.0
122.0,3266.0,4.0
410.0,701.0,3.0
47.0,114.0,4.0
300.0,954.0,4.0
535.0,1278.0,3.0
417.0,2997.0,3.0
84.0,3229.0,4.0
84.0,1671.0,4.0
944.0,3177.0,5.0
269.0,3129.0,5.0
422.0,394.0,4.0
188.0,2759.0,4.0
501.0,2823.0,3.0
310.0,101.0,3.0
664.0,2097.0,3.0
269.0,3265.0,5.0
91.0,1033.0,4.0
235.0,909.0,3.0
407.0,3822.0,3.0
978.0,1302.0,3.0
563.0,257.0,3.0
330.0,2498.0,3.0
549.0,2560.0,3.0
337.0,502.0,3.0
108.0,2322.0,5.0
104.0,2909.0,3.0
590.0,3621.0,5.0
926.0,1665.0,3.0
298.0,3333.0,3.0
549.0,2266.0,3.0
822.0,2091.0,5.0
866.0,555.0,5.0
4.0,3105.0,3.0
477.0,492.0,4.0
45.0,2011.0,3.0
781.0,937.0,4.0
726.0,3885.0,5.0
562.0,3704.0,3.0
690.0,1941.0,4.0
925.0,267.0,4.0
